-2415,157000,41478
-2415,157000,41478
-2415,157000,41478
-2415,159000,41479
-2415,159000,41479
-2413,179001,41489
-2413,181000,41490
-2413,181000,41490
-2413,181000,41490
-2413,182999,41491
-2413,182999,41491
-2413,182999,41491
-2413,182999,41491
-2412,206999,41502
-2412,206999,41502
-2412,206999,41502
-2412,209000,41503
-2412,209000,41503
-2412,209000,41503
-2412,211999,41504
-2410,235000,41514
-2410,235000,41514
-2410,236998,41515
-2410,236998,41515
-2410,236998,41515
-2410,236998,41515
-2410,238999,41516
-2409,238999,41516
-2408,264000,41526
-2408,266002,41527
-2407,266002,41527
-2407,266002,41527
-2407,268998,41528
-2407,268998,41528
-2407,268998,41528
-2405,297000,41539
-2405,297000,41539
-2405,297000,41539
-2405,300002,41540
-2405,300002,41540
-2405,300002,41540
-2405,300002,41540
-2402,329999,41551
-2402,329999,41551
-2402,329999,41551
-2402,333000,41552
-2402,333000,41552
-2402,333000,41552
-2402,336000,41553
-2402,336000,41553
-2399,364000,41563
-2399,366998,41564
-2399,366998,41564
-2399,366998,41564
-2398,366998,41564
-2398,370002,41565
-2398,370002,41565
-2395,403002,41576
-2395,403002,41576
-2395,403002,41576
-2395,403002,41576
-2395,405999,41577
-2395,405999,41577
-2395,405999,41577
-2395,405999,41577
-2391,441002,41588
-2391,441002,41588
-2391,444000,41589
-2391,444000,41589
-2391,444000,41589
-2391,444000,41589
-2390,447002,41590
-2387,480005,41600
-2386,480005,41600
-2386,483998,41601
-2386,483998,41601
-2386,483998,41601
-2386,487003,41602
-2386,487003,41602
-2386,487003,41602
-2381,525003,41613
-2381,525003,41613
-2381,525003,41613
-2381,525003,41613
-2381,528001,41614
-2381,528001,41614
-2381,528001,41614
-2376,566994,41625
-2376,566994,41625
-2376,566994,41625
-2375,571000,41626
-2375,571000,41626
-2375,571000,41626
-2375,573991,41627
-2375,573991,41627
-2370,610990,41637
-2369,615006,41638
-2369,615006,41638
-2369,615006,41638
-2369,615006,41638
-2369,619003,41639
-2369,619003,41639
-2363,657003,41649
-2363,660993,41650
-2363,660993,41650
-2363,660993,41650
-2362,665004,41651
-2362,665004,41651
-2362,665004,41651
-2362,665004,41651
-2356,707996,41662
-2356,707996,41662
-2355,711997,41663
-2355,711997,41663
-2355,711997,41663
-2355,711997,41663
-2355,716012,41664
-2348,757002,41674
-2348,757002,41674
-2348,760999,41675
-2347,760999,41675
-2347,760999,41675
-2347,765001,41676
-2347,765001,41676
-2347,765001,41676
-2340,810989,41687
-2339,810989,41687
-2339,810989,41687
-2339,810989,41687
-2339,815993,41688
-2339,815993,41688
-2338,815993,41688
-2331,862999,41699
-2331,862999,41699
-2330,862999,41699
-2330,868008,41700
-2330,868008,41700
-2330,868008,41700
-2329,871982,41701
-2329,871982,41701
-2321,921022,41712
-2321,921022,41712
-2321,921022,41712
-2320,921022,41712
-2320,925016,41713
-2320,925016,41713
-2320,925016,41713
-2311,976026,41724
-2311,976026,41724
-2310,976026,41724
-2310,979972,41725
-2310,979972,41725
-2310,979972,41725
-2309,979972,41725
-2309,984979,41726
-2300,1031992,41736
-2300,1031992,41736
-2299,1037008,41737
-2299,1037008,41737
-2299,1037008,41737
-2298,1042006,41738
-2298,1042006,41738
-2288,1089993,41748
-2288,1094990,41749
-2288,1094990,41749
-2287,1094990,41749
-2287,1098977,41750
-2287,1098977,41750
-2287,1098977,41750
-2276,1153985,41761
-2276,1153985,41761
-2275,1153985,41761
-2275,1153985,41761
-2275,1159000,41762
-2275,1159000,41762
-2274,1159000,41762
-2263,1213961,41773
-2263,1213961,41773
-2263,1213961,41773
-2262,1218955,41774
-2262,1218955,41774
-2262,1218955,41774
-2261,1218955,41774
-2249,1276019,41785
-2249,1276019,41785
-2249,1276019,41785
-2249,1281025,41786
-2248,1281025,41786
-2248,1281025,41786
-2248,1285967,41787
-2235,1339024,41797
-2235,1339024,41797
-2235,1343973,41798
-2234,1343973,41798
-2234,1343973,41798
-2233,1343973,41798
-2233,1349983,41799
-2220,1404001,41809
-2220,1408947,41810
-2219,1408947,41810
-2219,1408947,41810
-2218,1408947,41810
-2218,1414052,41811
-2218,1414052,41811
-2204,1468968,41821
-2203,1475062,41822
-2203,1475062,41822
-2203,1475062,41822
-2202,1479974,41823
-2202,1479974,41823
-2201,1479974,41823
-2187,1542020,41834
-2186,1542020,41834
-2186,1546940,41835
-2185,1546940,41835
-2185,1546940,41835
-2185,1546940,41835
-2184,1552946,41836
-2169,1609982,41846
-2168,1615998,41847
-2168,1615998,41847
-2168,1615998,41847
-2167,1615998,41847
-2167,1621074,41848
-2166,1621074,41848
-2150,1684920,41859
-2150,1684920,41859
-2149,1684920,41859
-2149,1690974,41860
-2148,1690974,41860
-2148,1690974,41860
-2147,1690974,41860
-2131,1755926,41871
-2130,1755926,41871
-2130,1761920,41872
-2129,1761920,41872
-2129,1761920,41872
-2128,1761920,41872
-2128,1767956,41873
-2127,1767956,41873
-2110,1834021,41884
-2110,1834021,41884
-2109,1834021,41884
-2109,1839926,41885
-2108,1839926,41885
-2107,1839926,41885
-2107,1839926,41885
-2089,1905896,41896
-2088,1905896,41896
-2088,1912960,41897
-2087,1912960,41897
-2087,1912960,41897
-2086,1912960,41897
-2086,1918925,41898
-2067,1980934,41908
-2066,1987084,41909
-2066,1987084,41909
-2065,1987084,41909
-2065,1993024,41909
-2064,1993024,41910
-2063,1993024,41910
-2044,2062121,41921
-2043,2062121,41921
-2042,2062121,41921
-2042,2067985,41922
-2041,2067985,41922
-2041,2067985,41922
-2040,2074958,41923
-2020,2137894,41933
-2019,2137894,41933
-2018,2145060,41934
-2018,2145060,41934
-2017,2145060,41934
-2016,2151116,41935
-2016,2151116,41935
-1995,2215146,41945
-1994,2221914,41946
-1993,2221914,41946
-1993,2221914,41946
-1992,2228102,41947
-1991,2228102,41947
-1991,2228102,41947
-1969,2299842,41958
-1968,2299842,41958
-1967,2299842,41958
-1967,2307138,41959
-1966,2307138,41959
-1965,2307138,41959
-1965,2313142,41960
-1964,2313142,41960
-1941,2378828,41970
-1940,2385923,41971
-1940,2385923,41971
-1939,2385923,41971
-1938,2393060,41972
-1937,2393060,41972
-1937,2393060,41972
-1913,2466091,41983
-1912,2466091,41983
-1911,2466091,41983
-1911,2472952,41984
-1910,2472952,41984
-1909,2472952,41984
-1909,2479083,41985
-1884,2546960,41995
-1883,2546960,41995
-1883,2553871,41996
-1882,2553871,41996
-1881,2553871,41996
-1880,2560819,41997
-1880,2560819,41997
-1854,2628985,42007
-1853,2635914,42008
-1852,2635914,42008
-1852,2635914,42008
-1851,2642881,42009
-1850,2642881,42009
-1849,2642881,42009
-1823,2718777,42020
-1822,2718777,42020
-1821,2718777,42020
-1821,2726188,42021
-1820,2726188,42021
-1819,2726188,42021
-1818,2731774,42022
-1791,2802102,42032
-1790,2808989,42033
-1789,2808989,42033
-1789,2808989,42033
-1788,2808989,42033
-1787,2815910,42034
-1786,2815910,42034
-1758,2893833,42045
-1757,2893833,42045
-1756,2893833,42045
-1756,2893833,42045
-1755,2901179,42046
-1754,2901179,42046
-1753,2901179,42046
-1752,2908033,42047
-1723,2978961,42057
-1722,2986189,42058
-1721,2986189,42058
-1720,2986189,42058
-1719,2986189,42058
-1719,2992892,42059
-1718,2992892,42059
-1688,3072197,42070
-1687,3072197,42070
-1686,3072197,42070
-1685,3079292,42070
-1684,3079292,42071
-1683,3079292,42071
-1682,3079292,42071
-1651,3158310,42082
-1650,3158310,42082
-1650,3165183,42083
-1649,3165183,42083
-1648,3165183,42083
-1647,3165183,42083
-1646,3172715,42084
-1614,3244778,42094
-1613,3252694,42095
-1612,3252694,42095
-1611,3252694,42095
-1610,3252694,42095
-1609,3259984,42096
-1608,3259984,42096
-1576,3340990,42107
-1575,3340990,42107
-1574,3340990,42107
-1573,3340990,42107
-1572,3347981,42108
-1571,3347981,42108
-1570,3347981,42108
-1536,3429061,42119
-1535,3429061,42119
-1534,3435688,42120
-1533,3435688,42120
-1532,3435688,42120
-1531,3435688,42120
-1530,3443823,42121
-1496,3518030,42131
-1495,3525006,42132
-1493,3525006,42132
-1492,3525006,42132
-1491,3525006,42132
-1490,3532789,42133
-1489,3532789,42133
-1488,3532789,42133
-1453,3615002,42144
-1452,3615002,42144
-1451,3622368,42145
-1450,3622368,42145
-1449,3622368,42145
-1448,3622368,42145
-1446,3629764,42146
-1410,3705419,42156
-1409,3712297,42157
-1408,3712297,42157
-1407,3712297,42157
-1406,3712297,42157
-1405,3720065,42158
-1404,3720065,42158
-1366,3803185,42169
-1365,3803185,42169
-1364,3803185,42169
-1362,3810431,42170
-1361,3810431,42170
-1360,3810431,42170
-1359,3810431,42170
-1321,3892944,42181
-1320,3892944,42181
-1318,3900536,42182
-1317,3900536,42182
-1316,3900536,42182
-1315,3900536,42182
-1314,3909113,42183
-1274,3985056,42193
-1273,3992016,42194
-1272,3992016,42194
-1271,3992016,42194
-1270,3992016,42194
-1269,4000000,42195
-1267,4000000,42195
-1226,4083716,42206
-1225,4083716,42206
-1224,4083716,42206
-1222,4091025,42207
-1221,4091025,42207
-1220,4091025,42207
-1219,4099411,42208
-1177,4176455,42218
-1176,4176455,42218
-1175,4183007,42219
-1174,4183007,42219
-1172,4183007,42219
-1171,4190676,42220
-1170,4190676,42220
-1169,4190676,42220
-1126,4275788,42231
-1125,4275788,42231
-1124,4275788,42231
-1123,4282655,42232
-1121,4282655,42232
-1120,4282655,42232
-1119,4290695,42233
-1076,4368004,42243
-1075,4368004,42243
-1073,4376368,42244
-1072,4376368,42244
-1071,4376368,42244
-1069,4383562,42245
-1068,4383562,42245
-1024,4460552,42255
-1023,4468026,42256
-1021,4468026,42256
-1020,4468026,42256
-1019,4475524,42257
-1017,4475524,42257
-1016,4475524,42257
-971,4561003,42268
-969,4561003,42268
-968,4561003,42268
-967,4568818,42269
-965,4568818,42269
-964,4568818,42269
-963,4568818,42269
-916,4653869,42280
-915,4653869,42280
-913,4662005,42281
-912,4662005,42281
-911,4662005,42281
-909,4668807,42282
-908,4668807,42282
-907,4668807,42282
-859,4754829,42293
-858,4754829,42293
-856,4754829,42293
-855,4763322,42294
-854,4763322,42294
-852,4763322,42294
-851,4770423,42294
-849,4770423,42295
-801,4848485,42305
-799,4855842,42306
-798,4855842,42306
-796,4855842,42306
-795,4863222,42307
-794,4863222,42307
-792,4863222,42307
-742,4933703,42318
-741,4933703,42318
-739,4933703,42318
-738,4924592,42319
-736,4924592,42319
-735,4924592,42319
-733,4918537,42320
-732,4918537,42320
-681,4839685,42330
-680,4832377,42331
-678,4832377,42331
-677,4832377,42331
-675,4825090,42332
-674,4825090,42332
-672,4825090,42332
-671,4816376,42333
-619,4739336,42343
-618,4739336,42343
-616,4732328,42344
-615,4732328,42344
-613,4732328,42344
-612,4723944,42345
-610,4723944,42345
-558,4645761,42355
-557,4637681,42356
-555,4637681,42356
-554,4637681,42356
-552,4630970,42357
-551,4630970,42357
-549,4630970,42357
-548,4622941,42358
-496,4545455,42368
-494,4545455,42368
-493,4537720,42369
-491,4537720,42369
-490,4537720,42369
-488,4530011,42370
-487,4530011,42370
-435,4453103,42380
-433,4444444,42381
-432,4444444,42381
-430,4444444,42381
-429,4437049,42382
-427,4437049,42382
-426,4437049,42382
-424,4429679,42383
-373,4352557,42393
-371,4352557,42393
-370,4345464,42394
-368,4345464,42394
-367,4345464,42394
-365,4337219,42395
-364,4337219,42395
-314,4259851,42405
-313,4251927,42406
-311,4251927,42406
-310,4251927,42406
-308,4245158,42407
-307,4245158,42407
-306,4245158,42407
-304,4237288,42408
-259,4160166,42418
-258,4160166,42418
-256,4152608,42419
-255,4152608,42419
-254,4152608,42419
-252,4145078,42420
-251,4145078,42420
-250,4145078,42420
-205,4060914,42431
-204,4060914,42431
-203,4060914,42431
-201,4052685,42432
-200,4052685,42432
-199,4052685,42432
-198,4045512,42433
-154,3969238,42443
-153,3969238,42443
-151,3962358,42444
-150,3962358,42444
-149,3962358,42444
-148,3953546,42445
-146,3953546,42445
-145,3953546,42445
-102,3871280,42456
-101,3871280,42456
-100,3871280,42456
-99,3862868,42457
-97,3862868,42457
-96,3862868,42457
-95,3856351,42458
-94,3856351,42458
-52,3779825,42468
-51,3771806,42469
-49,3771806,42469
-48,3771806,42469
-47,3764706,42470
-46,3764706,42470
-45,3764706,42470
-43,3764706,42470
-2,3682394,42481
-1,3682394,42481
0,3674782,42482
1,3674782,42482
2,3674782,42482
3,3667201,42482
4,3667201,42483
5,3667201,42483
7,3667201,42483
46,3585032,42494
47,3585032,42494
48,3585032,42494
49,3577018,42495
50,3577018,42495
51,3577018,42495
52,3569835,42496
53,3569835,42496
55,3569835,42496
93,3488119,42507
94,3488119,42507
95,3488119,42507
96,3488119,42507
97,3481288,42508
98,3481288,42508
99,3481288,42508
100,3472976,42509
136,3399193,42519
138,3399193,42519
139,3391986,42520
140,3391986,42520
141,3391986,42520
142,3384811,42521
143,3384811,42521
144,3384811,42521
180,3303737,42532
181,3303737,42532
182,3303737,42532
183,3296930,42533
184,3296930,42533
185,3296930,42533
186,3296930,42533
187,3288798,42534
223,3216080,42544
224,3208985,42545
225,3208985,42545
226,3208985,42545
227,3208985,42545
228,3201921,42546
229,3201921,42546
230,3201921,42546
265,3121951,42557
266,3121951,42557
267,3121951,42557
268,3115265,42558
269,3115265,42558
270,3115265,42558
271,3108003,42559
272,3108003,42559
306,3036053,42569
307,3029156,42570
308,3029156,42570
309,3029156,42570
309,3021719,42571
310,3021719,42571
311,3021719,42571
312,3021719,42571
344,2942799,42582
345,2942799,42582
346,2942799,42582
347,2935780,42583
348,2935780,42583
349,2935780,42583
350,2928794,42584
351,2928794,42584
382,2858164,42594
383,2851033,42595
384,2851033,42595
385,2851033,42595
386,2843939,42596
386,2843939,42596
387,2843939,42596
388,2843939,42596
418,2767209,42607
419,2767209,42607
420,2767209,42607
420,2760048,42608
421,2760048,42608
422,2760048,42608
423,2752925,42609
424,2752925,42609
454,2684113,42619
455,2676928,42620
455,2676928,42620
456,2676928,42620
457,2669781,42621
458,2669781,42621
459,2669781,42621
460,2669781,42621
489,2594875,42632
490,2594875,42632
491,2588159,42633
492,2588159,42633
492,2588159,42633
493,2588159,42633
494,2581061,42634
495,2581061,42634
523,2505873,42645
524,2505873,42645
525,2505873,42645
525,2505873,42645
526,2500000,42646
527,2500000,42646
528,2500000,42646
528,2492988,42647
555,2426080,42657
556,2426080,42657
556,2419111,42658
557,2419111,42658
558,2419111,42658
559,2419111,42658
559,2412182,42659
560,2412182,42659
586,2339865,42670
587,2339865,42670
587,2339865,42670
588,2339865,42670
589,2333042,42671
589,2333042,42671
590,2333042,42671
591,2325919,42672
616,2260845,42682
617,2260845,42682
617,2254156,42683
618,2254156,42683
619,2254156,42683
619,2254156,42683
620,2248138,42684
621,2248138,42684
645,2176871,42695
645,2176871,42695
646,2176871,42695
647,2176871,42695
647,2170080,42696
648,2170080,42696
649,2170080,42696
649,2163917,42697
673,2100013,42707
674,2100013,42707
674,2093967,42708
675,2093967,42708
676,2093967,42708
676,2093967,42708
677,2086866,42709
678,2086866,42709
701,2017909,42720
701,2017909,42720
702,2017909,42720
703,2017909,42720
703,2012072,42721
704,2012072,42721
704,2012072,42721
705,2005013,42722
726,1942927,42732
727,1942927,42732
727,1937046,42733
728,1937046,42733
729,1937046,42733
729,1937046,42733
730,1930968,42734
731,1930968,42734
752,1863933,42745
752,1863933,42745
753,1863933,42745
753,1863933,42745
754,1858088,42746
755,1858088,42746
755,1858088,42746
756,1852066,42747
776,1790911,42757
777,1790911,42757
777,1785914,42758
778,1785914,42758
778,1785914,42758
779,1785914,42758
779,1779953,42759
780,1779953,42759
800,1713980,42770
800,1713980,42770
801,1713980,42770
801,1713980,42770
802,1709037,42771
802,1709037,42771
803,1709037,42771
803,1703034,42772
822,1644061,42782
822,1644061,42782
823,1639008,42783
823,1639008,42783
824,1639008,42783
824,1639008,42783
825,1632986,42784
825,1632986,42784
843,1570013,42795
844,1570013,42795
844,1570013,42795
845,1570013,42795
845,1564027,42796
846,1564027,42796
846,1564027,42796
847,1558998,42797
864,1502065,42807
864,1502065,42807
864,1497006,42808
865,1497006,42808
865,1497006,42808
866,1491007,42809
866,1491007,42809
867,1491007,42809
884,1430999,42820
884,1430999,42820
885,1430999,42820
885,1425009,42821
886,1425009,42821
886,1425009,42821
886,1425009,42821
887,1419950,42822
902,1366004,42832
902,1366004,42832
903,1359966,42833
903,1359966,42833
903,1359966,42833
904,1359966,42833
904,1355014,42834
905,1355014,42834
920,1301977,42844
920,1297017,42845
921,1297017,42845
921,1297017,42845
921,1291990,42846
922,1291990,42846
922,1291990,42846
922,1291990,42846
937,1235044,42857
937,1235044,42857
937,1235044,42857
938,1230012,42858
938,1230012,42858
939,1230012,42858
939,1230012,42858
939,1223990,42859
953,1173967,42869
953,1173967,42869
953,1168992,42870
954,1168992,42870
954,1168992,42870
954,1168992,42870
955,1163975,42871
955,1163975,42871
968,1113973,42881
968,1109032,42882
969,1109032,42882
969,1109032,42882
969,1103981,42883
969,1103981,42883
970,1103981,42883
970,1103981,42883
982,1050972,42894
983,1050972,42894
983,1050972,42894
983,1046025,42895
984,1046025,42895
984,1046025,42895
984,1046025,42895
985,1042006,42896
996,993974,42906
997,993974,42906
997,989976,42907
997,989976,42907
998,989976,42907
998,989976,42907
998,984979,42908
998,984979,42908
1008,939022,42918
1009,935016,42919
1009,935016,42919
1009,935016,42919
1009,935016,42919
1010,930016,42920
1010,930016,42920
1010,930016,42920
1020,881009,42931
1020,881009,42931
1020,881009,42931
1021,875992,42932
1021,875992,42932
1021,875992,42932
1021,875992,42932
1022,871982,42933
1032,827986,42943
1032,827986,42943
1032,824020,42944
1032,824020,42944
1033,824020,42944
1033,824020,42944
1033,820008,42945
1033,820008,42945
1043,777983,42955
1043,772984,42956
1043,772984,42956
1043,772984,42956
1044,772984,42956
1044,769009,42957
1044,769009,42957
1044,769009,42957
1053,724015,42968
1053,724015,42968
1053,724015,42968
1054,720007,42969
1054,720007,42969
1054,720007,42969
1054,720007,42969
1062,675990,42980
1063,675990,42980
1063,675990,42980
1063,671987,42981
1063,671987,42981
1063,671987,42981
1064,671987,42981
1064,668003,42982
1072,629996,42992
1072,629996,42992
1072,626003,42993
1072,626003,42993
1072,626003,42993
1073,622011,42994
1073,622011,42994
1073,622011,42994
1080,582009,43005
1080,582009,43005
1081,582009,43005
1081,582009,43005
1081,577993,43006
1081,577993,43006
1081,577993,43006
1081,577993,43006
1088,538993,43017
1088,538993,43017
1089,538993,43017
1089,534992,43018
1089,534992,43018
1089,534992,43018
1089,534992,43018
1089,532003,43019
1096,497002,43029
1096,497002,43029
1096,493995,43030
1096,493995,43030
1096,493995,43030
1096,490001,43031
1097,490001,43031
1097,490001,43031
1103,454004,43042
1103,454004,43042
1103,454004,43042
1103,450996,43043
1103,450996,43043
1103,450996,43043
1104,450996,43043
1104,447002,43044
1109,415995,43054
1109,415995,43054
1109,412999,43055
1109,412999,43055
1110,412999,43055
1110,412999,43055
1110,408998,43056
1110,408998,43056
1115,379003,43066
1115,376002,43067
1115,376002,43067
1115,376002,43067
1115,376002,43067
1116,373004,43068
1116,373004,43068
1116,373004,43068
1120,340999,43079
1121,340999,43079
1121,340999,43079
1121,340999,43079
1121,338002,43080
1121,338002,43080
1121,338002,43080
1125,308000,43091
1125,308000,43091
1126,308000,43091
1126,305000,43092
1126,305000,43092
1126,305000,43092
1126,305000,43092
1126,303002,43093
1130,276999,43103
1130,276999,43103
1130,274001,43104
1130,274001,43104
1130,274001,43104
1130,274001,43104
1130,270998,43105
1131,270998,43105
1134,247001,43115
1134,243999,43116
1134,243999,43116
1134,243999,43116
1134,243999,43116
1135,241999,43117
1135,241999,43117
1135,241999,43117
1138,216000,43128
1138,216000,43128
1138,216000,43128
1138,214001,43129
1138,214001,43129
1138,214001,43129
1138,214001,43129
1138,211999,43130
1141,189999,43140
1141,189999,43140
1141,188001,43141
1142,188001,43141
1142,188001,43141
1142,188001,43141
1142,185999,43142
1142,185999,43142
1144,164999,43152
1144,162999,43153
1144,162999,43153
1144,162999,43153
1144,162999,43153
1144,161000,43154
1144,161000,43154
1144,161000,43154
1147,140000,43165
1147,140000,43165
1147,140000,43165
1147,140000,43165
1147,138000,43166
1147,138000,43166
1147,138000,43166
1149,119000,43177
1149,119000,43177
1149,119000,43177
1149,117000,43178
1149,117000,43178
1149,117000,43178
1149,117000,43178
1149,116000,43179
1151,100000,43189
1151,100000,43189
1151,98000,43190
1151,98000,43190
1151,98000,43190
1151,98000,43190
1151,96000,43191
1151,96000,43191
1151,96000,43191
1153,80000,43202
1153,80000,43202
1153,80000,43202
1153,80000,43202
1153,79000,43203
1153,79000,43203
1153,79000,43203
1153,79000,43203
1155,65000,43214
1155,65000,43214
1155,65000,43214
1155,63000,43215
1155,63000,43215
1155,63000,43215
1155,63000,43215
1155,62000,43216
1156,50000,43226
1156,50000,43226
1156,49000,43227
1156,49000,43227
1156,49000,43227
1156,49000,43228
1156,49000,43228
1156,49000,43228
1156,49000,43228
1157,49000,43239
1157,49000,43239
1157,49000,43239
1157,49000,43240
1157,49000,43240
1157,49000,43240
1157,49000,43240
1157,49000,43241
1158,49000,43251
1158,49000,43251
1158,49000,43252
1158,49000,43252
1158,49000,43252
1158,49000,43252
1158,49000,43253
1158,49000,43253
1158,49000,43253
1158,49000,43264
1158,49000,43264
1158,49000,43264
1158,49000,43264
1158,49000,43265
1159,49000,43265
1159,49000,43265
1159,49000,43265
1159,49000,43276
1159,49000,43276
1159,49000,43276
1159,49000,43277
1159,49000,43277
1159,49000,43277
1159,49000,43277
1159,49000,43278
1160,49000,43288
1160,49000,43288
1160,49000,43289
1160,49000,43289
1160,49000,43289
1160,49000,43290
1160,49000,43290
1160,49000,43290
1160,49000,43290
1160,49000,43301
1160,49000,43301
1160,49000,43301
1160,49000,43302
1160,49000,43302
1160,49000,43302
1160,49000,43302
1160,49000,43303
1161,49000,43313
1161,49000,43313
1161,49000,43314
1161,49000,43314
1161,49000,43314
1161,49000,43314
1161,49000,43315
1161,49000,43315
1161,49000,43315
1161,49000,43326
1161,49000,43326
1162,49000,43326
1162,49000,43326
1162,49000,43327
1162,49000,43327
1162,49000,43327
1162,49000,43327
1162,49000,43338
1162,49000,43338
1162,49000,43338
1162,49000,43339
1162,49000,43339
1162,49000,43339
1162,49000,43339
1162,49000,43340
1163,49000,43350
1163,49000,43350
1163,49000,43351
1163,49000,43351
1163,49000,43351
1163,49000,43351
1163,49000,43351
1163,49000,43352
1163,49000,43352
1163,49000,43362
1163,49000,43363
1163,49000,43363
1163,49000,43363
1163,49000,43363
1163,49000,43364
1163,49000,43364
1163,49000,43364
1164,49000,43375
1164,49000,43375
1164,49000,43375
1164,49000,43375
1164,49000,43375
1164,49000,43376
1164,49000,43376
1164,49000,43376
1164,49000,43387
1164,49000,43387
1164,49000,43387
1164,49000,43387
1165,49000,43388
1165,49000,43388
1165,49000,43388
1165,49000,43388
1165,49000,43399
1165,49000,43399
1165,49000,43399
1165,49000,43399
1165,49000,43400
1165,49000,43400
1165,49000,43400
1165,49000,43400
1166,49000,43411
1166,49000,43411
1166,49000,43411
1166,49000,43411
1166,49000,43412
1166,49000,43412
1166,49000,43412
1166,49000,43412
1166,49000,43413
1166,49000,43423
1166,49000,43423
1166,49000,43424
1166,49000,43424
1166,49000,43424
1166,49000,43424
1166,49000,43424
1166,49000,43425
1167,49000,43435
1167,49000,43435
1167,49000,43436
1167,49000,43436
1167,49000,43436
1167,49000,43436
1167,49000,43437
1167,49000,43437
1167,49000,43447
1167,49000,43448
1167,49000,43448
1167,49000,43448
1167,49000,43448
1167,49000,43448
1168,49000,43449
1168,49000,43449
1168,49000,43459
1168,49000,43460
1168,49000,43460
1168,49000,43460
1168,49000,43460
1168,49000,43461
1168,49000,43461
1168,49000,43461
1168,49000,43461
1169,49000,43472
1169,49000,43472
1169,49000,43472
1169,49000,43472
1169,49000,43473
1169,49000,43473
1169,49000,43473
1169,49000,43473
1169,49000,43484
1169,49000,43484
1169,49000,43484
1169,49000,43484
1169,49000,43485
1169,49000,43485
1169,49000,43485
1169,49000,43485
1170,49000,43496
1170,49000,43496
1170,49000,43496
1170,49000,43497
1170,49000,43497
1170,49000,43497
1170,49000,43497
1170,49000,43498
1170,49000,43508
1170,49000,43508
1170,49000,43508
1170,49000,43509
1170,49000,43509
1170,49000,43509
1170,49000,43509
1170,49000,43510
1171,49000,43510
1171,49000,43520
1171,49000,43521
1171,49000,43521
1171,49000,43521
1171,49000,43521
1171,49000,43521
1171,49000,43522
1171,49000,43522
1172,49000,43532
1172,49000,43533
1172,49000,43533
1172,49000,43533
1172,49000,43533
1172,49000,43534
