Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1979) wifi:Association refused temporarily, comeback time 299 mSec
E (2289) wifi:Association refused temporarily, comeback time 299 mSec
.E (2595) wifi:Association refused temporarily, comeback time 299 mSec
E (2899) wifi:Association refused temporarily, comeback time 299 mSec
E (3204) wifi:Association refused temporarily, comeback time 299 mSec
.E (3511) wifi:Association refused temporarily, comeback time 299 mSec
E (3818) wifi:Association refused temporarily, comeback time 299 mSec
E (4125) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 3573
HARD MAXIMUM LIMIT: -49

TOTAL HARD RANGE: 
3622

clampedPosition: 3573
duration: 2000
46960,48960,3573,3573,0,500000,0,1
46961,48960,3573,3573,0,500000,0,1
46961,48960,3573,3573,0,500000,0,1
46962,48960,3573,3573,0,500000,0,1
46972,48960,3573,3573,0,500000,0,1
46973,48960,3573,3573,0,500000,0,1
46973,48960,3573,3573,0,500000,0,1
46984,48960,3573,3573,0,500000,0,1
46984,48960,3573,3573,0,500000,0,1
46985,48960,3573,3573,0,500000,0,1
46985,48960,3573,3573,0,500000,0,1
46996,48960,3573,3573,0,500000,0,1
46996,48960,3573,3573,0,500000,0,1
46997,48960,3573,3573,0,500000,0,1
46997,48960,3573,3573,0,500000,0,1
47008,48960,3573,3573,0,500000,0,1
47008,48960,3573,3573,0,500000,0,1
47009,48960,3573,3573,0,500000,0,1
47009,48960,3573,3573,0,500000,0,1
47020,48960,3573,3573,0,500000,0,1
47021,48960,3573,3573,0,500000,0,1
47021,48960,3573,3573,0,500000,0,1
47021,48960,3573,3573,0,500000,0,1
47032,48960,3573,3573,0,500000,0,1
47032,48960,3573,3573,0,500000,0,1
47033,48960,3573,3573,0,500000,0,1
47044,48960,3573,3573,0,500000,0,1
47044,48960,3573,3573,0,500000,0,1
47044,48960,3573,3573,0,500000,0,1
47045,48960,3573,3573,0,500000,0,1
47056,48960,3573,3573,0,500000,0,1
47056,48960,3573,3573,0,500000,0,1
47056,48960,3573,3573,0,500000,0,1
47057,48960,3573,3573,0,500000,0,1
47068,48960,3573,3573,0,500000,0,1
47068,48960,3573,3573,0,500000,0,1
47068,48960,3573,3573,0,500000,0,1
47069,48960,3573,3573,0,500000,0,1
47080,48960,3573,3573,0,500000,0,1
47080,48960,3573,3573,0,500000,0,1
47080,48960,3573,3573,0,500000,0,1
47081,48960,3573,3573,0,500000,0,1
47092,48960,3573,3573,0,500000,0,1
47092,48960,3573,3573,0,500000,0,1
47092,48960,3573,3573,0,500000,0,1
47103,48960,3573,3573,0,500000,0,1
47104,48960,3573,3573,0,500000,0,1
47104,48960,3573,3573,0,500000,0,1
47104,48960,3573,3573,0,500000,0,1
47115,48960,3573,3573,0,500000,0,1
47116,48960,3573,3573,0,500000,0,1
47116,48960,3573,3573,0,500000,0,1
47117,48960,3573,3573,0,500000,0,1
47127,48960,3573,3573,0,500000,0,1
47128,48960,3573,3573,0,500000,0,1
47128,48960,3573,3573,0,500000,0,1
47129,48960,3573,3573,0,500000,0,1
47139,48960,3573,3573,0,500000,0,1
47140,48960,3573,3573,0,500000,0,1
47140,48960,3573,3573,0,500000,0,1
47141,48960,3573,3573,0,500000,0,1
47151,48960,3573,3573,0,500000,0,1
47152,48960,3573,3573,0,500000,0,1
47152,48960,3573,3573,0,500000,0,1
47153,48960,3573,3573,0,500000,0,1
47163,48960,3573,3573,0,500000,0,1
47164,48960,3573,3573,0,500000,0,1
47164,48960,3573,3573,0,500000,0,1
47175,48960,3573,3573,0,500000,0,1
47175,48960,3573,3573,0,500000,0,1
47176,48960,3573,3573,0,500000,0,1
47176,48960,3573,3573,0,500000,0,1
47187,48960,3573,3573,0,500000,0,1
47187,48960,3573,3573,0,500000,0,1
47188,48960,3573,3573,0,500000,0,1
47188,48960,3573,3573,0,500000,0,1
47199,48960,3573,3573,0,500000,0,1
47199,48960,3573,3573,0,500000,0,1
47200,48960,3573,3573,0,500000,0,1
47200,48960,3573,3573,0,500000,0,1
47211,48960,3573,3573,0,500000,0,1
47211,48960,3573,3573,0,500000,0,1
47212,48960,3573,3573,0,500000,0,1
47212,48960,3573,3573,0,500000,0,1
47223,48960,3573,3573,0,500000,0,1
47223,48960,3573,3573,0,500000,0,1
47224,48960,3573,3573,0,500000,0,1
47234,48960,3573,3573,0,500000,0,1
47235,48960,3573,3573,0,500000,0,1
47235,48960,3573,3573,0,500000,0,1
47236,48960,3573,3573,0,500000,0,1
47246,48960,3573,3573,0,500000,0,1
47247,48960,3573,3573,0,500000,0,1
47247,48960,3573,3573,0,500000,0,1
47248,48960,3573,3573,0,500000,0,1
47258,48960,3573,3573,0,500000,0,1
47259,48960,3573,3573,0,500000,0,1
47259,48960,3573,3573,0,500000,0,1
47260,48960,3573,3573,0,500000,0,1
47270,48960,3573,3573,0,500000,0,1
47271,48960,3573,3573,0,500000,0,1
47271,48960,3573,3573,0,500000,0,1
47272,48960,3573,3573,0,500000,0,1
47282,48960,3573,3573,0,500000,0,1
47283,48960,3573,3573,0,500000,0,1
47283,48960,3573,3573,0,500000,0,1
47284,48960,3573,3573,0,500000,0,1
47294,48960,3573,3573,0,500000,0,1
47295,48960,3573,3573,0,500000,0,1
47295,48960,3573,3573,0,500000,0,1
47306,48960,3573,3573,0,500000,0,1
47306,48960,3573,3573,0,500000,0,1
47307,48960,3573,3573,0,500000,0,1
47307,48960,3573,3573,0,500000,0,1
47318,48960,3573,3573,0,500000,0,1
47318,48960,3573,3573,0,500000,0,1
47319,48960,3573,3573,0,500000,0,1
47319,48960,3573,3573,0,500000,0,1
47330,48960,3573,3573,0,500000,0,1
47330,48960,3573,3573,0,500000,0,1
47331,48960,3573,3573,0,500000,0,1
47331,48960,3573,3573,0,500000,0,1
47342,48960,3573,3573,0,500000,0,1
47342,48960,3573,3573,0,500000,0,1
47343,48960,3573,3573,0,500000,0,1
47343,48960,3573,3573,0,500000,0,1
47354,48960,3573,3573,0,500000,0,1
47354,48960,3573,3573,0,500000,0,1
47355,48960,3573,3573,0,500000,0,1
47365,48960,3573,3573,0,500000,0,1
47366,48960,3573,3573,0,500000,0,1
47366,48960,3573,3573,0,500000,0,1
47367,48960,3573,3573,0,500000,0,1
47377,48960,3573,3573,0,500000,0,1
47378,48960,3573,3573,0,500000,0,1
47378,48960,3573,3573,0,500000,0,1
47379,48960,3573,3573,0,500000,0,1
47389,48960,3573,3573,0,500000,0,1
47390,48960,3573,3573,0,500000,0,1
47390,48960,3573,3573,0,500000,0,1
47391,48960,3573,3573,0,500000,0,1
47401,48960,3573,3573,0,500000,0,1
47402,48960,3573,3573,0,500000,0,1
47402,48960,3573,3573,0,500000,0,1
47403,48960,3573,3573,0,500000,0,1
47413,48960,3573,3573,0,500000,0,1
47414,48960,3573,3573,0,500000,0,1
47414,48960,3573,3573,0,500000,0,1
47425,48960,3573,3573,0,500000,0,1
47425,48960,3573,3573,0,500000,0,1
47426,48960,3573,3573,0,500000,0,1
47426,48960,3573,3573,0,500000,0,1
47437,48960,3573,3573,0,500000,0,1
47437,48960,3573,3573,0,500000,0,1
47438,48960,3573,3573,0,500000,0,1
47438,48960,3573,3573,0,500000,0,1
47449,48960,3573,3573,0,500000,0,1
47449,48960,3573,3573,0,500000,0,1
47450,48960,3573,3573,0,500000,0,1
47450,48960,3573,3573,0,500000,0,1
47461,48960,3573,3573,0,500000,0,1
47462,48960,3573,3573,0,500000,0,1
47462,48960,3573,3573,0,500000,0,1
47462,48960,3573,3573,0,500000,0,1
47473,48960,3573,3573,0,500000,0,1
47473,48960,3573,3573,0,500000,0,1
47474,48960,3573,3573,0,500000,0,1
47474,48960,3573,3573,0,500000,0,1
47485,48960,3573,3573,0,500000,0,1
47485,48960,3573,3573,0,500000,0,1
47486,48960,3573,3573,0,500000,0,1
47496,48960,3573,3573,0,500000,0,1
47497,48960,3573,3573,0,500000,0,1
47497,48960,3573,3573,0,500000,0,1
47497,48960,3573,3573,0,500000,0,1
47508,48960,3573,3573,0,500000,0,1
47509,48960,3573,3573,0,500000,0,1
47509,48960,3573,3573,0,500000,0,1
47509,48960,3573,3573,0,500000,0,1
47520,48960,3573,3573,0,500000,0,1
47520,48960,3573,3573,0,500000,0,1
47521,48960,3573,3573,0,500000,0,1
47521,48960,3573,3573,0,500000,0,1
47532,48960,3573,3573,0,500000,0,1
47532,48960,3573,3573,0,500000,0,1
47533,48960,3573,3573,0,500000,0,1
47543,48960,3573,3573,0,500000,0,1
47544,48960,3573,3573,0,500000,0,1
47544,48960,3573,3573,0,500000,0,1
47545,48960,3573,3573,0,500000,0,1
47555,48960,3573,3573,0,500000,0,1
47556,48960,3573,3573,0,500000,0,1
47556,48960,3573,3573,0,500000,0,1
47556,48960,3573,3573,0,500000,0,1
47567,48960,3573,3573,0,500000,0,1
47568,48960,3573,3573,0,500000,0,1
47568,48960,3573,3573,0,500000,0,1
47568,48960,3573,3573,0,500000,0,1
47579,48960,3573,3573,0,500000,0,1
47579,48960,3573,3573,0,500000,0,1
47580,48960,3573,3573,0,500000,0,1
47590,48960,3573,3573,0,500000,0,1
47591,48960,3573,3573,0,500000,0,1
47591,48960,3573,3573,0,500000,0,1
47592,48960,3573,3573,0,500000,0,1
47602,48960,3573,3573,0,500000,0,1
47603,48960,3573,3573,0,500000,0,1
47603,48960,3573,3573,0,500000,0,1
47604,48960,3573,3573,0,500000,0,1
47614,48960,3573,3573,0,500000,0,1
47615,48960,3573,3573,0,500000,0,1
