Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1959) wifi:Association refused temporarily, comeback time 299 mSec
E (2265) wifi:Association refused temporarily, comeback time 299 mSec
.E (2569) wifi:Association refused temporarily, comeback time 299 mSec
E (2874) wifi:Association refused temporarily, comeback time 299 mSec
E (3179) wifi:Association refused temporarily, comeback time 299 mSec
.E (3488) wifi:Association refused temporarily, comeback time 299 mSec
E (3792) wifi:Association refused temporarily, comeback time 299 mSec
E (4097) wifi:Association refused temporarily, comeback time 299 mSec
.E (4403) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 24
HARD MAXIMUM LIMIT: -3604

TOTAL HARD RANGE: 
3628

clampedPosition: -3604
duration: 5000
127098,132098,24,-3604,7,7000,0,1
127098,132098,24,-3604,7,7000,0,1
127099,132098,24,-3604,7,7000,0,1
127099,132098,23,-3604,7,7000,0,0
127110,132098,23,-3604,7,7000,0,0
127111,132098,23,-3604,7,7000,0,0
127111,132098,23,-3604,7,7000,0,0
127112,132098,23,-3604,7,7000,0,0
127122,132098,23,-3604,7,7000,0,0
127123,132098,23,-3604,7,7000,0,0
127123,132098,23,-3604,7,7000,0,0
127124,132098,23,-3604,7,7000,0,0
127134,132098,23,-3604,7,7000,0,0
127135,132098,23,-3604,7,7000,0,0
127135,132098,23,-3604,7,7000,0,0
127146,132098,23,-3604,7,7000,0,0
127146,132098,23,-3604,7,7000,0,0
127147,132098,23,-3604,7,7000,0,0
127147,132098,23,-3604,7,7000,0,0
127158,132098,23,-3604,7,7000,0,0
127158,132098,23,-3604,7,7000,0,0
127159,132098,23,-3604,7,7000,0,0
127159,132098,23,-3604,7,7000,0,0
127170,132098,23,-3604,7,7000,0,0
127170,132098,23,-3604,7,7000,0,0
127171,132098,23,-3604,7,7000,0,0
127171,132098,23,-3604,7,7000,0,0
127182,132098,23,-3604,7,7000,0,0
127182,132098,23,-3604,7,7000,0,0
127183,132098,23,-3604,7,7000,0,0
127183,132098,23,-3604,7,7000,0,0
127194,132098,23,-3604,7,7000,0,0
127194,132098,23,-3604,7,7000,0,0
127195,132098,23,-3604,7,7000,0,0
127195,132098,23,-3604,7,7000,0,0
127206,132098,23,-3604,7,7000,0,0
127206,132098,23,-3604,7,7000,0,0
127207,132098,23,-3604,7,7000,0,0
127207,132098,23,-3604,7,7000,0,0
127218,132098,23,-3604,7,7000,0,0
127219,132098,23,-3604,7,7000,0,0
127219,132098,23,-3604,7,7000,0,0
127219,132098,23,-3604,7,7000,0,0
127230,132098,23,-3604,7,7000,0,0
127231,132098,23,-3604,7,7000,0,0
127231,132098,23,-3604,7,7000,0,0
127231,132098,23,-3604,7,7000,0,0
127242,132098,23,-3604,7,7000,0,0
127243,132098,23,-3604,7,7000,0,0
127243,132098,23,-3604,7,7000,0,0
127243,132098,22,-3604,7,7000,0,0
127254,132098,22,-3604,7,7000,0,0
127255,132098,22,-3604,7,7000,0,0
127255,132098,22,-3604,7,7000,0,0
127255,132098,22,-3604,7,7000,0,0
127266,132098,22,-3604,7,7000,0,0
127267,132098,22,-3604,7,7000,0,0
127267,132098,22,-3604,7,7000,0,0
127268,132098,22,-3604,7,7000,0,0
127278,132098,22,-3604,7,7000,0,0
127279,132098,22,-3604,7,7000,0,0
127279,132098,22,-3604,7,7000,0,0
127279,132098,22,-3604,7,7000,0,0
127290,132098,22,-3604,7,7000,0,0
127291,132098,22,-3604,7,7000,0,0
127291,132098,22,-3604,7,7000,0,0
127292,132098,22,-3604,7,7000,0,0
127302,132098,22,-3604,7,7000,0,0
127303,132098,22,-3604,7,7000,0,0
127303,132098,22,-3604,7,7000,0,0
127304,132098,22,-3604,7,7000,0,0
127314,132098,22,-3604,7,7000,0,0
127315,132098,22,-3604,7,7000,0,0
