Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1963) wifi:Association refused temporarily, comeback time 299 mSec
E (2268) wifi:Association refused temporarily, comeback time 299 mSec
.E (2574) wifi:Association refused temporarily, comeback time 299 mSec
E (2881) wifi:Association refused temporarily, comeback time 299 mSec
E (3187) wifi:Association refused temporarily, comeback time 299 mSec
.E (3493) wifi:Association refused temporarily, comeback time 299 mSec
E (3797) wifi:Association refused temporarily, comeback time 299 mSec
E (4106) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 22
HARD MAXIMUM LIMIT: -3604

TOTAL HARD RANGE: 
3626

clampedPosition: -3604
duration: 8000
54313,62313,22,-3604,4,4000,0,1
54313,62313,22,-3604,4,4000,0,1
54314,62313,22,-3604,4,4000,0,1
54314,62313,22,-3604,4,4000,0,0
54325,62313,21,-3604,4,4000,0,0
54326,62313,21,-3604,4,4000,0,0
54326,62313,21,-3604,4,4000,0,0
54326,62313,21,-3604,4,4000,0,0
54337,62313,21,-3604,4,4000,0,0
54338,62313,21,-3604,4,4000,0,0
54338,62313,21,-3604,4,4000,0,0
54338,62313,21,-3604,4,4000,0,0
54349,62313,21,-3604,4,4000,0,0
54350,62313,21,-3604,4,4000,0,0
54350,62313,21,-3604,4,4000,0,0
54350,62313,21,-3604,4,4000,0,0
54351,62313,21,-3604,4,4000,0,0
54362,62313,21,-3604,4,4000,0,0
54362,62313,21,-3604,4,4000,0,0
54363,62313,21,-3604,4,4000,0,0
54363,62313,21,-3604,4,4000,0,0
54374,62313,21,-3604,4,4000,0,0
54374,62313,21,-3604,4,4000,0,0
54375,62313,21,-3604,4,4000,0,0
54375,62313,21,-3604,4,4000,0,0
54386,62313,21,-3604,4,4000,0,0
54386,62313,21,-3604,4,4000,0,0
54387,62313,21,-3604,4,4000,0,0
54387,62313,21,-3604,4,4000,0,0
54398,62313,21,-3604,4,4000,0,0
54398,62313,21,-3604,4,4000,0,0
54399,62313,21,-3604,4,4000,0,0
54399,62313,21,-3604,4,4000,0,0
54400,62313,21,-3604,4,4000,0,0
54410,62313,21,-3604,4,4000,0,0
54411,62313,21,-3604,4,4000,0,0
54411,62313,21,-3604,4,4000,0,0
54412,62313,21,-3604,4,4000,0,0
54422,62313,21,-3604,4,4000,0,0
54423,62313,21,-3604,4,4000,0,0
54423,62313,21,-3604,4,4000,0,0
54424,62313,21,-3604,4,4000,0,0
54434,62313,21,-3604,4,4000,0,0
54435,62313,21,-3604,4,4000,0,0
54435,62313,21,-3604,4,4000,0,0
54436,62313,21,-3604,4,4000,0,0
54446,62313,21,-3604,4,4000,0,0
54447,62313,21,-3604,4,4000,0,0
54447,62313,21,-3604,4,4000,0,0
54448,62313,21,-3604,4,4000,0,0
54448,62313,21,-3604,4,4000,0,0
54459,62313,21,-3604,4,4000,0,0
54459,62313,21,-3604,4,4000,0,0
54460,62313,21,-3604,4,4000,0,0
54460,62313,21,-3604,4,4000,0,0
54471,62313,21,-3604,4,4000,0,0
54471,62313,21,-3604,4,4000,0,0
54472,62313,21,-3604,4,4000,0,0
54472,62313,21,-3604,4,4000,0,0
54483,62313,21,-3604,4,4000,0,0
54483,62313,21,-3604,4,4000,0,0
54484,62313,21,-3604,4,4000,0,0
54484,62313,21,-3604,4,4000,0,0
54495,62313,21,-3604,4,4000,0,0
54495,62313,21,-3604,4,4000,0,0
54496,62313,21,-3604,4,4000,0,0
54496,62313,21,-3604,4,4000,0,0
54507,62313,21,-3604,4,4000,0,0
54508,62313,21,-3604,4,4000,0,0
54508,62313,21,-3604,4,4000,0,0
54508,62313,21,-3604,4,4000,0,0
54509,62313,21,-3604,4,4000,0,0
54520,62313,21,-3604,4,4000,0,0
54520,62313,21,-3604,4,4000,0,0
54520,62313,21,-3604,4,4000,0,0
54521,62313,21,-3604,4,4000,0,0
54532,62313,21,-3604,4,4000,0,0
54532,62313,21,-3604,4,4000,0,0
54533,62313,21,-3604,4,4000,0,0
54533,62313,21,-3604,4,4000,0,0
54544,62313,21,-3604,4,4000,0,0
54544,62313,21,-3604,4,4000,0,0
54545,62313,21,-3604,4,4000,0,0
54545,62313,21,-3604,4,4000,0,0
54556,62313,21,-3604,4,4000,0,0
54556,62313,21,-3604,4,4000,0,0
54557,62313,21,-3604,4,4000,0,0
54557,62313,21,-3604,4,4000,0,0
54557,62313,20,-3604,4,4000,0,0
54568,62313,20,-3604,4,4000,0,0
54569,62313,20,-3604,4,4000,0,0
54569,62313,20,-3604,4,4000,0,0
54569,62313,20,-3604,4,4000,0,0
54580,62313,20,-3604,4,4000,0,0
54581,62313,20,-3604,4,4000,0,0
54581,62313,20,-3604,4,4000,0,0
54581,62313,20,-3604,4,4000,0,0
54592,62313,20,-3604,4,4000,0,0
54593,62313,20,-3604,4,4000,0,0
54593,62313,20,-3604,4,4000,0,0
54593,62313,20,-3604,4,4000,0,0
54604,62313,20,-3604,4,4000,0,0
54605,62313,20,-3604,4,4000,0,0
54605,62313,20,-3604,4,4000,0,0
54605,62313,20,-3604,4,4000,0,0
54606,62313,20,-3604,4,4000,0,0
54617,62313,20,-3604,4,4000,0,0
54617,62313,20,-3604,4,4000,0,0
54618,62313,20,-3604,4,4000,0,0
54618,62313,20,-3604,4,4000,0,0
54629,62313,20,-3604,4,4000,0,0
54629,62313,20,-3604,4,4000,0,0
54630,62313,20,-3604,4,4000,0,0
54630,62313,20,-3604,4,4000,0,0
54641,62313,20,-3604,4,4000,0,0
54641,62313,20,-3604,4,4000,0,0
54642,62313,20,-3604,4,4000,0,0
54642,62313,20,-3604,4,4000,0,0
54653,62313,20,-3604,4,4000,0,0
54653,62313,20,-3604,4,4000,0,0
54654,62313,20,-3604,4,4000,0,0
54654,62313,20,-3604,4,4000,0,0
54655,62313,20,-3604,4,4000,0,0
54665,62313,20,-3604,4,4000,0,0
54666,62313,20,-3604,4,4000,0,0
54666,62313,20,-3604,4,4000,0,0
54667,62313,20,-3604,4,4000,0,0
54677,62313,20,-3604,4,4000,0,0
54678,62313,20,-3604,4,4000,0,0
54678,62313,20,-3604,4,4000,0,0
54679,62313,20,-3604,4,4000,0,0
54689,62313,20,-3604,4,4000,0,0
54690,62313,20,-3604,4,4000,0,0
54690,62313,20,-3604,4,4000,0,0
54691,62313,20,-3604,4,4000,0,0
54701,62313,20,-3604,5,5000,0,0
54702,62313,20,-3604,5,5000,0,0
54702,62313,20,-3604,5,5000,0,0
54703,62313,20,-3604,5,5000,0,0
54713,62313,20,-3604,5,5000,0,0
54714,62313,20,-3604,5,5000,0,0
54714,62313,20,-3604,5,5000,0,0
54715,62313,20,-3604,5,5000,0,0
54715,62313,20,-3604,5,5000,0,0
54726,62313,20,-3604,5,5000,0,0
54726,62313,20,-3604,5,5000,0,0
54727,62313,20,-3604,5,5000,0,0
54727,62313,20,-3604,5,5000,0,0
54738,62313,20,-3604,6,6000,0,0
54738,62313,20,-3604,6,6000,0,0
54739,62313,20,-3604,6,6000,0,0
54739,62313,20,-3604,6,6000,0,0
54750,62313,20,-3604,6,6000,0,0
54750,62313,20,-3604,6,6000,0,0
54751,62313,20,-3604,6,6000,0,0
54751,62313,20,-3604,6,6000,0,0
54762,62313,20,-3604,7,7000,0,0
54762,62313,20,-3604,7,7000,0,0
54763,62313,20,-3604,7,7000,0,0
54763,62313,20,-3604,7,7000,0,0
54764,62313,20,-3604,7,7000,0,0
54775,62313,20,-3604,7,7000,0,0
54775,62313,20,-3604,7,7000,0,0
54775,62313,20,-3604,7,7000,0,0
54776,62313,20,-3604,7,7000,0,0
54787,62313,20,-3604,7,7000,0,0
54787,62313,20,-3604,7,7000,0,0
54787,62313,20,-3604,7,7000,0,0
54788,62313,20,-3604,7,7000,0,0
54799,62313,20,-3604,8,8000,0,0
54799,62313,20,-3604,8,8000,0,0
54800,62313,20,-3604,8,8000,0,0
54800,62313,20,-3604,8,8000,0,0
54811,62313,20,-3604,8,8000,0,0
54811,62313,20,-3604,8,8000,0,0
54812,62313,20,-3604,8,8000,0,0
54812,62313,20,-3604,8,8000,0,0
54813,62313,19,-3604,8,8000,0,0
54823,62313,19,-3604,9,9000,0,0
54824,62313,19,-3604,9,9000,0,0
54824,62313,19,-3604,9,9000,0,0
54825,62313,19,-3604,9,9000,0,0
54835,62313,19,-3604,9,9000,0,0
54836,62313,19,-3604,9,9000,0,0
54836,62313,19,-3604,9,9000,0,0
54837,62313,19,-3604,9,9000,0,0
54847,62313,19,-3604,9,9000,0,0
54848,62313,19,-3604,9,9000,0,0
54848,62313,19,-3604,9,9000,0,0
54849,62313,19,-3604,9,9000,0,0
54849,62313,19,-3604,9,9000,0,0
54860,62313,19,-3604,10,10000,0,0
54860,62313,19,-3604,10,10000,0,0
54861,62313,19,-3604,10,10000,0,0
54861,62313,19,-3604,10,10000,0,0
54872,62313,19,-3604,10,10000,0,0
54872,62313,19,-3604,10,10000,0,0
54873,62313,19,-3604,10,10000,0,0
54884,62313,19,-3604,11,11000,0,0
54884,62313,19,-3604,11,11000,0,0
54884,62313,19,-3604,11,11000,0,0
54885,62313,19,-3604,11,11000,0,0
54896,62313,19,-3604,11,11000,0,0
54896,62313,19,-3604,11,11000,0,0
54896,62313,19,-3604,11,11000,0,0
54897,62313,19,-3604,11,11000,0,0
54908,62313,19,-3604,12,12000,0,0
54908,62313,19,-3604,12,12000,0,0
54908,62313,19,-3604,12,12000,0,0
54909,62313,19,-3604,12,12000,0,0
54920,62313,19,-3604,12,12000,0,0
54920,62313,19,-3604,12,12000,0,0
54921,62313,19,-3604,12,12000,0,0
54921,62313,19,-3604,12,12000,0,0
54932,62313,19,-3604,13,13000,0,0
54932,62313,19,-3604,13,13000,0,0
54933,62313,19,-3604,13,13000,0,0
54933,62313,19,-3604,13,13000,0,0
54944,62313,19,-3604,13,13000,0,0
54944,62313,19,-3604,13,13000,0,0
54945,62313,19,-3604,13,13000,0,0
54945,62313,19,-3604,13,13000,0,0
54956,62313,19,-3604,14,14000,0,0
54956,62313,19,-3604,14,14000,0,0
54957,62313,19,-3604,14,14000,0,0
54957,62313,19,-3604,14,14000,0,0
54968,62313,18,-3604,14,14000,0,0
54968,62313,18,-3604,14,14000,0,0
54969,62313,18,-3604,14,14000,0,0
54969,62313,18,-3604,14,14000,0,0
54980,62313,18,-3604,15,15000,0,0
54980,62313,18,-3604,15,15000,0,0
54981,62313,18,-3604,15,15000,0,0
54981,62313,18,-3604,15,15000,0,0
54992,62313,18,-3604,16,16000,0,0
54992,62313,18,-3604,16,16000,0,0
54993,62313,18,-3604,16,16000,0,0
