Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1821) wifi:Association refused temporarily, comeback time 299 mSec
E (2126) wifi:Association refused temporarily, comeback time 299 mSec
.E (2433) wifi:Association refused temporarily, comeback time 299 mSec
E (2737) wifi:Association refused temporarily, comeback time 299 mSec
E (3043) wifi:Association refused temporarily, comeback time 299 mSec
.E (3347) wifi:Association refused temporarily, comeback time 299 mSec
E (3651) wifi:Association refused temporarily, comeback time 299 mSec
E (3957) wifi:Association refused temporarily, comeback time 299 mSec
.E (4263) wifi:Association refused temporarily, comeback time 299 mSec
E (4567) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 1629
HARD MAXIMUM LIMIT: -1996

TOTAL HARD RANGE: 
3625

clampedPosition: -1996
duration: 2000
40645,42645,1629,-1996,0,500000,0
40646,42645,1629,-1996,0,500000,0
40646,42645,1629,-1996,0,500000,0
40647,42645,1624,-1996,0,500000,0
40657,42645,1623,-1996,0,500000,0
40658,42645,1623,-1996,0,500000,0
40658,42645,1623,-1996,0,500000,0
40669,42645,1618,-1996,2,2000,0
40669,42645,1618,-1996,2,2000,0
40670,42645,1617,-1996,2,2000,0
40670,42645,1617,-1996,2,2000,0
40671,42645,1612,-1996,3,3000,0
40681,42645,1612,-1996,5,5000,0
40682,42645,1611,-1996,6,6000,0
40682,42645,1611,-1996,6,6000,0
40682,42645,1607,-1996,6,6000,0
40693,42645,1607,-1996,10,10000,0
40693,42645,1607,-1996,10,10000,0
40694,42645,1607,-1996,10,10000,0
40694,42645,1607,-1996,10,10000,0
40705,42645,1607,-1996,16,16000,0
40705,42645,1607,-1996,16,16000,0
40706,42645,1607,-1996,16,16000,0
40706,42645,1607,-1996,16,16000,0
40717,42645,1607,-1996,23,23000,0
40717,42645,1607,-1996,23,23000,0
40718,42645,1607,-1996,23,23000,0
40728,42645,1607,-1996,30,30000,0
40729,42645,1607,-1996,31,31000,0
40729,42645,1607,-1996,31,31000,0
40729,42645,1607,-1996,31,31000,0
40740,42645,1607,-1996,40,40000,0
40740,42645,1607,-1996,40,40000,0
40741,42645,1607,-1996,40,40000,0
40741,42645,1607,-1996,40,40000,0
40752,42645,1607,-1996,50,50000,0
40752,42645,1607,-1996,50,50000,0
40753,42645,1607,-1996,51,51000,0
40753,42645,1607,-1996,51,51000,0
40764,42645,1607,-1996,62,62000,0
40764,42645,1607,-1996,62,62000,0
40765,42645,1607,-1996,63,63000,0
40765,42645,1607,-1996,63,63000,0
40776,42645,1607,-1996,75,75000,0
40776,42645,1607,-1996,75,75000,0
40776,42645,1607,-1996,75,75000,0
40777,42645,1607,-1996,76,76000,0
40787,42645,1607,-1996,88,88000,0
40788,42645,1607,-1996,89,89000,0
40788,42645,1607,-1996,89,89000,0
40789,42645,1607,-1996,91,91000,0
40799,42645,1607,-1996,103,103000,0
40800,42645,1607,-1996,105,105000,0
40800,42645,1607,-1996,105,105000,0
40801,42645,1607,-1996,106,106000,0
40811,42645,1607,-1996,120,120000,0
40812,42645,1607,-1996,121,121000,0
40812,42645,1607,-1996,121,121000,0
40823,42645,1607,-1996,138,138000,0
40823,42645,1607,-1996,138,138000,0
40824,42645,1607,-1996,139,139000,0
40824,42645,1607,-1996,139,139000,0
40835,42645,1607,-1996,156,156000,0
40835,42645,1607,-1996,156,156000,0
40835,42645,1607,-1996,156,156000,0
40846,42645,1607,-1996,174,174000,0
40846,42645,1607,-1996,174,174000,0
40847,42645,1607,-1996,176,176000,0
40847,42645,1607,-1996,176,176000,0
40858,42645,1607,-1996,195,195001,0
40858,42645,1607,-1996,195,195001,0
40859,42645,1607,-1996,197,197001,0
40859,42645,1607,-1996,197,197001,0
40870,42645,1607,-1996,217,216999,0
40870,42645,1607,-1996,217,216999,0
40871,42645,1607,-1996,218,218001,0
40881,42645,1607,-1996,237,236998,0
40882,42645,1607,-1996,239,238999,0
40882,42645,1607,-1996,239,238999,0
40882,42645,1607,-1996,239,238999,0
40893,42645,1607,-1996,261,260999,0
40893,42645,1607,-1996,261,260999,0
40894,42645,1607,-1996,263,262998,0
40894,42645,1607,-1996,263,262998,0
40905,42645,1607,-1996,285,285002,0
40905,42645,1607,-1996,285,285002,0
40906,42645,1607,-1996,287,287001,0
40917,42645,1607,-1996,311,311000,0
40917,42645,1607,-1996,311,311000,0
40918,42645,1607,-1996,313,313001,0
40918,42645,1607,-1996,313,313001,0
40929,42645,1607,-1996,337,336998,0
40929,42645,1607,-1996,337,336998,0
40930,42645,1607,-1996,339,338997,0
40930,42645,1607,-1996,339,338997,0
40941,42645,1607,-1996,364,364000,0
40942,42645,1607,-1996,366,365999,0
40942,42645,1607,-1996,366,365999,0
40943,42645,1607,-1996,368,368002,0
40953,42645,1607,-1996,392,392003,0
40954,42645,1607,-1996,394,394001,0
40954,42645,1607,-1996,394,394001,0
40955,42645,1607,-1996,396,396000,0
40965,42645,1607,-1996,420,420003,0
40966,42645,1607,-1996,422,421997,0
40966,42645,1607,-1996,422,421997,0
40977,42645,1607,-1996,449,448997,0
40978,42645,1607,-1996,452,452003,0
40978,42645,1607,-1996,452,452003,0
40979,42645,1607,-1996,454,454004,0
40989,42645,1607,-1996,479,478999,0
40990,42645,1607,-1996,482,482000,0
40990,42645,1607,-1996,482,482000,0
40991,42645,1607,-1996,484,483998,0
41002,42645,1607,-1996,512,512000,0
41002,42645,1607,-1996,512,512000,0
41003,42645,1607,-1996,515,514999,0
41003,42645,1607,-1996,515,514999,0
41014,42645,1607,-1996,543,542999,0
41014,42645,1607,-1996,543,542999,0
41015,42645,1607,-1996,546,546001,0
41026,42645,1607,-1996,575,575002,0
41026,42645,1607,-1996,575,575002,0
41027,42645,1607,-1996,577,576992,0
41027,42645,1607,-1996,577,576992,0
41038,42645,1607,-1996,607,607003,0
41038,42645,1607,-1996,607,607003,0
41039,42645,1607,-1996,609,608990,0
41039,42645,1607,-1996,609,608990,0
41050,42645,1607,-1996,639,639003,0
41051,42645,1607,-1996,642,642003,0
41051,42645,1607,-1996,642,642003,0
41052,42645,1607,-1996,645,645005,0
41062,42645,1607,-1996,672,671987,0
41063,42645,1607,-1996,675,674992,0
41063,42645,1607,-1996,675,674992,0
41074,42645,1607,-1996,705,705001,0
41075,42645,1607,-1996,708,707996,0
41075,42645,1607,-1996,708,707996,0
41076,42645,1607,-1996,711,710985,0
41086,42645,1607,-1996,739,738996,0
41087,42645,1607,-1996,741,741015,0
41087,42645,1607,-1996,741,741015,0
41088,42645,1607,-1996,744,744013,0
41098,42645,1607,-1996,772,772014,0
41099,42645,1607,-1996,775,775006,0
41099,42645,1607,-1996,775,775006,0
41100,42645,1607,-1996,778,777983,0
41111,42645,1607,-1996,809,808980,0
41111,42645,1607,-1996,809,808980,0
41112,42645,1607,-1996,812,812018,0
41112,42645,1607,-1996,812,812018,0
41123,42645,1607,-1996,843,842993,0
41123,42645,1607,-1996,843,842993,0
41124,42645,1607,-1996,846,845979,0
41135,42645,1607,-1996,877,877001,0
41135,42645,1607,-1996,877,877001,0
41136,42645,1607,-1996,880,879991,0
41136,42645,1607,-1996,880,879991,0
41147,42645,1607,-1996,911,911006,0
41147,42645,1607,-1996,911,911006,0
41148,42645,1607,-1996,914,914025,0
41148,42645,1607,-1996,914,914025,0
41159,42645,1607,-1996,945,945012,0
41160,42645,1607,-1996,948,947980,0
41160,42645,1607,-1996,948,947980,0
41161,42645,1607,-1996,951,951022,0
41171,42645,1607,-1996,979,979012,0
41172,42645,1607,-1996,982,982017,0
41172,42645,1607,-1996,982,982017,0
41183,42645,1607,-1996,1013,1012979,0
41184,42645,1607,-1996,1016,1016002,0
41184,42645,1607,-1996,1016,1016002,0
41185,42645,1607,-1996,1019,1018978,0
41196,42645,1597,-1996,1050,1050007,0
41196,42645,1597,-1996,1050,1050007,0
41197,42645,1596,-1996,1053,1052978,0
41197,42645,1586,-1996,1053,1052978,0
41208,42645,1585,-1996,1084,1084011,0
41208,42645,1585,-1996,1084,1084011,0
41209,42645,1584,-1996,1086,1085997,0
41220,42645,1573,-1996,1117,1117006,0
41220,42645,1572,-1996,1117,1117006,0
41221,42645,1572,-1996,1120,1119978,0
41221,42645,1561,-1996,1120,1119978,0
41232,42645,1560,-1996,1150,1150004,0
41232,42645,1559,-1996,1150,1150004,0
41233,42645,1559,-1996,1153,1152987,0
41244,42645,1547,-1996,1183,1182994,0
41244,42645,1547,-1996,1183,1182994,0
41245,42645,1546,-1996,1185,1185010,0
41245,42645,1546,-1996,1185,1185010,0
41256,42645,1533,-1996,1215,1214975,0
41256,42645,1533,-1996,1215,1214975,0
41257,42645,1532,-1996,1218,1218027,0
41268,42645,1520,-1996,1247,1246980,0
41268,42645,1519,-1996,1247,1246980,0
41269,42645,1519,-1996,1250,1250000,0
41269,42645,1518,-1996,1250,1250000,0
41280,42645,1505,-1996,1278,1277955,0
41280,42645,1505,-1996,1278,1277955,0
41281,42645,1504,-1996,1281,1281025,0
41292,42645,1491,-1996,1309,1309008,0
41292,42645,1490,-1996,1309,1309008,0
41293,42645,1490,-1996,1312,1312013,0
41293,42645,1489,-1996,1312,1312013,0
41304,42645,1475,-1996,1339,1339024,0
41304,42645,1475,-1996,1339,1339024,0
41305,42645,1474,-1996,1342,1341944,0
41305,42645,1460,-1996,1342,1341944,0
41316,42645,1460,-1996,1369,1369043,0
41317,42645,1459,-1996,1372,1371977,0
41317,42645,1458,-1996,1372,1371977,0
41328,42645,1444,-1996,1398,1397990,0
41328,42645,1443,-1996,1398,1397990,0
41329,42645,1443,-1996,1401,1401051,0
41329,42645,1428,-1996,1401,1401051,0
41340,42645,1428,-1996,1426,1426025,0
41341,42645,1427,-1996,1429,1428954,0
41341,42645,1426,-1996,1429,1428954,0
41352,42645,1411,-1996,1454,1454017,0
41352,42645,1411,-1996,1454,1454017,0
41353,42645,1410,-1996,1456,1456001,0
41353,42645,1409,-1996,1456,1456001,0
41364,42645,1394,-1996,1481,1480933,0
41365,42645,1393,-1996,1483,1482992,0
