Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (2008) wifi:Association refused temporarily, comeback time 299 mSec
E (2313) wifi:Association refused temporarily, comeback time 299 mSec
.E (2617) wifi:Association refused temporarily, comeback time 299 mSec
E (2921) wifi:Association refused temporarily, comeback time 299 mSec
E (3226) wifi:Association refused temporarily, comeback time 299 mSec
.E (3531) wifi:Association refused temporarily, comeback time 299 mSec
E (3840) wifi:Association refused temporarily, comeback time 299 mSec
E (4145) wifi:Association refused temporarily, comeback time 299 mSec
.E (4449) wifi:Association refused temporarily, comeback time 299 mSec
E (4756) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -3587
HARD MAXIMUM LIMIT: 14

TOTAL HARD RANGE: 
3601

0
0
setting CYCLE
duration different!
end
^,0.00,-3587,39,0.00,0,247726
^,0.00,-3587,39,0.00,0,247728
^,0.00,-3587,39,0.00,0,247730
^,0.00,-3586,39,0.00,0,247732
^,0.00,-3586,39,0.00,0,247734
^,0.00,-3586,39,0.00,0,247736
^,0.00,-3586,39,0.00,0,247738
^,0.01,-3586,39,0.00,0,247740
^,0.01,-3586,39,0.00,0,247742
^,0.01,-3586,39,0.00,0,247744
^,0.01,-3586,39,0.00,0,247746
^,0.01,-3586,39,0.00,0,247748
^,0.01,-3585,39,0.00,0,247760
^,0.01,-3585,39,0.00,0,247762
^,0.02,-3585,39,0.00,0,247764
^,0.02,-3585,39,0.00,0,247766
^,0.02,-3585,39,0.00,0,247768
^,0.02,-3585,39,0.00,0,247770
^,0.02,-3585,39,0.00,0,247772
^,0.02,-3585,39,0.00,0,247774
^,0.02,-3585,39,0.00,0,247776
^,0.02,-3585,39,0.00,0,247778
^,0.02,-3585,39,0.00,0,247780
^,0.02,-3584,39,0.00,0,247782
^,0.02,-3584,39,0.00,0,247784
^,0.02,-3584,39,0.00,0,247786
^,0.02,-3584,39,0.00,0,247788
^,0.03,-3584,39,0.00,0,247790
^,0.03,-3584,39,0.00,0,247802
^,0.03,-3584,39,0.01,0,247804
^,0.03,-3584,39,0.01,0,247806
^,0.03,-3583,39,0.01,0,247808
^,0.03,-3583,39,0.01,0,247810
^,0.03,-3583,39,0.01,0,247812
^,0.04,-3583,39,0.01,0,247814
^,0.04,-3583,39,0.01,0,247816
^,0.04,-3583,39,0.01,0,247818
^,0.04,-3583,39,0.01,0,247820
^,0.04,-3583,39,0.01,0,247822
^,0.04,-3583,39,0.01,0,247824
^,0.04,-3583,39,0.01,0,247826
^,0.04,-3583,39,0.01,0,247828
^,0.04,-3583,39,0.01,0,247830
^,0.04,-3583,39,0.01,0,247832
^,0.04,-3582,45,0.01,0,247844
^,0.05,-3582,46,0.01,0,247846
^,0.05,-3582,48,0.01,0,247848
^,0.05,-3582,49,0.01,0,247850
^,0.05,-3582,51,0.01,0,247852
^,0.05,-3582,52,0.01,0,247854
^,0.05,-3582,54,0.01,0,247856
^,0.05,-3582,56,0.01,0,247858
^,0.05,-3581,57,0.01,0,247860
^,0.05,-3581,59,0.01,0,247862
^,0.06,-3581,61,0.02,0,247864
^,0.06,-3581,62,0.02,0,247866
^,0.06,-3581,64,0.02,0,247868
^,0.06,-3581,66,0.02,0,247870
^,0.06,-3581,68,0.02,0,247872
^,0.06,-3581,70,0.02,0,247874
^,0.06,-3580,81,0.02,0,247886
^,0.06,-3580,83,0.02,0,247888
^,0.07,-3580,85,0.02,0,247890
^,0.07,-3580,87,0.02,0,247892
^,0.07,-3580,89,0.02,0,247894
^,0.07,-3580,91,0.02,0,247896
^,0.07,-3580,94,0.02,0,247898
^,0.07,-3580,96,0.02,0,247900
^,0.07,-3579,98,0.02,0,247902
^,0.07,-3579,100,0.03,0,247904
^,0.07,-3579,102,0.03,0,247906
^,0.07,-3579,105,0.03,0,247908
^,0.07,-3579,107,0.03,0,247910
^,0.07,-3579,109,0.03,0,247912
^,0.08,-3579,112,0.03,0,247914
^,0.08,-3578,114,0.03,0,247926
^,0.08,-3577,128,0.03,0,247928
^,0.08,-3577,131,0.03,0,247930
^,0.08,-3577,134,0.03,0,247932
^,0.08,-3577,136,0.03,0,247934
^,0.08,-3577,139,0.04,0,247936
^,0.08,-3576,141,0.04,0,247938
^,0.09,-3576,144,0.04,0,247940
^,0.09,-3576,147,0.04,0,247942
^,0.09,-3576,149,0.04,0,247944
^,0.09,-3576,152,0.04,0,247946
^,0.09,-3575,155,0.04,0,247948
^,0.09,-3575,158,0.04,0,247950
^,0.09,-3575,160,0.04,0,247952
^,0.09,-3575,163,0.04,0,247954
^,0.09,-3573,180,0.05,0,247966
^,0.10,-3573,183,0.05,0,247968
^,0.10,-3572,186,0.05,0,247970
^,0.10,-3572,189,0.05,0,247972
^,0.10,-3572,192,0.05,0,247974
^,0.10,-3572,196,0.05,0,247976
^,0.10,-3571,199,0.05,0,247978
^,0.10,-3571,202,0.05,0,247980
^,0.10,-3571,205,0.05,0,247982
^,0.10,-3570,208,0.05,0,247984
^,0.10,-3570,211,0.05,0,247986
^,0.10,-3570,214,0.05,0,247988
^,0.11,-3569,218,0.06,0,247990
^,0.11,-3569,221,0.06,0,247992
^,0.11,-3567,241,0.06,0,248004
^,0.11,-3566,244,0.06,0,248006
^,0.11,-3566,248,0.06,0,248008
^,0.11,-3565,251,0.06,0,248010
^,0.11,-3565,255,0.06,0,248012
^,0.12,-3565,258,0.07,0,248014
^,0.12,-3564,262,0.07,0,248016
^,0.12,-3564,265,0.07,0,248018
^,0.12,-3563,269,0.07,0,248020
^,0.12,-3563,272,0.07,0,248022
^,0.12,-3562,276,0.07,0,248024
^,0.12,-3562,280,0.07,0,248026
^,0.12,-3561,283,0.07,0,248028
^,0.12,-3561,287,0.07,0,248030
^,0.12,-3558,310,0.08,0,248042
^,0.13,-3557,314,0.08,0,248044
^,0.13,-3557,318,0.08,0,248046
^,0.13,-3556,321,0.08,0,248048
^,0.13,-3556,325,0.08,0,248050
^,0.13,-3555,329,0.08,0,248052
^,0.13,-3555,333,0.08,0,248054
^,0.13,-3554,337,0.09,0,248056
^,0.13,-3553,341,0.09,0,248058
^,0.13,-3553,345,0.09,0,248060
^,0.13,-3552,349,0.09,0,248062
^,0.14,-3552,353,0.09,0,248064
^,0.14,-3551,358,0.09,0,248066
