Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1956) wifi:Association refused temporarily, comeback time 299 mSec
E (2261) wifi:Association refused temporarily, comeback time 299 mSec
.E (2565) wifi:Association refused temporarily, comeback time 299 mSec
E (2871) wifi:Association refused temporarily, comeback time 299 mSec
E (3175) wifi:Association refused temporarily, comeback time 299 mSec
.E (3487) wifi:Association refused temporarily, comeback time 299 mSec
E (3791) wifi:Association refused temporarily, comeback time 299 mSec
E (4099) wifi:Association refused temporarily, comeback time 299 mSec
.E (4404) wifi:Association refused temporarily, comeback time 299 mSec
E (4709) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 9
HARD MAXIMUM LIMIT: -3607

TOTAL HARD RANGE: 
3616

9,50000,320000,20000,335302
9,50000,320000,20000,335302
9,50000,320000,20000,335302
9,50000,320000,20000,335303
9,50000,320000,20000,335303
9,50000,320000,20000,335314
8,50000,320000,20000,335314
8,50000,320000,20000,335314
8,50000,320000,20000,335315
8,50000,320000,20000,335315
8,50000,320000,20000,335325
7,50000,320000,20000,335326
7,50000,320000,20000,335326
7,50000,320000,20000,335326
7,50000,320000,20000,335327
7,50000,320000,20000,335337
7,50000,320000,20000,335337
7,50000,320000,20000,335338
7,50000,320000,20000,335338
7,50000,320000,20000,335349
6,50000,320000,20000,335349
6,50000,320000,20000,335349
6,50000,320000,20000,335349
6,50000,320000,20000,335350
6,50000,320000,20000,335360
6,50000,320000,20000,335361
6,50000,320000,20000,335361
6,50000,320000,20000,335361
6,50000,320000,20000,335361
6,50000,320000,20000,335372
5,50000,320000,20000,335372
5,50000,320000,20000,335373
5,50000,320000,20000,335373
5,50000,320000,20000,335373
5,50000,320000,20000,335384
5,50000,320000,20000,335384
5,50000,320000,20000,335384
5,50000,320000,20000,335385
4,50000,320000,20000,335385
4,50000,320000,20000,335395
4,50000,320000,20000,335396
4,50000,320000,20000,335396
4,50000,320000,20000,335396
4,50000,320000,20000,335407
3,50000,320000,20000,335407
3,50000,320000,20000,335408
3,50000,320000,20000,335408
3,50000,320000,20000,335408
3,50000,320000,20000,335419
3,50000,320000,20000,335419
3,50000,320000,20000,335419
3,50000,320000,20000,335420
3,50000,320000,20000,335420
3,50000,320000,20000,335430
2,50000,320000,20000,335431
2,50000,320000,20000,335431
2,50000,320000,20000,335431
2,50000,320000,20000,335432
2,50000,320000,20000,335442
2,50000,320000,20000,335442
2,50000,320000,20000,335443
2,50000,320000,20000,335443
2,50000,320000,20000,335443
1,50000,320000,20000,335454
1,50000,320000,20000,335454
1,50000,320000,20000,335454
1,50000,320000,20000,335455
1,50000,320000,20000,335465
0,50000,320000,20000,335466
0,50000,320000,20000,335466
0,50000,320000,20000,335466
0,50000,320000,20000,335466
0,50000,320000,20000,335477
0,50000,320000,20000,335477
0,50000,320000,20000,335478
0,50000,320000,20000,335478
0,50000,320000,20000,335478
0,50000,320000,20000,335489
-1,54000,296296,18518,335489
-1,54000,296296,18518,335489
-1,54000,296296,18518,335490
-1,54000,296296,18518,335490
-1,60000,266667,16666,335501
-1,61000,262295,16393,335501
-1,61000,262295,16393,335501
-1,61000,262295,16393,335501
-1,62000,258065,16129,335512
-2,68000,235294,14705,335512
-2,68000,235294,14705,335513
-2,68000,235294,14705,335513
-2,68000,235294,14705,335513
-2,68000,235294,14705,335524
-2,76000,210526,13157,335524
-2,76000,210526,13157,335524
-2,76000,210526,13157,335525
-3,76000,210526,13157,335525
-3,83000,192771,12048,335536
-3,84000,190476,11904,335536
-3,84000,190476,11904,335536
-3,84000,190476,11904,335537
-3,85000,188235,11764,335547
-4,92000,173913,10869,335547
-4,92000,173913,10869,335548
-4,93000,172043,10752,335548
-4,93000,172043,10752,335548
-4,93000,172043,10752,335559
-5,101000,158416,9901,335559
-5,101000,158416,9901,335559
-5,102000,156863,9803,335560
-5,102000,156863,9803,335560
-6,110000,145455,9090,335571
-6,111000,144144,9009,335571
-6,111000,144144,9009,335571
-6,111000,144144,9009,335572
-6,112000,142857,8928,335582
-7,120000,133333,8333,335582
-7,121000,132231,8264,335583
-7,121000,132231,8264,335583
-7,121000,132231,8264,335583
-7,122000,131148,8196,335594
-8,131000,122137,7633,335594
-8,131000,122137,7633,335595
-8,131000,122137,7633,335595
-8,131000,122137,7633,335605
-9,141000,113475,7092,335606
-9,141000,113475,7092,335606
-9,141000,113475,7092,335606
-9,141000,113475,7092,335607
-9,142000,112676,7042,335617
-10,152000,105263,6578,335618
-10,153000,104575,6535,335618
-11,153000,104575,6535,335618
-11,153000,104575,6535,335618
-12,162999,98160,6135,335629
-12,162999,98160,6135,335629
-12,162999,98160,6135,335630
-12,164000,97561,6097,335630
-12,164000,97561,6097,335640
-13,176000,90909,5681,335641
-14,176000,90909,5681,335641
-14,176000,90909,5681,335641
-14,177001,90395,5649,335642
-14,177001,90395,5649,335652
-15,187001,85561,5347,335653
-15,188001,85106,5319,335653
-15,188001,85106,5319,335653
-15,188001,85106,5319,335654
-17,200000,80000,5000,335664
-17,200000,80000,5000,335664
-17,201000,79602,4975,335665
-17,201000,79602,4975,335665
-17,201000,79602,4975,335676
-19,213001,75117,4694,335676
-19,213001,75117,4694,335676
-19,213001,75117,4694,335676
-19,214001,74766,4672,335677
-19,214001,74766,4672,335687
-21,226001,70796,4424,335688
-21,226999,70485,4405,335688
-21,226999,70485,4405,335688
-21,226999,70485,4405,335699
-24,239999,66667,4166,335699
-24,239999,66667,4166,335699
-24,241000,66390,4149,335700
-24,241000,66390,4149,335700
-24,241000,66390,4149,335711
-26,255000,62745,3921,335711
-26,255000,62745,3921,335711
-26,255000,62745,3921,335712
-26,256000,62500,3906,335712
-29,268002,59701,3731,335722
-29,270001,59259,3703,335723
-29,270001,59259,3703,335723
-29,270001,59259,3703,335723
-29,270001,59259,3703,335734
-32,284000,56338,3521,335734
-32,284000,56338,3521,335734
-32,285002,56140,3508,335735
-32,285002,56140,3508,335735
-32,285002,56140,3508,335746
-35,298998,53512,3344,335746
-35,298998,53512,3344,335746
-35,298998,53512,3344,335747
-35,301001,53156,3322,335747
-38,314003,50955,3184,335757
-38,315999,50633,3164,335758
-38,315999,50633,3164,335758
-38,315999,50633,3164,335758
-38,317001,50473,3154,335769
-41,331003,48338,3021,335769
-41,331003,48338,3021,335770
-41,331998,48193,3012,335770
-41,331998,48193,3012,335770
-41,331998,48193,3012,335781
-44,348000,45977,2873,335781
-45,348000,45977,2873,335781
-45,348000,45977,2873,335782
-45,349002,45845,2865,335782
-48,364000,43956,2747,335793
-48,364997,43836,2739,335793
-48,364997,43836,2739,335793
-48,364997,43836,2739,335793
-49,366998,43597,2724,335804
-52,381998,41885,2617,335804
-52,381998,41885,2617,335805
-52,383004,41775,2610,335805
-52,383004,41775,2610,335805
-52,383004,41775,2610,335816
-56,400000,40000,2500,335816
-56,400000,40000,2500,335816
-56,401003,39900,2493,335817
-56,401003,39900,2493,335827
-60,417003,38369,2398,335828
-60,417995,38278,2392,335828
-61,417995,38278,2392,335828
-61,417995,38278,2392,335829
-61,420003,38095,2380,335839
-65,436003,36697,2293,335839
-65,437003,36613,2288,335840
-65,437003,36613,2288,335840
-65,437003,36613,2288,335840
-69,454998,35165,2197,335851
-70,454998,35165,2197,335851
-70,454998,35165,2197,335851
-70,456999,35011,2188,335852
-70,456999,35011,2188,335862
-74,475003,33684,2105,335863
-75,475003,33684,2105,335863
-75,475003,33684,2105,335863
-75,475003,33684,2105,335864
-75,476006,33613,2100,335874
-80,493005,32454,2028,335875
-80,495004,32323,2020,335875
-80,495004,32323,2020,335875
-80,495004,32323,2020,335875
-85,514007,31128,1945,335886
-85,514007,31128,1945,335886
-85,514007,31128,1945,335887
-85,514999,31068,1941,335887
-86,514999,31068,1941,335898
-91,534992,29907,1869,335898
-91,534992,29907,1869,335898
-91,534992,29907,1869,335898
-91,535995,29851,1865,335899
-91,535995,29851,1865,335909
-96,553997,28881,1805,335910
-97,556000,28777,1798,335910
-97,556000,28777,1798,335910
-97,556000,28777,1798,335911
-102,575995,27778,1736,335921
-103,575995,27778,1736,335921
-103,577993,27682,1730,335922
-103,577993,27682,1730,335922
-103,577993,27682,1730,335933
-109,597997,26756,1672,335933
-109,597997,26756,1672,335933
-109,597997,26756,1672,335934
-109,599993,26667,1666,335934
-115,617999,25890,1618,335944
-115,620011,25806,1612,335945
-115,620011,25806,1612,335945
-116,620011,25806,1612,335945
-116,622011,25723,1607,335956
-122,641000,24961,1560,335956
-122,641000,24961,1560,335957
-122,643009,24883,1555,335957
-123,643009,24883,1555,335957
-129,664011,24096,1506,335968
-129,664011,24096,1506,335968
-129,664011,24096,1506,335968
-129,666001,24024,1501,335969
-130,666001,24024,1501,335979
-136,685989,23324,1457,335980
-136,687994,23256,1453,335980
-137,687994,23256,1453,335980
-137,687994,23256,1453,335981
-144,710007,22535,1408,335991
-144,710007,22535,1408,335991
-144,711997,22472,1404,335992
-144,711997,22472,1404,335992
-145,711997,22472,1404,336003
-152,734012,21798,1362,336003
-152,734012,21798,1362,336003
-152,734012,21798,1362,336004
-152,736004,21739,1358,336014
-160,757002,21136,1321,336014
-160,759013,21080,1317,336015
-160,759013,21080,1317,336015
-160,759013,21080,1317,336015
-160,760999,21025,1314,336026
-168,780983,20487,1280,336026
-168,780983,20487,1280,336027
-169,784006,20408,1275,336027
-169,784006,20408,1275,336037
-177,806980,19827,1239,336038
-177,806980,19827,1239,336038
-177,806980,19827,1239,336038
-177,806980,19827,1239,336039
-178,808980,19778,1236,336049
-186,830005,19277,1204,336050
-186,832986,19208,1200,336050
-186,832986,19208,1200,336050
-186,832986,19208,1200,336061
-195,855981,18692,1168,336061
-195,855981,18692,1168,336061
-195,855981,18692,1168,336062
-195,859014,18626,1164,336062
-196,859014,18626,1164,336072
-204,883002,18120,1132,336073
-205,883002,18120,1132,336073
-205,883002,18120,1132,336073
-205,885005,18079,1129,336084
-214,906978,17641,1102,336084
-214,906978,17641,1102,336085
-214,910022,17582,1098,336085
-215,910022,17582,1098,336085
-224,935016,17112,1069,336096
-224,935016,17112,1069,336096
-224,935016,17112,1069,336096
-225,936988,17076,1067,336097
-225,936988,17076,1067,336107
-234,959981,16667,1041,336108
-235,962001,16632,1039,336108
-235,962001,16632,1039,336108
-235,962001,16632,1039,336109
-245,986984,16211,1013,336119
-245,986984,16211,1013,336119
-245,989976,16162,1010,336120
-246,989976,16162,1010,336120
-246,989976,16162,1010,336131
-256,1016002,15748,984,336131
-256,1016002,15748,984,336131
-257,1016002,15748,984,336132
-257,1018006,15717,982,336132
-267,1042006,15355,959,336142
-267,1042006,15355,959,336143
-268,1043978,15326,957,336143
-268,1043978,15326,957,336143
-268,1043978,15326,957,336154
-279,1071022,14939,933,336154
-279,1071022,14939,933,336154
-280,1073033,14911,931,336155
-280,1073033,14911,931,336155
-291,1100034,14545,909,336166
-291,1100034,14545,909,336166
-291,1100034,14545,909,336166
-292,1100034,14545,909,336167
-292,1102004,14519,907,336177
-303,1126999,14197,887,336178
-304,1128987,14172,885,336178
-304,1128987,14172,885,336178
-304,1128987,14172,885,336189
-316,1156989,13829,864,336189
-316,1156989,13829,864,336189
-316,1156989,13829,864,336190
-317,1159000,13805,862,336190
-317,1159000,13805,862,336200
-329,1187032,13479,842,336201
-329,1187032,13479,842,336201
-329,1187032,13479,842,336201
-330,1188972,13457,841,336212
-342,1214975,13169,823,336212
-342,1214975,13169,823,336213
-342,1217008,13147,821,336213
-343,1217008,13147,821,336213
-343,1217008,13147,821,336224
-355,1245039,12851,803,336224
-356,1245039,12851,803,336224
-356,1247953,12821,801,336225
-356,1247953,12821,801,336235
-369,1273987,12559,784,336236
-369,1277037,12529,783,336236
-370,1277037,12529,783,336236
-370,1277037,12529,783,336236
-371,1278977,12510,781,336247
-383,1304951,12261,766,336247
-384,1304951,12261,766,336248
-384,1308044,12232,764,336248
-385,1308044,12232,764,336259
-398,1337010,11967,747,336259
-398,1337010,11967,747,336259
-399,1337010,11967,747,336259
-399,1340034,11940,746,336260
-413,1366004,11713,732,336270
-413,1366004,11713,732,336271
-413,1369043,11687,730,336271
-414,1369043,11687,730,336271
-414,1369043,11687,730,336282
-428,1398968,11437,714,336282
-429,1398968,11437,714,336282
-429,1402033,11412,713,336283
-430,1402033,11412,713,336283
-444,1428954,11197,699,336294
-444,1430999,11181,698,336294
-445,1430999,11181,698,336294
-445,1430999,11181,698,336295
-445,1433949,11158,697,336305
-460,1461988,10944,684,336306
-461,1463995,10929,683,336306
-461,1463995,10929,683,336306
-462,1463995,10929,683,336307
-477,1495048,10702,668,336317
-477,1495048,10702,668,336317
-478,1497987,10681,667,336318
-478,1497987,10681,667,336318
-479,1497987,10681,667,336329
-494,1529052,10464,654,336329
-494,1529052,10464,654,336330
-495,1530954,10451,653,336330
-495,1530954,10451,653,336330
-496,1530954,10451,653,336341
-511,1562042,10243,640,336341
-512,1562042,10243,640,336341
-512,1564945,10224,639,336342
-513,1564945,10224,639,336352
-529,1593943,10038,627,336353
-529,1596966,10019,626,336353
-530,1596966,10019,626,336353
-530,1596966,10019,626,336354
-531,1599041,10006,625,336364
-547,1628002,9828,614,336364
-548,1630989,9810,613,336365
-548,1630989,9810,613,336365
-549,1630989,9810,613,336376
-565,1663029,9621,601,336376
-566,1663029,9621,601,336376
-566,1665973,9604,600,336377
-567,1665973,9604,600,336377
-567,1665973,9604,600,336388
-584,1697973,9423,588,336388
-585,1697973,9423,588,336388
-586,1701042,9406,587,336389
-586,1701042,9406,587,336389
-587,1701042,9406,587,336400
-604,1732915,9233,577,336400
-605,1732915,9233,577,336400
-605,1732915,9233,577,336401
-606,1735923,9217,576,336401
-624,1766004,9060,566,336412
-624,1768933,9045,565,336412
-625,1768933,9045,565,336412
-625,1768933,9045,565,336413
-626,1772068,9029,564,336423
-644,1802005,8879,554,336423
-644,1805054,8864,554,336424
-645,1805054,8864,554,336424
-646,1805054,8864,554,336424
-646,1807910,8850,553,336435
-665,1838024,8705,544,336435
-665,1838024,8705,544,336436
-666,1840985,8691,543,336436
-667,1840985,8691,543,336436
-685,1873975,8538,533,336447
-686,1873975,8538,533,336447
-687,1873975,8538,533,336448
-687,1877053,8524,532,336448
-688,1877053,8524,532,336459
-707,1910904,8373,523,336459
-708,1910904,8373,523,336459
-709,1910904,8373,523,336460
-709,1914105,8359,522,336460
-710,1914105,8359,522,336471
-729,1947894,8214,513,336471
-730,1947894,8214,513,336471
-731,1947894,8214,513,336472
-731,1950982,8201,512,336472
-751,1981915,8073,504,336482
-752,1985112,8060,503,336483
-753,1985112,8060,503,336483
-753,1985112,8060,503,336483
-754,1988072,8048,503,336494
-774,2019947,7921,495,336494
-775,2023012,7909,494,336495
-776,2023012,7909,494,336495
-776,2023012,7909,494,336495
-777,2026086,7897,493,336506
-798,2057084,7778,486,336506
-798,2057084,7778,486,336507
-799,2061059,7763,485,336507
-800,2061059,7763,485,336507
-800,2061059,7763,485,336518
-822,2095064,7637,477,336518
-822,2095064,7637,477,336519
-823,2098911,7623,476,336519
-824,2098911,7623,476,336519
-845,2133902,7498,468,336530
-846,2133902,7498,468,336530
-847,2133902,7498,468,336530
-847,2137038,7487,467,336531
-848,2137038,7487,467,336541
-870,2168903,7377,461,336542
-870,2172142,7366,460,336542
-871,2172142,7366,460,336542
-872,2172142,7366,460,336543
-873,2175095,7356,459,336553
-895,2208115,7246,452,336554
-896,2210861,7237,452,336554
-896,2210861,7237,452,336554
-897,2210861,7237,452,336555
-920,2246875,7121,445,336565
-921,2246875,7121,445,336566
-921,2250035,7111,444,336566
-922,2250035,7111,444,336566
-923,2250035,7111,444,336577
-946,2286041,6999,437,336577
-947,2286041,6999,437,336578
-947,2288984,6990,436,336578
-948,2288984,6990,436,336578
-949,2288984,6990,436,336589
-972,2324906,6882,430,336589
-973,2324906,6882,430,336589
-974,2328967,6870,429,336590
-975,2328967,6870,429,336590
-999,2361972,6774,423,336601
-999,2365115,6765,422,336601
-1000,2365115,6765,422,336601
-1001,2367915,6757,422,336602
-1002,2367915,6757,422,336612
-1026,2402042,6661,416,336613
-1027,2404930,6653,415,336613
-1028,2404930,6653,415,336613
-1028,2404930,6653,415,336614
-1029,2407825,6645,415,336624
-1054,2442002,6552,409,336625
-1055,2444988,6544,409,336625
-1056,2444988,6544,409,336625
-1056,2444988,6544,409,336636
-1082,2482159,6446,402,336636
-1082,2482159,6446,402,336637
-1083,2484858,6439,402,336637
-1084,2484858,6439,402,336637
-1085,2484858,6439,402,336648
-1110,2522863,6342,396,336648
-1111,2522863,6342,396,336649
-1112,2526050,6334,395,336649
-1113,2526050,6334,395,336659
-1139,2562870,6243,390,336660
-1140,2562870,6243,390,336660
-1141,2562870,6243,390,336660
-1141,2566982,6233,389,336661
-1142,2566982,6233,389,336671
-1169,2604167,6144,384,336672
-1170,2604167,6144,384,336672
-1171,2604167,6144,384,336672
-1171,2607987,6135,383,336683
-1198,2642008,6056,378,336683
-1199,2642008,6056,378,336684
-1200,2645940,6047,377,336684
-1201,2645940,6047,377,336684
-1202,2645940,6047,377,336695
-1229,2684113,5961,372,336695
-1230,2684113,5961,372,336696
-1231,2686818,5955,372,336696
-1231,2686818,5955,372,336706
-1259,2724796,5872,367,336707
-1260,2724796,5872,367,336707
-1261,2724796,5872,367,336707
-1262,2728978,5863,366,336708
-1263,2728978,5863,366,336718
-1291,2763862,5789,361,336719
-1292,2767209,5782,361,336719
-1293,2767209,5782,361,336719
-1294,2767209,5782,361,336730
-1322,2805049,5704,356,336730
-1323,2805049,5704,356,336731
-1324,2808989,5696,356,336731
-1325,2808989,5696,356,336731
-1326,2808989,5696,356,336742
-1355,2847989,5618,351,336742
-1356,2847989,5618,351,336742
-1357,2851033,5612,350,336743
-1357,2851033,5612,350,336753
-1387,2886003,5544,346,336754
-1388,2890173,5536,346,336754
-1389,2890173,5536,346,336754
-1390,2890173,5536,346,336755
-1391,2893833,5529,345,336765
-1420,2928794,5463,341,336766
-1421,2933089,5455,340,336766
-1422,2933089,5455,340,336766
-1423,2933089,5455,340,336777
-1453,2971768,5384,336,336777
-1454,2971768,5384,336,336777
-1455,2975084,5378,336,336778
-1456,2975084,5378,336,336778
-1457,2975084,5378,336,336789
-1488,3014886,5307,331,336789
