^,89,723,0.18,0,44815
^,90,728,0.18,0,44817
^,92,734,0.19,0,44819
^,93,740,0.19,0,44821
^,94,746,0.19,0,44823
^,96,751,0.19,0,44825
^,97,757,0.19,0,44827
^,99,763,0.19,0,44829
^,100,769,0.19,0,44831
^,101,775,0.20,0,44834
^,103,781,0.20,0,44835
^,104,787,0.20,0,44837
^,106,793,0.20,0,44839
^,107,799,0.20,0,44841
^,109,805,0.20,0,44843
^,110,811,0.21,0,44845
^,112,817,0.21,0,44847
^,113,823,0.21,0,44849
^,115,829,0.21,0,44851
^,116,835,0.21,0,44853
^,118,841,0.21,0,44855
^,119,847,0.21,0,44857
^,121,853,0.22,0,44859
^,122,860,0.22,0,44861
^,124,866,0.22,0,44863
^,126,872,0.22,0,44865
^,127,878,0.22,0,44867
^,129,884,0.22,0,44869
^,131,891,0.23,0,44871
^,132,897,0.23,0,44873
^,134,903,0.23,0,44875
^,136,910,0.23,0,44877
^,137,916,0.23,0,44879
^,139,922,0.23,0,44881
^,141,929,0.24,0,44883
^,142,935,0.24,0,44885
^,144,942,0.24,0,44887
^,146,948,0.24,0,44889
^,148,954,0.24,0,44891
^,149,961,0.24,0,44893
^,151,967,0.24,0,44895
^,153,974,0.25,0,44897
^,155,981,0.25,0,44899
^,157,987,0.25,0,44901
^,158,994,0.25,0,44903
^,160,1000,0.25,0,44905
^,162,1007,0.25,0,44907
^,164,1013,0.26,0,44909
^,166,1020,0.26,0,44911
^,168,1027,0.26,0,44913
^,170,1033,0.26,0,44915
^,172,1040,0.26,0,44917
^,174,1047,0.27,0,44919
^,176,1054,0.27,0,44921
^,178,1060,0.27,0,44923
^,180,1067,0.27,0,44925
^,182,1074,0.27,0,44927
^,184,1081,0.27,0,44930
^,186,1088,0.28,0,44931
^,188,1094,0.28,0,44933
^,190,1101,0.28,0,44936
^,192,1108,0.28,0,44937
^,194,1115,0.28,0,44939
^,196,1122,0.28,0,44941
^,198,1129,0.29,0,44943
^,200,1136,0.29,0,44945
^,202,1143,0.29,0,44947
^,204,1150,0.29,0,44949
^,207,1157,0.29,0,44951
^,209,1164,0.29,0,44954
^,211,1171,0.30,0,44955
^,213,1178,0.30,0,44957
^,215,1185,0.30,0,44959
^,218,1192,0.30,0,44961
^,220,1199,0.30,0,44963
^,222,1206,0.31,0,44965
^,224,1214,0.31,0,44967
^,227,1221,0.31,0,44969
^,229,1228,0.31,0,44971
^,231,1235,0.31,0,44973
^,233,1242,0.31,0,44975
^,236,1250,0.32,0,44977
^,238,1257,0.32,0,44979
^,241,1264,0.32,0,44981
^,243,1271,0.32,0,44983
^,245,1279,0.32,0,44985
^,248,1286,0.33,0,44987
^,250,1293,0.33,0,44989
^,253,1301,0.33,0,44991
^,255,1308,0.33,0,44993
^,258,1316,0.33,0,44995
^,260,1323,0.33,0,44997
^,262,1330,0.34,0,44999
^,265,1338,0.34,0,45001
^,267,1345,0.34,0,45003
^,270,1353,0.34,0,45005
^,273,1360,0.34,0,45007
^,275,1368,0.35,0,45009
^,278,1375,0.35,0,45011
^,280,1383,0.35,0,45013
^,283,1390,0.35,0,45015
^,286,1398,0.35,0,45017
^,288,1406,0.36,0,45019
^,291,1413,0.36,0,45021
^,294,1421,0.36,0,45023
^,296,1428,0.36,0,45025
^,299,1436,0.36,0,45027
^,302,1444,0.37,0,45029
^,304,1451,0.37,0,45031
^,306,1455,0.37,0,45032
^,308,1463,0.37,0,45034
^,311,1471,0.37,0,45036
^,314,1478,0.37,0,45038
^,317,1486,0.38,0,45040
^,320,1494,0.38,0,45042
^,322,1502,0.38,0,45044
^,325,1509,0.38,0,45046
^,328,1517,0.38,0,45048
^,331,1525,0.39,0,45050
^,334,1533,0.39,0,45052
^,337,1541,0.39,0,45054
^,340,1549,0.39,0,45056
^,343,1557,0.39,0,45058
^,346,1564,0.40,0,45060
^,349,1572,0.40,0,45062
^,352,1580,0.40,0,45064
^,355,1588,0.40,0,45066
^,358,1596,0.40,0,45068
^,361,1604,0.41,0,45070
^,364,1612,0.41,0,45072
^,367,1620,0.41,0,45074
^,370,1628,0.41,0,45076
^,373,1636,0.41,0,45078
^,376,1644,0.42,0,45080
^,379,1652,0.42,0,45082
^,382,1660,0.42,0,45084
^,386,1669,0.42,0,45086
^,389,1677,0.42,0,45088
^,392,1685,0.43,0,45090
^,395,1693,0.43,0,45092
^,398,1701,0.43,0,45094
^,402,1709,0.43,0,45096
^,405,1717,0.43,0,45098
^,408,1726,0.44,0,45100
^,412,1734,0.44,0,45102
^,415,1742,0.44,0,45104
^,418,1750,0.44,0,45106
^,438,1800,0.46,0,45118
^,442,1808,0.46,0,45120
^,445,1817,0.46,0,45122
^,449,1825,0.46,0,45124
^,452,1833,0.46,0,45126
^,456,1842,0.47,0,45128
^,459,1850,0.47,0,45130
^,463,1859,0.47,0,45132
^,466,1867,0.47,0,45134
^,470,1876,0.47,0,45136
^,473,1884,0.48,0,45138
^,477,1892,0.48,0,45140
^,481,1901,0.48,0,45142
^,484,1909,0.48,0,45144
^,488,1918,0.49,0,45146
^,492,1926,0.49,0,45148
^,495,1935,0.49,0,45150
^,499,1944,0.49,0,45152
^,503,1952,0.49,0,45154
^,506,1961,0.50,0,45156
^,510,1969,0.50,0,45158
^,514,1978,0.50,0,45160
^,518,1986,0.50,0,45162
^,521,1995,0.51,0,45164
^,525,2004,0.51,0,45166
^,529,2012,0.51,0,45168
^,533,2021,0.51,0,45170
^,537,2030,0.51,0,45172
^,541,2038,0.52,0,45174
^,545,2047,0.52,0,45176
^,549,2056,0.52,0,45178
^,553,2064,0.52,0,45180
^,557,2073,0.52,0,45182
^,561,2082,0.53,0,45184
^,564,2091,0.53,0,45186
^,568,2099,0.53,0,45188
^,573,2108,0.53,0,45190
^,577,2117,0.54,0,45192
^,581,2126,0.54,0,45194
^,585,2135,0.54,0,45196
^,589,2143,0.54,0,45198
^,593,2152,0.54,0,45200
^,597,2161,0.55,0,45202
^,601,2170,0.55,0,45204
^,605,2179,0.55,0,45206
^,610,2188,0.55,0,45208
^,614,2197,0.56,0,45210
^,618,2206,0.56,0,45212
^,622,2214,0.56,0,45214
^,627,2223,0.56,0,45216
^,631,2232,0.57,0,45218
^,635,2241,0.57,0,45220
^,639,2250,0.57,0,45222
^,644,2259,0.57,0,45224
^,648,2268,0.57,0,45226
^,652,2277,0.58,0,45228
^,657,2286,0.58,0,45230
^,661,2295,0.58,0,45232
^,666,2304,0.58,0,45234
^,670,2313,0.59,0,45236
^,674,2322,0.59,0,45238
^,679,2331,0.59,0,45240
^,684,2340,0.59,0,45242
^,688,2349,0.59,0,45244
^,692,2359,0.60,0,45246
^,697,2368,0.60,0,45248
^,702,2377,0.60,0,45250
^,706,2386,0.60,0,45252
^,711,2395,0.61,0,45254
^,715,2404,0.61,0,45256
^,720,2413,0.61,0,45258
^,725,2422,0.61,0,45260
^,729,2432,0.62,0,45262
^,734,2441,0.62,0,45264
^,739,2450,0.62,0,45266
^,743,2459,0.62,0,45268
^,748,2468,0.62,0,45270
^,753,2477,0.63,0,45272
^,758,2487,0.63,0,45274
^,762,2496,0.63,0,45276
^,767,2505,0.63,0,45278
^,772,2514,0.64,0,45280
^,777,2524,0.64,0,45282
^,782,2533,0.64,0,45284
^,787,2542,0.64,0,45286
^,792,2551,0.65,0,45288
^,797,2561,0.65,0,45290
^,802,2570,0.65,0,45292
^,806,2579,0.65,0,45294
^,811,2589,0.66,0,45296
^,816,2598,0.66,0,45298
^,821,2607,0.66,0,45300
^,826,2617,0.66,0,45302
^,832,2626,0.66,0,45304
^,837,2635,0.67,0,45306
^,842,2645,0.67,0,45308
^,847,2654,0.67,0,45310
^,852,2663,0.67,0,45312
^,857,2673,0.68,0,45314
^,862,2682,0.68,0,45316
^,867,2692,0.68,0,45318
^,873,2701,0.68,0,45320
^,878,2711,0.69,0,45322
^,883,2720,0.69,0,45324
^,888,2729,0.69,0,45326
^,894,2739,0.69,0,45328
^,899,2748,0.70,0,45330
^,904,2758,0.70,0,45332
^,910,2767,0.70,0,45334
^,915,2777,0.70,0,45336
^,920,2786,0.71,0,45338
^,923,2791,0.71,0,45350
^,956,2848,0.72,0,45351
^,961,2858,0.72,0,45353
^,967,2867,0.73,0,45355
^,972,2877,0.73,0,45357
^,978,2886,0.73,0,45359
^,983,2896,0.73,0,45361
^,989,2905,0.74,0,45363
^,995,2915,0.74,0,45365
^,1000,2924,0.74,0,45367
^,1006,2934,0.74,0,45369
^,1011,2944,0.75,0,45371
^,1017,2953,0.75,0,45373
^,1023,2963,0.75,0,45375
^,1028,2972,0.75,0,45377
^,1034,2982,0.75,0,45379
^,1040,2992,0.76,0,45381
^,1046,3001,0.76,0,45383
^,1051,3011,0.76,0,45385
^,1057,3021,0.76,0,45387
^,1063,3030,0.77,0,45389
^,1069,3040,0.77,0,45391
^,1075,3050,0.77,0,45393
^,1081,3059,0.77,0,45395
^,1087,3069,0.78,0,45397
^,1093,3079,0.78,0,45399
^,1099,3088,0.78,0,45401
^,1105,3098,0.78,0,45403
^,1111,3108,0.79,0,45405
^,1117,3117,0.79,0,45407
^,1123,3127,0.79,0,45409
^,1129,3137,0.79,0,45411
^,1135,3147,0.80,0,45413
^,1141,3156,0.80,0,45415
^,1147,3166,0.80,0,45417
^,1153,3176,0.80,0,45419
^,1159,3185,0.81,0,45421
^,1165,3195,0.81,0,45423
^,1172,3205,0.81,0,45425
^,1178,3215,0.81,0,45427
^,1184,3224,0.82,0,45429
^,1190,3234,0.82,0,45431
^,1197,3244,0.82,0,45433
^,1203,3254,0.82,0,45435
^,1209,3264,0.83,0,45437
^,1215,3273,0.83,0,45439
^,1222,3283,0.83,0,45441
^,1228,3293,0.83,0,45443
^,1235,3303,0.84,0,45445
^,1241,3312,0.84,0,45447
^,1247,3322,0.84,0,45449
^,1254,3332,0.84,0,45451
^,1260,3342,0.85,0,45453
^,1267,3352,0.85,0,45455
^,1273,3362,0.85,0,45457
^,1280,3371,0.85,0,45459
^,1286,3381,0.86,0,45461
^,1293,3391,0.86,0,45463
^,1300,3401,0.86,0,45465
^,1339,3460,0.88,0,45477
^,1346,3470,0.88,0,45479
^,1353,3480,0.88,0,45481
^,1360,3489,0.88,0,45483
^,1366,3499,0.89,0,45485
^,1373,3509,0.89,0,45487
^,1380,3519,0.89,0,45489
^,1387,3529,0.89,0,45491
^,1394,3539,0.90,0,45493
^,1400,3549,0.90,0,45495
^,1407,3559,0.90,0,45497
^,1414,3568,0.90,0,45499
^,1421,3578,0.91,0,45501
^,1428,3588,0.91,0,45503
^,1435,3598,0.91,0,45505
^,1442,3608,0.91,0,45507
^,1449,3618,0.92,0,45509
^,1456,3628,0.92,0,45511
^,1463,3638,0.92,0,45513
^,1470,3648,0.92,0,45515
^,1477,3657,0.93,0,45517
^,1484,3667,0.93,0,45519
^,1492,3677,0.93,0,45521
^,1499,3687,0.93,0,45523
^,1506,3697,0.94,0,45525
^,1513,3707,0.94,0,45527
^,1520,3717,0.94,0,45529
^,1527,3727,0.94,0,45531
^,1535,3737,0.95,0,45533
^,1542,3747,0.95,0,45535
^,1549,3756,0.95,0,45537
^,1557,3766,0.95,0,45539
^,1564,3776,0.96,0,45541
^,1571,3786,0.96,0,45543
^,1579,3796,0.96,0,45545
^,1586,3806,0.96,0,45547
^,1594,3816,0.97,0,45549
^,1601,3826,0.97,0,45551
^,1608,3836,0.97,0,45553
^,1616,3846,0.97,0,45555
^,1623,3856,0.98,0,45557
^,1631,3866,0.98,0,45559
^,1638,3876,0.98,0,45561
^,1646,3885,0.98,0,45563
^,1653,3895,0.99,0,45565
^,1661,3905,0.99,0,45567
^,1669,3915,0.99,0,45569
^,1676,3925,0.99,0,45571
^,1684,3935,1.00,0,45573
^,1692,3945,1.00,0,45575
^,1699,3945,1.00,0,45577
^,1707,3935,1.00,0,45579
^,1715,3925,0.99,0,45581
^,1722,3915,0.99,0,45583
^,1730,3905,0.99,0,45585
^,1738,3895,0.99,0,45587
^,1785,3836,0.97,0,45599
^,1793,3826,0.97,0,45601
^,1801,3816,0.97,0,45603
^,1809,3806,0.96,0,45605
^,1817,3796,0.96,0,45607
^,1825,3786,0.96,0,45609
^,1832,3776,0.96,0,45611
^,1840,3766,0.95,0,45613
^,1848,3756,0.95,0,45615
^,1856,3747,0.95,0,45617
^,1864,3737,0.95,0,45619
^,1872,3727,0.94,0,45621
^,1880,3717,0.94,0,45623
^,1888,3707,0.94,0,45625
^,1896,3697,0.94,0,45627
^,1903,3687,0.93,0,45629
^,1911,3677,0.93,0,45631
^,1919,3667,0.93,0,45633
^,1927,3657,0.93,0,45635
^,1935,3648,0.92,0,45637
^,1943,3638,0.92,0,45639
^,1951,3628,0.92,0,45641
^,1959,3618,0.92,0,45643
^,1967,3608,0.91,0,45645
^,1975,3598,0.91,0,45647
^,1982,3588,0.91,0,45649
^,1990,3578,0.91,0,45651
^,1998,3568,0.90,0,45653
^,2006,3559,0.90,0,45655
^,2014,3549,0.90,0,45657
^,2022,3539,0.90,0,45659
^,2030,3529,0.89,0,45661
^,2038,3519,0.89,0,45663
^,2045,3509,0.89,0,45665
^,2053,3499,0.89,0,45667
^,2061,3489,0.88,0,45669
^,2069,3480,0.88,0,45671
^,2077,3470,0.88,0,45673
^,2085,3460,0.88,0,45675
^,2093,3450,0.87,0,45677
^,2101,3440,0.87,0,45679
^,2109,3430,0.87,0,45681
^,2117,3420,0.87,0,45683
^,2124,3411,0.86,0,45685
^,2132,3401,0.86,0,45687
^,2140,3391,0.86,0,45689
^,2148,3381,0.86,0,45691
^,2156,3371,0.85,0,45693
^,2164,3362,0.85,0,45695
^,2172,3352,0.85,0,45697
^,2180,3342,0.85,0,45699
^,2188,3332,0.84,0,45701
^,2195,3322,0.84,0,45703
^,2203,3312,0.84,0,45705
^,2211,3303,0.84,0,45707
^,2219,3293,0.83,0,45709
^,2266,3234,0.82,0,45721
^,2274,3224,0.82,0,45723
^,2282,3215,0.81,0,45725
^,2290,3205,0.81,0,45727
^,2298,3195,0.81,0,45729
^,2306,3185,0.81,0,45731
^,2314,3176,0.80,0,45733
^,2322,3166,0.80,0,45735
^,2330,3156,0.80,0,45737
^,2337,3147,0.80,0,45739
^,2345,3137,0.79,0,45741
^,2353,3127,0.79,0,45743
^,2361,3117,0.79,0,45745
^,2369,3108,0.79,0,45747
^,2377,3098,0.78,0,45749
^,2385,3088,0.78,0,45751
^,2393,3079,0.78,0,45753
^,2401,3069,0.78,0,45755
^,2408,3059,0.77,0,45757
^,2416,3050,0.77,0,45759
^,2424,3040,0.77,0,45761
^,2432,3030,0.77,0,45763
^,2440,3021,0.76,0,45765
^,2448,3011,0.76,0,45767
^,2456,3001,0.76,0,45769
^,2464,2992,0.76,0,45771
^,2472,2982,0.75,0,45773
^,2479,2972,0.75,0,45775
^,2487,2963,0.75,0,45777
^,2495,2953,0.75,0,45779
^,2503,2944,0.75,0,45781
^,2511,2934,0.74,0,45783
^,2519,2924,0.74,0,45785
^,2527,2915,0.74,0,45787
^,2535,2905,0.74,0,45789
^,2542,2896,0.73,0,45791
^,2548,2886,0.73,0,45793
^,2554,2877,0.73,0,45795
^,2560,2867,0.73,0,45797
^,2566,2858,0.72,0,45799
^,2572,2848,0.72,0,45801
^,2577,2838,0.72,0,45803
^,2583,2829,0.72,0,45805
^,2589,2819,0.71,0,45807
^,2595,2810,0.71,0,45809
^,2600,2800,0.71,0,45811
^,2606,2791,0.71,0,45813
^,2612,2781,0.70,0,45815
^,2618,2772,0.70,0,45817
^,2623,2762,0.70,0,45819
^,2629,2753,0.70,0,45821
^,2635,2744,0.69,0,45823
^,2640,2734,0.69,0,45825
^,2646,2725,0.69,0,45827
^,2652,2715,0.69,0,45829
^,2657,2706,0.69,0,45831
^,2690,2649,0.67,0,45843
^,2695,2640,0.67,0,45845
^,2700,2631,0.67,0,45847
^,2705,2621,0.66,0,45849
^,2711,2612,0.66,0,45851
^,2716,2603,0.66,0,45853
^,2722,2593,0.66,0,45855
^,2727,2584,0.65,0,45857
^,2732,2575,0.65,0,45859
^,2738,2565,0.65,0,45861
^,2743,2556,0.65,0,45863
^,2749,2547,0.64,0,45865
^,2754,2538,0.64,0,45867
^,2758,2528,0.64,0,45869
^,2764,2519,0.64,0,45871
^,2769,2510,0.64,0,45873
^,2774,2501,0.63,0,45875
^,2779,2491,0.63,0,45877
^,2784,2482,0.63,0,45879
^,2789,2473,0.63,0,45881
^,2794,2464,0.62,0,45883
^,2799,2454,0.62,0,45885
^,2804,2445,0.62,0,45887
^,2809,2436,0.62,0,45889
^,2814,2427,0.61,0,45891
^,2819,2418,0.61,0,45893
^,2824,2409,0.61,0,45895
^,2828,2400,0.61,0,45897
^,2833,2390,0.61,0,45899
^,2838,2381,0.60,0,45901
^,2843,2372,0.60,0,45903
^,2848,2363,0.60,0,45905
^,2853,2354,0.60,0,45907
^,2858,2345,0.59,0,45909
^,2862,2336,0.59,0,45911
^,2867,2327,0.59,0,45913
^,2872,2318,0.59,0,45915
^,2876,2309,0.58,0,45917
^,2881,2300,0.58,0,45919
^,2885,2291,0.58,0,45921
^,2890,2282,0.58,0,45923
^,2895,2273,0.58,0,45925
^,2899,2264,0.57,0,45927
^,2904,2255,0.57,0,45929
^,2908,2246,0.57,0,45931
^,2913,2237,0.57,0,45933
^,2917,2228,0.56,0,45935
^,2922,2219,0.56,0,45937
^,2926,2210,0.56,0,45939
^,2930,2201,0.56,0,45941
^,2935,2192,0.55,0,45943
^,2939,2183,0.55,0,45945
^,2943,2174,0.55,0,45947
^,2948,2166,0.55,0,45949
^,2952,2157,0.55,0,45951
^,2957,2148,0.54,0,45953
^,2961,2139,0.54,0,45955
^,2987,2086,0.53,0,45967
^,2991,2078,0.53,0,45969
^,2996,2069,0.52,0,45971
^,3000,2060,0.52,0,45973
^,3004,2051,0.52,0,45975
^,3008,2043,0.52,0,45977
^,3013,2034,0.51,0,45979
^,3017,2025,0.51,0,45981
^,3021,2017,0.51,0,45983
^,3025,2008,0.51,0,45985
^,3030,1999,0.51,0,45987
^,3034,1991,0.50,0,45989
^,3038,1982,0.50,0,45991
^,3041,1974,0.50,0,45993
^,3045,1965,0.50,0,45995
^,3049,1956,0.50,0,45997
^,3053,1948,0.49,0,45999
^,3057,1939,0.49,0,46001
^,3061,1931,0.49,0,46003
^,3064,1922,0.49,0,46005
^,3068,1914,0.48,0,46007
^,3071,1905,0.48,0,46009
^,3075,1897,0.48,0,46011
^,3079,1888,0.48,0,46013
^,3083,1880,0.48,0,46015
^,3087,1871,0.47,0,46017
^,3090,1863,0.47,0,46019
^,3094,1854,0.47,0,46021
^,3097,1846,0.47,0,46023
^,3101,1838,0.47,0,46025
^,3105,1829,0.46,0,46027
^,3108,1821,0.46,0,46029
^,3112,1813,0.46,0,46031
^,3116,1804,0.46,0,46033
^,3119,1796,0.45,0,46035
^,3123,1788,0.45,0,46037
^,3126,1779,0.45,0,46039
^,3130,1771,0.45,0,46041
^,3134,1763,0.45,0,46043
^,3137,1754,0.44,0,46045
^,3141,1746,0.44,0,46047
^,3144,1738,0.44,0,46049
^,3148,1730,0.44,0,46051
^,3151,1722,0.44,0,46053
^,3155,1713,0.43,0,46055
^,3157,1709,0.43,0,46056
^,3160,1701,0.43,0,46058
^,3164,1693,0.43,0,46060
^,3167,1685,0.43,0,46062
^,3171,1677,0.42,0,46064
^,3174,1669,0.42,0,46066
^,3194,1620,0.41,0,46078
^,3198,1612,0.41,0,46080
^,3201,1604,0.41,0,46082
^,3205,1596,0.40,0,46084
^,3208,1588,0.40,0,46086
^,3211,1580,0.40,0,46088
^,3214,1572,0.40,0,46090
^,3217,1564,0.40,0,46092
^,3220,1557,0.39,0,46094
^,3223,1549,0.39,0,46096
^,3227,1541,0.39,0,46098
^,3230,1533,0.39,0,46100
^,3233,1525,0.39,0,46102
^,3236,1517,0.38,0,46104
^,3239,1509,0.38,0,46106
^,3243,1502,0.38,0,46108
^,3246,1494,0.38,0,46110
