Starting
Starting
Stepper Pin:14
1073494584
1073494248
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1980) wifi:Association refused temporarily, comeback time 299 mSec
E (2285) wifi:Association refused temporarily, comeback time 299 mSec
.E (2592) wifi:Association refused temporarily, comeback time 299 mSec
E (2897) wifi:Association refused temporarily, comeback time 299 mSec
E (3204) wifi:Association refused temporarily, comeback time 299 mSec
.E (3510) wifi:Association refused temporarily, comeback time 299 mSec
E (3816) wifi:Association refused temporarily, comeback time 299 mSec
E (4120) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!
1.07,-7840
0.90,-7842
0.99,-7843
0.94,-7845
0.10,-7846
0.03,-7848
0.98,-7849
1.03,-7851
1.03,-7852
1.05,-7854
1.07,-7855
1.08,-7857
1.06,-7858
1.14,-7860
1.07,-7861
1.13,-7863
1.01,-7864
0.98,-7866
1.11,-7867
1.11,-7869
0.98,-7870
1.11,-7872
1.04,-7873
1.04,-7875
1.07,-7876
1.22,-7877
1.03,-7879
1.06,-7880
1.16,-7882
1.02,-7883
1.09,-7885
1.17,-7886
1.02,-7888
1.07,-7889
1.09,-7891
1.19,-7892
1.24,-7894
1.05,-7895
0.28,-7897
0.09,-7898
0.57,-7900
1.05,-7901
1.08,-7903
1.28,-7904
1.01,-7906
0.99,-7907
1.00,-7909
1.11,-7910
1.01,-7912
1.04,-7913
1.21,-7915
1.02,-7916
1.17,-7918
1.02,-7919
1.16,-7921
1.03,-7922
1.12,-7924
1.15,-7925
1.04,-7926
0.97,-7928
1.15,-7929
1.06,-7931
1.05,-7932
1.06,-7934
1.07,-7935
0.91,-7937
1.05,-7938
1.02,-7940
0.86,-7941
1.04,-7943
0.99,-7944
1.14,-7946
0.80,-7947
0.01,-7949
0.06,-7950
1.09,-7952
1.05,-7953
0.93,-7955
1.09,-7956
1.16,-7958
1.19,-7959
1.06,-7961
0.97,-7962
1.29,-7964
0.95,-7965
1.07,-7967
1.03,-7968
1.11,-7970
1.06,-7971
1.14,-7973
1.06,-7974
1.10,-7976
0.90,-7977
1.15,-7978
1.06,-7980
1.13,-7981
0.99,-7983
1.06,-7984
1.18,-7986
1.04,-7987
1.08,-7989
1.19,-7990
0.99,-7992
1.14,-7993
0.97,-7995
1.11,-7996
1.07,-7998
0.32,-7999
0.10,-8001
0.66,-8002
1.07,-8004
1.27,-8005
1.18,-8007
1.03,-8008
0.97,-8010
1.17,-8011
1.08,-8013
1.12,-8014
1.14,-8016
1.04,-8017
1.08,-8019
1.08,-8020
1.07,-8022
1.04,-8023
0.92,-8025
0.86,-8026
1.10,-8027
1.01,-8029
1.19,-8030
1.07,-8032
0.98,-8033
1.03,-8035
1.09,-8036
1.05,-8038
1.19,-8039
0.93,-8041
1.02,-8042
1.06,-8044
1.00,-8045
1.12,-8047
1.07,-8048
0.68,-8050
0.04,-8051
0.10,-8053
1.03,-8054
1.06,-8056
0.98,-8057
0.96,-8059
1.05,-8060
1.05,-8062
0.96,-8063
1.24,-8065
0.92,-8066
1.20,-8068
1.09,-8069
1.20,-8071
0.95,-8072
1.08,-8073
1.00,-8075
1.07,-8076
0.99,-8078
1.29,-8079
1.15,-8081
1.00,-8082
0.97,-8084
1.03,-8085
1.04,-8087
1.14,-8088
1.17,-8090
1.11,-8091
1.08,-8093
1.07,-8094
1.13,-8096
1.09,-8097
1.15,-8099
1.06,-8100
0.15,-8102
0.04,-8103
0.66,-8105
1.09,-8106
1.23,-8108
1.12,-8109
1.06,-8111
1.20,-8112
1.02,-8114
1.06,-8115
0.95,-8117
1.06,-8118
1.09,-8120
1.01,-8121
1.16,-8122
0.89,-8124
1.20,-8125
1.07,-8127
1.12,-8128
1.07,-8130
1.15,-8131
1.02,-8133
1.14,-8134
0.96,-8136
1.00,-8137
1.02,-8139
1.17,-8140
0.97,-8142
1.06,-8143
1.03,-8145
1.04,-8146
1.11,-8148
0.97,-8149
1.01,-8151
0.79,-8152
0.05,-8154
-0.12,-8155
-0.02,-8157
0.89,-8158
1.09,-8160
1.04,-8161
1.16,-8163
1.02,-8164
0.98,-8166
1.15,-8167
1.22,-8168
0.98,-8170
1.11,-8171
1.11,-8173
1.18,-8174
1.09,-8176
1.11,-8177
1.12,-8179
1.16,-8180
1.06,-8182
1.04,-8183
1.24,-8185
1.20,-8186
1.09,-8188
1.16,-8189
1.13,-8191
1.09,-8192
1.10,-8194
1.04,-8195
1.10,-8197
1.09,-8198
1.10,-8200
1.08,-8201
1.15,-8203
0.10,-8204
-0.13,-8206
0.66,-8207
0.94,-8209
1.02,-8210
0.89,-8212
1.01,-8213
0.97,-8215
0.99,-8216
1.08,-8218
0.88,-8219
0.98,-8220
1.20,-8222
1.16,-8223
0.93,-8225
1.12,-8226
1.12,-8228
1.14,-8229
1.13,-8231
1.11,-8232
1.10,-8234
0.96,-8235
1.16,-8237
1.15,-8238
1.13,-8240
1.04,-8241
1.03,-8243
1.05,-8244
1.08,-8246
1.02,-8247
1.10,-8249
0.96,-8250
1.05,-8252
1.19,-8253
0.71,-8255
0.02,-8256
0.23,-8258
1.01,-8259
1.12,-8261
1.13,-8262
1.04,-8264
1.00,-8265
1.05,-8267
0.82,-8268
1.22,-8269
1.03,-8271
1.19,-8272
0.92,-8274
1.03,-8275
1.13,-8277
0.96,-8278
1.00,-8280
1.14,-8281
1.07,-8283
1.19,-8284
1.04,-8286
1.12,-8287
1.28,-8289
1.03,-8290
1.14,-8292
1.15,-8293
1.20,-8295
1.06,-8296
1.15,-8298
1.01,-8299
1.23,-8301
1.04,-8302
1.09,-8303
1.14,-8305
0.21,-8307
-0.20,-8308
0.69,-8310
1.00,-8311
1.16,-8313
1.12,-8314
1.09,-8315
0.90,-8317
1.18,-8318
1.00,-8320
1.10,-8321
0.98,-8323
0.96,-8324
1.02,-8326
1.06,-8327
1.16,-8329
1.07,-8330
1.07,-8332
1.09,-8333
1.07,-8335
1.08,-8336
1.13,-8338
1.04,-8339
1.00,-8341
1.03,-8342
0.88,-8344
0.97,-8345
1.09,-8347
1.09,-8348
1.07,-8350
0.91,-8351
1.20,-8352
1.02,-8354
1.01,-8355
0.58,-8357
-0.03,-8358
0.04,-8360
1.01,-8362
1.08,-8363
1.05,-8365
0.94,-8366
1.18,-8367
0.92,-8369
1.08,-8370
0.97,-8372
1.17,-8373
1.05,-8375
1.03,-8376
1.07,-8378
0.94,-8379
0.94,-8381
0.95,-8382
1.03,-8384
1.14,-8385
1.17,-8387
1.01,-8388
1.08,-8390
1.02,-8391
1.09,-8393
1.17,-8394
1.16,-8396
1.01,-8397
1.12,-8399
0.98,-8400
0.91,-8401
0.94,-8403
1.01,-8404
1.04,-8406
1.17,-8407
-0.03,-8409
-0.07,-8410
-0.04,-8412
-0.06,-8414
0.56,-8415
1.05,-8416
1.13,-8418
1.23,-8419
0.98,-8421
1.03,-8422
1.05,-8424
0.98,-8425
1.07,-8427
1.00,-8428
1.10,-8430
1.05,-8431
0.90,-8433
1.13,-8434
1.11,-8436
1.00,-8437
1.08,-8439
1.04,-8440
1.01,-8442
1.13,-8443
1.04,-8445
1.01,-8446
0.92,-8448
0.94,-8449
1.09,-8451
0.97,-8452
1.00,-8454
1.01,-8455
1.10,-8456
0.90,-8458
0.61,-8459
-0.24,-8461
0.01,-8462
-0.14,-8464
0.10,-8465
-0.11,-8467
0.01,-8468
-0.03,-8470
0.01,-8471
0.09,-8473
-0.05,-8474
0.14,-8476
0.02,-8477
0.08,-8479
-0.06,-8480
0.13,-8481
-0.13,-8483
0.01,-8484
0.01,-8486
0.02,-8487
-0.02,-8489
0.08,-8490
0.01,-8492
-0.10,-8493
-0.07,-8495
0.00,-8496
0.21,-8498
-0.09,-8499
-0.06,-8501
-0.04,-8502
-0.01,-8503
0.04,-8505
-0.02,-8506
-0.10,-8508
-0.06,-8509
0.03,-8511
0.01,-8512
0.27,-8514
1.09,-8515
1.14,-8517
1.05,-8518
1.17,-8520
1.14,-8521
1.07,-8523
1.04,-8524
1.02,-8526
1.02,-8527
1.24,-8529
1.14,-8530
0.88,-8532
1.15,-8533
1.02,-8535
0.92,-8536
1.16,-8538
1.13,-8539
1.14,-8540
1.06,-8542
1.14,-8543
1.05,-8545
1.15,-8546
1.17,-8548
1.28,-8549
1.05,-8551
1.05,-8552
1.10,-8554
1.11,-8555
1.09,-8557
1.10,-8558
1.05,-8560
1.11,-8561
0.04,-8563
0.07,-8564
0.88,-8566
1.02,-8567
1.02,-8569
0.94,-8570
1.18,-8572
0.99,-8573
0.94,-8575
1.10,-8576
1.08,-8578
1.18,-8579
1.06,-8581
1.09,-8582
1.20,-8584
1.08,-8585
1.10,-8587
0.98,-8588
1.08,-8589
1.00,-8591
1.18,-8592
1.00,-8594
1.21,-8595
1.08,-8597
1.23,-8598
1.15,-8600
1.14,-8601
1.16,-8603
1.26,-8604
1.11,-8606
1.16,-8607
1.07,-8609
0.98,-8610
1.05,-8612
0.59,-8613
-0.15,-8615
0.41,-8616
1.01,-8618
1.26,-8619
1.13,-8621
1.11,-8622
1.07,-8624
1.00,-8625
1.17,-8627
1.08,-8628
1.10,-8630
1.09,-8631
1.09,-8633
0.97,-8634
1.16,-8636
1.16,-8637
1.07,-8638
1.06,-8640
1.11,-8641
1.01,-8643
1.17,-8644
1.19,-8646
1.27,-8647
1.14,-8649
1.18,-8650
1.03,-8652
1.15,-8653
1.20,-8655
1.18,-8656
1.10,-8658
1.07,-8659
1.06,-8661
1.13,-8662
1.11,-8664
-0.06,-8665
-0.03,-8667
0.97,-8668
1.14,-8670
0.98,-8671
1.25,-8673
1.12,-8674
1.13,-8676
1.08,-8677
1.25,-8679
1.33,-8680
1.28,-8682
0.97,-8683
1.21,-8685
1.10,-8686
1.26,-8687
1.10,-8689
1.11,-8690
1.10,-8692
1.04,-8693
1.20,-8695
1.09,-8696
1.09,-8698
1.14,-8699
1.04,-8701
1.14,-8702
1.02,-8704
1.11,-8705
1.26,-8707
1.12,-8708
0.97,-8710
1.18,-8711
1.13,-8713
0.99,-8714
0.46,-8716
0.03,-8717
0.31,-8719
1.16,-8720
1.05,-8722
1.24,-8723
1.16,-8725
1.21,-8726
1.14,-8728
1.07,-8729
1.21,-8731
1.08,-8732
1.05,-8734
0.99,-8735
1.16,-8737
1.15,-8738
1.16,-8739
0.98,-8741
1.29,-8742
0.99,-8744
1.19,-8745
1.00,-8747
1.13,-8748
1.10,-8750
1.02,-8751
1.01,-8753
1.11,-8754
1.10,-8756
1.07,-8757
1.17,-8759
1.05,-8760
1.19,-8762
1.12,-8763
1.24,-8765
1.02,-8766
0.18,-8768
0.12,-8769
1.10,-8771
1.05,-8772
1.10,-8774
1.01,-8775
1.11,-8777
0.97,-8778
1.07,-8780
0.91,-8781
1.17,-8783
1.02,-8784
1.16,-8785
1.20,-8787
1.21,-8788
1.12,-8790
1.07,-8791
1.10,-8793
1.09,-8794
1.02,-8796
1.18,-8797
1.04,-8799
1.14,-8800
1.19,-8802
1.11,-8803
1.22,-8805
1.07,-8806
1.08,-8808
1.19,-8809
1.08,-8811
1.07,-8812
1.23,-8814
1.07,-8815
1.17,-8817
0.46,-8818
0.01,-8820
0.34,-8821
0.96,-8823
0.98,-8824
1.03,-8826
1.09,-8827
1.16,-8829
1.16,-8830
1.20,-8832
1.00,-8833
0.93,-8834
1.07,-8836
1.13,-8837
1.02,-8839
1.05,-8840
0.90,-8842
1.13,-8843
1.17,-8845
1.07,-8846
1.02,-8848
1.13,-8849
1.04,-8851
1.07,-8852
1.15,-8854
1.15,-8855
1.07,-8857
0.98,-8858
1.06,-8860
1.04,-8861
1.18,-8863
1.13,-8864
1.21,-8866
0.96,-8867
1.10,-8869
-0.09,-8870
0.03,-8872
0.78,-8873
1.03,-8875
1.00,-8876
0.95,-8878
0.92,-8879
1.12,-8881
1.08,-8882
1.05,-8883
1.23,-8885
1.00,-8886
0.95,-8888
1.15,-8889
0.99,-8891
1.11,-8892
1.02,-8894
1.20,-8895
1.18,-8897
1.04,-8898
0.99,-8900
0.99,-8901
1.11,-8903
1.09,-8904
1.16,-8906
1.03,-8907
1.11,-8909
0.99,-8910
1.18,-8912
1.13,-8913
1.09,-8915
1.14,-8916
1.10,-8917
0.99,-8919
0.63,-8921
-0.08,-8922
0.59,-8924
1.11,-8925
1.09,-8927
1.11,-8928
1.08,-8930
1.13,-8931
1.10,-8932
1.19,-8934
1.16,-8935
0.97,-8937
1.22,-8938
1.10,-8940
1.13,-8941
1.17,-8943
1.15,-8944
1.14,-8946
1.20,-8947
1.20,-8949
0.90,-8950
1.04,-8952
1.16,-8953
1.23,-8955
1.15,-8956
1.18,-8958
1.10,-8959
1.18,-8961
1.14,-8962
1.16,-8964
1.11,-8965
1.20,-8967
1.13,-8968
1.20,-8969
1.02,-8971
0.03,-8973
-0.05,-8974
1.14,-8976
0.99,-8977
1.25,-8979
1.16,-8980
0.99,-8982
1.10,-8983
1.03,-8984
1.13,-8986
1.06,-8987
1.06,-8989
1.21,-8990
1.08,-8992
1.22,-8993
1.02,-8995
1.07,-8996
1.07,-8998
1.14,-8999
1.19,-9001
1.21,-9002
1.13,-9004
1.01,-9005
1.09,-9007
1.04,-9008
1.10,-9010
1.24,-9011
1.19,-9013
0.96,-9014
1.14,-9016
1.11,-9017
1.06,-9018
0.97,-9020
1.26,-9021
0.30,-9023
-0.00,-9024
0.44,-9026
1.13,-9028
1.12,-9029
1.17,-9030
1.11,-9032
1.12,-9033
1.05,-9035
1.13,-9036
1.00,-9038
1.25,-9039
1.07,-9041
1.07,-9042
1.19,-9044
1.21,-9045
1.25,-9047
1.15,-9048
1.03,-9050
1.10,-9051
1.12,-9053
1.02,-9054
1.25,-9056
0.90,-9057
1.16,-9059
0.91,-9060
1.03,-9062
1.21,-9063
1.29,-9064
1.08,-9066
1.18,-9067
1.17,-9069
1.29,-9070
1.11,-9072
1.09,-9073
-0.06,-9075
-0.03,-9076
0.94,-9078
1.27,-9079
0.99,-9081
1.15,-9082
1.26,-9084
1.14,-9085
1.24,-9087
1.21,-9088
1.03,-9090
1.17,-9091
1.08,-9093
1.21,-9094
1.01,-9096
1.23,-9097
0.98,-9099
0.98,-9100
1.09,-9102
1.13,-9103
1.14,-9105
1.08,-9106
1.01,-9108
1.00,-9109
1.25,-9111
1.07,-9112
1.11,-9114
1.00,-9115
1.08,-9116
1.00,-9118
1.10,-9119
1.19,-9121
1.14,-9122
1.13,-9124
0.32,-9125
0.01,-9127
0.09,-9128
-0.07,-9130
0.03,-9131
0.01,-9133
0.10,-9134
0.07,-9136
0.03,-9137
0.15,-9139
-0.00,-9140
-0.00,-9142
0.04,-9143
-0.01,-9144
-0.15,-9146
0.13,-9147
0.15,-9149
0.02,-9150
0.24,-9152
-0.01,-9153
0.06,-9155
0.06,-9156
-0.05,-9158
-0.03,-9159
0.20,-9161
0.02,-9162
0.05,-9163
-0.02,-9165
-0.03,-9166
0.03,-9168
0.07,-9169
0.06,-9171
0.01,-9172
0.16,-9174
-0.02,-9175
0.05,-9177
0.14,-9178
0.57,-9180
1.23,-9181
1.10,-9183
1.14,-9184
1.19,-9186
1.06,-9187
1.21,-9189
1.26,-9190
1.04,-9192
1.18,-9193
1.08,-9195
1.19,-9196
1.04,-9197
1.04,-9199
1.17,-9200
1.10,-9202
1.10,-9203
1.12,-9205
1.18,-9206
1.05,-9208
1.14,-9209
1.21,-9211
1.23,-9212
1.07,-9214
1.08,-9215
1.08,-9217
1.18,-9218
1.05,-9220
1.07,-9221
1.04,-9223
0.98,-9224
1.11,-9226
1.05,-9227
-0.06,-9229
-0.00,-9230
1.07,-9232
1.10,-9233
1.22,-9235
1.18,-9236
1.19,-9238
1.08,-9239
1.03,-9241
1.15,-9242
1.15,-9244
1.11,-9245
1.10,-9247
1.09,-9248
0.95,-9249
1.00,-9251
1.13,-9252
1.11,-9254
1.12,-9255
1.04,-9257
1.21,-9258
1.19,-9260
1.03,-9261
1.07,-9263
1.06,-9264
1.07,-9266
1.08,-9267
1.21,-9269
1.08,-9270
1.14,-9272
1.16,-9273
1.24,-9275
1.09,-9276
1.16,-9278
0.31,-9279
0.16,-9281
0.52,-9282
1.02,-9284
0.98,-9285
1.30,-9287
1.00,-9288
1.25,-9290
1.25,-9291
1.12,-9293
1.08,-9294
1.11,-9295
1.15,-9297
1.18,-9298
0.99,-9300
1.23,-9301
1.11,-9303
1.11,-9304
1.01,-9306
1.10,-9307
1.18,-9309
1.24,-9310
1.15,-9312
1.16,-9313
1.06,-9315
1.07,-9316
1.05,-9318
1.04,-9319
1.19,-9321
1.10,-9322
1.28,-9324
1.05,-9325
1.30,-9327
1.14,-9328
1.09,-9330
0.01,-9331
0.15,-9333
1.16,-9334
1.05,-9336
1.04,-9337
1.24,-9339
1.07,-9340
1.02,-9341
1.15,-9343
1.21,-9344
1.25,-9346
1.18,-9347
1.09,-9349
1.13,-9350
1.13,-9352
1.34,-9353
1.24,-9355
1.21,-9356
0.96,-9358
1.05,-9359
1.03,-9361
0.96,-9362
1.18,-9364
0.99,-9365
1.15,-9367
1.17,-9368
1.07,-9370
1.22,-9371
1.28,-9373
1.21,-9374
1.21,-9376
1.15,-9377
1.18,-9378
0.91,-9380
0.53,-9382
0.03,-9383
-0.17,-9385
-0.17,-9386
0.59,-9388
1.17,-9389
1.05,-9391
0.94,-9392
1.03,-9394
1.04,-9395
1.31,-9396
1.11,-9398
1.02,-9399
1.05,-9401
1.10,-9402
0.97,-9404
1.14,-9405
1.11,-9407
1.02,-9408
1.07,-9410
1.05,-9411
1.07,-9413
1.08,-9414
1.05,-9416
1.00,-9417
1.02,-9419
1.18,-9420
1.21,-9422
1.13,-9423
1.14,-9425
0.99,-9426
1.04,-9428
0.90,-9429
1.08,-9430
0.91,-9432
-0.13,-9433
0.16,-9435
1.18,-9437
1.10,-9438
1.12,-9440
1.00,-9441
1.24,-9443
1.03,-9444
1.13,-9445
1.13,-9447
1.31,-9448
1.05,-9450
1.25,-9451
0.99,-9453
1.26,-9454
1.10,-9456
1.02,-9457
1.19,-9459
1.22,-9460
0.99,-9462
1.25,-9463
1.14,-9465
1.12,-9466
1.25,-9468
1.19,-9469
1.00,-9471
1.15,-9472
1.15,-9474
1.16,-9475
1.13,-9477
1.04,-9478
1.19,-9480
1.07,-9481
1.28,-9482
0.31,-9484
-0.10,-9485
0.61,-9487
1.11,-9489
1.19,-9490
1.25,-9492
0.92,-9493
1.15,-9494
1.08,-9496
1.11,-9497
0.99,-9499
1.14,-9500
1.13,-9502
1.18,-9503
1.17,-9505
1.04,-9506
1.13,-9508
1.19,-9509
1.04,-9511
1.08,-9512
1.24,-9514
1.12,-9515
1.13,-9517
1.19,-9518
1.00,-9520
1.12,-9521
1.05,-9523
1.00,-9524
1.10,-9526
1.20,-9527
1.29,-9529
1.16,-9530
1.25,-9531
1.22,-9533
0.94,-9535
0.14,-9536
0.21,-9538
1.14,-9539
1.14,-9541
1.20,-9542
1.17,-9543
0.98,-9545
1.11,-9546
1.03,-9548
1.16,-9549
1.11,-9551
1.19,-9552
1.01,-9554
1.31,-9555
1.08,-9557
1.19,-9558
1.28,-9560
1.23,-9561
1.25,-9563
1.18,-9564
1.09,-9566
0.98,-9567
1.19,-9569
1.23,-9570
1.10,-9572
1.05,-9573
1.18,-9575
1.17,-9576
1.18,-9578
1.12,-9579
1.18,-9581
1.22,-9582
1.38,-9583
1.13,-9585
0.18,-9586
0.09,-9588
0.76,-9590
1.15,-9591
1.12,-9592
1.07,-9594
1.02,-9595
0.99,-9597
1.06,-9598
1.13,-9600
1.17,-9601
0.99,-9603
1.01,-9604
1.04,-9606
1.02,-9607
1.07,-9609
1.14,-9610
1.05,-9612
1.10,-9613
1.13,-9615
1.08,-9616
1.02,-9618
1.18,-9619
1.17,-9621
1.06,-9622
1.12,-9624
1.07,-9625
1.08,-9627
1.07,-9628
1.14,-9629
1.12,-9631
1.16,-9632
1.17,-9634
1.08,-9635
0.76,-9637
-0.02,-9638
0.11,-9640
1.13,-9641
1.13,-9643
1.19,-9644
1.02,-9646
1.16,-9647
1.09,-9649
1.35,-9650
1.09,-9652
1.28,-9653
1.16,-9655
1.17,-9656
1.21,-9658
1.35,-9659
1.23,-9661
1.14,-9662
1.25,-9664
1.06,-9665
1.12,-9667
1.11,-9668
1.25,-9670
1.18,-9671
1.15,-9673
0.94,-9674
1.03,-9675
1.06,-9677
1.12,-9678
1.19,-9680
1.15,-9681
1.09,-9683
1.17,-9684
1.06,-9686
1.13,-9687
0.17,-9689
-0.02,-9690
0.65,-9692
1.15,-9693
1.18,-9695
1.17,-9696
1.08,-9698
1.16,-9699
1.09,-9701
1.10,-9702
1.17,-9704
1.22,-9705
1.10,-9707
0.95,-9708
1.30,-9710
1.17,-9711
1.07,-9713
1.21,-9714
1.03,-9716
1.04,-9717
1.12,-9719
0.91,-9720
1.08,-9722
1.19,-9723
1.03,-9724
1.05,-9726
1.06,-9727
1.08,-9729
1.11,-9730
1.06,-9732
1.04,-9733
1.10,-9735
1.15,-9736
1.15,-9738
0.90,-9739
0.14,-9741
0.18,-9742
0.95,-9744
1.22,-9745
1.02,-9747
1.14,-9748
1.00,-9750
1.21,-9751
1.16,-9753
1.05,-9754
1.13,-9756
1.14,-9757
1.10,-9759
1.26,-9760
1.17,-9762
1.13,-9763
1.16,-9765
1.10,-9766
1.10,-9768
1.12,-9769
1.20,-9771
1.12,-9772
1.04,-9774
1.13,-9775
1.14,-9776
1.21,-9778
1.12,-9779
1.12,-9781
1.08,-9782
0.99,-9784
1.10,-9785
1.19,-9787
1.10,-9788
1.18,-9790
0.13,-9791
-0.05,-9793
0.68,-9794
1.26,-9796
1.12,-9797
1.01,-9799
1.15,-9800
1.15,-9802
1.08,-9803
1.16,-9805
1.14,-9806
1.25,-9808
1.18,-9809
1.12,-9811
1.10,-9812
1.23,-9814
0.99,-9815
1.10,-9817
1.09,-9818
1.23,-9820
0.96,-9821
1.18,-9823
0.98,-9824
1.07,-9825
1.10,-9827
1.17,-9828
1.08,-9830
1.07,-9831
0.94,-9833
1.17,-9834
1.10,-9836
1.15,-9837
1.12,-9839
1.06,-9840
0.74,-9842
0.12,-9843
0.12,-9845
1.11,-9846
1.04,-9848
1.13,-9849
1.14,-9851
1.27,-9852
1.09,-9854
1.14,-9855
1.00,-9857
0.98,-9858
1.20,-9860
1.14,-9861
1.26,-9863
1.04,-9864
1.26,-9866
1.13,-9867
1.14,-9869
1.09,-9870
1.26,-9872
0.97,-9873
1.16,-9874
1.08,-9876
1.12,-9877
1.00,-9879
1.15,-9880
1.18,-9882
1.13,-9883
1.19,-9885
1.18,-9886
1.04,-9888
1.21,-9889
0.98,-9891
1.03,-9892
0.19,-9894
0.11,-9895
0.73,-9897
1.17,-9898
1.09,-9900
1.15,-9901
1.09,-9903
0.99,-9904
1.19,-9906
1.08,-9907
1.26,-9909
1.36,-9910
1.22,-9912
1.05,-9913
1.01,-9915
1.01,-9916
1.04,-9918
0.98,-9919
1.06,-9920
1.05,-9922
1.11,-9923
0.99,-9925
1.10,-9926
1.09,-9928
1.16,-9929
1.05,-9931
1.05,-9932
1.17,-9934
1.11,-9935
1.06,-9937
0.99,-9938
1.02,-9940
1.21,-9941
1.08,-9943
0.81,-9944
0.12,-9946
0.21,-9947
1.12,-9949
1.11,-9950
1.16,-9952
1.19,-9953
1.16,-9955
1.00,-9956
1.00,-9958
1.09,-9959
1.21,-9961
1.11,-9962
1.06,-9964
1.09,-9965
1.06,-9967
1.10,-9968
1.13,-9970
1.03,-9971
1.14,-9972
0.96,-9974
1.13,-9975
1.15,-9977
1.25,-9978
0.99,-9980
1.08,-9981
0.89,-9983
1.23,-9984
1.16,-9986
1.00,-9987
1.24,-9989
1.14,-9990
0.99,-9992
1.03,-9993
1.07,-9995
0.13,-9996
-0.01,-9998
0.86,-9999
1.08,-10001
0.98,-10002
1.07,-10004
1.16,-10005
0.96,-10007
1.07,-10008
1.13,-10010
0.99,-10011
1.09,-10013
1.12,-10014
1.07,-10016
1.01,-10017
1.14,-10019
1.14,-10020
1.13,-10022
1.05,-10023
1.11,-10024
1.07,-10026
1.12,-10027
1.07,-10029
1.20,-10030
1.15,-10032
1.26,-10033
1.08,-10035
1.07,-10036
1.12,-10038
1.17,-10039
1.14,-10041
1.07,-10042
1.08,-10044
0.95,-10045
0.77,-10047
-0.08,-10048
0.19,-10050
1.31,-10051
0.99,-10053
1.06,-10054
1.03,-10056
0.99,-10057
0.99,-10059
1.05,-10060
0.98,-10062
1.13,-10063
1.09,-10065
0.97,-10066
1.17,-10068
0.99,-10069
1.22,-10071
1.11,-10072
1.15,-10073
0.94,-10075
1.18,-10076
1.13,-10078
1.23,-10079
1.19,-10081
1.07,-10082
1.13,-10084
1.08,-10085
1.13,-10087
1.09,-10088
1.23,-10090
1.09,-10091
1.10,-10093
1.03,-10094
1.14,-10096
1.06,-10097
-0.07,-10099
0.02,-10100
0.79,-10102
1.11,-10103
1.11,-10105
0.94,-10106
0.91,-10108
1.11,-10109
1.15,-10111
1.20,-10112
1.10,-10114
1.09,-10115
1.08,-10117
1.08,-10118
1.07,-10120
1.05,-10121
1.21,-10122
1.09,-10124
1.22,-10125
1.01,-10127
1.13,-10128
1.14,-10130
1.11,-10131
0.93,-10133
1.09,-10134
1.14,-10136
1.01,-10137
1.17,-10139
1.13,-10140
1.01,-10142
1.07,-10143
1.05,-10145
1.01,-10146
1.20,-10148
0.59,-10149
0.10,-10151
0.32,-10152
1.11,-10154
1.23,-10155
1.03,-10157
1.13,-10158
1.16,-10160
1.07,-10161
1.19,-10163
1.04,-10164
1.27,-10166
0.94,-10167
1.20,-10169
1.00,-10170
1.02,-10171
1.10,-10173
1.16,-10174
0.98,-10176
1.16,-10177
1.07,-10179
1.19,-10180
0.95,-10182
1.11,-10183
1.07,-10185
1.20,-10186
1.18,-10188
1.13,-10189
1.03,-10191
1.10,-10192
1.12,-10194
1.10,-10195
1.21,-10197
1.17,-10198
1.02,-10200
0.15,-10201
0.17,-10203
0.84,-10204
1.19,-10206
1.05,-10207
1.04,-10209
1.17,-10210
1.29,-10212
1.11,-10213
0.94,-10215
0.88,-10216
1.13,-10218
1.14,-10219
1.18,-10220
1.02,-10222
1.04,-10223
0.99,-10225
1.24,-10226
1.11,-10228
1.17,-10229
1.15,-10231
1.04,-10232
1.00,-10234
1.17,-10235
1.21,-10237
1.16,-10238
1.16,-10240
1.16,-10241
1.16,-10243
1.11,-10244
1.20,-10246
1.07,-10247
1.11,-10249
1.02,-10250
0.57,-10252
0.02,-10253
0.37,-10255
1.01,-10256
1.13,-10258
1.11,-10259
1.23,-10261
1.10,-10262
1.26,-10264
1.11,-10265
1.13,-10267
1.09,-10268
1.14,-10269
1.09,-10271
1.30,-10272
1.11,-10274
1.09,-10275
1.14,-10277
1.24,-10278
1.15,-10280
1.14,-10281
1.06,-10283
1.15,-10284
1.15,-10286
1.17,-10287
1.20,-10289
1.28,-10290
1.13,-10292
1.10,-10293
1.15,-10295
1.11,-10296
1.31,-10298
1.16,-10299
1.08,-10301
1.10,-10302
0.15,-10304
0.04,-10305
1.09,-10307
1.11,-10308
1.20,-10310
1.13,-10311
1.08,-10313
1.03,-10314
1.07,-10316
1.10,-10317
1.09,-10318
1.20,-10320
1.21,-10321
1.13,-10323
0.99,-10324
1.06,-10326
1.26,-10327
1.13,-10329
1.17,-10330
1.04,-10332
1.16,-10333
1.10,-10335
1.23,-10336
1.12,-10338
1.18,-10339
1.05,-10341
1.17,-10342
1.00,-10344
1.06,-10345
1.11,-10347
1.06,-10348
1.21,-10350
1.23,-10351
1.17,-10353
0.57,-10354
0.00,-10356
0.24,-10357
1.07,-10359
1.14,-10360
1.22,-10362
1.15,-10363
1.14,-10365
0.95,-10366
