Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1826) wifi:Association refused temporarily, comeback time 299 mSec
E (2135) wifi:Association refused temporarily, comeback time 299 mSec
.E (2440) wifi:Association refused temporarily, comeback time 299 mSec
E (2748) wifi:Association refused temporarily, comeback time 299 mSec
E (3053) wifi:Association refused temporarily, comeback time 299 mSec
.E (3358) wifi:Association refused temporarily, comeback time 299 mSec
E (3665) wifi:Association refused temporarily, comeback time 299 mSec
E (3973) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -45
HARD MAXIMUM LIMIT: 3582

TOTAL HARD RANGE: 
3627

strokeBaseSpeed
1986
OSSM Connected
X:OSSM
X:APP
X:OSSM
M9999D2000T1E2
targetPosition
3582
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-45,49,3582,48023
-45,49,3582,48024
-44,49,3582,48026
-44,49,3582,48028
-44,49,3582,48030
-44,49,3582,48032
-44,49,3582,48034
-44,49,3582,48036
-44,49,3582,48038
-44,49,3582,48040
-44,49,3582,48042
-44,49,3582,48044
-43,49,3582,48046
-43,49,3582,48048
-43,49,3582,48050
-43,49,3582,48052
-43,49,3582,48054
-43,49,3582,48056
-43,49,3582,48058
-43,49,3582,48060
-43,49,3582,48062
-43,49,3582,48064
-42,49,3582,48066
-42,49,3582,48068
-42,49,3582,48070
-42,49,3582,48072
-42,49,3582,48074
-42,49,3582,48076
-42,49,3582,48078
-42,49,3582,48080
-42,49,3582,48082
-42,49,3582,48084
-42,49,3582,48086
-41,49,3582,48088
-41,49,3582,48090
-41,49,3582,48092
-41,49,3582,48094
-41,49,3582,48096
-41,49,3582,48098
-41,49,3582,48100
-41,49,3582,48102
-41,49,3582,48104
-41,49,3582,48106
-40,49,3582,48108
-40,49,3582,48110
-40,49,3582,48112
-40,50,3582,48114
-40,53,3582,48116
-40,55,3582,48118
-40,57,3582,48120
-40,60,3582,48122
-40,62,3582,48124
-40,65,3582,48126
-39,67,3582,48128
-39,70,3582,48130
-39,72,3582,48132
-39,75,3582,48134
-39,78,3582,48136
-39,81,3582,48138
-39,83,3582,48140
-39,86,3582,48142
-39,89,3582,48144
-39,92,3582,48146
-38,95,3582,48148
-38,98,3582,48150
-38,101,3582,48152
-38,104,3582,48154
-38,108,3582,48156
-38,111,3582,48158
-38,114,3582,48160
-38,117,3582,48162
-37,121,3582,48164
-37,124,3582,48166
-37,128,3582,48168
-37,131,3582,48170
-37,135,3582,48172
-37,139,3582,48174
-36,142,3582,48176
-36,146,3582,48178
-36,150,3582,48180
-36,154,3582,48182
-36,157,3582,48184
-35,161,3582,48186
-35,165,3582,48188
-35,169,3582,48190
-35,173,3582,48192
-35,177,3582,48194
-34,182,3582,48196
-34,186,3582,48198
-34,190,3582,48200
-34,194,3582,48202
-33,199,3582,48204
-33,203,3582,48206
-33,207,3582,48208
-32,212,3582,48210
-32,217,3582,48212
-32,221,3582,48214
-31,226,3582,48216
-31,230,3582,48218
-31,235,3582,48220
-30,240,3582,48222
-30,245,3582,48224
-30,249,3582,48226
-29,254,3582,48228
-29,259,3582,48230
-28,264,3582,48232
-28,269,3582,48234
-28,274,3582,48236
-27,280,3582,48238
-27,285,3582,48240
-26,290,3582,48242
-26,295,3582,48244
-25,301,3582,48246
-25,306,3582,48248
