Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1823) wifi:Association refused temporarily, comeback time 299 mSec
E (2128) wifi:Association refused temporarily, comeback time 299 mSec
.E (2436) wifi:Association refused temporarily, comeback time 299 mSec
E (2740) wifi:Association refused temporarily, comeback time 299 mSec
E (3044) wifi:Association refused temporarily, comeback time 299 mSec
.E (3352) wifi:Association refused temporarily, comeback time 299 mSec
E (3657) wifi:Association refused temporarily, comeback time 299 mSec
E (3963) wifi:Association refused temporarily, comeback time 299 mSec
.E (4271) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 3244
HARD MAXIMUM LIMIT: -378

TOTAL HARD RANGE: 
3622

clampedPosition: -378
duration: 2000
38379,40379,3244,-378,36,36000,0
38379,40379,3244,-378,36,36000,0
38380,40379,3244,-378,36,36000,0
38380,40379,3243,-378,36,36000,0
38391,40379,3243,-378,36,36000,0
38391,40379,3243,-378,36,36000,0
38392,40379,3243,-378,36,36000,0
38392,40379,3243,-378,36,36000,0
38403,40379,3243,-378,36,36000,0
38403,40379,3243,-378,36,36000,0
38403,40379,3243,-378,36,36000,0
38404,40379,3242,-378,36,36000,0
38415,40379,3242,-378,36,36000,0
38415,40379,3242,-378,36,36000,0
38415,40379,3242,-378,36,36000,0
38416,40379,3242,-378,36,36000,0
38426,40379,3242,-378,36,36000,0
38427,40379,3242,-378,36,36000,0
38427,40379,3242,-378,36,36000,0
38428,40379,3242,-378,36,36000,0
38438,40379,3241,-378,36,36000,0
38439,40379,3241,-378,36,36000,0
38439,40379,3241,-378,36,36000,0
38440,40379,3241,-378,36,36000,0
38450,40379,3241,-378,44,44000,0
38451,40379,3241,-378,46,46000,0
38451,40379,3241,-378,46,46000,0
38452,40379,3241,-378,47,47000,0
38462,40379,3241,-378,61,61000,0
38463,40379,3241,-378,62,62000,0
38463,40379,3241,-378,62,62000,0
38463,40379,3241,-378,62,62000,0
38474,40379,3240,-378,80,80000,0
38474,40379,3240,-378,80,80000,0
38475,40379,3240,-378,81,81000,0
38475,40379,3240,-378,81,81000,0
38486,40379,3240,-378,101,101000,0
38487,40379,3240,-378,103,103000,0
38487,40379,3240,-378,103,103000,0
38487,40379,3240,-378,103,103000,0
38498,40379,3239,-378,125,125000,0
38499,40379,3239,-378,127,127000,0
38499,40379,3239,-378,127,127000,0
38499,40379,3239,-378,127,127000,0
38510,40379,3238,-378,151,151000,0
38510,40379,3238,-378,151,151000,0
38511,40379,3238,-378,153,153000,0
38511,40379,3238,-378,153,153000,0
38522,40379,3238,-378,179,179001,0
38522,40379,3237,-378,179,179001,0
38523,40379,3237,-378,182,182000,0
38533,40379,3236,-378,207,206999,0
38534,40379,3236,-378,210,210001,0
38534,40379,3236,-378,210,210001,0
38535,40379,3236,-378,213,213001,0
38545,40379,3235,-378,240,239999,0
38546,40379,3235,-378,243,242999,0
38546,40379,3234,-378,243,242999,0
38547,40379,3234,-378,246,245999,0
38557,40379,3232,-378,275,274999,0
38558,40379,3232,-378,278,278000,0
38558,40379,3232,-378,278,278000,0
38559,40379,3230,-378,281,280998,0
38569,40379,3230,-378,313,313001,0
38570,40379,3230,-378,316,315999,0
38570,40379,3230,-378,316,315999,0
38581,40379,3227,-378,352,351996,0
38581,40379,3227,-378,352,351996,0
38581,40379,3227,-378,352,351996,0
38582,40379,3227,-378,355,355003,0
38593,40379,3224,-378,394,394001,0
38593,40379,3223,-378,394,394001,0
38593,40379,3223,-378,394,394001,0
38594,40379,3223,-378,397,397003,0
38604,40379,3220,-378,433,432994,0
38605,40379,3220,-378,437,437003,0
38605,40379,3220,-378,437,437003,0
38606,40379,3216,-378,441,441002,0
38616,40379,3216,-378,479,478999,0
38617,40379,3216,-378,483,483004,0
38617,40379,3215,-378,483,483004,0
38618,40379,3211,-378,486,485997,0
38628,40379,3211,-378,526,526004,0
38629,40379,3211,-378,530,529994,0
38629,40379,3211,-378,530,529994,0
38640,40379,3206,-378,575,575002,0
38640,40379,3206,-378,575,575002,0
38641,40379,3205,-378,579,578997,0
38641,40379,3205,-378,579,578997,0
38652,40379,3200,-378,626,626003,0
38653,40379,3200,-378,630,629996,0
38653,40379,3199,-378,630,629996,0
38653,40379,3199,-378,630,629996,0
38664,40379,3193,-378,678,677995,0
38665,40379,3193,-378,683,683002,0
38665,40379,3193,-378,683,683002,0
38666,40379,3193,-378,687,686990,0
38676,40379,3186,-378,732,731997,0
38677,40379,3186,-378,737,736988,0
38677,40379,3186,-378,737,736988,0
38678,40379,3185,-378,741,741015,0
38688,40379,3178,-378,788,787983,0
38689,40379,3178,-378,793,792982,0
38689,40379,3178,-378,793,792982,0
38690,40379,3170,-378,797,797011,0
38700,40379,3170,-378,845,844996,0
38701,40379,3170,-378,850,849979,0
38701,40379,3169,-378,850,849979,0
38702,40379,3161,-378,855,855021,0
38713,40379,3161,-378,908,908007,0
38713,40379,3161,-378,908,908007,0
38714,40379,3160,-378,913,912981,0
38724,40379,3151,-378,963,962985,0
38725,40379,3151,-378,968,967996,0
38725,40379,3151,-378,968,967996,0
38726,40379,3150,-378,973,972999,0
38736,40379,3141,-378,1024,1024000,0
38737,40379,3140,-378,1029,1029005,0
38737,40379,3140,-378,1029,1029005,0
38738,40379,3140,-378,1034,1033993,0
38749,40379,3130,-378,1091,1091033,0
38749,40379,3129,-378,1091,1091033,0
38749,40379,3129,-378,1091,1091033,0
38750,40379,3118,-378,1096,1095965,0
38761,40379,3117,-378,1154,1153985,0
38761,40379,3117,-378,1154,1153985,0
38762,40379,3116,-378,1160,1160009,0
38772,40379,3105,-378,1213,1213040,0
38773,40379,3105,-378,1219,1218955,0
38773,40379,3104,-378,1219,1218955,0
38774,40379,3092,-378,1224,1223990,0
38784,40379,3092,-378,1278,1277955,0
38785,40379,3091,-378,1283,1282977,0
38785,40379,3091,-378,1283,1282977,0
38796,40379,3078,-378,1344,1343973,0
38797,40379,3077,-378,1349,1348959,0
38797,40379,3077,-378,1349,1348959,0
38798,40379,3076,-378,1355,1355014,0
38808,40379,3063,-378,1410,1409940,0
38809,40379,3062,-378,1415,1415053,0
38809,40379,3062,-378,1415,1415053,0
38810,40379,3048,-378,1421,1420959,0
38820,40379,3047,-378,1477,1476969,0
38821,40379,3046,-378,1482,1482030,0
38821,40379,3046,-378,1482,1482030,0
38832,40379,3031,-378,1544,1543954,0
38833,40379,3030,-378,1550,1549937,0
38833,40379,3030,-378,1550,1549937,0
38834,40379,3029,-378,1555,1555059,0
38844,40379,3013,-378,1612,1611928,0
38845,40379,3013,-378,1617,1616978,0
38845,40379,3012,-378,1617,1616978,0
38846,40379,2996,-378,1623,1623047,0
38856,40379,2995,-378,1680,1679966,0
38857,40379,2994,-378,1685,1684920,0
38857,40379,2994,-378,1685,1684920,0
38868,40379,2977,-378,1748,1748061,0
38869,40379,2976,-378,1754,1754001,0
38869,40379,2975,-378,1754,1754001,0
38870,40379,2974,-378,1759,1759015,0
38880,40379,2957,-378,1816,1815912,0
38881,40379,2956,-378,1822,1821908,0
38881,40379,2955,-378,1822,1821908,0
38892,40379,2937,-378,1884,1883904,0
38892,40379,2936,-378,1884,1883904,0
38893,40379,2935,-378,1890,1889913,0
38893,40379,2934,-378,1890,1889913,0
38904,40379,2915,-378,1953,1952887,0
38905,40379,2915,-378,1958,1957905,0
38905,40379,2914,-378,1958,1957905,0
38906,40379,2894,-378,1964,1963913,0
38916,40379,2893,-378,2021,2020968,0
38917,40379,2892,-378,2026,2026086,0
38917,40379,2891,-378,2026,2026086,0
38928,40379,2871,-378,2088,2087955,0
38928,40379,2870,-378,2088,2087955,0
38929,40379,2869,-378,2094,2093967,0
38929,40379,2868,-378,2094,2093967,0
38940,40379,2847,-378,2155,2154882,0
38940,40379,2846,-378,2155,2154882,0
38941,40379,2845,-378,2161,2160994,0
38941,40379,2823,-378,2161,2160994,0
38952,40379,2822,-378,2222,2221914,0
38953,40379,2821,-378,2228,2228102,0
38953,40379,2820,-378,2228,2228102,0
38964,40379,2797,-378,2288,2288002,0
38964,40379,2796,-378,2288,2288002,0
38965,40379,2795,-378,2294,2293907,0
38965,40379,2772,-378,2294,2293907,0
38976,40379,2771,-378,2354,2353980,0
38976,40379,2770,-378,2354,2353980,0
38977,40379,2768,-378,2359,2358838,0
38987,40379,2744,-378,2413,2412909,0
38988,40379,2743,-378,2419,2419111,0
38989,40379,2742,-378,2424,2423875,0
38989,40379,2741,-378,2424,2423875,0
39000,40379,2716,-378,2482,2482159,0
39000,40379,2715,-378,2482,2482159,0
39001,40379,2714,-378,2488,2487949,0
39001,40379,2688,-378,2488,2487949,0
39012,40379,2687,-378,2545,2544934,0
39012,40379,2686,-378,2545,2544934,0
39013,40379,2685,-378,2551,2551020,0
39024,40379,2659,-378,2607,2607137,0
39024,40379,2657,-378,2607,2607137,0
39025,40379,2656,-378,2612,2611818,0
39025,40379,2655,-378,2612,2611818,0
39036,40379,2628,-378,2668,2668001,0
39036,40379,2627,-378,2668,2668001,0
39037,40379,2626,-378,2673,2672903,0
39037,40379,2598,-378,2673,2672903,0
39048,40379,2597,-378,2727,2727118,0
39048,40379,2596,-378,2727,2727118,0
39049,40379,2594,-378,2732,2731774,0
39060,40379,2566,-378,2786,2786000,0
39060,40379,2565,-378,2786,2786000,0
39061,40379,2564,-378,2790,2789887,0
39061,40379,2562,-378,2790,2789887,0
39072,40379,2534,-378,2843,2842928,0
39072,40379,2532,-378,2843,2842928,0
39073,40379,2531,-378,2847,2846975,0
39083,40379,2502,-378,2893,2892786,0
39084,40379,2500,-378,2898,2898026,0
39084,40379,2499,-378,2898,2898026,0
39085,40379,2497,-378,2902,2902231,0
