Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1805) wifi:Association refused temporarily, comeback time 299 mSec
E (2110) wifi:Association refused temporarily, comeback time 299 mSec
.E (2416) wifi:Association refused temporarily, comeback time 299 mSec
E (2720) wifi:Association refused temporarily, comeback time 299 mSec
E (3029) wifi:Association refused temporarily, comeback time 299 mSec
.E (3337) wifi:Association refused temporarily, comeback time 299 mSec
E (3641) wifi:Association refused temporarily, comeback time 299 mSec
E (3947) wifi:Association refused temporarily, comeback time 299 mSec
.E (4251) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 33
HARD MAXIMUM LIMIT: -3594

TOTAL HARD RANGE: 
3627

clampedPosition: -3594
duration: 2000
43440,45440,33,-3594,18,18000,0,1
43440,45440,33,-3594,18,18000,0,1
43441,45440,33,-3594,18,18000,0,1
43441,45440,32,-3594,18,18000,0,0
43452,45440,32,-3594,18,18000,0,0
43453,45440,32,-3594,18,18000,0,0
43453,45440,32,-3594,18,18000,0,0
43453,45440,32,-3594,18,18000,0,0
43464,45440,32,-3594,34,34000,0,0
43465,45440,32,-3594,35,35000,0,0
43465,45440,32,-3594,35,35000,0,0
43466,45440,32,-3594,37,37000,0,0
43476,45440,32,-3594,51,51000,0,0
43477,45440,32,-3594,52,52000,0,0
43477,45440,32,-3594,52,52000,0,0
43478,45440,32,-3594,54,54000,0,0
43489,45440,32,-3594,69,69000,0,0
43489,45440,32,-3594,69,69000,0,0
43489,45440,32,-3594,69,69000,0,0
43490,45440,31,-3594,71,71000,0,0
43501,45440,31,-3594,86,86000,0,0
43501,45440,31,-3594,86,86000,0,0
43502,45440,31,-3594,88,88000,0,0
43502,45440,31,-3594,88,88000,0,0
43513,45440,31,-3594,103,103000,0,0
43513,45440,31,-3594,103,103000,0,0
43514,45440,31,-3594,105,105000,0,0
43524,45440,31,-3594,119,119000,0,0
43525,45440,31,-3594,120,120000,0,0
43525,45440,31,-3594,120,120000,0,0
43526,45440,31,-3594,122,122000,0,0
43537,45440,30,-3594,137,137000,0,0
43537,45440,30,-3594,137,137000,0,0
43538,45440,30,-3594,139,139000,0,0
43538,45440,29,-3594,139,139000,0,0
43549,45440,28,-3594,155,155000,0,0
43549,45440,28,-3594,155,155000,0,0
43550,45440,28,-3594,156,156000,0,0
43550,45440,27,-3594,156,156000,0,0
43561,45440,27,-3594,172,172000,0,0
43561,45440,27,-3594,172,172000,0,0
43562,45440,27,-3594,173,172999,0,0
43573,45440,25,-3594,189,189000,0,0
43573,45440,25,-3594,189,189000,0,0
43574,45440,25,-3594,190,189999,0,0
43574,45440,25,-3594,190,189999,0,0
43585,45440,24,-3594,206,206000,0,0
43585,45440,23,-3594,206,206000,0,0
43586,45440,23,-3594,207,206999,0,0
43586,45440,23,-3594,207,206999,0,0
43597,45440,21,-3594,222,222000,0,0
43597,45440,21,-3594,222,222000,0,0
43598,45440,21,-3594,224,223999,0,0
43598,45440,19,-3594,224,223999,0,0
43609,45440,19,-3594,239,238999,0,0
43610,45440,19,-3594,241,241000,0,0
43610,45440,19,-3594,241,241000,0,0
43621,45440,17,-3594,256,256000,0,0
43621,45440,17,-3594,256,256000,0,0
43622,45440,17,-3594,258,257998,0,0
43622,45440,16,-3594,258,257998,0,0
43633,45440,14,-3594,273,273000,0,0
43633,45440,14,-3594,273,273000,0,0
43634,45440,14,-3594,275,274999,0,0
43634,45440,14,-3594,275,274999,0,0
43645,45440,11,-3594,290,290002,0,0
43646,45440,11,-3594,292,291997,0,0
43646,45440,11,-3594,292,291997,0,0
43647,45440,8,-3594,293,292997,0,0
43657,45440,8,-3594,307,307002,0,0
43658,45440,8,-3594,308,308000,0,0
43658,45440,8,-3594,308,308000,0,0
43669,45440,5,-3594,324,323998,0,0
43669,45440,5,-3594,324,323998,0,0
43670,45440,4,-3594,325,324998,0,0
43670,45440,4,-3594,325,324998,0,0
43681,45440,1,-3594,341,340999,0,0
43681,45440,1,-3594,341,340999,0,0
43682,45440,1,-3594,342,341997,0,0
43682,45440,1,-3594,342,341997,0,0
43693,45440,-3,-3594,357,356999,0,0
43694,45440,-3,-3594,359,359002,0,0
43694,45440,-3,-3594,359,359002,0,0
43695,45440,-3,-3594,360,360004,0,0
43705,45440,-7,-3594,374,373998,0,0
43706,45440,-7,-3594,376,376002,0,0
43706,45440,-7,-3594,376,376002,0,0
43707,45440,-11,-3594,377,377003,0,0
43718,45440,-11,-3594,392,392003,0,0
43718,45440,-11,-3594,392,392003,0,0
43719,45440,-11,-3594,394,394001,0,0
43729,45440,-15,-3594,407,407000,0,0
43730,45440,-15,-3594,409,408998,0,0
43730,45440,-15,-3594,409,408998,0,0
43731,45440,-16,-3594,410,410004,0,0
43742,45440,-20,-3594,426,425996,0,0
43742,45440,-20,-3594,426,425996,0,0
43743,45440,-20,-3594,427,426997,0,0
43743,45440,-24,-3594,427,426997,0,0
43754,45440,-24,-3594,442,442001,0,0
43754,45440,-25,-3594,442,442001,0,0
43755,45440,-25,-3594,443,443005,0,0
43765,45440,-29,-3594,457,456999,0,0
43766,45440,-30,-3594,459,459005,0,0
43766,45440,-30,-3594,459,459005,0,0
43767,45440,-30,-3594,460,459995,0,0
43778,45440,-35,-3594,475,475003,0,0
43778,45440,-35,-3594,475,475003,0,0
43779,45440,-35,-3594,477,477000,0,0
43779,45440,-40,-3594,477,477000,0,0
43790,45440,-40,-3594,492,492005,0,0
43790,45440,-40,-3594,492,492005,0,0
43791,45440,-40,-3594,493,493005,0,0
43802,45440,-45,-3594,508,508001,0,0
43802,45440,-46,-3594,508,508001,0,0
43803,45440,-46,-3594,509,509003,0,0
43803,45440,-46,-3594,509,509003,0,0
43814,45440,-51,-3594,524,524006,0,0
43814,45440,-51,-3594,524,524006,0,0
43815,45440,-52,-3594,526,526004,0,0
43815,45440,-57,-3594,526,526004,0,0
43826,45440,-57,-3594,541,540997,0,0
43826,45440,-58,-3594,541,540997,0,0
43827,45440,-58,-3594,542,542005,0,0
43838,45440,-63,-3594,557,557006,0,0
43838,45440,-63,-3594,557,557006,0,0
43839,45440,-64,-3594,558,557997,0,0
43839,45440,-64,-3594,558,557997,0,0
43850,45440,-70,-3594,573,573004,0,0
43850,45440,-70,-3594,573,573004,0,0
43851,45440,-70,-3594,575,575002,0,0
43851,45440,-76,-3594,575,575002,0,0
43862,45440,-76,-3594,589,588993,0,0
43863,45440,-77,-3594,591,590995,0,0
43863,45440,-77,-3594,591,590995,0,0
43874,45440,-83,-3594,606,605992,0,0
43874,45440,-83,-3594,606,605992,0,0
43875,45440,-83,-3594,607,607003,0,0
43875,45440,-84,-3594,607,607003,0,0
43886,45440,-90,-3594,622,622011,0,0
43887,45440,-90,-3594,623,623004,0,0
43887,45440,-91,-3594,623,623004,0,0
43888,45440,-97,-3594,624,624001,0,0
43898,45440,-97,-3594,638,638009,0,0
43899,45440,-97,-3594,639,639003,0,0
43899,45440,-98,-3594,639,639003,0,0
43910,45440,-104,-3594,654,653996,0,0
43910,45440,-105,-3594,654,653996,0,0
43911,45440,-105,-3594,655,655013,0,0
43911,45440,-112,-3594,655,655013,0,0
43922,45440,-112,-3594,670,669989,0,0
43923,45440,-112,-3594,671,671000,0,0
43923,45440,-113,-3594,671,671000,0,0
43934,45440,-119,-3594,685,684990,0,0
43934,45440,-120,-3594,685,684990,0,0
43935,45440,-120,-3594,687,686990,0,0
43935,45440,-120,-3594,687,686990,0,0
43946,45440,-127,-3594,701,700986,0,0
43947,45440,-128,-3594,703,702988,0,0
43947,45440,-128,-3594,703,702988,0,0
43958,45440,-135,-3594,717,717006,0,0
43958,45440,-136,-3594,717,717006,0,0
43959,45440,-136,-3594,718,718004,0,0
43959,45440,-136,-3594,718,718004,0,0
43970,45440,-144,-3594,733,733003,0,0
43971,45440,-144,-3594,734,734012,0,0
43971,45440,-144,-3594,734,734012,0,0
43982,45440,-152,-3594,748,748013,0,0
43982,45440,-152,-3594,748,748013,0,0
43983,45440,-153,-3594,749,748994,0,0
43983,45440,-153,-3594,749,748994,0,0
43994,45440,-161,-3594,764,764015,0,0
43994,45440,-161,-3594,764,764015,0,0
43995,45440,-161,-3594,765,765001,0,0
44006,45440,-169,-3594,779,779006,0,0
44006,45440,-170,-3594,779,779006,0,0
44007,45440,-170,-3594,780,779993,0,0
44007,45440,-170,-3594,780,779993,0,0
44018,45440,-179,-3594,795,794992,0,0
44018,45440,-179,-3594,795,794992,0,0
44019,45440,-179,-3594,796,795980,0,0
44019,45440,-188,-3594,796,795980,0,0
44030,45440,-188,-3594,810,810004,0,0
44031,45440,-188,-3594,811,810989,0,0
44031,45440,-189,-3594,811,810989,0,0
44042,45440,-197,-3594,825,824997,0,0
44042,45440,-198,-3594,825,824997,0,0
44043,45440,-198,-3594,826,826020,0,0
44043,45440,-206,-3594,826,826020,0,0
44054,45440,-207,-3594,840,839983,0,0
44055,45440,-207,-3594,842,842017,0,0
44055,45440,-208,-3594,842,842017,0,0
44066,45440,-216,-3594,855,855021,0,0
44066,45440,-217,-3594,855,855021,0,0
44067,45440,-217,-3594,857,856990,0,0
44067,45440,-226,-3594,857,856990,0,0
44078,45440,-227,-3594,870,869991,0,0
44079,45440,-227,-3594,872,871982,0,0
44079,45440,-227,-3594,872,871982,0,0
44090,45440,-236,-3594,885,885005,0,0
44090,45440,-237,-3594,885,885005,0,0
44091,45440,-237,-3594,887,887016,0,0
44091,45440,-238,-3594,887,887016,0,0
44102,45440,-247,-3594,900,899989,0,0
44102,45440,-247,-3594,900,899989,0,0
44103,45440,-248,-3594,901,901002,0,0
44114,45440,-257,-3594,915,915018,0,0
44114,45440,-258,-3594,915,915018,0,0
44115,45440,-258,-3594,916,916013,0,0
44115,45440,-259,-3594,916,916013,0,0
44126,45440,-268,-3594,930,930016,0,0
44126,45440,-269,-3594,930,930016,0,0
44127,45440,-269,-3594,931,930990,0,0
44138,45440,-279,-3594,944,944008,0,0
44138,45440,-279,-3594,944,944008,0,0
44139,45440,-280,-3594,946,946018,0,0
44139,45440,-280,-3594,946,946018,0,0
44150,45440,-290,-3594,959,959003,0,0
44150,45440,-290,-3594,959,959003,0,0
44151,45440,-291,-3594,960,959981,0,0
44151,45440,-301,-3594,960,959981,0,0
44162,45440,-302,-3594,973,972999,0,0
44163,45440,-302,-3594,975,975015,0,0
44163,45440,-302,-3594,975,975015,0,0
44174,45440,-313,-3594,988,988020,0,0
44174,45440,-313,-3594,988,988020,0,0
44175,45440,-314,-3594,989,988997,0,0
44175,45440,-324,-3594,989,988997,0,0
44186,45440,-324,-3594,1002,1002004,0,0
44187,45440,-325,-3594,1003,1003009,0,0
44187,45440,-325,-3594,1003,1003009,0,0
44198,45440,-336,-3594,1016,1016002,0,0
44198,45440,-336,-3594,1016,1016002,0,0
44199,45440,-337,-3594,1017,1016971,0,0
44210,45440,-347,-3594,1030,1029999,0,0
44210,45440,-348,-3594,1030,1029999,0,0
44211,45440,-349,-3594,1031,1030994,0,0
44211,45440,-359,-3594,1031,1030994,0,0
44222,45440,-360,-3594,1044,1043978,0,0
44222,45440,-360,-3594,1044,1043978,0,0
44223,45440,-361,-3594,1045,1045000,0,0
44234,45440,-372,-3594,1058,1057991,0,0
44234,45440,-372,-3594,1058,1057991,0,0
44235,45440,-373,-3594,1059,1058971,0,0
44245,45440,-384,-3594,1071,1071022,0,0
44246,45440,-384,-3594,1072,1072027,0,0
44246,45440,-385,-3594,1072,1072027,0,0
44247,45440,-386,-3594,1073,1073033,0,0
44258,45440,-397,-3594,1086,1085997,0,0
44258,45440,-397,-3594,1086,1085997,0,0
44259,45440,-398,-3594,1087,1087030,0,0
44269,45440,-409,-3594,1098,1097996,0,0
44270,45440,-410,-3594,1099,1098977,0,0
44270,45440,-410,-3594,1099,1098977,0,0
44281,45440,-422,-3594,1112,1112038,0,0
44282,45440,-422,-3594,1113,1112966,0,0
44282,45440,-423,-3594,1113,1112966,0,0
44283,45440,-424,-3594,1114,1113973,0,0
44293,45440,-435,-3594,1125,1125018,0,0
44294,45440,-436,-3594,1126,1125968,0,0
44294,45440,-436,-3594,1126,1125968,0,0
44305,45440,-448,-3594,1139,1139033,0,0
44305,45440,-449,-3594,1139,1139033,0,0
44306,45440,-449,-3594,1140,1140007,0,0
44317,45440,-461,-3594,1152,1151991,0,0
44317,45440,-462,-3594,1152,1151991,0,0
44318,45440,-462,-3594,1153,1152987,0,0
44318,45440,-463,-3594,1153,1152987,0,0
44329,45440,-475,-3594,1165,1164992,0,0
44329,45440,-476,-3594,1165,1164992,0,0
44330,45440,-476,-3594,1166,1166011,0,0
44341,45440,-488,-3594,1178,1178030,0,0
44341,45440,-489,-3594,1178,1178030,0,0
44342,45440,-489,-3594,1179,1178985,0,0
44352,45440,-502,-3594,1190,1190033,0,0
44353,45440,-502,-3594,1191,1191008,0,0
44353,45440,-503,-3594,1191,1191008,0,0
44354,45440,-504,-3594,1192,1191984,0,0
44364,45440,-516,-3594,1203,1203008,0,0
44365,45440,-517,-3594,1204,1204003,0,0
44365,45440,-517,-3594,1204,1204003,0,0
44376,45440,-530,-3594,1215,1214975,0,0
44377,45440,-531,-3594,1217,1217008,0,0
44377,45440,-531,-3594,1217,1217008,0,0
44388,45440,-544,-3594,1228,1228030,0,0
44388,45440,-545,-3594,1228,1228030,0,0
44389,45440,-545,-3594,1229,1228973,0,0
44389,45440,-546,-3594,1229,1228973,0,0
44400,45440,-559,-3594,1241,1240983,0,0
44401,45440,-559,-3594,1242,1242043,0,0
