Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1965) wifi:Association refused temporarily, comeback time 299 mSec
E (2270) wifi:Association refused temporarily, comeback time 299 mSec
.E (2574) wifi:Association refused temporarily, comeback time 299 mSec
E (2878) wifi:Association refused temporarily, comeback time 299 mSec
E (3184) wifi:Association refused temporarily, comeback time 299 mSec
.E (3493) wifi:Association refused temporarily, comeback time 299 mSec
E (3798) wifi:Association refused temporarily, comeback time 299 mSec
E (4103) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 3616
HARD MAXIMUM LIMIT: 0

TOTAL HARD RANGE: 
3616

clampedPosition: 0
duration: 2000
30422,32422,3616,0,0,500000,0
30423,32422,3616,0,0,500000,0
30423,32422,3616,0,0,500000,0
30424,32422,3615,0,0,500000,0
30434,32422,3610,0,0,500000,0
30435,32422,3610,0,0,500000,0
30435,32422,3610,0,0,500000,0
30435,32422,3610,0,0,500000,0
30436,32422,3604,0,0,500000,0
30446,32422,3604,0,2,500000,0
30447,32422,3604,0,2,500000,0
30447,32422,3604,0,2,500000,0
30448,32422,3603,0,3,500000,0
30458,32422,3598,0,5,500000,0
30459,32422,3598,0,6,500000,0
30459,32422,3598,0,6,500000,0
30459,32422,3598,0,6,500000,0
30470,32422,3592,0,10,500000,0
30470,32422,3592,0,10,500000,0
30471,32422,3592,0,10,500000,0
30471,32422,3592,0,10,500000,0
30471,32422,3586,0,10,500000,0
30482,32422,3586,0,16,500000,0
30482,32422,3586,0,16,500000,0
30483,32422,3586,0,16,500000,0
30483,32422,3586,0,16,500000,0
30494,32422,3580,0,23,500000,0
30494,32422,3580,0,23,500000,0
30495,32422,3580,0,23,500000,0
30495,32422,3580,0,23,500000,0
30506,32422,3574,0,31,500000,0
30506,32422,3574,0,31,500000,0
30506,32422,3574,0,31,500000,0
30507,32422,3574,0,32,500000,0
30507,32422,3569,0,32,500000,0
30518,32422,3568,0,40,500000,0
30518,32422,3568,0,40,500000,0
30518,32422,3568,0,40,500000,0
30519,32422,3563,0,41,500000,0
30529,32422,3563,0,50,500000,0
30530,32422,3562,0,51,500000,0
30530,32422,3562,0,51,500000,0
30531,32422,3562,0,52,500000,0
30541,32422,3557,0,62,500000,0
30542,32422,3557,0,63,500000,0
30542,32422,3556,0,63,500000,0
30542,32422,3556,0,63,500000,0
30553,32422,3551,0,75,500000,0
30553,32422,3551,0,75,500000,0
30554,32422,3550,0,76,500000,0
30554,32422,3550,0,76,500000,0
30554,32422,3545,0,76,500000,0
30565,32422,3545,0,89,500000,0
30565,32422,3545,0,89,500000,0
30566,32422,3544,0,90,500000,0
30566,32422,3539,0,90,500000,0
30577,32422,3539,0,105,500000,0
30577,32422,3539,0,105,500000,0
30578,32422,3538,0,106,500000,0
30578,32422,3538,0,106,500000,0
30588,32422,3533,0,120,500000,0
30589,32422,3533,0,121,500000,0
30589,32422,3533,0,121,500000,0
30590,32422,3532,0,123,500000,0
30600,32422,3527,0,137,500000,0
30601,32422,3527,0,139,500000,0
30601,32422,3527,0,139,500000,0
30601,32422,3527,0,139,500000,0
30612,32422,3521,0,156,500000,0
30612,32422,3521,0,156,500000,0
30613,32422,3521,0,157,500000,0
30613,32422,3521,0,157,500000,0
30624,32422,3515,0,176,500000,0
30624,32422,3515,0,176,500000,0
30624,32422,3515,0,176,500000,0
30625,32422,3515,0,177,500000,0
30635,32422,3510,0,194,500000,0
30636,32422,3509,0,196,500000,0
30636,32422,3509,0,196,500000,0
30637,32422,3509,0,198,500000,0
30637,32422,3504,0,198,500000,0
30647,32422,3504,0,216,500000,0
30648,32422,3503,0,218,500000,0
30648,32422,3503,0,218,500000,0
30649,32422,3498,0,220,500000,0
30659,32422,3498,0,239,500000,0
30660,32422,3497,0,241,500000,0
30660,32422,3497,0,241,500000,0
30660,32422,3492,0,241,500000,0
30671,32422,3492,0,262,500000,0
30671,32422,3492,0,262,500000,0
30672,32422,3491,0,264,500000,0
30672,32422,3486,0,264,500000,0
30683,32422,3486,0,287,500000,0
30683,32422,3486,0,287,500000,0
30684,32422,3485,0,289,500000,0
30684,32422,3485,0,289,500000,0
30695,32422,3480,0,312,500000,0
30695,32422,3480,0,312,500000,0
30696,32422,3479,0,314,500000,0
30696,32422,3479,0,314,500000,0
30707,32422,3474,0,338,500000,0
30707,32422,3474,0,338,500000,0
30708,32422,3473,0,340,500000,0
30708,32422,3473,0,340,500000,0
30709,32422,3468,0,343,500000,0
30719,32422,3468,0,365,500000,0
30720,32422,3467,0,368,500000,0
30720,32422,3467,0,368,500000,0
30721,32422,3462,0,370,500000,0
30731,32422,3462,0,393,500000,0
30732,32422,3461,0,395,500000,0
30732,32422,3461,0,395,500000,0
30733,32422,3461,0,398,500000,0
30743,32422,3456,0,422,500000,0
30744,32422,3455,0,424,500000,0
30744,32422,3455,0,424,500000,0
30745,32422,3455,0,426,500000,0
30755,32422,3450,0,451,500000,0
30756,32422,3449,0,453,500000,0
30756,32422,3449,0,453,500000,0
30757,32422,3449,0,456,500000,0
30767,32422,3444,0,480,500000,0
30768,32422,3443,0,483,500000,0
30768,32422,3443,0,483,500000,0
30769,32422,3443,0,486,500000,0
30769,32422,3438,0,486,500000,0
30780,32422,3437,0,513,500000,0
30780,32422,3437,0,513,500000,0
30781,32422,3437,0,516,500000,0
30781,32422,3437,0,516,500000,0
30792,32422,3431,0,544,500000,0
30792,32422,3431,0,544,500000,0
30793,32422,3431,0,547,500000,0
30793,32422,3431,0,547,500000,0
30804,32422,3425,0,576,500000,0
30804,32422,3425,0,576,500000,0
30805,32422,3425,0,579,500000,0
30805,32422,3425,0,579,500000,0
30816,32422,3419,0,608,500000,0
30816,32422,3419,0,608,500000,0
30817,32422,3419,0,611,500000,0
30817,32422,3419,0,611,500000,0
30818,32422,3413,0,613,500000,0
30828,32422,3413,0,640,500000,0
30829,32422,3413,0,643,500000,0
30829,32422,3413,0,643,500000,0
30830,32422,3412,0,646,500000,0
30840,32422,3407,0,673,500000,0
30841,32422,3407,0,676,500000,0
30841,32422,3407,0,676,500000,0
30842,32422,3406,0,679,500000,0
30852,32422,3401,0,706,500000,0
30853,32422,3401,0,709,500000,0
30853,32422,3401,0,709,500000,0
30854,32422,3400,0,712,500000,0
30865,32422,3395,0,742,500000,0
30865,32422,3395,0,742,500000,0
30865,32422,3395,0,742,500000,0
30866,32422,3394,0,745,500000,0
30866,32422,3389,0,745,500000,0
30877,32422,3389,0,776,500000,0
30877,32422,3389,0,776,500000,0
30878,32422,3388,0,779,500000,0
30878,32422,3383,0,779,500000,0
30889,32422,3383,0,810,500000,0
30889,32422,3383,0,810,500000,0
30890,32422,3382,0,813,500000,0
30890,32422,3382,0,813,500000,0
30901,32422,3377,0,844,500000,0
30901,32422,3377,0,844,500000,0
30902,32422,3376,0,847,500000,0
30902,32422,3376,0,847,500000,0
30913,32422,3371,0,878,500000,0
30913,32422,3371,0,878,500000,0
30914,32422,3370,0,881,500000,0
30914,32422,3370,0,881,500000,0
30925,32422,3365,0,912,500000,0
30925,32422,3365,0,912,500000,0
30926,32422,3364,0,915,500000,0
30926,32422,3364,0,915,500000,0
30927,32422,3359,0,918,500000,0
30938,32422,3358,0,949,500000,0
30938,32422,3358,0,949,500000,0
30939,32422,3358,0,952,500000,0
30939,32422,3358,0,952,500000,0
30950,32422,3352,0,983,500000,0
30950,32422,3352,0,983,500000,0
30951,32422,3352,0,986,500000,0
30951,32422,3352,0,986,500000,0
30962,32422,3346,0,1017,500000,0
30962,32422,3346,0,1017,500000,0
30963,32422,3346,0,1020,500000,0
30963,32422,3346,0,1020,500000,0
30974,32422,3340,0,1051,500000,0
30974,32422,3340,0,1051,500000,0
30975,32422,3340,0,1053,500000,0
30975,32422,3340,0,1053,500000,0
