Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1974) wifi:Association refused temporarily, comeback time 299 mSec
E (2279) wifi:Association refused temporarily, comeback time 299 mSec
.E (2583) wifi:Association refused temporarily, comeback time 299 mSec
E (2889) wifi:Association refused temporarily, comeback time 299 mSec
E (3195) wifi:Association refused temporarily, comeback time 299 mSec
.E (3501) wifi:Association refused temporarily, comeback time 299 mSec
E (3810) wifi:Association refused temporarily, comeback time 299 mSec
E (4115) wifi:Association refused temporarily, comeback time 299 mSec
.E (4419) wifi:Association refused temporarily, comeback time 299 mSec
E (4724) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -3628
HARD MAXIMUM LIMIT: -14

TOTAL HARD RANGE: 
3614

strokeBaseSpeed
1978
OSSM Connected
X:OSSM
X:APP
X:OSSM
M9999D2000T1E2
targetPosition
-14
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-3628,49,-14,47694
-3628,49,-14,47695
-3627,49,-14,47697
-3627,49,-14,47699
-3627,49,-14,47701
-3627,49,-14,47703
-3627,49,-14,47705
-3627,49,-14,47707
-3627,49,-14,47709
-3627,49,-14,47711
-3627,49,-14,47713
-3627,49,-14,47715
-3626,49,-14,47717
-3626,49,-14,47719
-3626,49,-14,47721
-3626,49,-14,47723
-3626,49,-14,47725
-3626,49,-14,47727
-3626,49,-14,47729
-3626,49,-14,47731
-3626,49,-14,47733
-3626,49,-14,47735
-3625,49,-14,47737
-3625,49,-14,47739
-3625,49,-14,47741
-3625,49,-14,47743
-3625,49,-14,47745
-3625,49,-14,47747
-3625,49,-14,47749
-3625,49,-14,47751
-3625,49,-14,47753
-3625,49,-14,47755
-3625,49,-14,47757
-3624,49,-14,47759
-3624,49,-14,47761
-3624,49,-14,47763
-3624,49,-14,47765
-3624,49,-14,47767
-3624,49,-14,47769
-3624,49,-14,47771
-3624,49,-14,47773
-3624,49,-14,47775
-3624,49,-14,47777
-3623,49,-14,47779
-3623,49,-14,47781
-3623,49,-14,47783
-3623,50,-14,47785
-3623,53,-14,47787
-3623,55,-14,47789
-3623,57,-14,47791
-3623,60,-14,47793
-3623,62,-14,47795
-3623,64,-14,47797
-3622,67,-14,47799
-3622,70,-14,47801
-3622,72,-14,47803
-3622,75,-14,47805
-3622,78,-14,47807
-3622,80,-14,47809
-3622,83,-14,47811
-3622,86,-14,47813
-3622,87,-14,47814
-3622,90,-14,47816
-3622,93,-14,47818
-3621,96,-14,47820
-3621,99,-14,47822
-3621,102,-14,47824
-3621,106,-14,47826
-3621,109,-14,47828
-3621,112,-14,47830
-3621,115,-14,47832
-3621,119,-14,47834
-3620,122,-14,47836
-3620,126,-14,47838
-3620,129,-14,47840
-3620,133,-14,47842
-3620,136,-14,47844
-3620,140,-14,47846
-3619,144,-14,47848
-3619,147,-14,47850
-3619,151,-14,47852
-3619,155,-14,47854
-3619,159,-14,47856
-3618,163,-14,47858
-3618,167,-14,47860
-3618,171,-14,47862
-3618,175,-14,47864
-3618,179,-14,47866
-3617,183,-14,47868
-3617,187,-14,47870
-3617,192,-14,47872
-3617,196,-14,47874
-3616,200,-14,47876
-3616,205,-14,47878
-3616,209,-14,47880
-3615,214,-14,47882
-3615,218,-14,47884
-3615,223,-14,47886
-3614,227,-14,47888
-3614,232,-14,47890
-3614,237,-14,47892
-3613,241,-14,47894
-3613,246,-14,47896
-3613,251,-14,47898
-3612,256,-14,47900
-3612,261,-14,47902
-3611,266,-14,47904
-3611,271,-14,47906
-3611,276,-14,47908
-3610,281,-14,47910
-3610,286,-14,47912
-3609,292,-14,47914
-3609,297,-14,47916
-3608,302,-14,47918
-3608,308,-14,47920
-3607,313,-14,47922
-3607,318,-14,47924
-3606,324,-14,47926
-3606,330,-14,47928
-3605,335,-14,47930
-3605,341,-14,47932
-3604,346,-14,47934
-3604,352,-14,47936
-3603,358,-14,47938
-3602,364,-14,47940
-3602,370,-14,47942
-3601,376,-14,47944
-3601,381,-14,47946
-3600,387,-14,47948
-3599,393,-14,47950
-3599,400,-14,47952
-3598,406,-14,47954
-3597,412,-14,47956
-3597,418,-14,47958
-3596,424,-14,47960
-3595,431,-14,47962
-3595,437,-14,47964
-3594,440,-14,47965
-3594,447,-14,47967
-3593,453,-14,47969
-3592,460,-14,47971
-3591,466,-14,47973
-3591,473,-14,47975
-3590,479,-14,47977
-3589,486,-14,47979
-3588,493,-14,47981
-3587,500,-14,47983
-3586,506,-14,47985
-3586,513,-14,47987
-3585,520,-14,47989
-3584,527,-14,47991
-3583,534,-14,47993
-3582,541,-14,47995
-3581,548,-14,47997
-3580,555,-14,47999
-3579,563,-14,48001
-3578,570,-14,48003
-3577,577,-14,48005
-3576,584,-14,48007
-3575,592,-14,48009
-3574,599,-14,48011
-3573,606,-14,48013
-3572,614,-14,48015
-3571,621,-14,48017
-3570,629,-14,48019
-3569,637,-14,48021
-3568,644,-14,48023
-3567,652,-14,48025
-3565,660,-14,48027
-3564,667,-14,48029
-3563,675,-14,48031
-3562,683,-14,48033
-3561,691,-14,48035
-3560,699,-14,48037
-3558,707,-14,48039
-3557,715,-14,48041
-3556,723,-14,48043
-3554,731,-14,48045
-3553,739,-14,48047
-3552,747,-14,48049
-3551,756,-14,48051
-3549,764,-14,48053
-3548,772,-14,48055
-3546,780,-14,48057
-3545,789,-14,48059
-3544,797,-14,48061
-3542,806,-14,48063
-3541,814,-14,48065
-3539,823,-14,48067
-3538,831,-14,48069
-3536,840,-14,48071
-3535,849,-14,48073
-3533,857,-14,48075
-3532,866,-14,48077
-3530,875,-14,48079
-3529,884,-14,48081
-3527,893,-14,48083
-3525,902,-14,48085
-3524,910,-14,48087
-3522,919,-14,48089
-3520,928,-14,48091
-3519,938,-14,48093
-3517,947,-14,48095
-3515,956,-14,48097
-3514,965,-14,48099
-3512,974,-14,48101
-3510,984,-14,48103
-3508,993,-14,48105
-3507,1002,-14,48107
-3505,1012,-14,48109
-3503,1021,-14,48111
-3501,1030,-14,48113
-3499,1040,-14,48115
-3497,1049,-14,48117
-3495,1059,-14,48119
-3493,1069,-14,48121
-3491,1078,-14,48123
-3489,1088,-14,48125
-3487,1098,-14,48127
-3485,1107,-14,48129
-3483,1117,-14,48131
-3481,1127,-14,48133
-3479,1137,-14,48135
