Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1815) wifi:Association refused temporarily, comeback time 299 mSec
E (2123) wifi:Association refused temporarily, comeback time 299 mSec
.E (2433) wifi:Association refused temporarily, comeback time 299 mSec
E (2739) wifi:Association refused temporarily, comeback time 299 mSec
E (3045) wifi:Association refused temporarily, comeback time 299 mSec
.E (3355) wifi:Association refused temporarily, comeback time 299 mSec
E (3661) wifi:Association refused temporarily, comeback time 299 mSec
E (3965) wifi:Association refused temporarily, comeback time 299 mSec
.E (4272) wifi:Association refused temporarily, comeback time 299 mSec
E (4582) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 195
HARD MAXIMUM LIMIT: -3434

TOTAL HARD RANGE: 
3629

195,50000,320000,20000,44836
195,50000,320000,20000,44836
195,50000,320000,20000,44837
194,50000,320000,20000,44838
194,50000,320000,20000,44838
194,50000,320000,20000,44849
194,50000,320000,20000,44849
194,50000,320000,20000,44849
194,50000,320000,20000,44850
194,50000,320000,20000,44850
194,50000,320000,20000,44861
193,50000,320000,20000,44861
193,50000,320000,20000,44861
193,50000,320000,20000,44862
193,50000,320000,20000,44862
193,50000,320000,20000,44873
193,50000,320000,20000,44873
193,50000,320000,20000,44873
193,50000,320000,20000,44874
193,50000,320000,20000,44884
192,50000,320000,20000,44885
192,50000,320000,20000,44885
192,50000,320000,20000,44885
192,50000,320000,20000,44886
192,50000,320000,20000,44896
192,50000,320000,20000,44897
192,50000,320000,20000,44897
192,50000,320000,20000,44897
191,50000,320000,20000,44898
191,50000,320000,20000,44908
191,50000,320000,20000,44909
191,50000,320000,20000,44909
191,50000,320000,20000,44909
191,50000,320000,20000,44920
190,50000,320000,20000,44920
190,50000,320000,20000,44920
190,50000,320000,20000,44921
190,50000,320000,20000,44921
190,50000,320000,20000,44932
190,50000,320000,20000,44932
190,50000,320000,20000,44932
190,50000,320000,20000,44933
190,50000,320000,20000,44933
190,50000,320000,20000,44944
189,50000,320000,20000,44944
189,50000,320000,20000,44944
189,50000,320000,20000,44945
189,50000,320000,20000,44945
189,50000,320000,20000,44956
189,50000,320000,20000,44956
189,50000,320000,20000,44956
189,50000,320000,20000,44957
189,50000,320000,20000,44967
188,50000,320000,20000,44968
188,50000,320000,20000,44968
188,50000,320000,20000,44968
188,50000,320000,20000,44969
188,50000,320000,20000,44979
187,50000,320000,20000,44980
187,50000,320000,20000,44980
187,50000,320000,20000,44980
187,50000,320000,20000,44981
187,50000,320000,20000,44991
187,50000,320000,20000,44992
187,50000,320000,20000,44992
187,50000,320000,20000,44992
187,50000,320000,20000,45003
186,50000,320000,20000,45003
186,50000,320000,20000,45004
186,50000,320000,20000,45004
186,50000,320000,20000,45004
186,50000,320000,20000,45015
186,50000,320000,20000,45015
186,50000,320000,20000,45015
186,50000,320000,20000,45016
186,50000,320000,20000,45016
186,50000,320000,20000,45027
185,56000,285714,17857,45027
185,56000,285714,17857,45027
185,56000,285714,17857,45028
185,56000,285714,17857,45038
184,62000,258065,16129,45039
184,63000,253968,15873,45039
184,63000,253968,15873,45039
184,63000,253968,15873,45040
184,64000,250000,15625,45050
184,70000,228571,14285,45051
184,71000,225352,14084,45051
184,71000,225352,14084,45051
184,71000,225352,14084,45052
184,71000,225352,14084,45062
183,78000,205128,12820,45062
183,79000,202532,12658,45063
183,79000,202532,12658,45063
183,79000,202532,12658,45063
183,87000,183908,11494,45074
183,87000,183908,11494,45074
183,87000,183908,11494,45075
183,87000,183908,11494,45075
183,87000,183908,11494,45086
182,96000,166667,10416,45086
182,96000,166667,10416,45086
182,96000,166667,10416,45087
182,96000,166667,10416,45087
182,96000,166667,10416,45097
181,105000,152381,9523,45098
181,105000,152381,9523,45098
181,105000,152381,9523,45098
181,106000,150943,9433,45099
180,114000,140351,8771,45109
180,115000,139130,8695,45110
180,115000,139130,8695,45110
180,115000,139130,8695,45110
180,115000,139130,8695,45121
179,124000,129032,8064,45121
179,124000,129032,8064,45122
179,125000,128000,8000,45122
179,125000,128000,8000,45122
179,125000,128000,8000,45133
178,134999,118519,7407,45133
178,134999,118519,7407,45134
177,136000,117647,7352,45134
177,136000,117647,7352,45134
176,146000,109589,6849,45145
176,146000,109589,6849,45145
176,146000,109589,6849,45145
176,146999,108844,6802,45146
176,146999,108844,6802,45156
175,157000,101911,6369,45157
175,157000,101911,6369,45157
175,157000,101911,6369,45157
175,158000,101266,6329,45158
175,158000,101266,6329,45168
173,168000,95238,5952,45169
173,168999,94675,5917,45169
173,168999,94675,5917,45169
173,169999,94118,5882,45170
173,169999,94118,5882,45180
172,180000,88889,5555,45181
172,181000,88398,5524,45181
171,181000,88398,5524,45181
171,181000,88398,5524,45182
171,182000,87912,5494,45192
170,192999,82902,5181,45193
170,194001,82474,5154,45193
170,194001,82474,5154,45193
170,194001,82474,5154,45194
170,195001,82051,5128,45204
168,206000,77670,4854,45204
168,206999,77295,4830,45205
168,206999,77295,4830,45205
168,206999,77295,4830,45205
166,220001,72727,4545,45216
166,220001,72727,4545,45216
166,220001,72727,4545,45217
165,221001,72398,4524,45217
165,221001,72398,4524,45217
163,234000,68376,4273,45228
163,234000,68376,4273,45228
163,234000,68376,4273,45229
163,235000,68085,4255,45229
163,235000,68085,4255,45240
161,248000,64516,4032,45240
161,248000,64516,4032,45240
161,248000,64516,4032,45241
161,249000,64257,4016,45241
161,249000,64257,4016,45252
158,262998,60837,3802,45252
158,262998,60837,3802,45252
158,262998,60837,3802,45253
158,264000,60606,3787,45253
158,264000,60606,3787,45264
155,278000,57554,3597,45264
155,278000,57554,3597,45264
155,278000,57554,3597,45265
155,279999,57143,3571,45265
155,279999,57143,3571,45275
152,293999,54422,3401,45276
152,293999,54422,3401,45276
152,293999,54422,3401,45276
152,295002,54237,3389,45277
152,295002,54237,3389,45287
149,309999,51613,3225,45288
149,309999,51613,3225,45288
149,309999,51613,3225,45288
149,311000,51447,3215,45289
149,311000,51447,3215,45299
146,324998,49231,3076,45300
146,325998,49080,3067,45300
