Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (2154) wifi:Association refused temporarily, comeback time 299 mSec
E (2459) wifi:Association refused temporarily, comeback time 299 mSec
.E (2764) wifi:Association refused temporarily, comeback time 299 mSec
E (3068) wifi:Association refused temporarily, comeback time 299 mSec
E (3372) wifi:Association refused temporarily, comeback time 299 mSec
.E (3676) wifi:Association refused temporarily, comeback time 299 mSec
E (3984) wifi:Association refused temporarily, comeback time 299 mSec
E (4292) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -408
HARD MAXIMUM LIMIT: 3213

TOTAL HARD RANGE: 
3621

0
0
setting CYCLE
duration different!
end
^,0.00,-408,45,0.00,0,42793
^,0.00,-408,45,0.00,0,42795
^,0.00,-407,45,0.00,0,42797
^,0.00,-407,45,0.00,0,42799
^,0.00,-407,45,0.00,0,42801
^,0.00,-407,45,0.00,0,42803
^,0.01,-407,45,0.00,0,42805
^,0.01,-407,45,0.00,0,42807
^,0.01,-407,45,0.00,0,42809
^,0.01,-407,45,0.00,0,42811
^,0.01,-407,45,0.00,0,42813
^,0.01,-407,45,0.00,0,42815
^,0.01,-407,45,0.00,0,42817
^,0.01,-406,45,0.00,0,42819
^,0.01,-406,45,0.00,0,42821
^,0.01,-406,45,0.00,0,42823
^,0.01,-406,45,0.00,0,42825
^,0.02,-406,45,0.00,0,42837
^,0.02,-406,45,0.00,0,42839
^,0.02,-405,45,0.00,0,42841
^,0.02,-405,45,0.00,0,42843
^,0.02,-405,45,0.00,0,42845
^,0.02,-405,45,0.00,0,42847
^,0.03,-405,45,0.00,0,42849
^,0.03,-405,45,0.00,0,42851
^,0.03,-405,45,0.00,0,42853
^,0.03,-405,45,0.00,0,42855
^,0.03,-405,45,0.00,0,42857
^,0.03,-405,45,0.00,0,42859
^,0.03,-405,45,0.01,0,42861
^,0.03,-405,45,0.01,0,42863
^,0.03,-404,45,0.01,0,42865
^,0.03,-404,45,0.01,0,42867
^,0.03,-404,45,0.01,0,42869
^,0.04,-404,45,0.01,0,42871
^,0.04,-404,45,0.01,0,42873
^,0.04,-404,45,0.01,0,42875
^,0.04,-404,45,0.01,0,42877
^,0.04,-404,45,0.01,0,42879
^,0.04,-404,45,0.01,0,42881
^,0.04,-403,49,0.01,0,42893
^,0.05,-403,51,0.01,0,42895
^,0.05,-403,53,0.01,0,42897
^,0.05,-403,55,0.01,0,42899
^,0.05,-403,57,0.01,0,42901
^,0.05,-403,59,0.01,0,42903
^,0.05,-403,61,0.01,0,42905
^,0.05,-403,63,0.01,0,42907
^,0.05,-402,65,0.01,0,42909
^,0.05,-402,68,0.01,0,42911
^,0.06,-402,70,0.02,0,42913
^,0.06,-402,72,0.02,0,42915
^,0.06,-402,75,0.02,0,42917
^,0.06,-402,77,0.02,0,42919
^,0.06,-402,79,0.02,0,42921
^,0.06,-402,82,0.02,0,42923
^,0.06,-402,84,0.02,0,42925
^,0.06,-402,87,0.02,0,42927
^,0.06,-402,89,0.02,0,42929
^,0.06,-401,92,0.02,0,42931
^,0.06,-401,95,0.02,0,42933
^,0.07,-401,97,0.02,0,42935
^,0.07,-401,100,0.02,0,42937
^,0.07,-400,117,0.03,0,42949
^,0.07,-400,120,0.03,0,42951
^,0.07,-400,123,0.03,0,42953
^,0.07,-400,126,0.03,0,42955
^,0.08,-400,129,0.03,0,42957
^,0.08,-399,132,0.03,0,42959
^,0.08,-399,135,0.03,0,42961
^,0.08,-399,139,0.03,0,42963
^,0.08,-399,142,0.03,0,42965
^,0.08,-399,145,0.03,0,42967
^,0.08,-399,148,0.03,0,42969
^,0.08,-398,152,0.03,0,42971
^,0.08,-398,155,0.03,0,42973
^,0.08,-398,158,0.03,0,42975
^,0.08,-398,162,0.04,0,42977
^,0.09,-398,165,0.04,0,42979
^,0.09,-397,169,0.04,0,42981
^,0.09,-397,172,0.04,0,42983
^,0.09,-397,176,0.04,0,42985
^,0.09,-395,198,0.04,0,42997
^,0.09,-395,202,0.04,0,42999
^,0.10,-394,206,0.05,0,43001
^,0.10,-394,210,0.05,0,43003
^,0.10,-394,214,0.05,0,43005
^,0.10,-393,218,0.05,0,43007
^,0.10,-393,222,0.05,0,43009
^,0.10,-393,226,0.05,0,43011
^,0.10,-392,230,0.05,0,43013
^,0.10,-392,234,0.05,0,43015
^,0.10,-392,238,0.05,0,43017
^,0.10,-391,243,0.05,0,43019
^,0.10,-391,247,0.05,0,43021
^,0.11,-391,251,0.06,0,43023
^,0.11,-390,255,0.06,0,43025
^,0.11,-390,260,0.06,0,43027
^,0.11,-389,264,0.06,0,43029
^,0.11,-389,268,0.06,0,43031
^,0.11,-389,273,0.06,0,43033
^,0.11,-386,300,0.07,0,43045
^,0.12,-385,305,0.07,0,43047
^,0.12,-385,310,0.07,0,43049
^,0.12,-384,315,0.07,0,43051
^,0.12,-384,319,0.07,0,43053
^,0.12,-383,324,0.07,0,43055
^,0.12,-383,329,0.07,0,43057
^,0.12,-382,334,0.07,0,43059
^,0.12,-382,339,0.07,0,43061
^,0.12,-381,344,0.08,0,43063
^,0.12,-381,349,0.08,0,43065
^,0.13,-380,354,0.08,0,43067
^,0.13,-379,359,0.08,0,43069
^,0.13,-379,364,0.08,0,43071
^,0.13,-378,369,0.08,0,43073
^,0.13,-378,374,0.08,0,43075
^,0.13,-377,380,0.08,0,43077
^,0.13,-376,385,0.08,0,43079
^,0.13,-376,390,0.09,0,43081
^,0.13,-372,423,0.09,0,43093
^,0.14,-371,428,0.09,0,43095
^,0.14,-370,434,0.10,0,43097
^,0.14,-369,439,0.10,0,43099
^,0.14,-369,445,0.10,0,43101
^,0.14,-368,451,0.10,0,43103
^,0.14,-367,456,0.10,0,43105
^,0.14,-366,462,0.10,0,43107
^,0.14,-366,468,0.10,0,43109
^,0.15,-365,474,0.10,0,43111
^,0.15,-364,479,0.11,0,43113
^,0.15,-363,485,0.11,0,43115
^,0.15,-362,491,0.11,0,43117
^,0.15,-362,497,0.11,0,43119
^,0.15,-361,503,0.11,0,43121
^,0.15,-360,509,0.11,0,43123
^,0.15,-359,515,0.11,0,43125
^,0.15,-358,521,0.11,0,43127
^,0.15,-357,527,0.12,0,43129
^,0.16,-351,565,0.12,0,43141
^,0.16,-351,571,0.13,0,43143
^,0.16,-350,577,0.13,0,43145
^,0.16,-348,584,0.13,0,43147
^,0.16,-347,590,0.13,0,43149
^,0.16,-346,597,0.13,0,43151
^,0.17,-345,603,0.13,0,43153
^,0.17,-344,610,0.13,0,43155
^,0.17,-343,616,0.14,0,43157
^,0.17,-342,623,0.14,0,43159
^,0.17,-341,629,0.14,0,43161
^,0.17,-340,636,0.14,0,43163
^,0.17,-339,643,0.14,0,43165
^,0.17,-338,649,0.14,0,43167
^,0.17,-337,656,0.14,0,43169
^,0.17,-336,663,0.15,0,43171
^,0.17,-334,670,0.15,0,43173
^,0.18,-333,677,0.15,0,43175
^,0.18,-332,684,0.15,0,43177
^,0.18,-324,726,0.16,0,43189
^,0.18,-323,733,0.16,0,43191
^,0.18,-322,740,0.16,0,43193
^,0.18,-320,747,0.16,0,43195
^,0.19,-319,754,0.17,0,43197
^,0.19,-318,761,0.17,0,43199
^,0.19,-316,769,0.17,0,43201
^,0.19,-315,776,0.17,0,43203
^,0.19,-314,783,0.17,0,43205
^,0.19,-312,791,0.17,0,43207
^,0.19,-311,798,0.18,0,43209
^,0.19,-310,805,0.18,0,43211
^,0.19,-308,813,0.18,0,43213
^,0.19,-307,820,0.18,0,43215
^,0.19,-305,828,0.18,0,43217
^,0.20,-304,835,0.18,0,43219
^,0.20,-302,843,0.19,0,43221
^,0.20,-301,851,0.19,0,43223
^,0.20,-299,858,0.19,0,43225
^,0.20,-289,905,0.20,0,43237
^,0.20,-288,913,0.20,0,43239
^,0.21,-286,920,0.20,0,43241
^,0.21,-284,928,0.20,0,43243
^,0.21,-283,936,0.21,0,43245
^,0.21,-281,944,0.21,0,43247
^,0.21,-279,952,0.21,0,43249
^,0.21,-278,960,0.21,0,43251
^,0.21,-276,968,0.21,0,43253
^,0.21,-274,976,0.22,0,43255
^,0.21,-272,985,0.22,0,43257
^,0.21,-271,993,0.22,0,43259
^,0.21,-269,1001,0.22,0,43261
^,0.22,-267,1009,0.22,0,43263
^,0.22,-265,1017,0.22,0,43265
^,0.22,-263,1026,0.23,0,43267
^,0.22,-261,1034,0.23,0,43269
^,0.22,-260,1042,0.23,0,43271
^,0.22,-248,1093,0.24,0,43283
^,0.23,-246,1101,0.24,0,43285
^,0.23,-244,1110,0.24,0,43287
^,0.23,-242,1118,0.25,0,43289
^,0.23,-240,1127,0.25,0,43291
^,0.23,-238,1136,0.25,0,43293
^,0.23,-236,1144,0.25,0,43295
^,0.23,-233,1153,0.25,0,43297
^,0.23,-231,1162,0.26,0,43299
^,0.23,-229,1170,0.26,0,43301
^,0.23,-227,1179,0.26,0,43303
^,0.23,-225,1188,0.26,0,43305
^,0.24,-223,1197,0.26,0,43307
^,0.24,-221,1206,0.27,0,43309
^,0.24,-218,1215,0.27,0,43311
^,0.24,-216,1223,0.27,0,43313
^,0.24,-202,1278,0.28,0,43325
^,0.24,-200,1287,0.28,0,43327
^,0.25,-197,1296,0.29,0,43329
^,0.25,-195,1305,0.29,0,43331
^,0.25,-193,1314,0.29,0,43333
^,0.25,-190,1323,0.29,0,43335
^,0.25,-188,1333,0.29,0,43337
^,0.25,-185,1342,0.30,0,43339
^,0.25,-183,1351,0.30,0,43341
^,0.25,-180,1360,0.30,0,43343
^,0.25,-178,1370,0.30,0,43345
^,0.25,-176,1379,0.30,0,43347
^,0.26,-173,1389,0.31,0,43349
^,0.26,-170,1398,0.31,0,43351
^,0.26,-168,1407,0.31,0,43353
^,0.26,-165,1417,0.31,0,43355
^,0.26,-149,1474,0.33,0,43367
^,0.26,-146,1484,0.33,0,43369
^,0.27,-143,1494,0.33,0,43371
^,0.27,-141,1503,0.33,0,43373
^,0.27,-138,1513,0.33,0,43375
^,0.27,-135,1523,0.34,0,43377
^,0.27,-132,1533,0.34,0,43379
^,0.27,-129,1542,0.34,0,43381
^,0.27,-127,1552,0.34,0,43383
^,0.27,-124,1562,0.34,0,43385
^,0.27,-121,1572,0.35,0,43387
^,0.27,-118,1582,0.35,0,43389
^,0.27,-115,1592,0.35,0,43391
^,0.28,-112,1602,0.35,0,43393
^,0.28,-109,1612,0.36,0,43395
^,0.28,-106,1622,0.36,0,43397
^,0.28,-87,1682,0.37,0,43409
^,0.28,-84,1693,0.37,0,43411
^,0.28,-81,1703,0.38,0,43413
^,0.29,-78,1713,0.38,0,43415
^,0.29,-75,1723,0.38,0,43417
^,0.29,-71,1733,0.38,0,43419
^,0.29,-68,1744,0.38,0,43421
^,0.29,-65,1754,0.39,0,43423
^,0.29,-62,1764,0.39,0,43425
^,0.29,-58,1775,0.39,0,43427
^,0.29,-55,1785,0.39,0,43429
^,0.29,-52,1796,0.40,0,43431
^,0.29,-48,1806,0.40,0,43433
^,0.29,-45,1816,0.40,0,43435
^,0.30,-42,1827,0.40,0,43437
^,0.30,-38,1837,0.41,0,43439
^,0.30,-35,1848,0.41,0,43441
^,0.30,-31,1858,0.41,0,43443
^,0.30,-28,1869,0.41,0,43445
^,0.30,-6,1933,0.43,0,43457
^,0.31,-3,1944,0.43,0,43459
^,0.31,1,1954,0.43,0,43461
^,0.31,5,1965,0.43,0,43463
^,0.31,9,1976,0.44,0,43465
^,0.31,12,1987,0.44,0,43467
^,0.31,16,1997,0.44,0,43469
^,0.31,20,2008,0.44,0,43471
^,0.31,23,2019,0.45,0,43473
^,0.31,27,2030,0.45,0,43475
^,0.31,31,2041,0.45,0,43477
^,0.31,35,2052,0.45,0,43479
^,0.32,39,2063,0.45,0,43481
^,0.32,43,2074,0.46,0,43483
^,0.32,46,2085,0.46,0,43485
^,0.32,50,2096,0.46,0,43487
^,0.32,54,2107,0.46,0,43489
^,0.32,58,2118,0.47,0,43491
^,0.32,62,2129,0.47,0,43493
^,0.32,66,2140,0.47,0,43495
^,0.32,71,2151,0.47,0,43497
^,0.32,75,2162,0.48,0,43499
^,0.32,79,2173,0.48,0,43501
^,0.33,104,2241,0.49,0,43513
^,0.33,108,2252,0.50,0,43515
^,0.33,112,2263,0.50,0,43517
^,0.33,117,2275,0.50,0,43519
^,0.33,121,2286,0.50,0,43521
^,0.33,125,2297,0.51,0,43523
^,0.34,130,2309,0.51,0,43525
^,0.34,134,2320,0.51,0,43527
^,0.34,138,2331,0.51,0,43529
^,0.34,143,2343,0.52,0,43531
^,0.34,147,2354,0.52,0,43533
^,0.34,151,2366,0.52,0,43535
^,0.34,156,2377,0.52,0,43537
^,0.34,160,2389,0.53,0,43539
^,0.34,165,2400,0.53,0,43541
^,0.34,170,2412,0.53,0,43543
^,0.34,174,2423,0.53,0,43545
^,0.35,179,2435,0.54,0,43547
^,0.35,183,2447,0.54,0,43549
^,0.35,212,2516,0.56,0,43561
^,0.35,216,2528,0.56,0,43563
^,0.35,221,2540,0.56,0,43565
