Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 24
HARD MAXIMUM LIMIT: -3603

TOTAL HARD RANGE: 
3627

clampedPosition: -3603
duration: 2000
47115,49115,24,-3603,18,18000,0,1
47116,49115,24,-3603,18,18000,0,1
47117,49115,24,-3603,18,18000,0,1
47117,49115,23,-3603,18,18000,0,0
47128,49115,23,-3603,18,18000,0,0
47128,49115,23,-3603,18,18000,0,0
47129,49115,23,-3603,18,18000,0,0
47129,49115,23,-3603,18,18000,0,0
47140,49115,23,-3603,18,18000,0,0
47140,49115,23,-3603,18,18000,0,0
47141,49115,23,-3603,18,18000,0,0
47141,49115,23,-3603,18,18000,0,0
47152,49115,23,-3603,18,18000,0,0
47152,49115,23,-3603,18,18000,0,0
47153,49115,23,-3603,18,18000,0,0
47153,49115,23,-3603,18,18000,0,0
47164,49115,23,-3603,18,18000,0,0
47164,49115,23,-3603,18,18000,0,0
47165,49115,23,-3603,18,18000,0,0
47165,49115,22,-3603,18,18000,0,0
47176,49115,22,-3603,18,18000,0,0
47177,49115,22,-3603,18,18000,0,0
47177,49115,22,-3603,18,18000,0,0
47188,49115,22,-3603,18,18000,0,0
47188,49115,22,-3603,18,18000,0,0
47189,49115,22,-3603,18,18000,0,0
47189,49115,22,-3603,18,18000,0,0
47200,49115,22,-3603,18,18000,0,0
47200,49115,22,-3603,18,18000,0,0
47201,49115,22,-3603,18,18000,0,0
47201,49115,22,-3603,18,18000,0,0
47212,49115,22,-3603,21,21000,0,0
47212,49115,22,-3603,21,21000,0,0
47213,49115,22,-3603,21,21000,0,0
47213,49115,22,-3603,21,21000,0,0
47224,49115,22,-3603,26,26000,0,0
47224,49115,22,-3603,26,26000,0,0
47225,49115,22,-3603,26,26000,0,0
47225,49115,22,-3603,26,26000,0,0
47236,49115,21,-3603,32,32000,0,0
47236,49115,21,-3603,32,32000,0,0
47237,49115,21,-3603,33,33000,0,0
