Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 55
HARD MAXIMUM LIMIT: -3571

TOTAL HARD RANGE: 
3626

53,14995314,1067,66
52,14995314,1067,66
52,14995314,1067,66
52,14995314,1067,66
52,14995314,1067,66
51,14995314,1067,66
51,14995314,1067,66
51,14995314,1067,66
20,14995314,1067,66
19,14995314,1067,66
18,14995314,1067,66
17,14995314,1067,66
16,14995314,1067,66
15,14995314,1067,66
14,14995314,1067,66
13,14995314,1067,66
-29,14995314,1067,66
-30,14995314,1067,66
-30,14995314,1067,66
-31,14995314,1067,66
-32,14995314,1067,66
-33,14995314,1067,66
-53,14995314,1067,66
-53,14995314,1067,66
-53,14995314,1067,66
-53,14995314,1067,66
-53,14995314,1067,66
-54,14995314,1067,66
-54,14995314,1067,66
-55,650010,24615,1538
-55,650010,24615,1538
-55,650010,24615,1538
-55,650010,24615,1538
-55,650010,24615,1538
-55,650010,24615,1538
-55,599993,26667,1666
-55,599993,26667,1666
-55,599993,26667,1666
-55,599993,26667,1666
-55,599993,26667,1666
-55,599993,26667,1666
-55,599993,26667,1666
-55,500000,32000,2000
-55,500000,32000,2000
-55,500000,32000,2000
-55,500000,32000,2000
-55,549998,29091,1818
-55,549998,29091,1818
-55,549998,29091,1818
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,449994,35556,2222
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,400000,40000,2500
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,250000,64000,4000
-55,250000,64000,4000
-55,250000,64000,4000
-55,250000,64000,4000
-55,250000,64000,4000
-55,250000,64000,4000
-55,250000,64000,4000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,200000,80000,5000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,100000,160000,10000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,50000,320000,20000
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,2949853,5424,339
-55,3449763,4638,289
-55,3449763,4638,289
-55,3899586,4103,256
-55,3899586,4103,256
-55,3899586,4103,256
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5749192,2783,173
-55,5749192,2783,173
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6449012,2481,155
-55,6449012,2481,155
-55,6449012,2481,155
-55,6449012,2481,155
-55,6600660,2424,151
-55,6600660,2424,151
-55,6600660,2424,151
-55,6600660,2424,151
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6751055,2370,148
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6700168,2388,149
-55,6600660,2424,151
-55,6449012,2481,155
-55,6449012,2481,155
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6299213,2540,158
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,6049149,2645,165
-55,5749192,2783,173
-55,5749192,2783,173
-55,5749192,2783,173
-55,5749192,2783,173
-55,5749192,2783,173
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5500172,2909,181
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4800480,3333,208
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,4350190,3678,229
-55,3899586,4103,256
-55,3899586,4103,256
-55,3899586,4103,256
-55,3899586,4103,256
-55,3899586,4103,256
-55,3899586,4103,256
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,3449763,4638,289
-55,2949853,5424,339
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,2449855,6531,408
-55,1950030,8205,512
-55,1950030,8205,512
-55,1950030,8205,512
-55,1950030,8205,512
-55,1950030,8205,512
-55,1950030,8205,512
-55,1950030,8205,512
-55,1399948,11429,714
-55,800000,20000,1250
-55,800000,20000,1250
-55,800000,20000,1250
-55,800000,20000,1250
-55,800000,20000,1250
-55,800000,20000,1250
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,300002,53333,3333
-55,899989,17778,1111
-55,899989,17778,1111
-55,899989,17778,1111
-55,899989,17778,1111
-55,899989,17778,1111
-55,899989,17778,1111
-55,899989,17778,1111
-55,1549937,10323,645
-55,1549937,10323,645
-55,1549937,10323,645
-55,1549937,10323,645
-55,1549937,10323,645
-55,1549937,10323,645
-55,1549937,10323,645
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2149960,7442,465
-55,2699966,5926,370
-55,2699966,5926,370
-55,2699966,5926,370
-55,2699966,5926,370
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3250051,4923,307
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,3799573,4211,263
-55,4249668,3765,235
-55,4249668,3765,235
-55,4249668,3765,235
-55,4249668,3765,235
-55,4249668,3765,235
-55,4249668,3765,235
-55,4750594,3368,210
-55,4750594,3368,210
-55,4750594,3368,210
-55,4750594,3368,210
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5149662,3107,194
-55,5549775,2883,180
-55,5549775,2883,180
-55,5549775,2883,180
-55,5549775,2883,180
-55,5850091,2735,170
-55,5850091,2735,170
-55,5850091,2735,170
-55,5850091,2735,170
-55,5850091,2735,170
-55,5850091,2735,170
