^,0.28,315,300000,1477,0.37,0,327164
^,0.29,332,300000,1524,0.39,0,327166
^,0.29,335,300000,1532,0.39,0,327168
^,0.29,337,300000,1540,0.39,0,327170
^,0.29,340,300000,1547,0.39,0,327172
^,0.29,343,300000,1555,0.39,0,327174
^,0.29,346,300000,1563,0.40,0,327176
^,0.29,349,300000,1571,0.40,0,327178
^,0.29,352,300000,1579,0.40,0,327190
^,0.30,370,300000,1627,0.41,0,327192
^,0.30,373,300000,1635,0.41,0,327194
^,0.30,376,300000,1643,0.42,0,327196
^,0.30,380,300000,1651,0.42,0,327198
^,0.30,383,300000,1659,0.42,0,327200
^,0.30,386,300000,1667,0.42,0,327202
^,0.30,389,300000,1676,0.42,0,327204
^,0.31,392,300000,1684,0.43,0,327206
^,0.31,411,300000,1733,0.44,0,327218
^,0.31,415,300000,1741,0.44,0,327220
^,0.31,418,300000,1749,0.44,0,327222
^,0.31,421,300000,1758,0.44,0,327224
^,0.31,425,300000,1766,0.45,0,327226
^,0.31,428,300000,1774,0.45,0,327228
^,0.31,430,300000,1778,0.45,0,327229
^,0.32,433,300000,1787,0.45,0,327241
^,0.32,454,300000,1837,0.46,0,327243
^,0.32,457,300000,1845,0.47,0,327245
^,0.32,461,300000,1854,0.47,0,327247
^,0.32,464,300000,1862,0.47,0,327249
^,0.32,468,300000,1870,0.47,0,327251
^,0.32,471,300000,1879,0.47,0,327253
^,0.32,475,300000,1887,0.48,0,327255
^,0.33,478,300000,1896,0.48,0,327267
^,0.33,500,300000,1947,0.49,0,327269
^,0.33,504,300000,1956,0.49,0,327271
^,0.33,508,300000,1964,0.50,0,327273
^,0.33,512,300000,1973,0.50,0,327275
^,0.33,515,300000,1981,0.50,0,327277
^,0.33,519,300000,1990,0.50,0,327279
^,0.34,523,300000,1999,0.51,0,327281
^,0.34,527,300000,2007,0.51,0,327283
^,0.34,550,300000,2059,0.52,0,327295
^,0.34,554,300000,2068,0.52,0,327297
^,0.34,558,300000,2077,0.52,0,327299
^,0.34,562,300000,2086,0.53,0,327301
^,0.34,566,300000,2094,0.53,0,327303
^,0.34,570,300000,2103,0.53,0,327305
^,0.35,574,300000,2112,0.53,0,327307
^,0.35,578,300000,2121,0.54,0,327309
^,0.35,602,300000,2174,0.55,0,327321
^,0.35,607,300000,2183,0.55,0,327323
^,0.35,611,300000,2192,0.55,0,327325
^,0.35,615,300000,2201,0.56,0,327327
^,0.35,619,300000,2209,0.56,0,327329
^,0.36,623,300000,2218,0.56,0,327331
^,0.36,628,300000,2227,0.56,0,327333
^,0.36,632,300000,2236,0.57,0,327335
^,0.36,636,300000,2245,0.57,0,327347
^,0.36,662,300000,2299,0.58,0,327349
^,0.36,667,300000,2308,0.58,0,327351
^,0.36,671,300000,2317,0.59,0,327353
^,0.36,675,300000,2326,0.59,0,327355
^,0.37,680,300000,2335,0.59,0,327357
^,0.37,684,300000,2345,0.59,0,327359
^,0.37,689,300000,2354,0.59,0,327361
^,0.37,693,300000,2363,0.60,0,327373
^,0.37,721,300000,2417,0.61,0,327375
^,0.37,725,300000,2427,0.61,0,327377
^,0.37,730,300000,2436,0.62,0,327379
^,0.38,735,300000,2445,0.62,0,327381
^,0.38,739,300000,2454,0.62,0,327383
^,0.38,744,300000,2463,0.62,0,327385
^,0.38,749,300000,2473,0.62,0,327387
^,0.38,754,300000,2482,0.63,0,327399
^,0.38,783,300000,2537,0.64,0,327401
^,0.38,787,300000,2547,0.64,0,327403
^,0.38,792,300000,2556,0.65,0,327405
^,0.39,797,300000,2565,0.65,0,327407
^,0.39,802,300000,2575,0.65,0,327409
^,0.39,807,300000,2584,0.65,0,327411
^,0.39,812,300000,2593,0.66,0,327413
^,0.39,817,300000,2603,0.66,0,327415
^,0.39,847,300000,2659,0.67,0,327427
^,0.39,852,300000,2668,0.67,0,327429
^,0.40,858,300000,2678,0.68,0,327431
^,0.40,863,300000,2687,0.68,0,327433
^,0.40,868,300000,2696,0.68,0,327435
^,0.40,873,300000,2706,0.68,0,327437
^,0.40,878,300000,2715,0.69,0,327439
^,0.40,883,300000,2725,0.69,0,327441
^,0.40,915,300000,2782,0.70,0,327453
^,0.40,921,300000,2791,0.71,0,327455
^,0.41,926,300000,2801,0.71,0,327457
^,0.41,931,300000,2810,0.71,0,327459
^,0.41,937,300000,2820,0.71,0,327461
^,0.41,942,300000,2829,0.71,0,327463
^,0.41,948,300000,2839,0.72,0,327465
^,0.41,953,300000,2848,0.72,0,327467
^,0.41,986,300000,2906,0.73,0,327479
^,0.42,992,300000,2915,0.74,0,327481
^,0.42,998,300000,2925,0.74,0,327483
^,0.42,1003,300000,2934,0.74,0,327485
^,0.42,1009,300000,2944,0.74,0,327487
^,0.42,1015,300000,2954,0.75,0,327489
^,0.42,1020,300000,2963,0.75,0,327491
^,0.42,1026,300000,2973,0.75,0,327493
^,0.42,1061,300000,3031,0.77,0,327505
^,0.43,1067,300000,3041,0.77,0,327507
^,0.43,1072,300000,3050,0.77,0,327509
^,0.43,1078,300000,3060,0.77,0,327511
^,0.43,1084,300000,3070,0.78,0,327513
^,0.43,1090,300000,3079,0.78,0,327515
^,0.43,1096,300000,3089,0.78,0,327517
^,0.43,1102,300000,3099,0.78,0,327529
^,0.44,1138,300000,3157,0.80,0,327531
^,0.44,1144,300000,3167,0.80,0,327533
^,0.44,1151,300000,3176,0.80,0,327535
^,0.44,1157,300000,3186,0.81,0,327537
^,0.44,1163,300000,3196,0.81,0,327539
^,0.44,1169,300000,3206,0.81,0,327541
^,0.44,1175,300000,3216,0.81,0,327543
^,0.44,1181,300000,3225,0.82,0,327555
^,0.45,1219,300000,3284,0.83,0,327557
^,0.45,1226,300000,3294,0.83,0,327559
^,0.45,1232,300000,3304,0.83,0,327561
^,0.45,1238,300000,3313,0.84,0,327563
^,0.45,1245,300000,3323,0.84,0,327565
^,0.45,1251,300000,3333,0.84,0,327567
^,0.45,1258,300000,3343,0.84,0,327569
^,0.46,1297,300000,3402,0.86,0,327581
^,0.46,1303,300000,3412,0.86,0,327583
^,0.46,1310,300000,3422,0.86,0,327585
^,0.46,1317,300000,3431,0.87,0,327587
^,0.46,1323,300000,3441,0.87,0,327589
^,0.46,1330,300000,3451,0.87,0,327591
^,0.46,1337,300000,3461,0.87,0,327593
^,0.46,1343,300000,3471,0.88,0,327605
^,0.47,1384,300000,3530,0.89,0,327607
^,0.47,1391,300000,3540,0.89,0,327609
^,0.47,1398,300000,3550,0.90,0,327611
^,0.47,1404,300000,3560,0.90,0,327613
^,0.47,1411,300000,3570,0.90,0,327615
^,0.47,1418,300000,3580,0.90,0,327617
^,0.47,1425,300000,3590,0.91,0,327619
^,0.47,1432,300000,3599,0.91,0,327631
^,0.48,1474,300000,3659,0.92,0,327633
^,0.48,1482,300000,3669,0.93,0,327635
^,0.48,1489,300000,3679,0.93,0,327637
^,0.48,1496,300000,3689,0.93,0,327639
^,0.48,1503,300000,3699,0.93,0,327641
^,0.48,1510,300000,3709,0.94,0,327643
^,0.48,1517,300000,3718,0.94,0,327645
^,0.49,1561,300000,3778,0.95,0,327657
^,0.49,1568,300000,3788,0.96,0,327659
^,0.49,1576,300000,3798,0.96,0,327661
^,0.49,1583,300000,3808,0.96,0,327663
^,0.49,1590,300000,3818,0.96,0,327665
^,0.49,1598,300000,3828,0.97,0,327667
^,0.49,1605,300000,3838,0.97,0,327669
^,0.49,1613,300000,3848,0.97,0,327681
^,0.50,1658,300000,3907,0.99,0,327683
^,0.50,1665,300000,3917,0.99,0,327685
^,0.50,1673,300000,3927,0.99,0,327687
^,0.50,1681,300000,3937,0.99,0,327689
^,0.50,1688,300000,3947,1.00,0,327691
^,0.50,1696,300000,3957,1.00,0,327693
^,0.50,1704,300000,3947,1.00,0,327695
^,0.50,1711,300000,3937,0.99,0,327707
^,0.51,1758,300000,3877,0.98,0,327709
^,0.51,1766,300000,3868,0.98,0,327711
^,0.51,1774,300000,3858,0.97,0,327713
^,0.51,1782,300000,3848,0.97,0,327715
^,0.51,1790,300000,3838,0.97,0,327717
^,0.51,1798,300000,3828,0.97,0,327719
^,0.51,1806,300000,3818,0.96,0,327721
^,0.52,1853,300000,3758,0.95,0,327733
^,0.52,1861,300000,3748,0.95,0,327735
^,0.52,1869,300000,3738,0.94,0,327737
^,0.52,1877,300000,3728,0.94,0,327739
^,0.52,1884,300000,3718,0.94,0,327741
^,0.52,1892,300000,3709,0.94,0,327743
^,0.52,1900,300000,3699,0.93,0,327745
^,0.52,1908,300000,3689,0.93,0,327757
^,0.53,1956,300000,3629,0.92,0,327759
^,0.53,1963,300000,3619,0.91,0,327761
^,0.53,1971,300000,3609,0.91,0,327763
^,0.53,1979,300000,3599,0.91,0,327765
^,0.53,1987,300000,3590,0.91,0,327767
^,0.53,1995,300000,3580,0.90,0,327769
^,0.53,2003,300000,3570,0.90,0,327771
^,0.53,2011,300000,3560,0.90,0,327783
^,0.54,2058,300000,3501,0.88,0,327785
^,0.54,2066,300000,3491,0.88,0,327787
^,0.54,2074,300000,3481,0.88,0,327789
^,0.54,2082,300000,3471,0.88,0,327791
^,0.54,2090,300000,3461,0.87,0,327793
^,0.54,2098,300000,3451,0.87,0,327795
^,0.54,2105,300000,3441,0.87,0,327797
^,0.55,2153,300000,3382,0.85,0,327809
^,0.55,2161,300000,3372,0.85,0,327811
^,0.55,2169,300000,3363,0.85,0,327813
^,0.55,2177,300000,3353,0.85,0,327815
^,0.55,2184,300000,3343,0.84,0,327817
^,0.55,2192,300000,3333,0.84,0,327819
^,0.55,2200,300000,3323,0.84,0,327821
^,0.55,2208,300000,3313,0.84,0,327833
^,0.56,2256,300000,3255,0.82,0,327835
^,0.56,2263,300000,3245,0.82,0,327837
^,0.56,2271,300000,3235,0.82,0,327839
^,0.56,2279,300000,3225,0.82,0,327841
^,0.56,2287,300000,3216,0.81,0,327843
^,0.56,2295,300000,3206,0.81,0,327845
^,0.56,2303,300000,3196,0.81,0,327847
^,0.56,2311,300000,3186,0.81,0,327859
^,0.57,2352,300000,3128,0.79,0,327861
^,0.57,2358,300000,3118,0.79,0,327863
^,0.57,2364,300000,3108,0.79,0,327865
^,0.57,2370,300000,3099,0.78,0,327867
^,0.57,2376,300000,3089,0.78,0,327869
^,0.57,2382,300000,3079,0.78,0,327871
^,0.57,2389,300000,3070,0.78,0,327873
^,0.58,2425,300000,3012,0.76,0,327885
^,0.58,2432,300000,3002,0.76,0,327887
^,0.58,2438,300000,2992,0.76,0,327889
^,0.58,2444,300000,2983,0.75,0,327891
^,0.58,2449,300000,2973,0.75,0,327893
^,0.58,2455,300000,2963,0.75,0,327895
^,0.58,2461,300000,2954,0.75,0,327897
^,0.58,2467,300000,2944,0.74,0,327909
^,0.59,2502,300000,2887,0.73,0,327911
^,0.59,2508,300000,2877,0.73,0,327913
^,0.59,2514,300000,2867,0.72,0,327915
^,0.59,2519,300000,2858,0.72,0,327917
^,0.59,2525,300000,2848,0.72,0,327919
^,0.59,2531,300000,2839,0.72,0,327921
^,0.59,2537,300000,2829,0.71,0,327923
^,0.59,2542,300000,2820,0.71,0,327935
^,0.60,2577,300000,2763,0.70,0,327937
^,0.60,2582,300000,2753,0.70,0,327939
^,0.60,2588,300000,2744,0.69,0,327941
^,0.60,2593,300000,2734,0.69,0,327943
^,0.60,2599,300000,2725,0.69,0,327945
^,0.60,2604,300000,2715,0.69,0,327947
^,0.60,2610,300000,2706,0.68,0,327949
^,0.61,2643,300000,2649,0.67,0,327961
^,0.61,2649,300000,2640,0.67,0,327963
^,0.61,2654,300000,2631,0.66,0,327965
^,0.61,2660,300000,2621,0.66,0,327967
^,0.61,2665,300000,2612,0.66,0,327969
^,0.61,2670,300000,2603,0.66,0,327971
^,0.61,2676,300000,2593,0.66,0,327973
^,0.61,2681,300000,2584,0.65,0,327985
^,0.62,2712,300000,2528,0.64,0,327987
^,0.62,2717,300000,2519,0.64,0,327989
^,0.62,2722,300000,2510,0.63,0,327991
^,0.62,2727,300000,2500,0.63,0,327993
^,0.62,2732,300000,2491,0.63,0,327995
^,0.62,2738,300000,2482,0.63,0,327997
^,0.62,2743,300000,2473,0.62,0,327999
^,0.62,2748,300000,2463,0.62,0,328011
^,0.63,2777,300000,2408,0.61,0,328013
^,0.63,2781,300000,2399,0.61,0,328015
^,0.63,2786,300000,2390,0.60,0,328017
^,0.63,2790,300000,2381,0.60,0,328019
^,0.63,2795,300000,2372,0.60,0,328021
^,0.63,2800,300000,2363,0.60,0,328023
^,0.63,2805,300000,2354,0.59,0,328025
^,0.64,2834,300000,2299,0.58,0,328037
^,0.64,2838,300000,2290,0.58,0,328039
^,0.64,2843,300000,2281,0.58,0,328041
^,0.64,2847,300000,2272,0.57,0,328043
^,0.64,2852,300000,2263,0.57,0,328045
^,0.64,2856,300000,2254,0.57,0,328047
^,0.64,2861,300000,2245,0.57,0,328049
^,0.64,2866,300000,2236,0.57,0,328061
^,0.65,2893,300000,2183,0.55,0,328063
^,0.65,2898,300000,2174,0.55,0,328065
^,0.65,2902,300000,2165,0.55,0,328067
^,0.65,2907,300000,2156,0.54,0,328069
^,0.65,2911,300000,2147,0.54,0,328071
^,0.65,2915,300000,2138,0.54,0,328073
^,0.65,2920,300000,2130,0.54,0,328075
^,0.65,2924,300000,2121,0.54,0,328087
^,0.66,2949,300000,2068,0.52,0,328089
^,0.66,2953,300000,2059,0.52,0,328091
^,0.66,2957,300000,2051,0.52,0,328093
^,0.66,2961,300000,2042,0.52,0,328095
^,0.66,2966,300000,2033,0.51,0,328097
^,0.66,2970,300000,2025,0.51,0,328099
^,0.66,2974,300000,2016,0.51,0,328101
^,0.67,2999,300000,1964,0.50,0,328113
^,0.67,3003,300000,1956,0.49,0,328115
^,0.67,3007,300000,1947,0.49,0,328117
^,0.67,3009,300000,1938,0.49,0,328119
^,0.67,3013,300000,1930,0.49,0,328121
^,0.67,3017,300000,1921,0.49,0,328123
^,0.67,3020,300000,1913,0.48,0,328125
^,0.67,3024,300000,1904,0.48,0,328137
^,0.68,3046,300000,1854,0.47,0,328139
^,0.68,3050,300000,1845,0.47,0,328141
^,0.68,3053,300000,1837,0.46,0,328143
^,0.68,3057,300000,1828,0.46,0,328145
^,0.68,3061,300000,1820,0.46,0,328147
^,0.68,3064,300000,1812,0.46,0,328149
^,0.68,3068,300000,1803,0.46,0,328151
^,0.68,3072,300000,1795,0.45,0,328163
^,0.69,3094,300000,1745,0.44,0,328165
^,0.69,3097,300000,1737,0.44,0,328167
^,0.69,3101,300000,1729,0.44,0,328169
^,0.69,3105,300000,1721,0.43,0,328171
^,0.69,3108,300000,1712,0.43,0,328173
^,0.69,3112,300000,1704,0.43,0,328175
^,0.69,3115,300000,1696,0.43,0,328177
^,0.70,3137,300000,1647,0.42,0,328189
^,0.70,3140,300000,1639,0.41,0,328191
^,0.70,3142,300000,1631,0.41,0,328193
^,0.70,3145,300000,1623,0.41,0,328195
^,0.70,3148,300000,1615,0.41,0,328197
^,0.70,3152,300000,1607,0.41,0,328199
^,0.70,3155,300000,1599,0.40,0,328201
^,0.70,3158,300000,1591,0.40,0,328213
^,0.71,3178,300000,1544,0.39,0,328215
^,0.71,3181,300000,1536,0.39,0,328217
^,0.71,3184,300000,1528,0.39,0,328219
^,0.71,3188,300000,1520,0.38,0,328221
^,0.71,3191,300000,1512,0.38,0,328223
^,0.71,3194,300000,1504,0.38,0,328225
^,0.71,3197,300000,1497,0.38,0,328227
^,0.71,3200,300000,1489,0.38,0,328239
^,0.72,3216,300000,1442,0.36,0,328241
^,0.72,3218,300000,1435,0.36,0,328243
^,0.72,3219,300000,1427,0.36,0,328245
^,0.72,3221,300000,1419,0.36,0,328247
^,0.72,3224,300000,1412,0.36,0,328249
^,0.72,3227,300000,1404,0.35,0,328251
^,0.72,3230,300000,1397,0.35,0,328253
^,0.73,3247,300000,1351,0.34,0,328265
^,0.73,3249,300000,1344,0.34,0,328267
^,0.73,3252,300000,1336,0.34,0,328269
^,0.73,3254,300000,1329,0.34,0,328271
^,0.73,3257,300000,1322,0.33,0,328273
^,0.73,3259,300000,1314,0.33,0,328275
^,0.73,3262,300000,1307,0.33,0,328277
^,0.73,3265,300000,1299,0.33,0,328289
^,0.74,3281,300000,1256,0.32,0,328291
^,0.74,3283,300000,1248,0.32,0,328293
^,0.74,3285,300000,1241,0.31,0,328295
^,0.74,3288,300000,1234,0.31,0,328297
^,0.74,3290,300000,1227,0.31,0,328299
