Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1963) wifi:Association refused temporarily, comeback time 299 mSec
E (2268) wifi:Association refused temporarily, comeback time 299 mSec
.E (2573) wifi:Association refused temporarily, comeback time 299 mSec
E (2878) wifi:Association refused temporarily, comeback time 299 mSec
E (3184) wifi:Association refused temporarily, comeback time 299 mSec
.E (3490) wifi:Association refused temporarily, comeback time 299 mSec
E (3795) wifi:Association refused temporarily, comeback time 299 mSec
E (4101) wifi:Association refused temporarily, comeback time 299 mSec
.E (4405) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 30
HARD MAXIMUM LIMIT: -3600

TOTAL HARD RANGE: 
3630

clampedPosition: -3600
duration: 2000
61623,63623,30,-3600,18,18000,0,1
61624,63623,30,-3600,18,18000,0,1
61624,63623,30,-3600,18,18000,0,1
61625,63623,29,-3600,18,18000,0,0
61635,63623,29,-3600,18,18000,0,0
61636,63623,29,-3600,18,18000,0,0
61636,63623,29,-3600,18,18000,0,0
61637,63623,29,-3600,18,18000,0,0
61647,63623,29,-3600,18,18000,0,0
61648,63623,29,-3600,18,18000,0,0
61648,63623,29,-3600,18,18000,0,0
61649,63623,29,-3600,18,18000,0,0
61659,63623,29,-3600,18,18000,0,0
61660,63623,29,-3600,18,18000,0,0
61660,63623,29,-3600,18,18000,0,0
61661,63623,29,-3600,18,18000,0,0
61671,63623,29,-3600,18,18000,0,0
61672,63623,29,-3600,18,18000,0,0
61672,63623,29,-3600,18,18000,0,0
61673,63623,28,-3600,18,18000,0,0
61684,63623,28,-3600,18,18000,0,0
61684,63623,28,-3600,18,18000,0,0
61684,63623,28,-3600,18,18000,0,0
61695,63623,28,-3600,23,23000,0,0
61696,63623,28,-3600,23,23000,0,0
61696,63623,28,-3600,23,23000,0,0
61697,63623,28,-3600,24,24000,0,0
61707,63623,28,-3600,31,31000,0,0
61708,63623,28,-3600,32,32000,0,0
61708,63623,28,-3600,32,32000,0,0
61709,63623,28,-3600,32,32000,0,0
61719,63623,28,-3600,40,40000,0,0
61720,63623,28,-3600,41,41000,0,0
61720,63623,28,-3600,41,41000,0,0
61721,63623,28,-3600,42,42000,0,0
61732,63623,28,-3600,52,52000,0,0
61732,63623,28,-3600,52,52000,0,0
61733,63623,28,-3600,53,53000,0,0
61733,63623,28,-3600,53,53000,0,0
61744,63623,27,-3600,64,64000,0,0
61744,63623,27,-3600,64,64000,0,0
61745,63623,27,-3600,65,65000,0,0
61745,63623,27,-3600,65,65000,0,0
61756,63623,27,-3600,78,78000,0,0
61756,63623,27,-3600,78,78000,0,0
61757,63623,27,-3600,79,79000,0,0
61757,63623,27,-3600,79,79000,0,0
61768,63623,27,-3600,92,92000,0,0
61768,63623,26,-3600,92,92000,0,0
61769,63623,26,-3600,93,93000,0,0
61769,63623,26,-3600,93,93000,0,0
61780,63623,26,-3600,108,108000,0,0
61780,63623,26,-3600,108,108000,0,0
61781,63623,26,-3600,109,109000,0,0
61781,63623,26,-3600,109,109000,0,0
61792,63623,25,-3600,124,124000,0,0
61792,63623,25,-3600,124,124000,0,0
61793,63623,25,-3600,126,126000,0,0
61793,63623,24,-3600,126,126000,0,0
61804,63623,24,-3600,142,142000,0,0
61804,63623,24,-3600,142,142000,0,0
61805,63623,24,-3600,144,144000,0,0
61816,63623,23,-3600,161,161000,0,0
61816,63623,23,-3600,161,161000,0,0
61817,63623,23,-3600,163,162999,0,0
61817,63623,23,-3600,163,162999,0,0
61828,63623,21,-3600,181,181000,0,0
61828,63623,21,-3600,181,181000,0,0
61829,63623,21,-3600,183,182999,0,0
61829,63623,21,-3600,183,182999,0,0
61840,63623,20,-3600,202,202000,0,0
61840,63623,20,-3600,202,202000,0,0
61841,63623,20,-3600,204,204001,0,0
61841,63623,18,-3600,204,204001,0,0
61852,63623,18,-3600,224,223999,0,0
61852,63623,18,-3600,224,223999,0,0
61853,63623,18,-3600,226,226001,0,0
61863,63623,16,-3600,245,245000,0,0
61864,63623,16,-3600,247,247001,0,0
61864,63623,16,-3600,247,247001,0,0
61865,63623,15,-3600,249,249000,0,0
61875,63623,13,-3600,269,268998,0,0
61876,63623,13,-3600,271,270998,0,0
61876,63623,13,-3600,271,270998,0,0
61877,63623,13,-3600,273,273000,0,0
61888,63623,10,-3600,296,296000,0,0
61888,63623,10,-3600,296,296000,0,0
61889,63623,10,-3600,298,298002,0,0
61889,63623,8,-3600,298,298002,0,0
61900,63623,7,-3600,322,322003,0,0
61900,63623,7,-3600,322,322003,0,0
61901,63623,7,-3600,324,323998,0,0
61901,63623,4,-3600,324,323998,0,0
61912,63623,4,-3600,349,349002,0,0
61913,63623,4,-3600,351,351000,0,0
61913,63623,4,-3600,351,351000,0,0
61924,63623,0,-3600,376,376002,0,0
61924,63623,0,-3600,376,376002,0,0
61925,63623,0,-3600,378,378000,0,0
61926,63623,0,-3600,381,380998,0,0
61936,63623,-4,-3600,404,404000,0,0
61937,63623,-4,-3600,406,405999,0,0
61937,63623,-4,-3600,406,405999,0,0
61938,63623,-4,-3600,409,408998,0,0
61949,63623,-8,-3600,435,434995,0,0
61949,63623,-8,-3600,435,434995,0,0
61950,63623,-8,-3600,438,437996,0,0
61950,63623,-8,-3600,438,437996,0,0
61961,63623,-13,-3600,465,464995,0,0
61962,63623,-13,-3600,467,467003,0,0
61962,63623,-13,-3600,467,467003,0,0
61963,63623,-17,-3600,470,469994,0,0
61973,63623,-18,-3600,495,495004,0,0
61974,63623,-18,-3600,498,497992,0,0
61974,63623,-18,-3600,498,497992,0,0
61985,63623,-23,-3600,526,526004,0,0
61986,63623,-23,-3600,528,528001,0,0
61986,63623,-23,-3600,528,528001,0,0
61987,63623,-23,-3600,531,530997,0,0
61997,63623,-28,-3600,557,557006,0,0
61998,63623,-29,-3600,560,560008,0,0
61999,63623,-29,-3600,562,561995,0,0
61999,63623,-34,-3600,562,561995,0,0
62010,63623,-35,-3600,592,592001,0,0
62010,63623,-35,-3600,592,592001,0,0
62011,63623,-35,-3600,594,594001,0,0
62022,63623,-41,-3600,624,624001,0,0
62022,63623,-41,-3600,624,624001,0,0
62023,63623,-41,-3600,627,627008,0,0
62023,63623,-42,-3600,627,627008,0,0
62034,63623,-48,-3600,657,657003,0,0
62034,63623,-48,-3600,657,657003,0,0
62035,63623,-49,-3600,659,659006,0,0
62035,63623,-49,-3600,659,659006,0,0
62046,63623,-55,-3600,690,690012,0,0
62047,63623,-56,-3600,692,692012,0,0
62047,63623,-56,-3600,692,692012,0,0
62058,63623,-63,-3600,723,723000,0,0
62058,63623,-63,-3600,723,723000,0,0
62059,63623,-63,-3600,726,725986,0,0
62059,63623,-64,-3600,726,725986,0,0
62070,63623,-71,-3600,757,757002,0,0
62071,63623,-71,-3600,759,759013,0,0
62071,63623,-72,-3600,759,759013,0,0
62072,63623,-72,-3600,762,762014,0,0
62082,63623,-79,-3600,790,790006,0,0
62083,63623,-80,-3600,793,792982,0,0
62083,63623,-80,-3600,793,792982,0,0
62094,63623,-88,-3600,824,824020,0,0
62095,63623,-88,-3600,827,827002,0,0
62095,63623,-89,-3600,827,827002,0,0
62096,63623,-89,-3600,830,830005,0,0
62106,63623,-97,-3600,859,859014,0,0
62107,63623,-98,-3600,861,861002,0,0
62107,63623,-98,-3600,861,861002,0,0
62108,63623,-99,-3600,864,863978,0,0
62119,63623,-107,-3600,896,896007,0,0
62119,63623,-108,-3600,896,896007,0,0
62120,63623,-108,-3600,898,898019,0,0
62131,63623,-117,-3600,930,930016,0,0
62131,63623,-118,-3600,930,930016,0,0
62132,63623,-118,-3600,933,932999,0,0
62132,63623,-119,-3600,933,932999,0,0
62143,63623,-128,-3600,964,963972,0,0
62143,63623,-128,-3600,964,963972,0,0
62144,63623,-129,-3600,967,967001,0,0
62144,63623,-139,-3600,967,967001,0,0
62155,63623,-139,-3600,998,998004,0,0
62156,63623,-140,-3600,1001,1001001,0,0
62156,63623,-140,-3600,1001,1001001,0,0
62167,63623,-150,-3600,1032,1031992,0,0
62167,63623,-151,-3600,1032,1031992,0,0
62168,63623,-151,-3600,1035,1034996,0,0
62179,63623,-162,-3600,1066,1066027,0,0
62179,63623,-162,-3600,1066,1066027,0,0
62180,63623,-163,-3600,1069,1069019,0,0
62180,63623,-174,-3600,1069,1069019,0,0
62191,63623,-174,-3600,1099,1098977,0,0
62192,63623,-175,-3600,1102,1102004,0,0
62192,63623,-175,-3600,1102,1102004,0,0
62203,63623,-187,-3600,1133,1132984,0,0
62203,63623,-187,-3600,1133,1132984,0,0
62204,63623,-188,-3600,1135,1134993,0,0
62215,63623,-199,-3600,1166,1166011,0,0
62215,63623,-200,-3600,1166,1166011,0,0
62216,63623,-200,-3600,1168,1167968,0,0
62216,63623,-201,-3600,1168,1167968,0,0
62227,63623,-213,-3600,1198,1197963,0,0
