Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1812) wifi:Association refused temporarily, comeback time 299 mSec
E (2117) wifi:Association refused temporarily, comeback time 299 mSec
.E (2423) wifi:Association refused temporarily, comeback time 299 mSec
E (2728) wifi:Association refused temporarily, comeback time 299 mSec
E (3033) wifi:Association refused temporarily, comeback time 299 mSec
.E (3337) wifi:Association refused temporarily, comeback time 299 mSec
E (3641) wifi:Association refused temporarily, comeback time 299 mSec
E (3946) wifi:Association refused temporarily, comeback time 299 mSec
.E (4250) wifi:Association refused temporarily, comeback time 299 mSec
E (4555) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 2712
HARD MAXIMUM LIMIT: -910

TOTAL HARD RANGE: 
3622

clampedPosition: -910
duration: 2000
53288,55288,2712,-910,32,32000,0
53288,55288,2712,-910,32,32000,0
53289,55288,2712,-910,32,32000,0
53289,55288,2711,-910,32,32000,0
53300,55288,2711,-910,32,32000,0
53300,55288,2711,-910,32,32000,0
53301,55288,2711,-910,32,32000,0
53301,55288,2711,-910,32,32000,0
53312,55288,2711,-910,32,32000,0
53312,55288,2711,-910,32,32000,0
53313,55288,2711,-910,32,32000,0
53313,55288,2710,-910,32,32000,0
53324,55288,2710,-910,32,32000,0
53324,55288,2710,-910,32,32000,0
53325,55288,2710,-910,32,32000,0
53325,55288,2710,-910,32,32000,0
53336,55288,2710,-910,32,32000,0
53336,55288,2710,-910,32,32000,0
53337,55288,2710,-910,32,32000,0
53337,55288,2710,-910,32,32000,0
53348,55288,2710,-910,32,32000,0
53348,55288,2710,-910,32,32000,0
53349,55288,2710,-910,32,32000,0
53349,55288,2710,-910,32,32000,0
53360,55288,2709,-910,41,41000,0
53360,55288,2709,-910,41,41000,0
53360,55288,2709,-910,41,41000,0
53361,55288,2709,-910,42,42000,0
53371,55288,2709,-910,55,55000,0
53372,55288,2709,-910,56,56000,0
53372,55288,2709,-910,56,56000,0
53373,55288,2709,-910,57,57000,0
53383,55288,2709,-910,72,72000,0
53384,55288,2709,-910,73,73000,0
53384,55288,2709,-910,73,73000,0
53385,55288,2708,-910,75,75000,0
53395,55288,2708,-910,91,91000,0
53396,55288,2708,-910,92,92000,0
53396,55288,2708,-910,92,92000,0
53396,55288,2708,-910,92,92000,0
53407,55288,2708,-910,112,112000,0
53407,55288,2708,-910,112,112000,0
53408,55288,2708,-910,114,114000,0
53408,55288,2708,-910,114,114000,0
53419,55288,2707,-910,136,136000,0
53419,55288,2707,-910,136,136000,0
53420,55288,2707,-910,138,138000,0
53420,55288,2706,-910,138,138000,0
53431,55288,2706,-910,161,161000,0
53431,55288,2706,-910,161,161000,0
53432,55288,2706,-910,163,162999,0
53442,55288,2705,-910,187,187001,0
53443,55288,2705,-910,189,189000,0
53443,55288,2705,-910,189,189000,0
53444,55288,2705,-910,191,190999,0
53454,55288,2704,-910,216,216000,0
