Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1961) wifi:Association refused temporarily, comeback time 299 mSec
E (2267) wifi:Association refused temporarily, comeback time 299 mSec
.E (2571) wifi:Association refused temporarily, comeback time 299 mSec
E (2877) wifi:Association refused temporarily, comeback time 299 mSec
E (3182) wifi:Association refused temporarily, comeback time 299 mSec
.E (3488) wifi:Association refused temporarily, comeback time 299 mSec
E (3796) wifi:Association refused temporarily, comeback time 299 mSec
E (4102) wifi:Association refused temporarily, comeback time 299 mSec
.E (4406) wifi:Association refused temporarily, comeback time 299 mSec
E (4714) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 40
HARD MAXIMUM LIMIT: -3587

TOTAL HARD RANGE: 
3627

40,32000,500000,31250
40,32000,500000,31250
40,32000,500000,31250
40,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
39,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
38,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
37,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
36,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,32000,500000,31250
35,35000,457143,28571
35,36000,444444,27777
35,36000,444444,27777
35,36000,444444,27777
35,36000,444444,27777
35,36000,444444,27777
35,41000,390244,24390
35,41000,390244,24390
35,42000,380952,23809
35,42000,380952,23809
35,42000,380952,23809
35,42000,380952,23809
34,48000,333333,20833
34,48000,333333,20833
34,48000,333333,20833
34,49000,326531,20408
34,49000,326531,20408
34,49000,326531,20408
34,55000,290909,18181
34,55000,290909,18181
34,55000,290909,18181
34,55000,290909,18181
34,56000,285714,17857
34,56000,285714,17857
33,62000,258065,16129
33,63000,253968,15873
33,63000,253968,15873
33,63000,253968,15873
33,63000,253968,15873
33,64000,250000,15625
33,64000,250000,15625
33,70000,228571,14285
33,71000,225352,14084
33,71000,225352,14084
33,71000,225352,14084
33,72000,222222,13888
33,72000,222222,13888
32,79000,202532,12658
32,80000,200000,12500
32,80000,200000,12500
32,80000,200000,12500
32,80000,200000,12500
32,81000,197531,12345
32,88000,181818,11363
32,88000,181818,11363
32,89000,179775,11235
32,89000,179775,11235
32,89000,179775,11235
32,89000,179775,11235
31,98000,163265,10204
31,98000,163265,10204
31,98000,163265,10204
31,99000,161616,10101
31,99000,161616,10101
31,99000,161616,10101
30,108000,148148,9259
30,108000,148148,9259
30,108000,148148,9259
30,108000,148148,9259
30,109000,146789,9174
30,109000,146789,9174
30,109000,146789,9174
29,119000,134454,8403
29,119000,134454,8403
29,119000,134454,8403
29,119000,134454,8403
29,119000,134454,8403
29,119000,134454,8403
28,129000,124031,7751
28,130000,123077,7692
28,130000,123077,7692
28,130000,123077,7692
28,131000,122137,7633
28,131000,122137,7633
27,140000,114286,7142
27,141000,113475,7092
27,141000,113475,7092
27,141000,113475,7092
27,141000,113475,7092
27,142000,112676,7042
25,152000,105263,6578
25,152000,105263,6578
25,153000,104575,6535
25,153000,104575,6535
25,153000,104575,6535
25,153000,104575,6535
24,164999,96970,6060
24,164999,96970,6060
24,164999,96970,6060
24,165999,96386,6024
24,165999,96386,6024
24,165999,96386,6024
24,165999,96386,6024
22,177999,89888,5618
22,177999,89888,5618
22,177999,89888,5618
22,179001,89385,5586
22,179001,89385,5586
22,179001,89385,5586
22,179001,89385,5586
20,190999,83770,5235
20,190999,83770,5235
20,190999,83770,5235
20,192001,83333,5208
20,192001,83333,5208
20,192001,83333,5208
18,204999,78049,4878
18,204999,78049,4878
18,204999,78049,4878
18,206000,77670,4854
18,206000,77670,4854
18,206000,77670,4854
18,206000,77670,4854
16,219001,73059,4566
16,219001,73059,4566
16,219001,73059,4566
16,221001,72398,4524
16,221001,72398,4524
16,221001,72398,4524
14,234000,68376,4273
14,234000,68376,4273
14,234000,68376,4273
14,234000,68376,4273
14,235999,67797,4237
14,235999,67797,4237
14,235999,67797,4237
12,250000,64000,4000
11,250000,64000,4000
11,250000,64000,4000
11,250000,64000,4000
11,251000,63745,3984
11,251000,63745,3984
9,264000,60606,3787
9,265002,60377,3773
9,265002,60377,3773
9,265002,60377,3773
9,265002,60377,3773
9,267000,59925,3745
8,267000,59925,3745
6,279999,57143,3571
6,281998,56738,3546
6,281998,56738,3546
6,281998,56738,3546
6,283001,56537,3533
6,283001,56537,3533
6,283001,56537,3533
3,298002,53691,3355
3,298002,53691,3355
3,298002,53691,3355
3,298002,53691,3355
3,300002,53333,3333
3,300002,53333,3333
3,300002,53333,3333
0,315999,50633,3164
0,315999,50633,3164
0,315999,50633,3164
-1,315999,50633,3164
-1,317001,50473,3154
-1,317001,50473,3154
-1,317001,50473,3154
-4,333000,48048,3003
-4,333000,48048,3003
-4,333000,48048,3003
-4,335001,47761,2985
-4,335001,47761,2985
-4,335001,47761,2985
-7,351000,45584,2849
-7,351000,45584,2849
-7,351000,45584,2849
-8,351000,45584,2849
-8,352998,45326,2832
-8,352998,45326,2832
-8,352998,45326,2832
-11,370002,43243,2702
-11,370002,43243,2702
-11,370002,43243,2702
-11,370997,43127,2695
-12,370997,43127,2695
-12,370997,43127,2695
-15,389001,41131,2570
-15,389001,41131,2570
-15,389001,41131,2570
-15,389001,41131,2570
-16,389997,41026,2564
-16,389997,41026,2564
-16,389997,41026,2564
-19,407997,39216,2451
-20,407997,39216,2451
-20,407997,39216,2451
-20,410004,39024,2439
-20,410004,39024,2439
-20,410004,39024,2439
-24,428002,37383,2336
-24,428002,37383,2336
-24,428002,37383,2336
-24,430003,37209,2325
-24,430003,37209,2325
-24,430003,37209,2325
-29,448004,35714,2232
-29,448004,35714,2232
-29,448004,35714,2232
-29,448004,35714,2232
-29,449994,35556,2222
