Starting
Starting
Stepper Pin:14
1073494572
1073494236
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -45
HARD MAXIMUM LIMIT: 3578

TOTAL HARD RANGE: 
3623

OSSM Connected
C:OSSM
C:APP
C:OSSM
M9999D2000T0E0
targetPosition
3578
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-45,1810979,8835,552,95156
-45,1810979,8835,552,95166
-31,1810979,8835,552,95167
-31,1810979,8835,552,95167
-30,1810979,8835,552,95167
-29,1810979,8835,552,95168
-29,1810979,8835,552,95178
-10,1810979,8835,552,95178
-9,1810979,8835,552,95179
-9,1810979,8835,552,95179
-8,1810979,8835,552,95179
-8,1810979,8835,552,95190
12,1810979,8835,552,95190
12,1810979,8835,552,95190
13,1810979,8835,552,95191
13,1810979,8835,552,95191
14,1810979,8835,552,95202
33,1810979,8835,552,95202
33,1810979,8835,552,95202
34,1810979,8835,552,95202
34,1810979,8835,552,95203
35,1810979,8835,552,95213
54,1810979,8835,552,95214
54,1810979,8835,552,95214
55,1810979,8835,552,95214
56,1810979,8835,552,95214
56,1810979,8835,552,95215
75,1810979,8835,552,95225
76,1810979,8835,552,95226
76,1810979,8835,552,95226
77,1810979,8835,552,95226
77,1810979,8835,552,95226
78,1810979,8835,552,95237
97,1810979,8835,552,95237
97,1810979,8835,552,95238
98,1810979,8835,552,95238
98,1810979,8835,552,95238
99,1810979,8835,552,95249
118,1810979,8835,552,95249
119,1810979,8835,552,95249
119,1810979,8835,552,95250
120,1810979,8835,552,95250
120,1810979,8835,552,95260
139,1810979,8835,552,95261
140,1810979,8835,552,95261
140,1810979,8835,552,95261
141,1810979,8835,552,95262
141,1810979,8835,552,95272
161,1810979,8835,552,95272
161,1810979,8835,552,95273
162,1810979,8835,552,95273
162,1810979,8835,552,95273
163,1810979,8835,552,95284
182,1810979,8835,552,95284
182,1810979,8835,552,95284
183,1810979,8835,552,95285
183,1810979,8835,552,95285
184,1810979,8835,552,95296
203,1810979,8835,552,95296
203,1810979,8835,552,95296
204,1810979,8835,552,95296
205,1810979,8835,552,95297
205,1810979,8835,552,95307
224,1810979,8835,552,95308
225,1810979,8835,552,95308
225,1810979,8835,552,95308
226,1810979,8835,552,95308
226,1810979,8835,552,95319
245,1810979,8835,552,95319
246,1810979,8835,552,95320
246,1810979,8835,552,95320
247,1810979,8835,552,95320
248,1810979,8835,552,95331
267,1810979,8835,552,95331
267,1810979,8835,552,95331
268,1810979,8835,552,95332
268,1810979,8835,552,95332
269,1810979,8835,552,95342
288,1810979,8835,552,95343
288,1810979,8835,552,95343
289,1810979,8835,552,95343
289,1810979,8835,552,95344
290,1810979,8835,552,95354
309,1810979,8835,552,95354
310,1810979,8835,552,95355
310,1810979,8835,552,95355
311,1810979,8835,552,95355
311,1810979,8835,552,95366
330,1810979,8835,552,95366
331,1810979,8835,552,95366
331,1810979,8835,552,95367
332,1810979,8835,552,95367
332,1810979,8835,552,95378
352,1810979,8835,552,95378
352,1810979,8835,552,95378
353,1810979,8835,552,95378
353,1810979,8835,552,95379
354,1810979,8835,552,95389
373,1810979,8835,552,95390
373,1810979,8835,552,95390
374,1810979,8835,552,95390
374,1810979,8835,552,95390
375,1810979,8835,552,95401
394,1810979,8835,552,95401
394,1810979,8835,552,95402
395,1810979,8835,552,95402
396,1810979,8835,552,95402
396,1810979,8835,552,95413
415,1810979,8835,552,95413
416,1810979,8835,552,95413
416,1810979,8835,552,95414
417,1810979,8835,552,95414
417,1810979,8835,552,95424
436,1810979,8835,552,95425
437,1810979,8835,552,95425
437,1810979,8835,552,95425
438,1810979,8835,552,95426
439,1810979,8835,552,95436
458,1810979,8835,552,95436
458,1810979,8835,552,95437
459,1810979,8835,552,95437
459,1810979,8835,552,95437
460,1810979,8835,552,95448
479,1810979,8835,552,95448
479,1810979,8835,552,95448
480,1810979,8835,552,95449
480,1810979,8835,552,95449
481,1810979,8835,552,95460
500,1810979,8835,552,95460
501,1810979,8835,552,95460
501,1810979,8835,552,95460
502,1810979,8835,552,95461
502,1810979,8835,552,95471
521,1810979,8835,552,95472
522,1810979,8835,552,95472
522,1810979,8835,552,95472
523,1810979,8835,552,95472
523,1810979,8835,552,95483
543,1810979,8835,552,95483
543,1810979,8835,552,95484
544,1810979,8835,552,95484
544,1810979,8835,552,95484
545,1810979,8835,552,95495
564,1810979,8835,552,95495
564,1810979,8835,552,95495
565,1810979,8835,552,95496
565,1810979,8835,552,95496
566,1810979,8835,552,95506
585,1810979,8835,552,95507
585,1810979,8835,552,95507
586,1810979,8835,552,95507
587,1810979,8835,552,95508
587,1810979,8835,552,95518
