Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (2154) wifi:Association refused temporarily, comeback time 299 mSec
E (2459) wifi:Association refused temporarily, comeback time 299 mSec
.E (2763) wifi:Association refused temporarily, comeback time 299 mSec
E (3067) wifi:Association refused temporarily, comeback time 299 mSec
E (3374) wifi:Association refused temporarily, comeback time 299 mSec
.E (3681) wifi:Association refused temporarily, comeback time 299 mSec
E (3990) wifi:Association refused temporarily, comeback time 299 mSec
E (4300) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -33
HARD MAXIMUM LIMIT: 3592

TOTAL HARD RANGE: 
3625

strokeBaseSpeed
1986
OSSM Connected
X:OSSM
X:APP
X:OSSM
M9999D2000T1E2
targetPosition
3592
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-33,49,3592,133425
-32,49,3592,133426
-32,49,3592,133428
-32,49,3592,133430
-32,49,3592,133432
-32,49,3592,133434
-32,49,3592,133436
-32,49,3592,133438
-32,49,3592,133440
-32,49,3592,133442
-32,49,3592,133444
-32,49,3592,133446
-31,49,3592,133448
-31,49,3592,133450
-31,49,3592,133452
-31,49,3592,133454
-31,49,3592,133456
-31,49,3592,133458
-31,49,3592,133460
-31,49,3592,133462
-31,49,3592,133464
-31,49,3592,133466
-30,49,3592,133468
-30,49,3592,133470
-30,49,3592,133472
-30,49,3592,133474
-30,49,3592,133476
-30,49,3592,133478
-30,49,3592,133480
-30,49,3592,133482
-30,49,3592,133484
-30,49,3592,133486
-29,49,3592,133488
-29,49,3592,133490
-29,49,3592,133492
-29,49,3592,133494
-29,49,3592,133495
-29,49,3592,133497
-29,49,3592,133499
-29,49,3592,133501
-29,49,3592,133503
-29,49,3592,133505
-29,49,3592,133507
-28,49,3592,133509
-28,49,3592,133511
-28,49,3592,133513
-28,49,3592,133515
-28,51,3592,133517
-28,54,3592,133519
-28,56,3592,133521
-28,58,3592,133523
-28,61,3592,133525
-28,63,3592,133527
-27,66,3592,133529
-27,68,3592,133531
-27,71,3592,133533
-27,73,3592,133535
-27,76,3592,133537
-27,79,3592,133539
-27,82,3592,133541
-27,84,3592,133543
-27,87,3592,133545
-27,90,3592,133547
-26,93,3592,133549
-26,96,3592,133551
-26,99,3592,133553
-26,102,3592,133555
-26,106,3592,133557
-26,109,3592,133559
-26,112,3592,133561
-26,115,3592,133563
-26,117,3592,133564
-25,120,3592,133566
-25,124,3592,133568
-25,127,3592,133570
-25,131,3592,133572
-25,134,3592,133574
-25,138,3592,133576
-24,142,3592,133578
-24,145,3592,133580
-24,149,3592,133582
-24,153,3592,133584
-24,157,3592,133586
-23,161,3592,133588
-23,165,3592,133590
-23,169,3592,133592
-23,173,3592,133594
-22,177,3592,133596
-22,181,3592,133598
-22,185,3592,133600
-22,189,3592,133602
-21,194,3592,133604
-21,198,3592,133606
-21,202,3592,133608
-21,207,3592,133610
-20,211,3592,133612
-20,216,3592,133614
-20,220,3592,133616
-19,225,3592,133618
-19,229,3592,133620
-19,234,3592,133622
-18,239,3592,133624
-18,244,3592,133626
-18,248,3592,133628
-17,253,3592,133630
-17,258,3592,133632
-16,263,3592,133634
-16,268,3592,133636
-16,273,3592,133638
-15,278,3592,133640
-15,284,3592,133642
-14,289,3592,133644
-14,294,3592,133646
-13,299,3592,133648
-13,305,3592,133650
-12,310,3592,133652
-12,315,3592,133654
-11,321,3592,133656
-11,326,3592,133658
-10,332,3592,133660
-10,338,3592,133662
-9,343,3592,133664
-9,349,3592,133666
-8,355,3592,133668
-8,360,3592,133670
-7,366,3592,133672
-6,372,3592,133674
-6,378,3592,133676
-5,384,3592,133678
-5,390,3592,133680
-4,396,3592,133682
-3,402,3592,133684
-3,408,3592,133686
-2,415,3592,133688
-1,421,3592,133690
-1,427,3592,133692
0,433,3592,133694
1,440,3592,133696
1,446,3592,133698
2,453,3592,133700
3,459,3592,133702
4,466,3592,133704
5,472,3592,133706
5,479,3592,133708
6,486,3592,133710
7,492,3592,133712
8,499,3592,133714
9,506,3592,133716
9,513,3592,133718
10,520,3592,133720
11,527,3592,133722
12,534,3592,133724
13,541,3592,133726
14,548,3592,133728
15,555,3592,133730
16,562,3592,133732
17,569,3592,133734
18,576,3592,133736
19,584,3592,133738
20,591,3592,133740
21,598,3592,133742
22,606,3592,133744
23,613,3592,133746
24,621,3592,133748
25,628,3592,133750
26,636,3592,133752
27,644,3592,133754
28,651,3592,133756
29,659,3592,133758
31,667,3592,133760
32,674,3592,133762
33,682,3592,133764
34,690,3592,133766
35,698,3592,133768
37,706,3592,133770
38,714,3592,133772
39,722,3592,133774
40,730,3592,133776
42,738,3592,133778
43,747,3592,133780
44,755,3592,133782
46,763,3592,133784
47,771,3592,133786
48,780,3592,133788
50,788,3592,133790
51,796,3592,133792
53,805,3592,133794
54,813,3592,133796
55,822,3592,133798
57,831,3592,133800
58,839,3592,133802
60,848,3592,133804
61,857,3592,133806
63,865,3592,133808
64,874,3592,133810
66,883,3592,133812
68,892,3592,133814
69,901,3592,133816
71,910,3592,133818
72,919,3592,133820
74,928,3592,133822
76,937,3592,133824
78,946,3592,133826
79,955,3592,133828
81,964,3592,133830
83,973,3592,133832
84,983,3592,133834
86,992,3592,133836
88,1001,3592,133838
90,1011,3592,133840
92,1020,3592,133842
94,1029,3592,133844
95,1039,3592,133846
97,1048,3592,133848
99,1058,3592,133850
101,1068,3592,133852
103,1077,3592,133854
105,1087,3592,133856
107,1097,3592,133858
109,1106,3592,133860
111,1116,3592,133862
113,1126,3592,133864
115,1136,3592,133866
117,1146,3592,133868
119,1156,3592,133870
121,1166,3592,133872
123,1176,3592,133874
126,1186,3592,133876
128,1196,3592,133878
130,1206,3592,133880
132,1216,3592,133882
134,1226,3592,133884
137,1237,3592,133886
139,1247,3592,133888
141,1257,3592,133890
143,1268,3592,133892
146,1278,3592,133894
148,1288,3592,133896
151,1299,3592,133898
153,1309,3592,133900
155,1320,3592,133902
158,1330,3592,133904
160,1341,3592,133906
163,1352,3592,133908
165,1362,3592,133910
168,1373,3592,133912
170,1384,3592,133914
173,1394,3592,133916
175,1405,3592,133918
178,1416,3592,133920
180,1427,3592,133922
183,1438,3592,133924
186,1449,3592,133926
188,1460,3592,133928
191,1471,3592,133930
192,1471,3592,133931
194,1482,3592,133932
194,1482,3592,133933
197,1493,3592,133934
197,1493,3592,133935
199,1504,3592,133936
200,1504,3592,133937
202,1515,3592,133938
203,1521,3592,133939
205,1526,3592,133940
205,1526,3592,133941
222,1594,3592,133952
225,1606,3592,133954
228,1617,3592,133956
231,1629,3592,133958
234,1640,3592,133960
237,1652,3592,133962
240,1663,3592,133964
243,1675,3592,133966
246,1687,3592,133968
249,1698,3592,133970
253,1710,3592,133972
253,1710,3592,133973
256,1722,3592,133974
256,1722,3592,133975
259,1733,3592,133976
259,1733,3592,133977
262,1745,3592,133978
263,1745,3592,133979
265,1757,3592,133980
266,1757,3592,133981
269,1769,3592,133982
269,1769,3592,133983
289,1841,3592,133994
289,1847,3592,133995
292,1853,3592,133996
293,1853,3592,133997
296,1865,3592,133998
296,1865,3592,133999
299,1877,3592,134000
300,1877,3592,134001
303,1889,3592,134002
303,1889,3592,134003
306,1901,3592,134004
310,1914,3592,134006
312,1920,3592,134007
312,1920,3592,134018
333,1994,3592,134019
337,2006,3592,134021
341,2019,3592,134023
341,2019,3592,134024
344,2031,3592,134025
346,2038,3592,134026
348,2044,3592,134027
352,2057,3592,134029
356,2069,3592,134031
356,2069,3592,134032
360,2082,3592,134033
361,2088,3592,134034
364,2094,3592,134035
364,2101,3592,134036
367,2107,3592,134037
368,2113,3592,134038
371,2120,3592,134039
396,2197,3592,134051
400,2209,3592,134053
401,2216,3592,134054
404,2222,3592,134055
405,2222,3592,134056
408,2235,3592,134057
412,2248,3592,134059
417,2261,3592,134061
421,2274,3592,134063
425,2287,3592,134065
426,2294,3592,134066
429,2301,3592,134067
430,2301,3592,134068
433,2314,3592,134069
434,2320,3592,134070
438,2327,3592,134071
438,2327,3592,134072
442,2340,3592,134073
443,2347,3592,134084
469,2419,3592,134085
470,2426,3592,134086
474,2433,3592,134087
474,2433,3592,134088
478,2446,3592,134089
479,2453,3592,134090
483,2460,3592,134091
484,2460,3592,134092
487,2473,3592,134093
488,2480,3592,134094
492,2486,3592,134095
497,2500,3592,134097
502,2513,3592,134099
502,2513,3592,134110
530,2595,3592,134111
531,2602,3592,134112
535,2608,3592,134113
536,2615,3592,134114
540,2622,3592,134115
545,2636,3592,134117
550,2649,3592,134119
555,2663,3592,134121
560,2677,3592,134123
565,2691,3592,134125
570,2705,3592,134127
575,2718,3592,134129
580,2732,3592,134131
585,2746,3592,134133
591,2760,3592,134135
592,2760,3592,134136
596,2774,3592,134137
597,2781,3592,134138
601,2788,3592,134139
602,2788,3592,134140
607,2802,3592,134141
608,2809,3592,134142
612,2816,3592,134143
613,2816,3592,134144
644,2900,3592,134155
645,2907,3592,134156
650,2914,3592,134157
651,2921,3592,134158
655,2928,3592,134159
661,2942,3592,134161
667,2957,3592,134163
667,2957,3592,134164
672,2971,3592,134165
673,2978,3592,134166
678,2985,3592,134167
679,2985,3592,134168
683,2999,3592,134169
685,3006,3592,134170
689,3014,3592,134171
724,3099,3592,134183
730,3114,3592,134185
731,3121,3592,134186
736,3128,3592,134187
737,3135,3592,134188
742,3143,3592,134189
743,3150,3592,134190
748,3157,3592,134191
749,3157,3592,134192
754,3172,3592,134193
755,3179,3592,134194
760,3186,3592,134195
761,3186,3592,134196
796,3273,3592,134207
797,3281,3592,134208
802,3288,3592,134209
804,3295,3592,134210
809,3302,3592,134211
812,3310,3592,134212
818,3324,3592,134214
819,3324,3592,134215
825,3339,3592,134216
826,3339,3592,134217
831,3354,3592,134218
837,3368,3592,134220
844,3383,3592,134222
845,3383,3592,134223
850,3398,3592,134224
851,3398,3592,134225
889,3486,3592,134236
891,3494,3592,134237
896,3501,3592,134238
897,3501,3592,134239
903,3516,3592,134240
904,3516,3592,134241
910,3531,3592,134242
911,3531,3592,134243
916,3546,3592,134244
917,3546,3592,134245
923,3561,3592,134246
924,3561,3592,134247
964,3650,3592,134258
965,3658,3592,134259
971,3665,3592,134260
972,3665,3592,134261
978,3680,3592,134262
979,3680,3592,134263
985,3695,3592,134264
986,3695,3592,134265
992,3710,3592,134266
993,3710,3592,134267
999,3725,3592,134268
1000,3725,3592,134269
1042,3815,3592,134280
1049,3830,3592,134282
1057,3845,3592,134284
1064,3861,3592,134286
1071,3876,3592,134288
1073,3876,3592,134289
1079,3891,3592,134290
1080,3891,3592,134291
1086,3906,3592,134292
1087,3906,3592,134293
1094,3921,3592,134294
1095,3921,3592,134295
1101,3936,3592,134296
1102,3936,3592,134297
1109,3951,3592,134298
1110,3951,3592,134309
1155,4043,3592,134310
1162,4058,3592,134312
1170,4073,3592,134314
1178,4088,3592,134316
1186,4104,3592,134318
1187,4104,3592,134319
1194,4119,3592,134320
1202,4134,3592,134322
1210,4149,3592,134324
1218,4165,3592,134326
1225,4180,3592,134328
1227,4180,3592,134329
1233,4195,3592,134330
1235,4195,3592,134331
1241,4211,3592,134332
1243,4211,3592,134333
1249,4226,3592,134334
1251,4226,3592,134335
1258,4241,3592,134336
1259,4241,3592,134347
1307,4333,3592,134348
1308,4341,3592,134349
1315,4349,3592,134350
1317,4349,3592,134351
1324,4364,3592,134352
1325,4364,3592,134353
1332,4380,3592,134354
1334,4380,3592,134355
1341,4395,3592,134356
1349,4410,3592,134358
1358,4426,3592,134360
1359,4433,3592,134361
1409,4518,3592,134372
1410,4526,3592,134373
1418,4534,3592,134374
1419,4534,3592,134375
1426,4549,3592,134376
1428,4549,3592,134377
1435,4565,3592,134378
1437,4565,3592,134379
1444,4580,3592,134380
1445,4580,3592,134381
1453,4595,3592,134382
1462,4611,3592,134384
1471,4626,3592,134386
1472,4626,3592,134397
1524,4719,3592,134398
1526,4727,3592,134399
1534,4735,3592,134400
1535,4735,3592,134401
1543,4750,3592,134402
1544,4750,3592,134403
1552,4765,3592,134404
1553,4765,3592,134405
1561,4781,3592,134406
1563,4781,3592,134407
1617,4874,3592,134418
1618,4882,3592,134419
1626,4889,3592,134420
1627,4889,3592,134421
1635,4905,3592,134422
1645,4920,3592,134424
1654,4920,3592,134426
1664,4905,3592,134428
1673,4889,3592,134430
1675,4889,3592,134431
1683,4874,3592,134432
1684,4874,3592,134433
1692,4858,3592,134434
1694,4858,3592,134435
1702,4843,3592,134436
1704,4843,3592,134447
1761,4750,3592,134448
1762,4742,3592,134449
1770,4735,3592,134450
1780,4719,3592,134452
1790,4704,3592,134454
1792,4704,3592,134455
1800,4688,3592,134456
1801,4688,3592,134457
1810,4673,3592,134458
1811,4673,3592,134459
1820,4657,3592,134460
1821,4657,3592,134461
1829,4642,3592,134462
1888,4549,3592,134474
1898,4534,3592,134476
1900,4534,3592,134477
1908,4518,3592,134478
1910,4518,3592,134479
1918,4503,3592,134480
1920,4503,3592,134481
1928,4487,3592,134482
1929,4487,3592,134483
1938,4472,3592,134484
1939,4472,3592,134485
1947,4457,3592,134486
1949,4457,3592,134497
2007,4364,3592,134498
2008,4356,3592,134499
2016,4349,3592,134500
2018,4349,3592,134501
2026,4333,3592,134502
2028,4333,3592,134503
2036,4318,3592,134504
2038,4318,3592,134505
2046,4303,3592,134506
2047,4303,3592,134507
2105,4211,3592,134518
2110,4203,3592,134519
2120,4188,3592,134521
2122,4180,3592,134522
2130,4172,3592,134523
2131,4172,3592,134524
2139,4157,3592,134525
2149,4142,3592,134527
2159,4127,3592,134529
2161,4119,3592,134530
2169,4111,3592,134531
2170,4111,3592,134532
2179,4096,3592,134533
2181,4088,3592,134534
2189,4081,3592,134535
2248,3989,3592,134547
2257,3974,3592,134549
2259,3967,3592,134550
2267,3959,3592,134551
2269,3959,3592,134552
2277,3944,3592,134553
2279,3936,3592,134554
2287,3929,3592,134555
2289,3929,3592,134556
2297,3914,3592,134557
2299,3906,3592,134558
2307,3898,3592,134559
2308,3898,3592,134570
2356,3808,3592,134571
2358,3800,3592,134572
2364,3793,3592,134573
2371,3778,3592,134575
2379,3763,3592,134577
2381,3755,3592,134578
2387,3747,3592,134579
2388,3747,3592,134580
2394,3732,3592,134581
2396,3725,3592,134582
2402,3717,3592,134583
2403,3717,3592,134584
2448,3628,3592,134595
2455,3613,3592,134597
2462,3598,3592,134599
2464,3590,3592,134600
2470,3583,3592,134601
2477,3568,3592,134603
2484,3553,3592,134605
2486,3546,3592,134606
2492,3538,3592,134607
2493,3538,3592,134608
2499,3523,3592,134609
2501,3516,3592,134610
2507,3509,3592,134611
2508,3509,3592,134612
2514,3494,3592,134613
2516,3486,3592,134624
2557,3405,3592,134625
2558,3398,3592,134626
2564,3390,3592,134627
2571,3376,3592,134629
2578,3361,3592,134631
2579,3361,3592,134632
2585,3346,3592,134633
2586,3339,3592,134634
2591,3332,3592,134635
2592,3332,3592,134636
2598,3317,3592,134637
2599,3310,3592,134638
2605,3302,3592,134639
2645,3215,3592,134651
2652,3201,3592,134653
2653,3193,3592,134654
2658,3186,3592,134655
2659,3186,3592,134656
2664,3172,3592,134657
2666,3164,3592,134658
2671,3157,3592,134659
2672,3157,3592,134660
2677,3143,3592,134661
2679,3135,3592,134662
2684,3128,3592,134663
2691,3114,3592,134665
2697,3099,3592,134667
2698,3099,3592,134678
2735,3014,3592,134679
2736,3006,3592,134680
2742,2999,3592,134681
2743,2992,3592,134682
2748,2985,3592,134683
2749,2985,3592,134684
2754,2971,3592,134685
2755,2964,3592,134686
2760,2957,3592,134687
2761,2957,3592,134688
2798,2872,3592,134699
2799,2865,3592,134700
2804,2858,3592,134701
2809,2844,3592,134703
2815,2830,3592,134705
2821,2816,3592,134707
2826,2802,3592,134709
2828,2795,3592,134710
2832,2788,3592,134711
2833,2788,3592,134712
2838,2774,3592,134713
2839,2767,3592,134714
2844,2760,3592,134715
2845,2760,3592,134716
2850,2746,3592,134717
2856,2732,3592,134719
2861,2718,3592,134721
2863,2711,3592,134732
2895,2636,3592,134733
2896,2629,3592,134734
2900,2622,3592,134735
2906,2608,3592,134737
2911,2595,3592,134739
2912,2595,3592,134740
2916,2581,3592,134741
2918,2574,3592,134742
2922,2567,3592,134743
2923,2567,3592,134744
2927,2554,3592,134745
2928,2547,3592,134746
2933,2540,3592,134747
2934,2540,3592,134758
2964,2460,3592,134759
2965,2453,3592,134760
2969,2446,3592,134761
2974,2433,3592,134763
2978,2419,3592,134765
2983,2406,3592,134767
2989,2393,3592,134769
2994,2380,3592,134771
2999,2366,3592,134773
3000,2360,3592,134774
3004,2353,3592,134775
3005,2353,3592,134776
3009,2340,3592,134777
3010,2333,3592,134778
3014,2327,3592,134779
3015,2327,3592,134780
3019,2314,3592,134781
3046,2235,3592,134793
3050,2222,3592,134795
3051,2222,3592,134796
3055,2209,3592,134797
3056,2203,3592,134798
3059,2197,3592,134799
3063,2184,3592,134801
3068,2171,3592,134803
3069,2171,3592,134804
3073,2158,3592,134805
3074,2152,3592,134806
3077,2145,3592,134807
3078,2145,3592,134808
3082,2132,3592,134809
3083,2126,3592,134820
3108,2057,3592,134821
3109,2050,3592,134822
3113,2044,3592,134823
3113,2044,3592,134824
3117,2031,3592,134825
3121,2019,3592,134827
3125,2006,3592,134829
3126,2000,3592,134830
3130,1994,3592,134831
3130,1994,3592,134832
3134,1982,3592,134833
3138,1969,3592,134835
3142,1957,3592,134837
3143,1951,3592,134838
3147,1944,3592,134839
3170,1871,3592,134851
3174,1859,3592,134853
3174,1853,3592,134854
3177,1847,3592,134855
3178,1847,3592,134856
3181,1835,3592,134857
3182,1829,3592,134858
3185,1823,3592,134859
3186,1823,3592,134860
3189,1811,3592,134861
3190,1805,3592,134862
3193,1799,3592,134863
3193,1799,3592,134874
3216,1728,3592,134875
3216,1722,3592,134876
3219,1716,3592,134877
3220,1710,3592,134878
3223,1704,3592,134879
3223,1704,3592,134880
3226,1692,3592,134881
3227,1687,3592,134882
3230,1681,3592,134883
3231,1681,3592,134884
3252,1611,3592,134895
3252,1606,3592,134896
3255,1600,3592,134897
3256,1594,3592,134898
3259,1589,3592,134899
3259,1589,3592,134900
3262,1577,3592,134901
3262,1572,3592,134902
3265,1566,3592,134903
3265,1566,3592,134904
3268,1555,3592,134905
3269,1549,3592,134916
3288,1487,3592,134917
3291,1476,3592,134919
3294,1465,3592,134921
3295,1460,3592,134922
3297,1454,3592,134923
3298,1454,3592,134924
3300,1443,3592,134925
3303,1432,3592,134927
3307,1422,3592,134929
3310,1411,3592,134931
3313,1400,3592,134933
3316,1389,3592,134935
3319,1378,3592,134937
3321,1368,3592,134939
3324,1357,3592,134941
3327,1346,3592,134943
3330,1336,3592,134945
3332,1325,3592,134947
3335,1315,3592,134949
3338,1304,3592,134951
3341,1294,3592,134953
3343,1283,3592,134955
3346,1273,3592,134957
3349,1262,3592,134959
3351,1252,3592,134961
3354,1242,3592,134963
3356,1231,3592,134965
3359,1221,3592,134967
3361,1211,3592,134969
3363,1201,3592,134971
3366,1191,3592,134973
3368,1181,3592,134975
3371,1171,3592,134977
3373,1161,3592,134979
3375,1151,3592,134981
3378,1141,3592,134983
3380,1131,3592,134985
3382,1121,3592,134987
3385,1111,3592,134989
3387,1101,3592,134991
3390,1092,3592,134993
3392,1082,3592,134995
3394,1072,3592,134997
3396,1063,3592,134999
3399,1053,3592,135001
3401,1044,3592,135003
3403,1034,3592,135005
3405,1025,3592,135007
3408,1015,3592,135009
3410,1006,3592,135011
3412,996,3592,135013
3414,987,3592,135015
3415,978,3592,135017
3417,969,3592,135019
3419,959,3592,135021
3421,950,3592,135023
3423,941,3592,135025
3425,932,3592,135027
3426,923,3592,135029
3428,914,3592,135031
3430,905,3592,135033
3431,896,3592,135035
3433,887,3592,135037
3435,878,3592,135039
3437,870,3592,135041
3438,861,3592,135043
3440,852,3592,135045
3442,843,3592,135047
3444,835,3592,135049
3446,826,3592,135051
3448,818,3592,135053
3449,809,3592,135055
3451,801,3592,135057
3453,792,3592,135059
3454,784,3592,135061
3456,775,3592,135063
3458,767,3592,135065
3459,759,3592,135067
3461,751,3592,135069
3462,742,3592,135071
3464,734,3592,135073
3465,726,3592,135075
3467,718,3592,135077
3468,710,3592,135079
3470,702,3592,135081
3471,694,3592,135083
3472,686,3592,135085
3474,678,3592,135087
3475,671,3592,135089
3477,663,3592,135091
3478,655,3592,135093
3480,647,3592,135095
3481,640,3592,135097
3482,632,3592,135099
3484,625,3592,135101
3485,617,3592,135103
3486,610,3592,135105
3488,602,3592,135107
3489,595,3592,135109
3490,587,3592,135111
3492,580,3592,135113
3493,573,3592,135115
3494,566,3592,135117
3496,558,3592,135119
3497,551,3592,135121
3498,544,3592,135123
3499,537,3592,135125
3500,530,3592,135127
3502,523,3592,135129
3503,516,3592,135131
3504,509,3592,135133
3505,503,3592,135135
3506,496,3592,135137
3508,489,3592,135139
3509,482,3592,135141
3510,476,3592,135143
3511,469,3592,135145
3512,462,3592,135147
3513,456,3592,135149
3514,449,3592,135151
3515,443,3592,135153
3516,437,3592,135155
3517,430,3592,135157
3518,424,3592,135159
3519,418,3592,135161
3520,411,3592,135163
3521,405,3592,135165
3522,399,3592,135167
3523,393,3592,135169
