-2560,620011,56214
-2559,620011,56214
-2559,620011,56214
-2559,624001,56215
-2559,624001,56215
-2559,624001,56215
-2553,666001,56226
-2553,666001,56226
-2553,669989,56227
-2552,669989,56227
-2552,669989,56227
-2552,673996,56228
-2552,673996,56228
-2546,713999,56238
-2545,718004,56239
-2545,718004,56239
-2545,718004,56239
-2545,721989,56240
-2545,721989,56240
-2544,721989,56240
-2544,725986,56241
-2537,767018,56251
-2537,771010,56252
-2537,771010,56252
-2537,771010,56252
-2536,775006,56253
-2536,775006,56253
-2536,775006,56253
-2536,779006,56254
-2528,821988,56264
-2528,826020,56265
-2528,826020,56265
-2528,826020,56265
-2527,826020,56265
-2527,830005,56266
-2527,830005,56266
-2527,830005,56266
-2519,878011,56277
-2519,878011,56277
-2518,883002,56278
-2518,883002,56278
-2518,883002,56278
-2518,887016,56279
-2517,887016,56279
-2509,936988,56290
-2509,936988,56290
-2508,936988,56290
-2508,941010,56291
-2508,941010,56291
-2508,941010,56291
-2507,946018,56292
-2507,946018,56292
-2498,992002,56302
-2498,997009,56303
-2497,997009,56303
-2497,997009,56303
-2497,1002004,56304
-2496,1002004,56304
-2496,1002004,56304
-2496,1005973,56305
-2486,1054018,56315
-2486,1058971,56316
-2486,1058971,56316
-2485,1058971,56316
-2485,1062982,56317
-2485,1062982,56317
-2484,1062982,56317
-2474,1117006,56328
-2474,1117006,56328
-2473,1122020,56329
-2473,1122020,56329
-2473,1122020,56329
-2472,1126999,56330
-2472,1126999,56330
-2461,1176990,56340
-2461,1182033,56341
-2460,1182033,56341
-2460,1182033,56341
-2460,1187032,56342
-2459,1187032,56342
-2459,1187032,56342
-2447,1243008,56353
-2447,1243008,56353
-2447,1247953,56354
-2446,1247953,56354
-2446,1247953,56354
-2445,1253035,56355
-2445,1253035,56355
-2445,1253035,56355
-2433,1311046,56366
-2432,1311046,56366
-2432,1316006,56367
-2431,1316006,56367
-2431,1316006,56367
-2431,1321004,56368
-2430,1321004,56368
-2418,1375043,56378
-2417,1380024,56379
-2417,1380024,56379
-2416,1380024,56379
-2416,1385042,56380
-2415,1385042,56380
-2415,1385042,56380
-2401,1444956,56391
-2401,1444956,56391
-2401,1450984,56392
-2400,1450984,56392
-2400,1450984,56392
-2399,1456001,56393
-2399,1456001,56393
-2398,1461988,56393
-2384,1517019,56404
-2383,1517019,56404
-2383,1522939,56405
-2382,1522939,56405
-2382,1522939,56405
-2381,1529052,56406
-2381,1529052,56406
-2366,1590932,56417
-2365,1590932,56417
-2365,1590932,56417
-2364,1596966,56418
-2364,1596966,56418
-2363,1596966,56418
-2363,1601922,56419
-2347,1659923,56429
-2347,1665973,56430
-2346,1665973,56430
-2346,1665973,56430
-2345,1672066,56431
-2344,1672066,56431
-2344,1672066,56431
-2343,1678028,56432
-2327,1735923,56442
-2326,1741971,56443
-2326,1741971,56443
-2325,1741971,56443
-2325,1748061,56444
-2324,1748061,56444
-2324,1748061,56444
-2306,1814059,56455
-2306,1814059,56455
-2305,1820043,56456
-2305,1820043,56456
-2304,1820043,56456
-2303,1826067,56457
-2303,1826067,56457
-2285,1893043,56468
-2284,1893043,56468
-2283,1893043,56468
-2283,1899110,56469
-2282,1899110,56469
-2282,1899110,56469
-2281,1904989,56470
-2280,1904989,56470
-2262,1973116,56481
-2261,1973116,56481
-2260,1973116,56481
-2260,1978973,56482
-2259,1978973,56482
-2258,1978973,56482
-2258,1985112,56483
-2238,2047869,56493
-2237,2053915,56494
-2236,2053915,56494
-2236,2053915,56494
-2235,2061059,56495
-2234,2061059,56495
-2234,2061059,56495
-2233,2066916,56496
-2213,2131060,56506
-2212,2137038,56507
-2211,2137038,56507
-2211,2137038,56507
-2210,2143048,56508
-2209,2143048,56508
-2209,2143048,56508
-2187,2213920,56519
-2186,2213920,56519
-2186,2220988,56520
-2185,2220988,56520
-2184,2220988,56520
-2183,2226862,56521
-2183,2226862,56521
-2160,2298851,56532
-2160,2298851,56532
-2159,2298851,56532
-2158,2306140,56533
-2157,2306140,56533
-2157,2306140,56533
-2156,2312139,56534
-2155,2312139,56534
-2132,2384856,56545
-2131,2384856,56545
-2131,2384856,56545
-2130,2391987,56546
-2129,2391987,56546
-2128,2391987,56546
-2127,2398082,56547
-2103,2464951,56557
-2103,2472188,56558
-2102,2472188,56558
-2101,2472188,56558
-2100,2479083,56559
-2099,2479083,56559
-2099,2479083,56559
-2074,2553056,56570
-2073,2553056,56570
-2072,2560000,56571
-2071,2560000,56571
-2071,2560000,56571
-2070,2566982,56572
-2069,2566982,56572
-2068,2566982,56572
-2042,2642008,56583
-2041,2642008,56583
-2040,2649007,56584
-2040,2649007,56584
-2039,2649007,56584
-2038,2656042,56585
-2037,2656042,56585
-2010,2731774,56596
-2009,2731774,56596
-2008,2731774,56596
-2008,2738788,56597
-2007,2738788,56597
-2006,2738788,56597
-2005,2745838,56598
-1977,2815910,56608
-1976,2822865,56609
-1975,2822865,56609
-1974,2822865,56609
-1974,2829855,56610
-1973,2829855,56610
-1972,2829855,56610
-1971,2836879,56611
-1942,2908033,56621
-1941,2914921,56622
-1940,2914921,56622
-1939,2914921,56622
-1938,2921841,56623
-1937,2921841,56623
-1936,2921841,56623
-1907,3000188,56634
-1906,3000188,56634
-1905,3006954,56635
-1904,3006954,56635
-1903,3006954,56635
-1902,3014886,56636
-1901,3014886,56636
-1900,3014886,56636
-1870,3094179,56647
-1869,3094179,56647
-1868,3100775,56648
-1867,3100775,56648
-1866,3100775,56648
-1865,3108003,56649
-1864,3108003,56649
-1832,3180282,56659
-1831,3187886,56660
-1830,3187886,56660
-1829,3194888,56661
-1828,3194888,56661
-1827,3194888,56661
-1826,3201921,56662
-1794,3275333,56672
-1792,3275333,56672
-1791,3282725,56673
-1790,3282725,56673
-1789,3290150,56674
-1788,3290150,56674
-1787,3290150,56674
-1786,3296930,56675
-1752,3371260,56685
-1751,3377665,56686
-1750,3377665,56686
-1749,3377665,56686
-1748,3384811,56687
-1747,3384811,56687
-1746,3384811,56687
-1711,3466956,56698
-1710,3466956,56698
-1709,3473730,56699
-1708,3473730,56699
-1707,3473730,56699
-1706,3482046,56700
-1704,3482046,56700
-1669,3556346,56710
-1668,3564268,56711
-1667,3564268,56711
-1666,3570632,56712
-1665,3570632,56712
-1663,3570632,56712
-1662,3578618,56713
-1661,3578618,56713
-1625,3653802,56723
-1624,3661327,56724
-1622,3661327,56724
-1621,3668883,56725
-1620,3668883,56725
-1619,3668883,56725
-1618,3675626,56726
-1580,3750586,56736
-1579,3750586,56736
-1578,3759398,56737
-1577,3759398,56737
-1575,3767365,56738
-1574,3767365,56738
-1573,3767365,56738
-1534,3849856,56749
-1533,3849856,56749
-1532,3849856,56749
-1531,3857281,56750
-1529,3857281,56750
-1528,3864734,56751
-1527,3864734,56751
-1525,3864734,56751
-1486,3948667,56762
-1485,3948667,56762
-1484,3948667,56762
-1483,3956479,56763
-1481,3956479,56763
-1480,3956479,56763
-1479,3964321,56764
-1438,4040404,56774
-1437,4047559,56775
-1436,4047559,56775
-1434,4047559,56775
-1433,4054739,56776
-1432,4054739,56776
-1430,4054739,56776
-1389,4139715,56787
-1387,4139715,56787
-1385,4147227,56788
-1384,4147227,56788
-1382,4154765,56789
-1381,4154765,56789
-1380,4154765,56789
-1378,4163414,56790
-1336,4239534,56800
-1334,4247412,56801
-1333,4247412,56801
-1331,4247412,56801
-1330,4255319,56802
-1329,4255319,56802
-1327,4255319,56802
-1284,4339571,56813
-1282,4339571,56813
-1281,4347826,56814
-1279,4347826,56814
-1278,4347826,56814
-1276,4354927,56815
-1275,4354927,56815
-1273,4354927,56815
-1229,4439512,56826
-1228,4439512,56826
-1226,4448151,56827
-1225,4448151,56827
-1223,4448151,56827
-1222,4455583,56828
-1220,4455583,56828
-1175,4541584,56839
-1173,4541584,56839
-1172,4541584,56839
-1170,4549332,56840
-1169,4549332,56840
-1167,4549332,56840
-1166,4557106,56841
-1119,4633652,56851
-1118,4641717,56852
-1116,4641717,56852
-1115,4641717,56852
-1113,4649811,56853
-1112,4649811,56853
-1110,4649811,56853
-1108,4657933,56854
-1061,4735129,56864
-1059,4743552,56865
-1058,4743552,56865
-1056,4743552,56865
-1055,4750594,56866
-1053,4750594,56866
-1051,4750594,56866
-1003,4835298,56877
-1001,4835298,56877
-999,4844081,56878
-998,4844081,56878
-996,4844081,56878
-994,4851425,56879
-993,4851425,56879
-991,4851425,56879
-942,4936748,56890
-940,4936748,56890
-938,4944376,56891
-936,4944376,56891
-935,4944376,56891
-933,4953560,56892
-931,4953560,56892
-930,4953560,56892
-879,4867660,56903
-877,4867660,56903
-876,4860267,56904
-874,4860267,56904
-872,4860267,56904
-871,4851425,56905
-869,4851425,56905
-867,4851425,56905
-816,4766160,56916
-814,4766160,56916
-812,4759072,56917
-810,4759072,56917
-809,4759072,56917
-807,4750594,56918
-805,4750594,56918
-753,4664723,56929
-751,4664723,56929
-750,4664723,56929
-748,4657933,56930
-746,4657933,56930
-744,4657933,56930
-743,4649811,56931
-741,4649811,56931
-689,4563605,56942
-687,4563605,56942
-685,4563605,56942
-683,4557106,56943
-682,4557106,56943
-680,4557106,56943
-678,4549332,56944
-676,4549332,56944
-624,4464286,56955
-622,4464286,56955
-621,4464286,56955
-619,4455583,56956
-617,4455583,56956
-615,4455583,56956
-614,4448151,56957
-612,4448151,56957
-560,4363240,56968
-558,4363240,56968
-556,4363240,56968
-555,4354927,56969
-553,4354927,56969
-551,4354927,56969
-549,4347826,56970
-548,4347826,56970
-496,4263256,56981
-494,4263256,56981
-493,4263256,56981
-491,4255319,56982
-489,4255319,56982
-488,4255319,56982
-486,4247412,56983
-485,4247412,56983
-439,4163414,56994
-438,4163414,56994
-436,4163414,56994
-435,4154765,56995
-433,4154765,56995
-432,4154765,56995
-430,4147227,56996
-428,4147227,56996
-383,4062976,57007
-382,4062976,57007
-380,4062976,57007
-379,4054739,57008
-377,4054739,57008
-376,4054739,57008
-374,4047559,57009
-331,3971209,57019
-330,3964321,57020
-328,3964321,57020
-327,3964321,57020
-325,3956479,57021
-324,3956479,57021
-322,3956479,57021
-321,3948667,57022
-278,3873154,57032
-276,3864734,57033
-275,3864734,57033
-274,3864734,57033
-272,3857281,57034
-271,3857281,57034
-269,3857281,57034
-268,3849856,57035
-227,3773585,57045
-226,3767365,57046
-224,3767365,57046
-223,3767365,57046
-221,3759398,57047
-220,3759398,57047
-219,3759398,57047
-217,3750586,57048
-177,3675626,57058
-175,3668883,57059
-174,3668883,57059
-173,3668883,57059
-171,3661327,57060
-170,3661327,57060
-168,3661327,57060
-167,3653802,57061
-127,3578618,57071
-126,3570632,57072
-124,3570632,57072
-123,3570632,57072
-122,3564268,57073
-121,3564268,57073
-119,3564268,57073
-118,3556346,57074
-80,3482046,57084
-78,3473730,57085
-77,3473730,57085
-76,3473730,57085
-75,3466956,57086
-73,3466956,57086
-72,3466956,57086
-71,3458712,57087
-34,3384811,57097
-32,3377665,57098
-31,3377665,57098
-30,3377665,57098
-29,3371260,57099
-27,3371260,57099
-26,3371260,57099
-25,3362757,57100
-24,3362757,57100
13,3282725,57111
14,3282725,57111
15,3282725,57111
16,3275333,57112
17,3275333,57112
19,3275333,57112
20,3267974,57113
21,3267974,57113
56,3187886,57124
57,3187886,57124
59,3187886,57124
60,3180282,57125
61,3180282,57125
62,3180282,57125
63,3172715,57126
64,3172715,57126
65,3172715,57126
100,3094179,57137
101,3094179,57137
102,3094179,57137
103,3085824,57138
104,3085824,57138
105,3085824,57138
106,3079292,57139
107,3079292,57139
108,3079292,57139
142,3000188,57150
143,3000188,57150
144,2992892,57151
145,2992892,57151
146,2992892,57151
147,2986189,57152
148,2986189,57152
149,2986189,57152
182,2908033,57163
183,2908033,57163
184,2901179,57164
185,2901179,57164
186,2901179,57164
187,2893833,57165
188,2893833,57165
189,2893833,57165
220,2815910,57176
221,2815910,57176
222,2815910,57176
223,2808989,57177
224,2808989,57177
225,2808989,57177
226,2802102,57178
227,2802102,57178
228,2802102,57178
258,2724796,57189
259,2724796,57189
260,2717853,57190
261,2717853,57190
262,2717853,57190
264,2710945,57191
264,2710945,57191
265,2710945,57191
295,2635046,57202
296,2635046,57202
297,2628121,57203
298,2628121,57203
299,2628121,57203
299,2622091,57204
300,2622091,57204
301,2622091,57204
330,2546149,57215
331,2546149,57215
332,2540086,57216
333,2540086,57216
334,2540086,57216
335,2532848,57217
336,2532848,57217
337,2532848,57217
338,2526050,57218
365,2458890,57228
366,2458890,57228
367,2452107,57229
368,2452107,57229
368,2452107,57229
369,2444988,57230
370,2444988,57230
371,2444988,57230
397,2372128,57241
398,2372128,57241
399,2365115,57242
400,2365115,57242
401,2365115,57242
402,2358143,57243
403,2358143,57243
403,2358143,57243
429,2286041,57254
430,2286041,57254
431,2278878,57255
431,2278878,57255
432,2278878,57255
433,2273050,57256
434,2273050,57256
435,2273050,57256
435,2265968,57257
460,2201128,57267
461,2201128,57267
462,2195088,57268
463,2195088,57268
463,2195088,57268
464,2187885,57269
465,2187885,57269
466,2187885,57269
489,2118083,57280
490,2118083,57280
491,2111096,57281
491,2111096,57281
492,2111096,57281
493,2104986,57282
494,2104986,57282
494,2104986,57282
517,2035106,57293
518,2035106,57293
519,2028912,57294
520,2028912,57294
520,2028912,57294
521,2023012,57295
522,2023012,57295
523,2023012,57295
523,2016891,57296
546,1954079,57306
547,1954079,57306
547,1947894,57307
548,1947894,57307
549,1947894,57307
550,1941983,57308
550,1941983,57308
551,1941983,57308
572,1873975,57319
573,1873975,57319
573,1868068,57320
574,1868068,57320
575,1868068,57320
575,1861981,57321
576,1861981,57321
577,1861981,57321
597,1795937,57332
598,1795937,57332
599,1795937,57332
599,1789909,57333
600,1789909,57333
601,1789909,57333
601,1783922,57334
602,1783922,57334
621,1718951,57345
622,1718951,57345
622,1718951,57345
623,1713062,57346
624,1713062,57346
624,1713062,57346
625,1707031,57347
626,1707031,57347
626,1707031,57347
644,1643048,57358
645,1643048,57358
645,1643048,57358
646,1636996,57359
647,1636996,57359
647,1636996,57359
648,1630989,57360
648,1630989,57360
666,1568013,57371
667,1568013,57371
667,1568013,57371
668,1562042,57372
669,1562042,57372
669,1562042,57372
670,1557026,57373
670,1557026,57373
688,1500938,57383
688,1495048,57384
689,1495048,57384
689,1495048,57384
690,1489065,57385
691,1489065,57385
691,1489065,57385
692,1483955,57386
692,1483955,57386
709,1422981,57397
709,1422981,57397
710,1422981,57397
710,1418063,57398
711,1418063,57398
711,1418063,57398
712,1412055,57399
712,1412055,57399
727,1358004,57409
728,1352951,57410
728,1352951,57410
728,1352951,57410
729,1348050,57411
729,1348050,57411
730,1348050,57411
730,1341944,57412
746,1290010,57422
746,1290010,57422
747,1284006,57423
747,1284006,57423
747,1284006,57423
748,1278977,57424
748,1278977,57424
749,1278977,57424
763,1222027,57435
763,1222027,57435
764,1217008,57436
764,1217008,57436
765,1217008,57436
765,1217008,57436
765,1212029,57437
766,1212029,57437
779,1156989,57448
780,1156989,57448
780,1156989,57448
781,1151991,57449
781,1151991,57449
781,1151991,57449
782,1147036,57450
782,1147036,57450
795,1097017,57460
795,1092001,57461
796,1092001,57461
796,1092001,57461
796,1087991,57462
797,1087991,57462
797,1087991,57462
797,1082984,57463
798,1082984,57463
810,1034996,57473
810,1029999,57474
811,1029999,57474
811,1029999,57474
811,1024984,57475
812,1024984,57475
812,1024984,57475
812,1020018,57476
823,974006,57486
823,968992,57487
824,968992,57487
824,968992,57487
824,968992,57487
824,963972,57488
825,963972,57488
825,963972,57488
825,959981,57489
835,914025,57499
836,910022,57500
836,910022,57500
836,910022,57500
836,904977,57501
837,904977,57501
837,904977,57501
837,901002,57502
847,855981,57512
847,855981,57512
847,852016,57513
848,852016,57513
848,852016,57513
848,847997,57514
849,847997,57514
849,847997,57514
849,842993,57515
859,800000,57525
859,800000,57525
859,795980,57526
860,795980,57526
860,795980,57526
860,792001,57527
861,792001,57527
861,792001,57527
861,787983,57528
870,745990,57538
870,745990,57538
871,742012,57539
871,742012,57539
871,742012,57539
871,738007,57540
872,738007,57540
872,738007,57540
872,734012,57541
881,693993,57551
881,693993,57551
881,690012,57552
881,690012,57552
882,690012,57552
882,685989,57553
882,685989,57553
882,685989,57553
883,682012,57554
890,643009,57564
891,643009,57564
891,639003,57565
891,639003,57565
891,639003,57565
891,634996,57566
892,634996,57566
892,634996,57566
899,594001,57577
899,594001,57577
900,589992,57578
900,589992,57578
900,589992,57578
900,589992,57578
900,587005,57579
901,587005,57579
901,587005,57579
908,547009,57590
908,547009,57590
908,542999,57591
908,542999,57591
909,542999,57591
909,542999,57591
909,539993,57592
909,539993,57592
909,539993,57592
916,501992,57603
916,501992,57603
916,497992,57604
917,497992,57604
917,497992,57604
917,495004,57605
917,495004,57605
917,495004,57605
917,490993,57606
924,458007,57616
924,458007,57616
924,454998,57617
924,454998,57617
924,454998,57617
924,452003,57618
925,452003,57618
925,452003,57618
925,448004,57619
930,417003,57629
930,414004,57630
931,414004,57630
931,414004,57630
931,414004,57630
931,410004,57631
931,410004,57631
931,410004,57631
936,377003,57642
937,377003,57642
937,373998,57643
937,373998,57643
937,373998,57643
937,373998,57643
937,370997,57644
937,370997,57644
938,370997,57644
942,338997,57655
942,338997,57655
942,336000,57656
943,336000,57656
943,336000,57656
943,334001,57657
943,334001,57657
943,334001,57657
943,334001,57657
947,303002,57668
948,303002,57668
948,301001,57669
948,301001,57669
948,301001,57669
948,298002,57670
948,298002,57670
948,298002,57670
948,298002,57670
952,270001,57681
952,270001,57681
952,267000,57682
952,267000,57682
953,267000,57682
953,265002,57683
953,265002,57683
953,265002,57683
953,261999,57684
956,238000,57694
956,238000,57694
957,235000,57695
957,235000,57695
957,235000,57695
957,232998,57696
957,232998,57696
957,232998,57696
960,208000,57707
960,208000,57707
960,208000,57707
960,204999,57708
961,204999,57708
961,204999,57708
961,202999,57709
961,202999,57709
961,201000,57710
961,201000,57710
964,177999,57721
964,177999,57721
964,177999,57721
964,177999,57721
964,176000,57722
964,176000,57722
964,176000,57722
964,174000,57723
967,154000,57733
967,152000,57734
967,152000,57734
967,152000,57734
967,152000,57734
967,150000,57735
967,150000,57735
967,150000,57735
967,148000,57736
970,130000,57746
970,128000,57747
970,128000,57747
970,128000,57747
970,128000,57747
970,126000,57748
970,126000,57748
970,126000,57748
970,124000,57749
972,108000,57759
972,106000,57760
972,106000,57760
972,106000,57760
972,104000,57761
972,104000,57761
972,104000,57761
972,104000,57761
972,103000,57762
974,88000,57772
974,86000,57773
974,86000,57773
974,86000,57773
974,85000,57774
974,85000,57774
974,85000,57774
974,83000,57775
974,83000,57775
975,70000,57785
975,68000,57786
976,68000,57786
976,68000,57786
976,67000,57787
976,67000,57787
976,67000,57787
976,67000,57787
976,66000,57788
976,66000,57788
977,53000,57799
977,53000,57799
977,53000,57799
977,52000,57800
977,52000,57800
977,52000,57800
977,51000,57801
977,51000,57801
977,51000,57801
978,50000,57812
978,50000,57812
978,50000,57812
978,50000,57813
978,50000,57813
978,50000,57813
978,50000,57814
978,50000,57814
979,50000,57814
979,50000,57815
979,50000,57825
979,50000,57825
979,50000,57826
979,50000,57826
979,50000,57826
979,50000,57827
979,50000,57827
979,50000,57827
979,50000,57828
980,50000,57838
980,50000,57838
980,50000,57839
980,50000,57839
980,50000,57839
980,50000,57840
980,50000,57840
980,50000,57840
980,50000,57841
980,50000,57841
981,50000,57851
981,50000,57852
981,50000,57852
981,50000,57852
981,50000,57853
981,50000,57853
981,50000,57853
981,50000,57854
981,50000,57854
981,50000,57864
981,50000,57865
981,50000,57865
981,50000,57865
981,50000,57866
981,50000,57866
981,50000,57866
981,50000,57867
981,50000,57867
981,50000,57867
982,50000,57878
982,50000,57878
982,50000,57878
982,50000,57879
982,50000,57879
982,50000,57879
982,50000,57880
982,50000,57880
982,50000,57880
983,50000,57891
983,50000,57891
983,50000,57891
983,50000,57892
983,50000,57892
983,50000,57892
983,50000,57893
983,50000,57893
983,50000,57893
983,50000,57904
983,50000,57904
983,50000,57904
983,50000,57904
983,50000,57905
983,50000,57905
983,50000,57905
983,50000,57906
983,50000,57906
984,50000,57916
984,50000,57917
984,50000,57917
984,50000,57917
984,50000,57917
984,50000,57918
984,50000,57918
984,50000,57918
984,50000,57918
984,50000,57919
985,50000,57929
985,50000,57929
985,50000,57930
985,50000,57930
985,50000,57930
985,50000,57930
985,50000,57931
985,50000,57931
985,50000,57931
985,50000,57942
985,50000,57942
985,50000,57942
985,50000,57942
985,50000,57943
985,50000,57943
985,50000,57943
985,50000,57944
985,50000,57944
986,50000,57954
986,50000,57955
986,50000,57955
986,50000,57955
986,50000,57955
986,50000,57956
986,50000,57956
986,50000,57956
986,50000,57956
986,50000,57967
986,50000,57967
986,50000,57967
986,50000,57968
986,50000,57968
987,50000,57968
987,50000,57968
987,50000,57969
987,50000,57969
987,50000,57979
987,50000,57980
987,50000,57980
987,50000,57980
987,50000,57980
987,50000,57981
987,50000,57981
987,50000,57981
987,50000,57982
988,50000,57992
988,50000,57992
988,50000,57993
988,50000,57993
988,50000,57993
988,50000,57993
988,50000,57994
988,50000,57994
988,50000,57994
988,50000,58005
988,50000,58005
988,50000,58005
988,50000,58005
988,50000,58006
988,50000,58006
988,50000,58006
988,50000,58006
988,50000,58007
989,50000,58017
989,50000,58017
989,50000,58018
989,50000,58018
989,50000,58018
989,50000,58018
989,50000,58019
989,50000,58019
989,50000,58019
990,50000,58030
990,50000,58030
990,50000,58030
990,50000,58031
990,50000,58031
990,50000,58031
990,50000,58031
990,50000,58032
990,50000,58032
990,50000,58042
990,50000,58043
990,50000,58043
990,50000,58043
990,50000,58043
990,50000,58044
990,50000,58044
990,50000,58044
990,50000,58044
991,50000,58055
991,50000,58055
991,50000,58055
991,50000,58056
991,50000,58056
991,50000,58056
991,50000,58057
991,50000,58057
991,50000,58057
991,50000,58068
991,50000,58068
991,50000,58068
992,50000,58068
992,50000,58069
992,50000,58069
992,50000,58069
992,50000,58069
992,50000,58070
992,50000,58080
992,50000,58080
992,50000,58081
992,50000,58081
992,50000,58081
992,50000,58081
992,50000,58082
992,50000,58082
992,50000,58082
993,50000,58093
993,50000,58093
993,50000,58093
993,50000,58093
993,50000,58094
993,50000,58094
993,50000,58094
993,50000,58095
993,50000,58095
993,50000,58095
993,50000,58106
993,50000,58106
993,50000,58106
993,50000,58106
993,50000,58107
993,50000,58107
993,50000,58107
993,50000,58107
993,50000,58108
994,50000,58118
994,50000,58118
994,50000,58119
994,50000,58119
994,50000,58119
994,50000,58120
994,50000,58120
994,50000,58120
994,50000,58120
995,50000,58131
995,50000,58131
995,50000,58131
995,50000,58132
995,50000,58132
995,50000,58132
995,50000,58133
995,50000,58133
995,50000,58133
995,50000,58143
995,50000,58144
995,50000,58144
995,50000,58144
995,50000,58145
995,50000,58145
995,50000,58145
995,50000,58145
995,50000,58146
996,50000,58156
996,50000,58156
996,50000,58157
996,50000,58157
996,50000,58157
996,50000,58157
996,50000,58158
996,50000,58158
996,50000,58158
997,50000,58169
997,50000,58169
997,50000,58169
997,50000,58169
