Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1815) wifi:Association refused temporarily, comeback time 299 mSec
E (2123) wifi:Association refused temporarily, comeback time 299 mSec
.E (2428) wifi:Association refused temporarily, comeback time 299 mSec
E (2733) wifi:Association refused temporarily, comeback time 299 mSec
E (3039) wifi:Association refused temporarily, comeback time 299 mSec
.E (3345) wifi:Association refused temporarily, comeback time 299 mSec
E (3650) wifi:Association refused temporarily, comeback time 299 mSec
E (3957) wifi:Association refused temporarily, comeback time 299 mSec
.E (4262) wifi:Association refused temporarily, comeback time 299 mSec
E (4568) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 40
HARD MAXIMUM LIMIT: -3585

TOTAL HARD RANGE: 
3625

clampedPosition: -3585
duration: 5000
45115,50115,40,-3585,7,7000,0,1
45116,50115,40,-3585,7,7000,0,1
45116,50115,40,-3585,7,7000,0,1
45117,50115,40,-3585,7,7000,0,0
45128,50115,39,-3585,7,7000,0,0
45128,50115,39,-3585,7,7000,0,0
45128,50115,39,-3585,7,7000,0,0
45129,50115,39,-3585,7,7000,0,0
45139,50115,39,-3585,7,7000,0,0
45140,50115,39,-3585,7,7000,0,0
45140,50115,39,-3585,7,7000,0,0
45141,50115,39,-3585,7,7000,0,0
45151,50115,39,-3585,7,7000,0,0
45152,50115,39,-3585,7,7000,0,0
45152,50115,39,-3585,7,7000,0,0
45153,50115,39,-3585,7,7000,0,0
45163,50115,39,-3585,7,7000,0,0
45164,50115,39,-3585,7,7000,0,0
45164,50115,39,-3585,7,7000,0,0
45165,50115,39,-3585,7,7000,0,0
45165,50115,39,-3585,7,7000,0,0
45176,50115,39,-3585,7,7000,0,0
45176,50115,39,-3585,7,7000,0,0
45176,50115,39,-3585,7,7000,0,0
45177,50115,39,-3585,7,7000,0,0
45187,50115,39,-3585,7,7000,0,0
45188,50115,39,-3585,7,7000,0,0
45188,50115,39,-3585,7,7000,0,0
45189,50115,39,-3585,7,7000,0,0
45199,50115,39,-3585,7,7000,0,0
45200,50115,39,-3585,7,7000,0,0
45200,50115,39,-3585,7,7000,0,0
45201,50115,39,-3585,7,7000,0,0
45211,50115,39,-3585,7,7000,0,0
45212,50115,39,-3585,7,7000,0,0
45212,50115,39,-3585,7,7000,0,0
45213,50115,39,-3585,7,7000,0,0
45223,50115,39,-3585,7,7000,0,0
45224,50115,39,-3585,7,7000,0,0
45224,50115,39,-3585,7,7000,0,0
45224,50115,39,-3585,7,7000,0,0
45225,50115,39,-3585,7,7000,0,0
45236,50115,39,-3585,7,7000,0,0
45236,50115,39,-3585,7,7000,0,0
45236,50115,39,-3585,7,7000,0,0
45237,50115,39,-3585,7,7000,0,0
45247,50115,39,-3585,7,7000,0,0
45248,50115,39,-3585,7,7000,0,0
45248,50115,39,-3585,7,7000,0,0
45249,50115,39,-3585,7,7000,0,0
45259,50115,39,-3585,7,7000,0,0
45260,50115,39,-3585,7,7000,0,0
45260,50115,39,-3585,7,7000,0,0
45261,50115,39,-3585,7,7000,0,0
45271,50115,38,-3585,7,7000,0,0
45272,50115,38,-3585,7,7000,0,0
45272,50115,38,-3585,7,7000,0,0
45272,50115,38,-3585,7,7000,0,0
45283,50115,38,-3585,8,8000,0,0
45284,50115,38,-3585,8,8000,0,0
45284,50115,38,-3585,8,8000,0,0
45284,50115,38,-3585,8,8000,0,0
45295,50115,38,-3585,9,9000,0,0
45295,50115,38,-3585,9,9000,0,0
45296,50115,38,-3585,9,9000,0,0
45296,50115,38,-3585,9,9000,0,0
45297,50115,38,-3585,9,9000,0,0
45307,50115,38,-3585,10,10000,0,0
45308,50115,38,-3585,10,10000,0,0
45308,50115,38,-3585,10,10000,0,0
45309,50115,38,-3585,10,10000,0,0
45319,50115,38,-3585,11,11000,0,0
