Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 35
HARD MAXIMUM LIMIT: -3593

TOTAL HARD RANGE: 
3628

clampedPosition: -3593
duration: 8000
36714,44714,35,-3593,4,4000,0,1
36714,44714,35,-3593,4,4000,0,1
36715,44714,35,-3593,4,4000,0,1
36715,44714,34,-3593,4,4000,0,0
36726,44714,34,-3593,4,4000,0,0
36726,44714,34,-3593,4,4000,0,0
36727,44714,34,-3593,4,4000,0,0
36727,44714,34,-3593,4,4000,0,0
36738,44714,34,-3593,4,4000,0,0
36738,44714,34,-3593,4,4000,0,0
36739,44714,34,-3593,4,4000,0,0
36739,44714,34,-3593,4,4000,0,0
36750,44714,34,-3593,6,6000,0,0
36750,44714,34,-3593,6,6000,0,0
36751,44714,34,-3593,6,6000,0,0
36751,44714,34,-3593,6,6000,0,0
36752,44714,34,-3593,6,6000,0,0
36762,44714,34,-3593,8,8000,0,0
36763,44714,34,-3593,8,8000,0,0
36763,44714,34,-3593,8,8000,0,0
36764,44714,34,-3593,8,8000,0,0
36775,44714,34,-3593,10,10000,0,0
36775,44714,34,-3593,10,10000,0,0
36775,44714,34,-3593,10,10000,0,0
36776,44714,34,-3593,11,11000,0,0
36787,44714,34,-3593,12,12000,0,0
36787,44714,34,-3593,12,12000,0,0
36787,44714,34,-3593,12,12000,0,0
36788,44714,34,-3593,13,13000,0,0
36799,44714,34,-3593,15,15000,0,0
36799,44714,34,-3593,15,15000,0,0
36800,44714,34,-3593,15,15000,0,0
36800,44714,34,-3593,15,15000,0,0
36811,44714,34,-3593,17,17000,0,0
36811,44714,34,-3593,17,17000,0,0
36812,44714,34,-3593,17,17000,0,0
36812,44714,34,-3593,17,17000,0,0
36823,44714,34,-3593,19,19000,0,0
36823,44714,34,-3593,19,19000,0,0
36824,44714,34,-3593,19,19000,0,0
36824,44714,34,-3593,19,19000,0,0
36835,44714,34,-3593,21,21000,0,0
36835,44714,34,-3593,21,21000,0,0
36836,44714,34,-3593,21,21000,0,0
36836,44714,34,-3593,21,21000,0,0
36847,44714,34,-3593,23,23000,0,0
36847,44714,34,-3593,23,23000,0,0
36848,44714,34,-3593,23,23000,0,0
36848,44714,34,-3593,23,23000,0,0
36859,44714,34,-3593,25,25000,0,0
36859,44714,34,-3593,25,25000,0,0
36860,44714,34,-3593,25,25000,0,0
36860,44714,34,-3593,25,25000,0,0
36871,44714,34,-3593,27,27000,0,0
36871,44714,34,-3593,27,27000,0,0
36872,44714,34,-3593,28,28000,0,0
36872,44714,34,-3593,28,28000,0,0
36883,44714,34,-3593,30,30000,0,0
36884,44714,34,-3593,30,30000,0,0
36884,44714,34,-3593,30,30000,0,0
36895,44714,34,-3593,32,32000,0,0
36895,44714,34,-3593,32,32000,0,0
36896,44714,34,-3593,32,32000,0,0
36896,44714,34,-3593,32,32000,0,0
36907,44714,34,-3593,34,34000,0,0
36907,44714,34,-3593,34,34000,0,0
36908,44714,34,-3593,34,34000,0,0
36908,44714,34,-3593,34,34000,0,0
36919,44714,34,-3593,36,36000,0,0
36919,44714,34,-3593,36,36000,0,0
36920,44714,34,-3593,36,36000,0,0
36920,44714,34,-3593,36,36000,0,0
36931,44714,34,-3593,38,38000,0,0
36931,44714,34,-3593,38,38000,0,0
36932,44714,34,-3593,38,38000,0,0
36932,44714,34,-3593,38,38000,0,0
36943,44714,34,-3593,40,40000,0,0
36943,44714,34,-3593,40,40000,0,0
36944,44714,34,-3593,40,40000,0,0
36944,44714,34,-3593,40,40000,0,0
36955,44714,34,-3593,42,42000,0,0
36955,44714,34,-3593,42,42000,0,0
36956,44714,34,-3593,42,42000,0,0
36956,44714,34,-3593,42,42000,0,0
36967,44714,33,-3593,44,44000,0,0
36967,44714,33,-3593,44,44000,0,0
36968,44714,33,-3593,45,45000,0,0
36968,44714,33,-3593,45,45000,0,0
