Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 49
HARD MAXIMUM LIMIT: -3582

TOTAL HARD RANGE: 
3631

49,4973578,3217,201,66958
49,4970488,3219,201,66958
49,4970488,3219,201,66958
49,4970488,3219,201,66959
49,4965860,3222,201,66959
49,4965860,3222,201,66959
33,4923077,3250,203,66970
32,4923077,3250,203,66970
31,4923077,3250,203,66971
30,4918537,3253,203,66971
29,4918537,3253,203,66971
28,4918537,3253,203,66982
-16,4876562,3281,205,66982
-17,4876562,3281,205,66983
-19,4872107,3284,205,66983
-21,4872107,3284,205,66983
-23,4867660,3287,205,66994
-75,4829460,3313,207,66994
-77,4825090,3316,207,66995
-79,4825090,3316,207,66995
-80,4825090,3316,207,66996
-82,4820729,3319,207,67006
-133,4781829,3346,209,67006
-135,4777546,3349,209,67007
-137,4777546,3349,209,67007
-138,4777546,3349,209,67008
-140,4774694,3351,209,67018
-191,4735129,3379,211,67018
-193,4730928,3382,211,67019
-194,4730928,3382,211,67019
-196,4730928,3382,211,67020
-198,4726736,3385,211,67030
-248,4687958,3413,213,67031
-250,4685212,3415,213,67031
-252,4685212,3415,213,67031
-254,4685212,3415,213,67032
-255,4681100,3418,213,67042
-306,4641717,3447,215,67043
-307,4637681,3450,215,67043
-309,4637681,3450,215,67043
-311,4637681,3450,215,67044
-313,4633652,3453,215,67054
-362,4595060,3482,217,67055
-364,4591105,3485,217,67055
-366,4591105,3485,217,67055
-367,4587156,3488,218,67056
-369,4587156,3488,218,67067
-418,4544164,3521,220,67067
-420,4544164,3521,220,67067
-421,4544164,3521,220,67068
-423,4540295,3524,220,67068
-425,4540295,3524,220,67079
-472,4498173,3557,222,67079
-474,4498173,3557,222,67079
-476,4498173,3557,222,67080
-478,4494382,3560,222,67080
-479,4494382,3560,222,67091
-527,4450626,3595,224,67091
-528,4450626,3595,224,67091
-530,4450626,3595,224,67092
-532,4446915,3598,224,67092
-533,4446915,3598,224,67103
-580,4404074,3633,227,67103
-582,4404074,3633,227,67103
-583,4400440,3636,227,67104
-585,4400440,3636,227,67104
-587,4400440,3636,227,67115
-634,4358485,3671,229,67115
-635,4358485,3671,229,67115
-637,4353741,3675,229,67116
-639,4353741,3675,229,67116
-640,4353741,3675,229,67127
-686,4311506,3711,231,67127
-687,4311506,3711,231,67128
-689,4306864,3715,232,67128
-691,4306864,3715,232,67128
-692,4306864,3715,232,67139
-738,4265529,3751,234,67139
-739,4265529,3751,234,67140
-741,4260985,3755,234,67140
-742,4260985,3755,234,67140
-744,4260985,3755,234,67151
-789,4219409,3792,237,67151
-791,4219409,3792,237,67152
-793,4214963,3796,237,67152
-794,4214963,3796,237,67153
-796,4210526,3800,237,67163
-841,4172099,3835,239,67164
-843,4167752,3839,239,67164
-844,4167752,3839,239,67164
-846,4167752,3839,239,67165
-847,4164498,3842,240,67175
-892,4125838,3878,242,67176
-894,4121587,3882,242,67176
-895,4121587,3882,242,67176
-897,4121587,3882,242,67177
-898,4118404,3885,242,67187
-943,4079551,3922,245,67188
-944,4076433,3925,245,67188
-946,4076433,3925,245,67188
-947,4072283,3929,245,67189
-949,4072283,3929,245,67199
-993,4034291,3966,247,67200
-994,4030227,3970,248,67200
-996,4030227,3970,248,67200
-997,4026170,3974,248,67201
-999,4026170,3974,248,67211
-1042,3984064,4016,251,67212
-1044,3984064,4016,251,67212
-1045,3984064,4016,251,67212
-1046,3980100,4020,251,67213
-1089,3941858,4059,253,67223
-1090,3937977,4063,253,67224
-1092,3937977,4063,253,67224
-1093,3937977,4063,253,67225
-1094,3934104,4067,254,67235
-1136,3895788,4107,256,67235
-1138,3891997,4111,256,67236
-1139,3891997,4111,256,67236
-1141,3891997,4111,256,67237
-1142,3888214,4115,257,67247
-1183,3849856,4156,259,67247
-1185,3847079,4159,259,67248
-1186,3847079,4159,259,67248
-1187,3847079,4159,259,67249
-1189,3843382,4163,260,67259
-1230,3804994,4205,262,67260
-1232,3801378,4209,263,67260
-1233,3801378,4209,263,67260
-1235,3801378,4209,263,67261
-1276,3759398,4256,266,67271
-1277,3754987,4261,266,67272
-1278,3754987,4261,266,67272
-1280,3754987,4261,266,67273
-1281,3752345,4264,266,67283
-1321,3714020,4308,269,67283
-1323,3709715,4313,269,67284
-1324,3709715,4313,269,67284
-1325,3709715,4313,269,67285
-1327,3706278,4317,269,67295
-1367,3668883,4361,272,67295
-1368,3664682,4366,272,67296
-1369,3664682,4366,272,67296
-1371,3664682,4366,272,67297
-1372,3661327,4370,273,67307
-1411,3623188,4416,276,67308
-1413,3619910,4420,276,67308
-1414,3619910,4420,276,67308
-1415,3619910,4420,276,67309
-1456,3577818,4472,279,67320
-1457,3574620,4476,279,67320
-1459,3574620,4476,279,67320
-1460,3574620,4476,279,67321
-1461,3570632,4481,280,67321
-1500,3532789,4529,283,67332
-1501,3529671,4533,283,67332
-1502,3529671,4533,283,67332
-1504,3529671,4533,283,67333
-1505,3525782,4538,283,67343
-1543,3488879,4586,286,67344
-1544,3485080,4591,286,67344
-1545,3485080,4591,286,67344
-1547,3481288,4596,287,67345
-1548,3481288,4596,287,67355
-1585,3443823,4646,290,67356
-1586,3440120,4651,290,67356
-1588,3440120,4651,290,67357
-1589,3435688,4657,291,67357
-1591,3435688,4657,291,67368
-1628,3396307,4711,294,67368
-1629,3396307,4711,294,67368
-1631,3396307,4711,294,67369
-1632,3391986,4717,294,67369
-1668,3355001,4769,298,67380
-1669,3350785,4775,298,67380
-1670,3350785,4775,298,67380
-1671,3347981,4779,298,67381
-1673,3347981,4779,298,67391
-1708,3311258,4832,302,67392
-1709,3307152,4838,302,67392
-1711,3307152,4838,302,67392
-1712,3303055,4844,302,67393
-1713,3303055,4844,302,67403
-1748,3267307,4897,306,67404
-1750,3263308,4903,306,67404
-1751,3263308,4903,306,67404
-1752,3259320,4909,306,67405
-1753,3259320,4909,306,67415
-1788,3219316,4970,310,67416
-1789,3219316,4970,310,67416
-1791,3219316,4970,310,67416
-1792,3214788,4977,311,67417
-1826,3179018,5033,314,67427
-1828,3175233,5039,314,67428
-1829,3175233,5039,314,67428
-1830,3175233,5039,314,67429
-1831,3172086,5044,315,67439
-1865,3134796,5104,319,67439
-1866,3131728,5109,319,67440
-1867,3131728,5109,319,67440
-1869,3131728,5109,319,67441
-1870,3128055,5115,319,67451
-1904,3091787,5175,323,67451
-1905,3088207,5181,323,67452
-1906,3088207,5181,323,67452
-1907,3088207,5181,323,67453
-1908,3084040,5188,324,67463
-1942,3048200,5249,328,67464
-1943,3044719,5255,328,67464
-1944,3044719,5255,328,67464
-1945,3044719,5255,328,67465
-1978,3005259,5324,332,67475
-1980,3005259,5324,332,67476
-1981,3001876,5330,333,67476
-1982,3001876,5330,333,67476
-1983,2997939,5337,333,67487
-2014,2961866,5402,337,67487
-2016,2961866,5402,337,67488
-2017,2959127,5407,337,67488
-2018,2959127,5407,337,67488
-2019,2954755,5415,338,67499
-2051,2920241,5479,342,67499
-2052,2915983,5487,342,67500
-2053,2915983,5487,342,67500
-2054,2915983,5487,342,67500
-2055,2911738,5495,343,67511
-2086,2877180,5561,347,67511
-2087,2873047,5569,348,67512
-2088,2873047,5569,348,67512
-2089,2873047,5569,348,67513
-2119,2833865,5646,352,67523
-2120,2833865,5646,352,67523
-2121,2830856,5652,353,67524
-2122,2830856,5652,353,67524
-2123,2830856,5652,353,67535
-2154,2791834,5731,358,67535
-2155,2791834,5731,358,67535
-2156,2788914,5737,358,67536
-2157,2788914,5737,358,67536
-2158,2788914,5737,358,67547
-2187,2750086,5818,363,67547
-2188,2750086,5818,363,67548
-2189,2746781,5825,364,67548
-2190,2746781,5825,364,67548
-2191,2746781,5825,364,67559
-2221,2708192,5908,369,67559
-2222,2708192,5908,369,67560
-2223,2704987,5915,369,67560
-2224,2704987,5915,369,67560
-2253,2667111,5999,374,67571
-2254,2667111,5999,374,67571
-2255,2663116,6008,375,67572
-2256,2663116,6008,375,67572
-2257,2663116,6008,375,67583
-2286,2625103,6095,380,67583
-2287,2625103,6095,380,67583
-2288,2622091,6102,381,67584
-2289,2622091,6102,381,67584
-2290,2622091,6102,381,67595
-2318,2583979,6192,387,67595
-2319,2583979,6192,387,67595
-2320,2581061,6199,387,67596
-2321,2581061,6199,387,67596
-2322,2581061,6199,387,67607
-2350,2542912,6292,393,67607
-2351,2542912,6292,393,67608
-2352,2540086,6299,393,67608
-2353,2540086,6299,393,67608
-2379,2501955,6395,399,67619
-2380,2501955,6395,399,67619
-2381,2501955,6395,399,67620
-2382,2498829,6403,400,67620
-2383,2498829,6403,400,67631
-2411,2461917,6499,406,67631
-2411,2461917,6499,406,67631
-2412,2461917,6499,406,67632
-2413,2458135,6509,406,67632
-2414,2458135,6509,406,67643
-2440,2420941,6609,413,67643
-2441,2420941,6609,413,67643
-2442,2418014,6617,413,67644
-2443,2418014,6617,413,67644
-2444,2418014,6617,413,67655
-2470,2380952,6720,420,67655
-2471,2380952,6720,420,67655
-2472,2378121,6728,420,67656
-2473,2378121,6728,420,67656
-2498,2340892,6835,427,67667
-2499,2340892,6835,427,67667
-2500,2340892,6835,427,67668
-2501,2338156,6843,427,67668
-2501,2338156,6843,427,67679
-2526,2302158,6950,434,67679
-2527,2302158,6950,434,67679
-2528,2302158,6950,434,67680
-2529,2297860,6963,435,67680
-2530,2297860,6963,435,67691
-2554,2262124,7073,442,67691
-2555,2262124,7073,442,67691
-2556,2258930,7083,442,67692
-2557,2258930,7083,442,67692
-2557,2258930,7083,442,67703
-2581,2223149,7197,449,67703
-2582,2223149,7197,449,67703
-2583,2220064,7207,450,67704
-2584,2220064,7207,450,67704
-2585,2220064,7207,450,67715
-2608,2184002,7326,457,67715
-2609,2184002,7326,457,67716
-2610,2181025,7336,458,67716
-2611,2181025,7336,458,67726
-2634,2145060,7459,466,67727
-2635,2145060,7459,466,67727
-2635,2145060,7459,466,67728
-2636,2141901,7470,466,67728
-2637,2141901,7470,466,67738
-2660,2106927,7594,474,67739
-2661,2106927,7594,474,67739
-2662,2106927,7594,474,67740
-2662,2103879,7605,475,67740
-2663,2103879,7605,475,67751
-2686,2069055,7733,483,67751
-2687,2069055,7733,483,67751
-2688,2069055,7733,483,67752
-2688,2066116,7744,484,67752
-2689,2066116,7744,484,67763
-2712,2030972,7878,492,67763
-2712,2030972,7878,492,67763
-2713,2030972,7878,492,67764
-2714,2027883,7890,493,67774
-2735,1996008,8016,501,67775
-2736,1993024,8028,501,67775
-2736,1993024,8028,501,67775
-2737,1990050,8040,502,67776
-2738,1990050,8040,502,67786
-2759,1955990,8180,511,67787
-2760,1955990,8180,511,67787
-2760,1955990,8180,511,67788
-2761,1952887,8193,512,67788
-2762,1952887,8193,512,67798
-2782,1918925,8338,521,67799
-2783,1918925,8338,521,67799
-2784,1915938,8351,521,67800
-2785,1915938,8351,521,67800
-2785,1915938,8351,521,67811
-2805,1881910,8502,531,67811
-2806,1881910,8502,531,67812
-2807,1879037,8515,532,67812
-2807,1879037,8515,532,67812
-2827,1845018,8672,542,67823
-2828,1845018,8672,542,67823
-2828,1845018,8672,542,67824
-2829,1842045,8686,542,67824
-2830,1842045,8686,542,67835
-2850,1808932,8845,552,67835
-2850,1808932,8845,552,67835
-2851,1808932,8845,552,67836
-2852,1806073,8859,553,67836
-2852,1806073,8859,553,67847
-2872,1773050,9024,564,67847
-2872,1773050,9024,564,67847
-2873,1769912,9040,565,67848
-2874,1769912,9040,565,67848
-2874,1769912,9040,565,67859
-2893,1737054,9211,575,67859
-2894,1737054,9211,575,67860
-2895,1734041,9227,576,67860
-2895,1734041,9227,576,67860
-2896,1734041,9227,576,67871
-2914,1701947,9401,587,67871
-2915,1701947,9401,587,67872
-2916,1699055,9417,588,67872
-2916,1699055,9417,588,67872
-2935,1667014,9598,599,67883
-2936,1667014,9598,599,67883
-2936,1667014,9598,599,67884
-2937,1664067,9615,600,67884
-2937,1664067,9615,600,67895
-2956,1631987,9804,612,67895
-2956,1631987,9804,612,67895
-2957,1628996,9822,613,67896
-2957,1628996,9822,613,67896
-2958,1628996,9822,613,67907
-2975,1596966,10019,626,67907
-2975,1596966,10019,626,67907
-2976,1593943,10038,627,67908
-2977,1593943,10038,627,67908
-2994,1562958,10237,639,67919
-2995,1562958,10237,639,67919
-2995,1562958,10237,639,67920
-2996,1560062,10256,641,67920
-2996,1560062,10256,641,67930
-3013,1529052,10464,654,67931
-3014,1529052,10464,654,67931
-3014,1529052,10464,654,67932
-3015,1525990,10485,655,67932
-3016,1525990,10485,655,67943
-3032,1495048,10702,668,67943
-3033,1495048,10702,668,67943
-3033,1495048,10702,668,67944
-3034,1491981,10724,670,67954
-3049,1464933,10922,682,67955
-3050,1461988,10944,684,67955
-3050,1461988,10944,684,67955
-3051,1461988,10944,684,67956
-3051,1459055,10966,685,67966
-3067,1432024,11173,698,67967
-3067,1428954,11197,699,67967
-3067,1428954,11197,699,67967
-3068,1428954,11197,699,67978
-3083,1398968,11437,714,67978
-3084,1398968,11437,714,67979
-3084,1396039,11461,716,67979
-3085,1396039,11461,716,67979
-3085,1396039,11461,716,67990
-3100,1366004,11713,732,67990
-3101,1366004,11713,732,67990
-3101,1364024,11730,733,67991
-3102,1364024,11730,733,68001
-3116,1337010,11967,747,68002
-3117,1334000,11994,749,68002
-3117,1334000,11994,749,68002
-3118,1334000,11994,749,68003
-3118,1332001,12012,750,68013
-3132,1304951,12261,766,68013
-3133,1301977,12289,768,68014
-3133,1301977,12289,768,68014
-3134,1301977,12289,768,68025
-3148,1273987,12559,784,68025
-3148,1273987,12559,784,68025
-3149,1273987,12559,784,68026
-3149,1270951,12589,786,68026
-3150,1270951,12589,786,68036
-3163,1245039,12851,803,68037
-3164,1242043,12882,805,68037
-3164,1242043,12882,805,68037
-3165,1242043,12882,805,68048
-3178,1213961,13180,823,68048
-3179,1213961,13180,823,68048
-3179,1212029,13201,825,68049
-3180,1212029,13201,825,68049
-3180,1212029,13201,825,68060
-3193,1183957,13514,844,68060
-3193,1183957,13514,844,68060
-3193,1183957,13514,844,68061
-3194,1180986,13548,846,68071
-3206,1155986,13841,865,68071
-3207,1152987,13877,867,68072
-3207,1152987,13877,867,68072
-3207,1152987,13877,867,68072
-3220,1125968,14210,888,68083
-3220,1125968,14210,888,68083
-3221,1125968,14210,888,68084
-3221,1123990,14235,889,68084
-3222,1123990,14235,889,68094
-3234,1097017,14585,911,68095
-3234,1097017,14585,911,68095
-3235,1097017,14585,911,68095
-3235,1097017,14585,911,68096
-3247,1070019,14953,934,68106
-3247,1070019,14953,934,68107
-3248,1067022,14995,937,68107
-3248,1067022,14995,937,68107
-3248,1067022,14995,937,68118
-3260,1040989,15370,960,68118
-3260,1040989,15370,960,68118
-3261,1038017,15414,963,68119
-3261,1038017,15414,963,68119
-3272,1014971,15764,985,68130
-3272,1012018,15810,988,68130
-3272,1012018,15810,988,68130
-3272,1012018,15810,988,68131
-3273,1009973,15842,990,68141
-3282,986984,16211,1013,68141
-3283,984010,16260,1016,68142
-3283,984010,16260,1016,68142
-3283,984010,16260,1016,68142
-3294,959003,16684,1042,68153
-3294,959003,16684,1042,68153
-3294,959003,16684,1042,68154
-3294,956023,16736,1046,68154
-3294,956023,16736,1046,68164
-3304,930990,17186,1074,68165
-3304,930990,17186,1074,68165
-3304,930990,17186,1074,68165
-3305,928990,17223,1076,68166
-3315,906002,17660,1103,68176
-3315,906002,17660,1103,68177
-3315,904006,17699,1106,68177
-3316,904006,17699,1106,68177
-3316,904006,17699,1106,68188
-3326,878976,18203,1137,68188
-3326,878976,18203,1137,68188
-3327,877001,18244,1140,68189
-3327,877001,18244,1140,68199
-3337,855021,18713,1169,68200
-3337,853015,18757,1172,68200
-3337,853015,18757,1172,68200
-3337,853015,18757,1172,68201
-3338,851019,18801,1175,68211
