Starting
Starting
Stepper Pin:14
1073494584
1073494248
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1971) wifi:Association refused temporarily, comeback time 299 mSec
1.08,-350
0.91,-349
0.98,-347
0.91,-346
0.99,-345
1.00,-343
1.15,-342
0.98,-340
0.84,-339
1.17,-338
0.83,-336
1.09,-335
0.96,-333
0.94,-332
0.91,-331
0.90,-329
0.91,-328
1.03,-326
0.97,-325
0.98,-324
0.64,-322
-0.14,-321
0.01,-319
0.88,-318
1.05,-316
0.99,-315
1.11,-314
0.81,-312
0.86,-311
0.83,-309
0.96,-308
1.07,-307
0.93,-305
0.87,-304
1.00,-302
0.86,-301
0.92,-300
0.78,-298
0.86,-297
0.89,-295
1.00,-294
0.98,-293
0.90,-291
1.09,-290
1.01,-288
0.99,-287
1.05,-286
0.80,-284
1.15,-283
0.99,-281
0.97,-280
1.14,-279
0.84,-277
0.96,-276
0.91,-274
0.95,-273
1.11,-272
-0.16,-270
-0.04,-269
0.49,-267
1.14,-266
1.11,-264
0.96,-263
1.00,-262
0.99,-260
1.03,-259
1.10,-257
0.96,-256
0.85,-255
0.89,-253
1.00,-252
1.08,-250
0.99,-249
1.01,-248
0.91,-246
0.90,-245
1.07,-243
0.96,-242
0.90,-241
1.06,-239
0.98,-238
0.90,-236
0.98,-235
0.94,-234
0.84,-232
0.96,-231
0.85,-229
0.78,-228
1.02,-227
0.91,-225
0.85,-224
0.95,-222
0.99,-221
0.56,-219
-0.11,-218
-0.00,-217
0.88,-215
1.03,-214
0.98,-212
0.95,-211
1.03,-210
1.01,-208
1.06,-207
1.07,-205
0.95,-204
1.04,-203
0.91,-201
1.01,-200
0.96,-198
0.85,-197
0.96,-196
0.89,-194
0.85,-193
1.08,-191
0.84,-190
1.13,-189
0.88,-187
0.97,-186
0.84,-184
1.00,-183
1.20,-182
0.86,-180
1.00,-179
0.94,-177
1.04,-176
1.22,-175
0.89,-173
0.89,-172
1.00,-170
1.02,-169
-0.04,-167
-0.13,-166
0.84,-165
0.85,-163
0.96,-162
0.98,-160
0.95,-159
0.93,-158
0.84,-156
0.99,-155
0.95,-153
0.92,-152
1.08,-151
0.99,-149
1.13,-148
1.00,-146
0.99,-145
0.85,-144
0.84,-142
0.94,-141
0.91,-139
0.96,-138
0.79,-137
0.82,-135
1.04,-134
1.02,-132
0.95,-131
1.06,-130
0.89,-128
0.92,-127
0.93,-125
0.90,-124
1.04,-123
0.96,-121
0.91,-120
0.96,-118
0.42,-117
-0.03,-115
0.24,-114
0.91,-113
0.92,-111
0.93,-110
1.05,-108
0.86,-107
0.93,-106
1.00,-104
0.87,-103
1.12,-101
0.91,-100
1.04,-99
1.03,-97
1.00,-96
1.03,-94
1.06,-93
1.10,-92
1.14,-90
0.98,-89
0.88,-87
1.02,-86
1.00,-85
0.97,-83
1.04,-82
0.96,-80
0.84,-79
1.07,-78
0.95,-76
0.87,-75
0.94,-73
1.03,-72
1.01,-71
0.94,-69
0.91,-68
0.81,-66
-0.26,-65
-0.00,-63
0.74,-62
1.08,-61
0.91,-59
1.10,-58
0.97,-56
0.80,-55
0.94,-54
0.92,-52
1.09,-51
0.85,-49
0.95,-48
0.99,-47
0.82,-45
0.96,-44
0.98,-42
0.87,-41
0.92,-40
0.92,-38
0.95,-37
1.01,-35
0.98,-34
1.02,-33
0.95,-31
1.08,-30
0.95,-28
0.91,-27
1.04,-25
1.05,-24
0.98,-23
1.06,-21
0.94,-20
1.04,-18
0.93,-17
1.05,-16
0.25,-14
-0.07,-13
0.26,-11
1.02,-10
1.03,-9
0.87,-7
1.17,-6
0.77,-4
0.79,-3
0.97,-2
0.82,0
1.02,1
0.89,3
1.02,4
1.03,5
0.90,7
1.06,8
1.04,10
0.93,11
0.99,12
0.97,14
0.95,15
1.10,17
0.92,18
0.97,19
0.82,21
0.87,22
1.01,24
1.03,25
0.91,26
0.90,28
0.95,29
1.12,31
0.91,32
1.08,33
1.04,35
0.90,36
-0.21,38
-0.02,39
0.96,40
0.96,42
0.86,43
0.95,45
0.91,46
1.01,47
0.83,49
1.00,50
1.01,52
0.89,53
0.97,54
1.04,56
0.97,57
0.94,59
0.97,60
0.99,61
0.86,63
0.84,64
1.04,66
1.17,67
0.91,68
0.95,70
0.86,71
1.00,73
0.94,74
1.09,75
0.96,77
0.98,78
1.02,79
0.82,81
0.96,82
0.90,84
1.01,85
0.99,86
0.24,88
0.04,89
0.21,91
0.93,92
1.02,94
1.04,95
0.89,96
0.86,98
0.89,99
1.04,101
1.05,102
0.89,103
0.81,105
0.93,106
0.86,107
0.94,109
1.03,110
0.90,112
0.92,113
0.96,114
0.88,116
1.03,117
1.08,119
0.91,120
1.06,121
1.05,123
1.01,124
1.02,126
0.86,127
0.89,128
0.91,130
1.09,131
1.08,133
0.84,134
0.98,135
0.95,137
0.86,138
-0.00,140
-0.13,141
0.58,142
0.98,144
0.96,145
0.87,147
0.91,148
1.03,149
0.93,151
0.88,152
0.87,154
0.75,155
0.94,156
0.90,158
0.95,159
1.10,161
0.97,162
1.01,163
0.92,165
0.78,166
1.02,168
0.93,169
0.96,170
0.86,172
0.92,173
0.93,175
0.79,176
1.02,177
0.95,179
0.85,180
0.86,182
0.94,183
0.99,184
0.99,186
0.78,187
0.98,189
0.58,190
-0.18,191
-0.09,193
0.92,194
1.03,196
0.93,197
1.00,198
0.90,200
1.00,201
1.00,203
0.94,204
1.00,205
0.94,207
0.93,208
1.01,210
0.96,211
0.94,212
0.90,214
0.87,215
1.03,217
0.90,218
0.83,219
0.78,221
0.78,222
0.87,224
0.80,225
0.90,226
0.77,228
0.96,229
0.97,230
1.03,232
0.93,233
1.01,235
0.82,236
1.00,237
0.85,239
0.92,240
0.25,242
-0.06,243
0.36,245
0.78,246
1.02,247
0.83,249
0.89,250
1.02,252
1.00,253
1.12,254
0.77,256
1.07,257
1.07,258
0.82,260
0.94,261
0.84,263
1.05,264
1.09,265
0.91,267
1.00,268
1.03,270
0.92,271
0.93,272
0.94,274
0.92,275
0.93,277
0.88,278
0.91,279
0.97,281
0.77,282
1.02,284
0.95,285
0.97,286
0.94,288
0.96,289
0.87,291
0.85,292
-0.10,293
-0.04,295
-0.09,296
-0.11,298
0.53,299
1.04,301
0.97,302
1.05,303
1.04,305
0.95,306
1.07,307
1.00,309
0.85,310
1.12,312
0.92,313
0.99,314
0.81,316
0.87,317
1.05,319
0.96,320
0.94,321
0.94,323
0.98,324
1.08,326
0.91,327
1.11,328
0.84,330
1.15,331
0.95,333
0.97,334
1.07,335
0.91,337
0.82,338
0.84,340
0.79,341
1.01,342
0.44,344
0.06,345
0.12,347
0.85,348
1.08,349
0.83,351
0.85,352
0.94,354
0.80,355
1.11,356
0.84,358
0.87,359
0.96,361
1.04,362
0.76,363
1.03,365
0.83,366
0.90,368
0.91,369
0.85,370
0.88,372
0.87,373
0.99,375
0.84,376
0.95,377
0.85,379
0.93,380
0.99,381
0.97,383
0.82,384
0.93,386
0.95,387
0.91,388
0.94,390
0.93,391
0.91,393
0.97,394
0.17,395
0.03,397
0.46,398
0.91,400
0.87,401
1.06,403
0.71,404
1.06,405
0.89,407
0.89,408
0.93,410
0.98,411
1.11,412
0.95,414
0.97,415
1.04,416
0.95,418
0.89,419
0.99,421
1.01,422
1.03,423
0.87,425
0.92,426
0.88,428
0.93,429
0.83,430
0.97,432
0.88,433
1.08,435
1.01,436
1.15,437
0.93,439
1.12,440
0.91,442
0.93,443
0.95,444
0.82,446
-0.11,447
-0.19,449
1.01,450
1.05,451
0.94,453
1.06,454
1.04,456
1.03,457
0.99,458
1.04,460
0.91,461
0.81,463
1.00,464
1.21,465
0.89,467
1.01,468
0.92,470
0.90,471
1.01,472
0.86,474
0.86,475
0.95,477
1.07,478
0.95,479
0.94,481
1.03,482
0.99,484
0.96,485
0.98,486
0.98,488
0.88,489
0.85,491
0.95,492
0.98,493
1.00,495
0.99,496
0.30,498
-0.02,499
0.33,500
1.12,502
1.03,503
0.95,505
0.98,506
1.09,507
0.94,509
1.00,510
1.01,512
0.92,513
0.99,514
1.02,516
1.07,517
0.92,519
1.00,520
0.86,521
0.93,523
0.95,524
1.13,526
0.85,527
1.04,528
1.02,530
0.84,531
1.17,532
0.94,534
0.93,535
0.88,537
0.91,538
1.11,539
0.77,541
0.96,542
0.98,544
0.95,545
0.80,546
0.93,548
-0.00,549
-0.04,551
0.67,552
1.10,554
0.90,555
0.96,556
1.06,558
0.90,559
1.11,560
0.95,562
0.94,563
0.92,565
0.90,566
0.91,567
0.98,569
1.10,570
0.93,572
0.97,573
1.11,574
0.94,576
0.96,577
1.00,579
0.91,580
1.08,581
0.91,583
1.00,584
0.92,586
0.96,587
1.05,588
0.95,590
0.99,591
1.12,593
1.09,594
0.85,595
0.94,597
0.99,598
0.64,600
-0.22,601
-0.06,602
0.95,604
0.94,605
0.95,607
0.99,608
1.06,609
0.89,611
0.90,612
1.00,614
0.83,615
1.09,616
1.06,618
0.96,619
1.00,621
1.06,622
1.16,623
1.16,625
1.00,626
0.99,628
1.08,629
1.02,630
0.88,632
0.89,633
0.96,634
0.89,636
1.04,637
0.87,639
1.02,640
1.03,641
1.05,643
0.90,644
0.85,646
1.06,647
1.05,648
1.02,650
0.34,651
0.01,653
0.37,654
1.05,656
0.93,657
0.97,658
1.01,660
0.96,661
1.00,662
0.88,664
0.92,665
0.99,667
1.09,668
0.94,669
0.92,671
1.02,672
0.99,674
0.92,675
1.00,676
0.93,678
1.01,679
0.95,681
0.97,682
0.90,683
0.96,685
0.91,686
0.96,688
0.79,689
1.03,690
1.13,692
0.90,693
1.02,695
0.91,696
1.02,697
0.85,699
1.06,700
1.07,702
-0.07,703
-0.10,704
0.66,706
1.05,707
1.14,709
0.86,710
1.05,711
0.94,713
0.86,714
0.90,716
0.82,717
1.02,718
0.81,720
0.98,721
1.03,723
1.05,724
1.06,725
1.08,727
1.08,728
1.02,730
1.01,731
1.03,732
0.95,734
1.06,735
0.94,736
0.98,738
0.99,739
0.96,741
1.04,742
0.96,743
0.88,745
0.92,746
0.85,748
0.88,749
1.00,750
0.86,752
0.64,753
-0.21,755
0.03,756
0.90,758
1.04,759
0.90,760
1.02,762
0.73,763
0.87,765
1.08,766
1.09,767
0.92,769
0.99,770
1.00,771
0.95,773
1.04,774
0.86,776
0.91,777
1.05,778
0.90,780
0.96,781
0.86,783
0.85,784
0.91,785
0.80,787
0.84,788
0.79,790
0.81,791
0.98,792
0.91,794
0.85,795
0.77,797
0.86,798
1.06,799
0.90,801
0.88,802
0.95,804
-0.15,805
-0.24,806
0.33,808
1.04,809
1.02,811
1.01,812
0.98,813
0.97,815
1.06,816
0.94,818
0.85,819
1.07,820
0.83,822
0.89,823
0.90,825
0.84,826
0.88,827
0.87,829
0.79,830
0.82,832
0.79,833
0.83,834
0.92,836
0.89,837
1.06,839
0.76,840
1.00,841
0.98,843
0.89,844
0.95,845
0.72,847
0.98,848
0.85,850
0.98,851
0.94,852
0.95,854
0.84,855
-0.15,857
-0.25,858
0.92,860
0.82,861
0.93,862
0.83,864
1.09,865
1.01,867
0.91,868
1.02,869
0.88,871
0.84,872
1.09,874
1.02,875
0.96,876
0.94,878
0.86,879
1.00,880
0.86,882
1.01,883
1.13,885
0.86,886
1.08,887
0.88,889
0.88,890
1.04,892
0.96,893
0.92,894
0.79,896
1.01,897
0.85,899
0.83,900
0.97,901
0.93,903
0.85,904
0.86,906
0.40,907
-0.07,908
0.13,910
1.05,911
0.90,913
0.89,914
0.95,916
1.01,917
0.94,918
0.90,920
0.81,921
0.96,922
1.05,924
1.09,925
0.92,927
1.05,928
1.03,929
0.82,931
1.02,932
1.11,934
0.91,935
0.98,936
0.80,938
0.94,939
0.98,941
1.04,942
1.01,943
0.90,945
0.95,946
0.97,948
0.93,949
1.00,950
0.87,952
1.00,953
0.90,955
0.95,956
0.97,957
0.12,959
0.03,960
0.53,962
0.73,963
0.92,964
1.02,966
1.11,967
0.99,969
1.07,970
0.93,971
0.94,973
0.85,974
0.96,976
0.92,977
1.04,978
1.01,980
0.80,981
0.99,983
0.88,984
0.92,985
0.93,987
0.84,988
0.93,990
0.90,991
0.91,992
1.08,994
1.05,995
1.03,996
0.94,998
0.99,999
1.10,1001
0.89,1002
1.05,1003
0.85,1005
1.04,1006
0.95,1008
0.71,1009
0.03,1010
-0.19,1012
1.00,1013
0.99,1015
0.99,1016
1.06,1018
0.91,1019
1.04,1020
0.92,1022
1.08,1023
1.16,1025
0.85,1026
0.94,1027
0.93,1029
1.04,1030
1.01,1031
0.90,1033
1.17,1034
1.10,1036
0.90,1037
1.02,1038
0.97,1040
1.05,1041
0.98,1043
0.95,1044
1.12,1045
0.84,1047
0.72,1048
0.91,1050
0.86,1051
1.06,1052
0.86,1054
1.04,1055
0.99,1057
1.02,1058
1.06,1059
0.28,1061
-0.25,1062
0.25,1064
1.07,1065
0.98,1066
0.79,1068
1.08,1069
1.09,1071
0.94,1072
0.96,1073
0.86,1075
1.03,1076
1.02,1078
1.03,1079
1.05,1080
0.93,1082
1.08,1083
1.07,1085
0.94,1086
0.93,1087
0.94,1089
0.92,1090
1.02,1092
0.95,1093
1.07,1094
0.93,1096
0.95,1097
1.11,1099
0.77,1100
0.92,1101
0.87,1103
0.83,1104
1.02,1105
0.95,1107
0.99,1108
1.05,1110
1.00,1111
-0.11,1113
-0.15,1114
0.80,1115
0.94,1117
1.11,1118
0.97,1120
0.87,1121
1.06,1122
0.94,1124
0.94,1125
1.13,1127
0.94,1128
0.92,1129
0.88,1131
1.05,1132
1.01,1134
0.91,1135
0.95,1136
0.95,1138
1.02,1139
1.03,1141
0.97,1142
0.96,1143
0.98,1145
0.92,1146
0.87,1148
0.88,1149
1.13,1150
0.83,1152
0.84,1153
0.95,1154
0.78,1156
0.93,1157
1.05,1159
0.90,1160
1.13,1161
0.55,1163
-0.14,1164
0.03,1166
0.92,1167
0.96,1169
1.04,1170
0.98,1171
0.87,1173
1.05,1174
1.02,1176
0.93,1177
0.92,1178
0.92,1180
0.93,1181
1.07,1182
0.96,1184
1.03,1185
0.95,1187
0.85,1188
1.00,1189
0.93,1191
1.00,1192
1.09,1194
1.07,1195
1.01,1196
0.95,1198
0.92,1199
1.08,1201
0.95,1202
0.86,1203
0.93,1205
1.02,1206
0.95,1208
0.93,1209
1.16,1210
0.91,1212
0.94,1213
0.09,1215
-0.11,1216
0.46,1217
1.03,1219
1.01,1220
0.89,1222
0.94,1223
1.08,1224
0.98,1226
0.88,1227
0.95,1229
0.94,1230
0.95,1231
1.01,1233
1.00,1234
1.12,1236
0.89,1237
0.90,1238
1.07,1240
0.95,1241
0.92,1243
0.97,1244
1.07,1245
0.92,1247
0.88,1248
1.10,1250
0.87,1251
1.10,1252
0.94,1254
0.94,1255
1.01,1256
0.90,1258
1.02,1259
1.06,1261
0.92,1262
0.90,1263
0.82,1265
-0.22,1266
-0.03,1268
-0.16,1269
-0.08,1271
0.44,1272
1.09,1273
0.95,1275
1.11,1276
1.00,1278
0.98,1279
0.87,1280
0.96,1282
0.98,1283
1.02,1285
0.95,1286
1.00,1287
0.93,1289
1.17,1290
1.04,1292
1.02,1293
1.03,1294
0.93,1296
0.94,1297
0.96,1299
0.93,1300
1.03,1301
0.99,1303
0.89,1304
0.96,1305
0.98,1307
0.97,1308
0.97,1310
1.05,1311
1.04,1312
0.94,1314
1.07,1315
0.40,1317
-0.07,1318
0.22,1320
0.85,1321
1.15,1322
1.09,1324
0.94,1325
1.10,1327
0.99,1328
1.04,1329
0.86,1331
1.02,1332
1.03,1333
0.92,1335
1.04,1336
0.95,1338
1.02,1339
1.01,1340
1.00,1342
0.99,1343
1.04,1345
0.92,1346
0.98,1347
0.98,1349
0.89,1350
1.00,1352
0.99,1353
0.92,1354
0.98,1356
0.93,1357
1.10,1359
1.01,1360
0.87,1361
0.95,1363
0.97,1364
0.97,1366
1.00,1367
0.01,1368
-0.02,1370
-0.14,1371
-0.18,1373
-0.11,1374
-0.07,1375
-0.11,1377
-0.04,1378
-0.04,1379
-0.14,1381
-0.11,1382
-0.06,1384
0.02,1385
-0.09,1386
-0.17,1388
-0.08,1389
-0.11,1391
-0.14,1392
0.09,1393
-0.03,1395
-0.17,1396
-0.21,1397
-0.07,1399
-0.19,1400
-0.00,1402
-0.09,1403
-0.10,1404
-0.08,1406
-0.06,1407
-0.02,1409
0.05,1410
-0.09,1411
-0.10,1413
-0.14,1414
-0.06,1415
-0.06,1417
-0.07,1418
-0.04,1420
-0.18,1421
0.78,1422
0.95,1424
0.94,1425
0.88,1427
0.97,1428
0.90,1429
0.85,1431
1.13,1432
0.99,1434
0.78,1435
1.00,1436
0.92,1438
1.10,1439
0.96,1441
0.94,1442
1.15,1443
1.04,1445
0.83,1446
1.02,1448
0.89,1449
1.17,1450
0.98,1452
0.87,1453
1.04,1455
0.98,1456
0.89,1457
0.96,1459
1.05,1460
1.18,1462
1.01,1463
1.05,1464
1.02,1466
0.98,1467
1.03,1469
0.67,1470
-0.20,1471
-0.22,1473
0.91,1474
0.94,1476
1.12,1477
0.99,1478
0.84,1480
1.02,1481
0.89,1483
0.96,1484
0.93,1485
0.98,1487
0.97,1488
1.02,1490
0.90,1491
0.81,1492
1.00,1494
0.95,1495
0.89,1497
0.96,1498
0.97,1499
0.82,1501
0.96,1502
1.01,1503
0.85,1505
0.88,1506
0.84,1508
0.93,1509
0.98,1510
1.01,1512
1.04,1513
0.90,1515
0.92,1516
0.94,1517
0.87,1519
0.90,1520
0.18,1522
0.05,1523
0.47,1525
1.01,1526
1.00,1527
1.09,1529
0.94,1530
0.86,1532
0.89,1533
1.05,1534
1.06,1536
1.05,1537
0.95,1538
0.89,1540
0.95,1541
0.99,1543
1.04,1544
0.97,1545
0.90,1547
1.08,1548
1.10,1550
0.89,1551
1.07,1552
1.05,1554
1.00,1555
1.05,1557
0.98,1558
1.06,1559
1.01,1561
1.04,1562
1.02,1564
1.02,1565
1.07,1566
1.12,1568
0.95,1569
1.05,1571
0.93,1572
-0.02,1573
0.01,1575
0.60,1576
0.94,1578
0.93,1579
0.85,1580
0.87,1582
0.91,1583
0.97,1585
0.81,1586
0.93,1587
0.84,1589
0.96,1590
1.06,1592
0.78,1593
0.98,1594
0.96,1596
0.82,1597
1.08,1599
0.89,1600
1.00,1601
1.03,1603
0.87,1604
0.93,1606
0.96,1607
1.06,1608
1.11,1610
1.01,1611
1.11,1612
0.89,1614
1.03,1615
1.00,1617
1.00,1618
1.04,1619
1.02,1621
1.00,1622
0.65,1624
-0.12,1625
0.03,1627
0.91,1628
1.05,1629
1.02,1631
0.90,1632
0.99,1634
0.87,1635
0.98,1636
1.00,1638
0.97,1639
1.10,1641
0.81,1642
1.03,1643
0.96,1645
0.95,1646
0.98,1647
0.93,1649
1.02,1650
1.06,1652
0.94,1653
0.91,1654
1.00,1656
0.90,1657
1.12,1659
0.96,1660
1.04,1661
0.92,1663
1.00,1664
0.97,1666
0.93,1667
1.07,1668
1.01,1670
0.85,1671
0.84,1673
0.93,1674
0.18,1675
-0.13,1677
0.36,1678
0.94,1680
0.91,1681
0.98,1682
1.05,1684
1.02,1685
1.02,1687
0.88,1688
0.81,1689
0.82,1691
1.00,1692
0.90,1694
0.87,1695
0.96,1696
0.87,1698
1.01,1699
1.11,1701
0.82,1702
1.10,1703
1.07,1705
1.02,1706
1.04,1708
0.93,1709
1.05,1710
1.04,1712
0.80,1713
0.90,1715
0.83,1716
0.97,1717
0.95,1719
0.92,1720
1.02,1722
0.92,1723
0.91,1724
0.87,1726
-0.06,1727
-0.05,1729
0.82,1730
0.95,1731
0.93,1733
1.01,1734
0.87,1736
0.93,1737
1.08,1738
1.00,1740
0.99,1741
0.94,1743
1.07,1744
1.12,1745
0.90,1747
1.02,1748
0.98,1750
0.93,1751
1.09,1752
0.89,1754
1.03,1755
1.00,1757
0.92,1758
1.04,1759
1.05,1761
1.05,1762
1.10,1763
1.00,1765
1.04,1766
0.92,1768
1.00,1769
1.09,1770
0.80,1772
0.97,1773
0.89,1775
0.97,1776
0.47,1778
-0.08,1779
0.03,1780
0.95,1782
0.94,1783
0.96,1785
0.99,1786
1.07,1787
0.75,1789
0.97,1790
1.04,1792
0.94,1793
1.15,1794
0.82,1796
0.94,1797
0.92,1799
1.00,1800
1.01,1801
1.04,1803
1.01,1804
0.98,1805
0.94,1807
0.94,1808
1.13,1810
0.88,1811
1.09,1812
1.00,1814
0.92,1815
0.98,1817
1.08,1818
0.88,1819
1.03,1821
0.97,1822
0.96,1824
0.93,1825
1.06,1826
1.00,1828
-0.01,1829
0.03,1831
0.64,1832
1.07,1834
0.86,1835
0.96,1836
1.09,1838
0.96,1839
1.14,1840
0.94,1842
1.13,1843
1.10,1845
0.95,1846
1.17,1847
0.91,1849
0.87,1850
0.97,1852
0.93,1853
0.86,1854
0.86,1856
0.91,1857
0.91,1859
0.91,1860
0.95,1861
0.94,1863
0.92,1864
0.98,1866
1.00,1867
1.01,1868
0.99,1870
0.93,1871
0.99,1873
0.99,1874
1.07,1875
0.89,1877
1.05,1878
0.58,1880
-0.21,1881
0.01,1882
0.93,1884
1.01,1885
0.93,1887
0.85,1888
0.94,1889
0.91,1891
1.07,1892
0.90,1894
0.92,1895
0.92,1896
0.83,1898
0.99,1899
1.09,1901
0.90,1902
1.08,1903
1.01,1905
0.81,1906
0.84,1908
0.85,1909
0.90,1910
0.86,1912
0.81,1913
0.93,1914
0.86,1916
0.97,1917
0.73,1919
0.85,1920
0.75,1921
0.70,1923
0.88,1924
0.93,1926
1.00,1927
0.97,1928
0.94,1930
0.23,1931
0.00,1933
0.11,1934
0.95,1936
0.94,1937
0.85,1938
1.01,1940
0.92,1941
1.06,1942
0.96,1944
1.03,1945
1.02,1947
0.95,1948
0.95,1949
0.87,1951
1.01,1952
0.98,1954
0.94,1955
0.94,1956
0.99,1958
0.96,1959
1.04,1961
0.97,1962
0.90,1963
0.86,1965
1.00,1966
0.89,1968
1.01,1969
0.97,1970
0.88,1972
1.05,1973
0.93,1975
0.91,1976
1.03,1977
1.00,1979
0.86,1980
0.95,1982
-0.13,1983
0.04,1984
0.63,1986
0.82,1987
0.95,1989
0.97,1990
1.03,1991
0.94,1993
0.99,1994
0.94,1996
0.91,1997
1.02,1998
1.02,2000
0.74,2001
0.93,2003
0.86,2004
0.93,2005
0.99,2007
0.99,2008
1.03,2010
1.00,2011
0.75,2012
0.93,2014
0.83,2015
0.93,2016
0.95,2018
1.01,2019
0.83,2021
0.82,2022
0.96,2023
0.85,2025
0.98,2026
0.93,2028
0.85,2029
1.00,2030
0.79,2032
0.49,2033
-0.13,2035
-0.07,2036
0.81,2038
0.73,2039
1.03,2040
0.71,2042
1.06,2043
1.01,2045
0.71,2046
0.97,2047
0.93,2049
0.95,2050
0.97,2052
0.80,2053
1.01,2054
1.00,2056
0.95,2057
1.15,2058
0.79,2060
0.86,2061
0.92,2063
0.82,2064
0.95,2065
0.91,2067
0.96,2068
0.95,2070
0.90,2071
0.85,2072
0.95,2074
0.81,2075
0.94,2077
0.93,2078
0.95,2079
1.02,2081
1.01,2082
0.96,2084
-0.06,2085
-0.16,2086
0.41,2088
0.97,2089
1.05,2091
0.93,2092
1.05,2093
0.90,2095
0.95,2096
1.08,2098
0.99,2099
1.12,2100
0.82,2102
1.10,2103
1.02,2105
1.01,2106
0.95,2107
1.07,2109
0.97,2110
1.07,2112
0.97,2113
1.17,2114
0.95,2116
1.05,2117
0.93,2119
0.96,2120
0.94,2121
0.95,2123
0.98,2124
1.05,2126
0.98,2127
0.89,2128
0.85,2130
1.06,2131
1.10,2133
0.90,2134
0.98,2135
-0.12,2137
-0.11,2138
0.86,2140
1.04,2141
1.16,2142
0.91,2144
0.99,2145
0.91,2147
0.90,2148
0.86,2149
0.88,2151
0.97,2152
0.93,2154
0.78,2155
0.89,2156
0.90,2158
1.02,2159
0.99,2161
0.95,2162
1.06,2163
0.91,2165
0.98,2166
0.99,2168
0.97,2169
0.91,2170
0.93,2172
0.96,2173
1.02,2175
1.08,2176
0.93,2177
0.98,2179
1.00,2180
0.93,2181
0.89,2183
0.98,2184
0.95,2186
0.40,2187
-0.11,2188
0.20,2190
0.98,2191
0.85,2193
0.99,2194
0.87,2196
0.94,2197
0.96,2198
1.01,2200
0.95,2201
1.05,2203
1.03,2204
0.88,2205
1.07,2207
0.86,2208
1.11,2209
0.97,2211
1.02,2212
0.93,2214
0.93,2215
0.92,2216
0.96,2218
0.99,2219
0.83,2221
0.86,2222
0.99,2223
0.95,2225
0.98,2226
0.99,2228
0.93,2229
1.15,2230
0.96,2232
1.08,2233
0.98,2235
1.04,2236
1.00,2237
-0.07,2239
0.11,2240
0.62,2242
0.97,2243
1.18,2244
0.90,2246
0.95,2247
1.06,2249
0.95,2250
1.10,2251
0.97,2253
0.80,2254
1.05,2256
1.05,2257
1.04,2258
1.02,2260
1.08,2261
0.88,2263
0.97,2264
1.10,2265
0.92,2267
1.03,2268
0.93,2270
0.94,2271
1.03,2272
0.94,2274
1.00,2275
0.93,2277
0.95,2278
0.96,2279
0.88,2281
0.87,2282
1.06,2284
0.98,2285
1.11,2286
0.92,2288
0.70,2289
-0.07,2291
-0.16,2292
-0.06,2293
0.01,2295
0.71,2296
1.05,2298
0.97,2299
1.08,2300
0.98,2302
1.04,2303
1.01,2305
0.87,2306
0.96,2307
1.10,2309
0.96,2310
1.06,2312
0.91,2313
1.07,2314
0.95,2316
1.01,2317
1.06,2319
0.88,2320
0.90,2321
0.85,2323
1.01,2324
1.06,2326
0.83,2327
1.01,2328
0.89,2330
0.92,2331
0.90,2333
1.10,2334
0.98,2335
0.92,2337
0.86,2338
0.88,2339
0.11,2341
-0.03,2342
0.43,2344
1.07,2345
0.91,2347
0.96,2348
1.13,2349
0.93,2351
0.96,2352
1.05,2354
0.87,2355
0.89,2356
1.06,2358
1.15,2359
0.90,2361
0.99,2362
0.88,2363
1.18,2365
1.00,2366
1.00,2368
0.99,2369
0.93,2370
0.96,2372
1.07,2373
1.15,2374
0.99,2376
0.89,2377
1.01,2379
0.88,2380
0.98,2381
1.04,2383
0.97,2384
1.00,2386
1.07,2387
1.16,2388
0.97,2390
0.91,2391
-0.15,2393
-0.08,2394
0.87,2396
0.74,2397
1.07,2398
0.88,2400
1.04,2401
1.09,2403
1.00,2404
0.99,2405
1.07,2407
0.96,2408
1.00,2409
0.97,2411
1.16,2412
1.04,2414
0.98,2415
0.90,2416
0.87,2418
1.00,2419
0.88,2421
0.75,2422
0.98,2423
0.96,2425
1.09,2426
0.96,2428
1.03,2429
1.09,2430
1.06,2432
0.94,2433
1.01,2435
0.93,2436
0.91,2437
0.92,2439
0.89,2440
1.01,2442
0.49,2443
-0.01,2444
0.03,2446
1.13,2447
0.99,2449
0.96,2450
1.03,2451
0.99,2453
1.06,2454
0.94,2456
0.87,2457
1.06,2458
0.94,2460
0.95,2461
0.94,2463
0.85,2464
0.95,2465
0.93,2467
1.12,2468
0.92,2470
0.93,2471
0.93,2472
0.90,2474
0.99,2475
1.15,2477
0.91,2478
0.98,2479
0.88,2481
0.93,2482
0.83,2484
0.91,2485
0.99,2486
0.93,2488
0.96,2489
0.99,2490
0.88,2492
1.01,2493
0.08,2495
-0.16,2496
0.51,2498
0.97,2499
1.20,2500
1.00,2502
0.96,2503
0.88,2505
0.86,2506
1.11,2507
1.01,2509
1.07,2510
1.00,2512
0.88,2513
0.95,2514
0.94,2516
0.94,2517
0.95,2518
0.99,2520
0.97,2521
1.06,2523
1.06,2524
1.00,2525
1.00,2527
1.02,2528
0.97,2530
0.89,2531
1.09,2532
1.06,2534
1.00,2535
0.98,2537
0.91,2538
1.05,2539
0.96,2541
0.98,2542
0.94,2544
0.82,2545
-0.14,2546
-0.12,2548
0.85,2549
