Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (2165) wifi:Association refused temporarily, comeback time 299 mSec
.E (2471) wifi:Association refused temporarily, comeback time 299 mSec
E (2776) wifi:Association refused temporarily, comeback time 299 mSec
E (3084) wifi:Association refused temporarily, comeback time 299 mSec
E (3388) wifi:Association refused temporarily, comeback time 299 mSec
.E (3692) wifi:Association refused temporarily, comeback time 299 mSec
E (3998) wifi:Association refused temporarily, comeback time 299 mSec
E (4305) wifi:Association refused temporarily, comeback time 299 mSec
.E (4610) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -1418
HARD MAXIMUM LIMIT: 2204

TOTAL HARD RANGE: 
3622

0
0
setting CYCLE
duration different!
end
^,0.00,-1418,41,0.00,0,61514
^,0.00,-1418,41,0.00,0,61516
^,0.00,-1417,41,0.00,0,61518
^,0.00,-1417,41,0.00,0,61520
^,0.00,-1417,41,0.00,0,61522
^,0.00,-1417,41,0.00,0,61524
^,0.00,-1417,41,0.00,0,61526
^,0.01,-1417,41,0.00,0,61528
^,0.01,-1417,41,0.00,0,61530
^,0.01,-1417,41,0.00,0,61532
^,0.01,-1417,41,0.00,0,61534
^,0.01,-1417,41,0.00,0,61536
^,0.01,-1417,41,0.00,0,61538
^,0.01,-1417,41,0.00,0,61540
^,0.01,-1416,41,0.00,0,61552
^,0.02,-1416,41,0.00,0,61554
^,0.02,-1416,41,0.00,0,61556
^,0.02,-1416,41,0.00,0,61558
^,0.02,-1416,41,0.00,0,61560
^,0.02,-1416,41,0.00,0,61562
^,0.02,-1416,41,0.00,0,61564
^,0.02,-1415,41,0.00,0,61566
^,0.02,-1415,41,0.00,0,61568
^,0.02,-1415,41,0.00,0,61570
^,0.02,-1415,41,0.00,0,61572
^,0.02,-1415,41,0.00,0,61574
^,0.03,-1415,41,0.00,0,61576
^,0.03,-1415,41,0.00,0,61578
^,0.03,-1415,41,0.00,0,61580
^,0.03,-1415,41,0.00,0,61582
^,0.03,-1415,41,0.00,0,61584
^,0.03,-1415,41,0.00,0,61586
^,0.03,-1415,41,0.00,0,61588
^,0.03,-1414,41,0.01,0,61600
^,0.04,-1414,41,0.01,0,61602
^,0.04,-1414,41,0.01,0,61604
^,0.04,-1414,41,0.01,0,61606
^,0.04,-1414,41,0.01,0,61608
^,0.04,-1414,41,0.01,0,61610
^,0.04,-1414,41,0.01,0,61612
^,0.04,-1414,41,0.01,0,61614
^,0.04,-1413,41,0.01,0,61616
^,0.04,-1413,41,0.01,0,61618
^,0.04,-1413,41,0.01,0,61620
^,0.04,-1413,42,0.01,0,61622
^,0.05,-1413,43,0.01,0,61624
^,0.05,-1413,45,0.01,0,61626
^,0.05,-1413,47,0.01,0,61628
^,0.05,-1413,48,0.01,0,61630
^,0.05,-1413,50,0.01,0,61632
^,0.05,-1413,52,0.01,0,61634
^,0.05,-1413,53,0.01,0,61636
^,0.05,-1412,64,0.02,0,61648
^,0.06,-1412,66,0.02,0,61650
^,0.06,-1412,68,0.02,0,61652
^,0.06,-1412,70,0.02,0,61654
^,0.06,-1412,72,0.02,0,61656
^,0.06,-1412,74,0.02,0,61658
^,0.06,-1412,76,0.02,0,61660
^,0.06,-1412,78,0.02,0,61662
^,0.06,-1411,80,0.02,0,61664
^,0.06,-1411,82,0.02,0,61666
^,0.06,-1411,85,0.02,0,61668
^,0.06,-1411,87,0.02,0,61670
^,0.07,-1411,89,0.02,0,61672
^,0.07,-1411,91,0.02,0,61674
^,0.07,-1411,93,0.02,0,61676
^,0.07,-1411,96,0.02,0,61678
^,0.07,-1411,98,0.02,0,61680
