Starting
Starting
Stepper Pin:14
1073494640
1073494304
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1824) wifi:Association refused temporarily, comeback time 299 mSec
E (2137) wifi:Association refused temporarily, comeback time 299 mSec
.E (2444) wifi:Association refused temporarily, comeback time 299 mSec
E (2751) wifi:Association refused temporarily, comeback time 299 mSec
E (3056) wifi:Association refused temporarily, comeback time 299 mSec
.E (3362) wifi:Association refused temporarily, comeback time 299 mSec
E (3666) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -3783
HARD MAXIMUM LIMIT: -164

TOTAL HARD RANGE: 
3619

*****************************************************************************************************
*****************************************************************************************************
LOOP COMMNAND GET
0
0
setting LOOP
duration different!
PUSH WAS: 0
PUSH IS NOW: 1
end
^,0.00,-3783,40,0.00,0,52007
^,0.00,-3783,40,0.00,0,52009
^,0.00,-3782,40,0.00,0,52011
^,0.00,-3782,40,0.00,0,52013
^,0.00,-3782,40,0.00,0,52015
^,0.00,-3782,40,0.00,0,52017
^,0.00,-3782,40,0.00,0,52019
^,0.01,-3782,40,0.00,0,52021
^,0.01,-3782,40,0.00,0,52023
^,0.01,-3782,40,0.00,0,52025
^,0.01,-3782,40,0.00,0,52027
^,0.01,-3782,40,0.00,0,52029
^,0.01,-3781,40,0.00,0,52041
^,0.01,-3781,40,0.00,0,52043
^,0.01,-3781,40,0.00,0,52045
^,0.02,-3781,40,0.00,0,52047
^,0.02,-3781,40,0.00,0,52049
^,0.02,-3781,40,0.00,0,52051
^,0.02,-3781,40,0.00,0,52053
^,0.02,-3781,40,0.00,0,52055
^,0.02,-3781,40,0.00,0,52057
^,0.02,-3781,40,0.00,0,52059
^,0.02,-3780,40,0.00,0,52061
^,0.02,-3780,40,0.00,0,52063
^,0.02,-3780,40,0.00,0,52065
^,0.02,-3780,40,0.00,0,52067
^,0.02,-3780,40,0.00,0,52069
^,0.03,-3780,40,0.00,0,52071
^,0.03,-3780,40,0.00,0,52073
^,0.03,-3780,40,0.00,0,52075
^,0.03,-3780,40,0.00,0,52077
^,0.03,-3779,40,0.01,0,52089
^,0.03,-3779,40,0.01,0,52091
^,0.03,-3779,40,0.01,0,52093
^,0.03,-3779,40,0.01,0,52095
^,0.04,-3779,40,0.01,0,52097
^,0.04,-3779,40,0.01,0,52099
^,0.04,-3779,40,0.01,0,52101
^,0.04,-3779,40,0.01,0,52103
^,0.04,-3779,40,0.01,0,52105
^,0.04,-3779,40,0.01,0,52107
^,0.04,-3779,40,0.01,0,52109
^,0.04,-3778,40,0.01,0,52111
^,0.04,-3778,40,0.01,0,52113
^,0.04,-3778,40,0.01,0,52115
^,0.04,-3778,40,0.01,0,52117
^,0.04,-3778,40,0.01,0,52119
^,0.05,-3778,41,0.01,0,52121
^,0.05,-3778,43,0.01,0,52123
^,0.05,-3778,44,0.01,0,52125
^,0.05,-3777,53,0.01,0,52137
^,0.05,-3777,55,0.01,0,52139
^,0.05,-3777,57,0.01,0,52141
^,0.05,-3777,58,0.01,0,52143
^,0.05,-3777,60,0.02,0,52145
^,0.06,-3777,62,0.02,0,52147
^,0.06,-3777,64,0.02,0,52149
^,0.06,-3777,65,0.02,0,52151
^,0.06,-3777,67,0.02,0,52153
^,0.06,-3777,69,0.02,0,52155
^,0.06,-3777,71,0.02,0,52157
^,0.06,-3777,73,0.02,0,52159
^,0.06,-3776,75,0.02,0,52161
^,0.06,-3776,77,0.02,0,52163
^,0.06,-3776,79,0.02,0,52165
^,0.06,-3776,81,0.02,0,52167
^,0.06,-3776,83,0.02,0,52169
^,0.07,-3776,85,0.02,0,52171
^,0.07,-3776,87,0.02,0,52173
^,0.07,-3775,100,0.03,0,52185
^,0.07,-3775,102,0.03,0,52187
^,0.07,-3775,104,0.03,0,52189
^,0.07,-3775,106,0.03,0,52191
^,0.07,-3775,109,0.03,0,52193
^,0.07,-3774,111,0.03,0,52195
^,0.08,-3774,113,0.03,0,52197
^,0.08,-3774,116,0.03,0,52199
