Starting
Starting
Stepper Pin:14
1073494660
1073494324
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1808) wifi:Association refused temporarily, comeback time 299 mSec
E (2113) wifi:Association refused temporarily, comeback time 299 mSec
.E (2419) wifi:Association refused temporarily, comeback time 299 mSec
E (2725) wifi:Association refused temporarily, comeback time 299 mSec
E (3029) wifi:Association refused temporarily, comeback time 299 mSec
.E (3336) wifi:Association refused temporarily, comeback time 299 mSec
E (3641) wifi:Association refused temporarily, comeback time 299 mSec
E (3946) wifi:Association refused temporarily, comeback time 299 mSec
.E (4250) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!
-56,13165,1.00,3609,86437
-56,13138,1.00,3609,86438
-56,13111,1.00,3609,86439
-55,13056,0.99,3609,86441
-55,13002,0.99,3609,86443
-54,12947,0.98,3609,86445
-54,12893,0.98,3609,86447
-53,12839,0.98,3609,86449
-53,12784,0.97,3609,86451
-52,12730,0.97,3609,86453
-51,12675,0.96,3609,86455
-50,12621,0.96,3609,86457
-49,12567,0.95,3609,86459
-48,12512,0.95,3609,86461
-47,12458,0.95,3609,86463
-45,12404,0.94,3609,86465
-44,12349,0.94,3609,86467
-43,12295,0.93,3609,86469
-41,12241,0.93,3609,86471
-40,12186,0.93,3609,86473
-38,12132,0.92,3609,86475
-36,12078,0.92,3609,86478
-34,12024,0.91,3609,86479
-32,11969,0.91,3609,86481
-31,11915,0.91,3609,86483
-28,11861,0.90,3609,86485
-26,11807,0.90,3609,86487
-24,11753,0.89,3609,86489
-22,11699,0.89,3609,86491
-19,11645,0.88,3609,86493
-3,11321,0.86,3609,86505
0,11267,0.86,3609,86507
3,11213,0.85,3609,86509
6,11159,0.85,3609,86511
9,11106,0.84,3609,86513
12,11052,0.84,3609,86515
16,10998,0.84,3609,86517
19,10944,0.83,3609,86519
23,10891,0.83,3609,86521
26,10837,0.82,3609,86523
30,10784,0.82,3609,86525
34,10730,0.82,3609,86527
38,10677,0.81,3609,86529
42,10623,0.81,3609,86531
46,10570,0.80,3609,86533
50,10517,0.80,3609,86536
54,10463,0.79,3609,86537
58,10410,0.79,3609,86540
62,10357,0.79,3609,86541
67,10304,0.78,3609,86543
72,10251,0.78,3609,86545
76,10198,0.77,3609,86547
81,10145,0.77,3609,86549
85,10092,0.77,3609,86551
90,10039,0.76,3609,86553
95,9986,0.76,3609,86555
100,9933,0.75,3609,86557
105,9880,0.75,3609,86559
110,9828,0.75,3609,86561
115,9775,0.74,3609,86563
121,9723,0.74,3609,86565
126,9670,0.73,3609,86567
132,9618,0.73,3609,86569
137,9565,0.73,3609,86571
143,9513,0.72,3609,86573
148,9461,0.72,3609,86575
154,9409,0.71,3609,86577
160,9356,0.71,3609,86579
166,9304,0.71,3609,86581
172,9252,0.70,3609,86583
178,9200,0.70,3609,86585
184,9149,0.69,3609,86587
