Starting
Starting
Stepper Pin:14
1073494640
1073494304
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1829) wifi:Association refused temporarily, comeback time 299 mSec
E (2139) wifi:Association refused temporarily, comeback time 299 mSec
.E (2444) wifi:Association refused temporarily, comeback time 299 mSec
E (2750) wifi:Association refused temporarily, comeback time 299 mSec
E (3054) wifi:Association refused temporarily, comeback time 299 mSec
.E (3364) wifi:Association refused temporarily, comeback time 299 mSec
E (3668) wifi:Association refused temporarily, comeback time 299 mSec
E (3978) wifi:Association refused temporarily, comeback time 299 mSec
.E (4283) wifi:Association refused temporarily, comeback time 299 mSec
E (4591) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -35
HARD MAXIMUM LIMIT: 3591

TOTAL HARD RANGE: 
3626

^,0.00,-35,20000,20000,0,96968
^,0.00,-35,20000,20000,0,96972
^,0.00,-34,20000,20000,0,96974
^,0.00,-34,20000,20000,0,96976
^,0.00,-34,20000,20000,0,96978
^,0.00,-34,20000,20000,0,96980
^,0.00,-34,20000,20000,0,96982
^,0.00,-34,20000,20000,0,96985
^,0.00,-34,20000,20000,0,96987
^,0.00,-34,20000,20000,0,96989
^,0.00,-34,20000,20000,0,96991
^,0.00,-34,20000,20000,0,96993
^,0.01,-34,20000,20000,0,96995
^,0.01,-34,20000,20000,0,96997
^,0.01,-34,20000,20000,0,96999
^,0.01,-34,20000,20000,0,97002
^,0.01,-34,20000,20000,0,97004
^,0.01,-34,20000,20000,0,97006
^,0.01,-34,20000,20000,0,97019
^,0.01,-34,20000,20000,0,97021
^,0.01,-33,20000,20000,0,97023
^,0.01,-33,20000,20000,0,97025
^,0.01,-33,20000,20000,0,97027
^,0.01,-33,20000,20000,0,97029
^,0.01,-33,20000,20000,0,97031
^,0.01,-33,20000,20000,0,97033
^,0.01,-33,20000,20000,0,97036
^,0.01,-33,20000,20000,0,97038
^,0.01,-33,20000,20000,0,97040
^,0.01,-33,20000,20000,0,97042
^,0.02,-33,20000,20000,0,97044
^,0.02,-33,20000,20000,0,97046
^,0.02,-33,20000,20000,0,97048
^,0.00,-33,20000,20000,0,97051
^,0.00,-33,20000,20000,0,97053
^,0.00,-33,20000,20000,0,97065
^,0.00,-33,20000,20000,0,97068
^,0.00,-33,20000,20000,0,97070
^,0.00,-33,20000,20000,0,97072
^,0.00,-32,20000,20000,0,97074
^,0.01,-32,20000,20000,0,97076
^,0.01,-32,20000,20000,0,97078
^,0.01,-32,20000,20000,0,97080
^,0.01,-32,20000,20000,0,97082
^,0.01,-32,20000,20000,0,97085
^,0.01,-32,20000,20000,0,97087
^,0.01,-32,20000,20000,0,97089
^,0.01,-32,20000,20000,0,97091
^,0.01,-32,20000,20000,0,97093
^,0.01,-32,20000,20000,0,97095
^,0.01,-32,20000,20000,0,97097
^,0.01,-32,20000,20000,0,97099
^,0.00,-32,20000,20000,0,97112
^,0.00,-32,20000,20000,0,97114
^,0.00,-32,20000,20000,0,97116
^,0.00,-32,20000,20000,0,97118
^,0.00,-32,20000,20000,0,97120
^,0.00,-32,20000,20000,0,97122
^,0.00,-31,20000,20000,0,97124
^,0.00,-31,20000,20000,0,97126
^,0.00,-31,20000,20000,0,97128
^,0.00,-31,20000,20000,0,97130
^,0.00,-31,20000,20000,0,97132
^,0.00,-31,20000,20000,0,97136
^,0.01,-31,20000,20000,0,97138
^,0.01,-31,20000,20000,0,97140
^,0.01,-31,20000,20000,0,97142
^,0.01,-31,20000,20000,0,97144
^,0.01,-31,20000,20000,0,97146
^,0.01,-31,20000,20000,0,97158
^,0.01,-31,20000,20000,0,97160
^,0.01,-31,20000,20000,0,97162
^,0.01,-31,20000,20000,0,97164
^,0.01,-31,20000,20000,0,97166
^,0.01,-31,20000,20000,0,97168
^,0.01,-31,20000,20000,0,97170
