46552,47445,-641,-3605,1760,1759982,0
46552,47445,-642,-3605,1760,1759982,0
46553,47445,-642,-3605,1759,1759015,0
46553,47445,-661,-3605,1759,1759015,0
46564,47445,-662,-3605,1748,1748061,0
46564,47445,-663,-3605,1748,1748061,0
46565,47445,-664,-3605,1747,1746916,0
46576,47445,-682,-3605,1735,1734982,0
46576,47445,-683,-3605,1735,1734982,0
46576,47445,-684,-3605,1735,1734982,0
46587,47445,-702,-3605,1722,1721911,0
46587,47445,-703,-3605,1722,1721911,0
46588,47445,-704,-3605,1721,1720985,0
46588,47445,-705,-3605,1721,1720985,0
46599,47445,-723,-3605,1707,1707031,0
46599,47445,-724,-3605,1707,1707031,0
46600,47445,-725,-3605,1705,1705030,0
46611,47445,-743,-3605,1690,1690081,0
46611,47445,-744,-3605,1690,1690081,0
46611,47445,-744,-3605,1690,1690081,0
46612,47445,-745,-3605,1689,1689011,0
46622,47445,-763,-3605,1674,1673990,0
46623,47445,-764,-3605,1673,1672940,0
46623,47445,-765,-3605,1673,1672940,0
46634,47445,-783,-3605,1656,1655972,0
46634,47445,-784,-3605,1656,1655972,0
46635,47445,-784,-3605,1654,1653918,0
46635,47445,-785,-3605,1654,1653918,0
46646,47445,-803,-3605,1636,1635992,0
46646,47445,-804,-3605,1636,1635992,0
46647,47445,-805,-3605,1634,1633987,0
46657,47445,-822,-3605,1617,1616978,0
46658,47445,-823,-3605,1615,1615020,0
46658,47445,-823,-3605,1615,1615020,0
46659,47445,-841,-3605,1613,1613066,0
46670,47445,-841,-3605,1594,1593943,0
46670,47445,-842,-3605,1594,1593943,0
46670,47445,-843,-3605,1594,1593943,0
46681,47445,-860,-3605,1573,1572945,0
46682,47445,-861,-3605,1571,1570938,0
46682,47445,-861,-3605,1571,1570938,0
46682,47445,-878,-3605,1571,1570938,0
46693,47445,-879,-3605,1549,1549037,0
46694,47445,-880,-3605,1547,1546940,0
46694,47445,-880,-3605,1547,1546940,0
46705,47445,-897,-3605,1525,1524971,0
46705,47445,-898,-3605,1525,1524971,0
46706,47445,-899,-3605,1523,1522939,0
46706,47445,-916,-3605,1523,1522939,0
46717,47445,-916,-3605,1500,1499953,0
46717,47445,-917,-3605,1500,1499953,0
46718,47445,-918,-3605,1497,1497006,0
46729,47445,-933,-3605,1473,1473025,0
46729,47445,-934,-3605,1473,1473025,0
46730,47445,-935,-3605,1471,1470994,0
46730,47445,-935,-3605,1471,1470994,0
46741,47445,-951,-3605,1446,1446001,0
46741,47445,-951,-3605,1446,1446001,0
46742,47445,-952,-3605,1444,1444043,0
46752,47445,-968,-3605,1421,1420959,0
46753,47445,-968,-3605,1419,1418943,0
46753,47445,-969,-3605,1419,1418943,0
46754,47445,-970,-3605,1416,1416055,0
46765,47445,-985,-3605,1390,1389975,0
46765,47445,-986,-3605,1390,1389975,0
46766,47445,-986,-3605,1388,1388045,0
46776,47445,-1001,-3605,1363,1362978,0
46777,47445,-1002,-3605,1361,1361007,0
46777,47445,-1003,-3605,1361,1361007,0
46778,47445,-1004,-3605,1359,1359042,0
46789,47445,-1018,-3605,1331,1331004,0
46789,47445,-1019,-3605,1331,1331004,0
46790,47445,-1020,-3605,1329,1329014,0
46800,47445,-1034,-3605,1303,1303038,0
46801,47445,-1035,-3605,1301,1301025,0
46801,47445,-1036,-3605,1301,1301025,0
46802,47445,-1050,-3605,1298,1297964,0
46812,47445,-1051,-3605,1272,1271961,0
46813,47445,-1051,-3605,1270,1270043,0
46813,47445,-1052,-3605,1270,1270043,0
46824,47445,-1066,-3605,1241,1240983,0
46825,47445,-1067,-3605,1238,1238007,0
46825,47445,-1067,-3605,1238,1238007,0
46826,47445,-1081,-3605,1236,1235998,0
46836,47445,-1082,-3605,1209,1209007,0
46837,47445,-1082,-3605,1206,1206000,0
46837,47445,-1083,-3605,1206,1206000,0
46848,47445,-1096,-3605,1177,1176990,0
46848,47445,-1096,-3605,1177,1176990,0
46849,47445,-1097,-3605,1174,1173967,0
46860,47445,-1110,-3605,1144,1144001,0
46860,47445,-1110,-3605,1144,1144001,0
46861,47445,-1111,-3605,1141,1140983,0
46861,47445,-1112,-3605,1141,1140983,0
46872,47445,-1124,-3605,1111,1111034,0
46872,47445,-1125,-3605,1111,1111034,0
46873,47445,-1125,-3605,1108,1108033,0
46883,47445,-1138,-3605,1080,1079987,0
46884,47445,-1138,-3605,1077,1077006,0
46884,47445,-1139,-3605,1077,1077006,0
46885,47445,-1151,-3605,1075,1074980,0
46896,47445,-1152,-3605,1044,1043978,0
46896,47445,-1152,-3605,1044,1043978,0
46897,47445,-1153,-3605,1041,1040989,0
46907,47445,-1164,-3605,1013,1012979,0
46908,47445,-1165,-3605,1010,1009973,0
46908,47445,-1165,-3605,1010,1009973,0
46919,47445,-1175,-3605,979,979012,0
46919,47445,-1175,-3605,979,979012,0
46920,47445,-1176,-3605,976,976026,0
46920,47445,-1176,-3605,976,976026,0
46931,47445,-1186,-3605,945,945012,0
46932,47445,-1186,-3605,942,942008,0
46932,47445,-1186,-3605,942,942008,0
46933,47445,-1197,-3605,939,939022,0
46943,47445,-1197,-3605,911,911006,0
46944,47445,-1197,-3605,908,908007,0
46944,47445,-1198,-3605,908,908007,0
46955,47445,-1208,-3605,877,877001,0
46956,47445,-1208,-3605,874,873983,0
46956,47445,-1209,-3605,874,873983,0
46957,47445,-1209,-3605,871,870985,0
46967,47445,-1219,-3605,842,842017,0
46968,47445,-1219,-3605,840,839983,0
46968,47445,-1220,-3605,840,839983,0
46969,47445,-1229,-3605,837,836995,0
46979,47445,-1230,-3605,808,807999,0
46980,47445,-1230,-3605,806,806005,0
46980,47445,-1230,-3605,806,806005,0
46991,47445,-1239,-3605,775,775006,0
46992,47445,-1240,-3605,772,772014,0
46992,47445,-1240,-3605,772,772014,0
46993,47445,-1241,-3605,769,769009,0
47003,47445,-1249,-3605,741,741015,0
47004,47445,-1250,-3605,738,738007,0
47004,47445,-1250,-3605,738,738007,0
47005,47445,-1258,-3605,735,734990,0
47015,47445,-1259,-3605,707,706995,0
47016,47445,-1259,-3605,705,705001,0
47016,47445,-1259,-3605,705,705001,0
47027,47445,-1267,-3605,674,673996,0
47028,47445,-1268,-3605,672,671987,0
47028,47445,-1268,-3605,672,671987,0
47029,47445,-1268,-3605,669,669008,0
47039,47445,-1276,-3605,641,641000,0
47040,47445,-1277,-3605,639,639003,0
47040,47445,-1277,-3605,639,639003,0
47041,47445,-1284,-3605,636,636006,0
47051,47445,-1285,-3605,609,608990,0
47052,47445,-1285,-3605,606,605992,0
47052,47445,-1285,-3605,606,605992,0
47063,47445,-1292,-3605,577,576992,0
47064,47445,-1293,-3605,574,573991,0
47064,47445,-1293,-3605,574,573991,0
47065,47445,-1293,-3605,572,572001,0
47075,47445,-1300,-3605,545,544996,0
47076,47445,-1300,-3605,543,542999,0
47076,47445,-1301,-3605,543,542999,0
47087,47445,-1307,-3605,514,514007,0
47088,47445,-1307,-3605,512,512000,0
47088,47445,-1308,-3605,512,512000,0
47089,47445,-1308,-3605,509,509003,0
47099,47445,-1314,-3605,484,483998,0
47100,47445,-1314,-3605,481,481000,0
47100,47445,-1315,-3605,481,481000,0
47101,47445,-1320,-3605,479,478999,0
47112,47445,-1321,-3605,451,450996,0
47112,47445,-1321,-3605,451,450996,0
47113,47445,-1321,-3605,449,448997,0
47123,47445,-1326,-3605,425,425001,0
47124,47445,-1327,-3605,422,421997,0
47124,47445,-1327,-3605,422,421997,0
47125,47445,-1327,-3605,420,420003,0
47135,47445,-1332,-3605,396,396000,0
47136,47445,-1332,-3605,394,394001,0
47136,47445,-1333,-3605,394,394001,0
47137,47445,-1337,-3605,391,390997,0
47148,47445,-1338,-3605,366,365999,0
47148,47445,-1338,-3605,366,365999,0
47149,47445,-1338,-3605,364,364000,0
47159,47445,-1343,-3605,341,340999,0
47160,47445,-1343,-3605,339,338997,0
47160,47445,-1343,-3605,339,338997,0
47161,47445,-1343,-3605,337,336998,0
47171,47445,-1347,-3605,315,314998,0
47172,47445,-1348,-3605,313,313001,0
47172,47445,-1348,-3605,313,313001,0
47173,47445,-1352,-3605,310,309999,0
47184,47445,-1352,-3605,287,287001,0
47184,47445,-1352,-3605,287,287001,0
47185,47445,-1352,-3605,285,285002,0
47195,47445,-1356,-3605,265,265002,0
47196,47445,-1356,-3605,263,262998,0
47196,47445,-1356,-3605,263,262998,0
47197,47445,-1359,-3605,261,260999,0
47207,47445,-1359,-3605,241,241000,0
47208,47445,-1360,-3605,239,238999,0
47208,47445,-1360,-3605,239,238999,0
47219,47445,-1363,-3605,218,218001,0
47219,47445,-1363,-3605,218,218001,0
47219,47445,-1363,-3605,218,218001,0
47220,47445,-1363,-3605,216,216000,0
47230,47445,-1366,-3605,198,198000,0
47231,47445,-1366,-3605,197,197001,0
47231,47445,-1366,-3605,197,197001,0
47242,47445,-1366,-3605,177,177001,0
47242,47445,-1366,-3605,177,177001,0
47243,47445,-1366,-3605,176,176000,0
47243,47445,-1366,-3605,176,176000,0
47254,47445,-1366,-3605,158,158000,0
47254,47445,-1366,-3605,158,158000,0
47255,47445,-1366,-3605,156,156000,0
47265,47445,-1366,-3605,140,140000,0
47266,47445,-1366,-3605,139,139000,0
47266,47445,-1366,-3605,139,139000,0
47267,47445,-1366,-3605,137,137000,0
47277,47445,-1366,-3605,123,123000,0
47278,47445,-1366,-3605,121,121000,0
47278,47445,-1366,-3605,121,121000,0
47278,47445,-1366,-3605,121,121000,0
47289,47445,-1366,-3605,106,106000,0
47289,47445,-1366,-3605,106,106000,0
47290,47445,-1366,-3605,105,105000,0
47300,47445,-1366,-3605,92,92000,0
47301,47445,-1366,-3605,91,91000,0
47301,47445,-1366,-3605,91,91000,0
47302,47445,-1366,-3605,89,89000,0
47312,47445,-1366,-3605,77,77000,0
47313,47445,-1366,-3605,76,76000,0
47313,47445,-1366,-3605,76,76000,0
47314,47445,-1366,-3605,75,75000,0
47324,47445,-1366,-3605,64,64000,0
47325,47445,-1366,-3605,63,63000,0
47325,47445,-1366,-3605,63,63000,0
47336,47445,-1366,-3605,52,52000,0
47336,47445,-1366,-3605,52,52000,0
47337,47445,-1366,-3605,51,51000,0
47337,47445,-1366,-3605,51,51000,0
47348,47445,-1366,-3605,41,41000,0
47348,47445,-1366,-3605,41,41000,0
47348,47445,-1366,-3605,41,41000,0
47349,47445,-1366,-3605,40,40000,0
47359,47445,-1366,-3605,32,32000,0
47360,47445,-1366,-3605,32,32000,0
47360,47445,-1366,-3605,32,32000,0
47361,47445,-1366,-3605,31,31000,0
47371,47445,-1366,-3605,24,24000,0
47372,47445,-1366,-3605,23,23000,0
47372,47445,-1366,-3605,23,23000,0
47383,47445,-1366,-3605,17,17000,0
47383,47445,-1366,-3605,17,17000,0
47384,47445,-1366,-3605,16,16000,0
47384,47445,-1366,-3605,16,16000,0
47395,47445,-1366,-3605,11,11000,0
47395,47445,-1366,-3605,11,11000,0
47395,47445,-1366,-3605,11,11000,0
47396,47445,-1366,-3605,10,10000,0
47407,47445,-1366,-3605,6,6000,0
47407,47445,-1366,-3605,6,6000,0
47407,47445,-1366,-3605,6,6000,0
47408,47445,-1366,-3605,6,6000,0
47418,47445,-1366,-3605,3,3000,0
47419,47445,-1366,-3605,3,3000,0
47419,47445,-1366,-3605,3,3000,0
47420,47445,-1366,-3605,2,2000,0
47430,47445,-1366,-3605,1,1000,0
47431,47445,-1366,-3605,0,1000,0
47431,47445,-1366,-3605,0,1000,0
47432,47445,-1366,-3605,0,1000,0
47442,47445,-1366,-3605,0,1000,0
47443,47445,-1366,-3605,0,1000,0
47443,47445,-1366,-3605,0,1000,0
47443,47445,-1366,-3605,0,1000,0
