Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1965) wifi:Association refused temporarily, comeback time 299 mSec
E (2272) wifi:Association refused temporarily, comeback time 299 mSec
.E (2578) wifi:Association refused temporarily, comeback time 299 mSec
E (2882) wifi:Association refused temporarily, comeback time 299 mSec
E (3188) wifi:Association refused temporarily, comeback time 299 mSec
.E (3494) wifi:Association refused temporarily, comeback time 299 mSec
E (3798) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 3623
HARD MAXIMUM LIMIT: 11

TOTAL HARD RANGE: 
3612

clampedPosition: 11
duration: 2000
29931,31930,3623,11,27,27000,0
29931,31930,3623,11,27,27000,0
29932,31930,3623,11,27,27000,0
29932,31930,3623,11,27,27000,0
29943,31930,3622,11,27,27000,0
29943,31930,3622,11,27,27000,0
29943,31930,3622,11,27,27000,0
29944,31930,3622,11,27,27000,0
29954,31930,3622,11,27,27000,0
29955,31930,3622,11,27,27000,0
29955,31930,3622,11,27,27000,0
29956,31930,3622,11,27,27000,0
29956,31930,3622,11,27,27000,0
29967,31930,3622,11,27,27000,0
29967,31930,3622,11,27,27000,0
29968,31930,3622,11,27,27000,0
29968,31930,3622,11,27,27000,0
29979,31930,3621,11,27,27000,0
29979,31930,3621,11,27,27000,0
29979,31930,3621,11,27,27000,0
29980,31930,3621,11,27,27000,0
29991,31930,3621,11,27,27000,0
29991,31930,3621,11,27,27000,0
29991,31930,3621,11,27,27000,0
29992,31930,3621,11,27,27000,0
29992,31930,3621,11,27,27000,0
30003,31930,3621,11,35,35000,0
30003,31930,3621,11,35,35000,0
30004,31930,3621,11,36,36000,0
30004,31930,3621,11,36,36000,0
30015,31930,3620,11,48,48000,0
30015,31930,3620,11,48,48000,0
30015,31930,3620,11,48,48000,0
30016,31930,3620,11,49,49000,0
30027,31930,3620,11,62,62000,0
30027,31930,3620,11,62,62000,0
30027,31930,3620,11,62,62000,0
30028,31930,3620,11,63,63000,0
30028,31930,3620,11,63,63000,0
30039,31930,3620,11,78,78000,0
30039,31930,3620,11,78,78000,0
30040,31930,3620,11,80,80000,0
30040,31930,3620,11,80,80000,0
30051,31930,3619,11,96,96000,0
30051,31930,3619,11,96,96000,0
30051,31930,3619,11,96,96000,0
30052,31930,3619,11,98,98000,0
30063,31930,3619,11,116,116000,0
30063,31930,3619,11,116,116000,0
30063,31930,3619,11,116,116000,0
30064,31930,3619,11,118,118000,0
30074,31930,3618,11,136,136000,0
30075,31930,3618,11,138,138000,0
30075,31930,3618,11,138,138000,0
30076,31930,3618,11,139,139000,0
30086,31930,3617,11,159,159000,0
30087,31930,3617,11,161,161000,0
30087,31930,3617,11,161,161000,0
30087,31930,3617,11,161,161000,0
30098,31930,3616,11,184,183999,0
30098,31930,3616,11,184,183999,0
30099,31930,3616,11,186,185999,0
30099,31930,3615,11,186,185999,0
30110,31930,3614,11,210,210001,0
30110,31930,3614,11,210,210001,0
30111,31930,3614,11,213,213001,0
30111,31930,3614,11,213,213001,0
30122,31930,3612,11,239,238999,0
30122,31930,3612,11,239,238999,0
30122,31930,3612,11,239,238999,0
30123,31930,3612,11,241,241000,0
30133,31930,3610,11,266,266002,0
30134,31930,3610,11,268,268002,0
30134,31930,3610,11,268,268002,0
30135,31930,3610,11,271,270998,0
30145,31930,3607,11,297,297000,0
30146,31930,3607,11,300,300002,0
30146,31930,3607,11,300,300002,0
30147,31930,3607,11,302,302001,0
30157,31930,3605,11,330,329999,0
30158,31930,3604,11,332,331998,0
30158,31930,3604,11,332,331998,0
30158,31930,3604,11,332,331998,0
30169,31930,3601,11,364,364000,0
30170,31930,3601,11,367,366998,0
30170,31930,3601,11,367,366998,0
30170,31930,3601,11,367,366998,0
30181,31930,3598,11,399,399002,0
30182,31930,3598,11,402,402000,0
30182,31930,3597,11,402,402000,0
30183,31930,3597,11,405,405002,0
30183,31930,3594,11,405,405002,0
30194,31930,3593,11,439,439006,0
30195,31930,3593,11,442,442001,0
30195,31930,3593,11,442,442001,0
30196,31930,3593,11,446,446005,0
30206,31930,3589,11,478,477997,0
30207,31930,3589,11,481,481000,0
30207,31930,3588,11,481,481000,0
30208,31930,3588,11,484,483998,0
30218,31930,3584,11,517,516996,0
30219,31930,3584,11,520,520004,0
30219,31930,3583,11,520,520004,0
30220,31930,3583,11,524,524006,0
30230,31930,3579,11,558,557997,0
30231,31930,3578,11,561,561010,0
30231,31930,3578,11,561,561010,0
30232,31930,3578,11,565,564992,0
30243,31930,3573,11,603,603000,0
30243,31930,3572,11,603,603000,0
30244,31930,3572,11,607,607003,0
30244,31930,3572,11,607,607003,0
30255,31930,3566,11,646,645995,0
30255,31930,3566,11,646,645995,0
30256,31930,3566,11,650,650010,0
30256,31930,3566,11,650,650010,0
30267,31930,3559,11,690,690012,0
30267,31930,3559,11,690,690012,0
30268,31930,3559,11,694,693993,0
30268,31930,3559,11,694,693993,0
30269,31930,3552,11,698,697989,0
30279,31930,3552,11,735,734990,0
30280,31930,3551,11,739,738996,0
30280,31930,3551,11,739,738996,0
30281,31930,3544,11,743,743011,0
30292,31930,3544,11,785,785006,0
30292,31930,3543,11,785,785006,0
30293,31930,3543,11,789,788994,0
30293,31930,3543,11,789,788994,0
30304,31930,3535,11,832,831990,0
30304,31930,3535,11,832,831990,0
30305,31930,3534,11,836,835989,0
30305,31930,3534,11,836,835989,0
30316,31930,3526,11,879,878976,0
30316,31930,3526,11,879,878976,0
30317,31930,3525,11,883,883002,0
30317,31930,3525,11,883,883002,0
30328,31930,3516,11,927,926999,0
30328,31930,3516,11,927,926999,0
30329,31930,3515,11,931,930990,0
30330,31930,3515,11,935,935016,0
30340,31930,3506,11,976,976026,0
30341,31930,3505,11,980,979972,0
30341,31930,3505,11,980,979972,0
30342,31930,3504,11,984,984010,0
30342,31930,3495,11,984,984010,0
30353,31930,3494,11,1030,1029999,0
30353,31930,3494,11,1030,1029999,0
30354,31930,3493,11,1034,1033993,0
30365,31930,3483,11,1079,1078967,0
30365,31930,3483,11,1079,1078967,0
30366,31930,3482,11,1083,1082984,0
30366,31930,3482,11,1083,1082984,0
30377,31930,3471,11,1130,1130023,0
30377,31930,3471,11,1130,1130023,0
30378,31930,3470,11,1134,1134028,0
30378,31930,3470,11,1134,1134028,0
30389,31930,3458,11,1180,1180028,0
30389,31930,3458,11,1180,1180028,0
30390,31930,3457,11,1184,1183957,0
30390,31930,3457,11,1184,1183957,0
30401,31930,3445,11,1231,1230959,0
30401,31930,3445,11,1231,1230959,0
30402,31930,3444,11,1235,1235044,0
30402,31930,3443,11,1235,1235044,0
30413,31930,3431,11,1282,1282051,0
30414,31930,3431,11,1286,1285967,0
30414,31930,3430,11,1286,1285967,0
30414,31930,3417,11,1286,1285967,0
30425,31930,3417,11,1333,1333000,0
30426,31930,3416,11,1337,1337010,0
30426,31930,3415,11,1337,1337010,0
30427,31930,3402,11,1341,1341044,0
30437,31930,3401,11,1384,1383963,0
30438,31930,3401,11,1388,1388045,0
30438,31930,3400,11,1388,1388045,0
30439,31930,3386,11,1392,1392031,0
30450,31930,3385,11,1439,1438978,0
30450,31930,3384,11,1439,1438978,0
30451,31930,3384,11,1443,1443001,0
30461,31930,3369,11,1486,1486022,0
30462,31930,3369,11,1490,1490035,0
30462,31930,3368,11,1490,1490035,0
30463,31930,3367,11,1494,1493931,0
30474,31930,3352,11,1541,1540980,0
30474,31930,3351,11,1541,1540980,0
30475,31930,3351,11,1545,1544998,0
30475,31930,3350,11,1545,1544998,0
30486,31930,3334,11,1591,1590932,0
30486,31930,3334,11,1591,1590932,0
30487,31930,3333,11,1595,1595055,0
30487,31930,3332,11,1595,1595055,0
30498,31930,3316,11,1641,1641026,0
30498,31930,3315,11,1641,1641026,0
30499,31930,3315,11,1645,1645075,0
30499,31930,3314,11,1645,1645075,0
30510,31930,3297,11,1691,1690974,0
30510,31930,3296,11,1691,1690974,0
30511,31930,3296,11,1695,1694915,0
30511,31930,3278,11,1695,1694915,0
30522,31930,3278,11,1740,1740076,0
30523,31930,3277,11,1744,1744059,0
30523,31930,3276,11,1744,1744059,0
30523,31930,3258,11,1744,1744059,0
30534,31930,3258,11,1789,1788909,0
30535,31930,3257,11,1793,1792918,0
30535,31930,3256,11,1793,1792918,0
30546,31930,3238,11,1837,1836969,0
30546,31930,3237,11,1837,1836969,0
30547,31930,3236,11,1841,1840985,0
30547,31930,3235,11,1841,1840985,0
30558,31930,3216,11,1884,1883904,0
30559,31930,3215,11,1888,1887906,0
30559,31930,3214,11,1888,1887906,0
30560,31930,3214,11,1892,1891924,0
30570,31930,3194,11,1931,1930968,0
30571,31930,3193,11,1935,1934938,0
30571,31930,3193,11,1935,1934938,0
30572,31930,3192,11,1938,1937984,0
30582,31930,3172,11,1977,1977017,0
30583,31930,3171,11,1980,1979953,0
30583,31930,3170,11,1980,1979953,0
30584,31930,3169,11,1984,1983881,0
30595,31930,3149,11,2025,2025060,0
30595,31930,3148,11,2025,2025060,0
30595,31930,3147,11,2025,2025060,0
30596,31930,3126,11,2029,2028912,0
30607,31930,3125,11,2069,2069055,0
30607,31930,3124,11,2069,2069055,0
30608,31930,3123,11,2073,2073076,0
30608,31930,3102,11,2073,2073076,0
30619,31930,3101,11,2112,2111932,0
30619,31930,3100,11,2112,2111932,0
30620,31930,3099,11,2115,2115003,0
30630,31930,3077,11,2150,2149960,0
30631,31930,3076,11,2154,2154012,0
30631,31930,3076,11,2154,2154012,0
30632,31930,3075,11,2157,2156916,0
30643,31930,3052,11,2194,2193885,0
30643,31930,3051,11,2194,2193885,0
30644,31930,3050,11,2198,2198104,0
30644,31930,3049,11,2198,2198104,0
30655,31930,3026,11,2234,2234013,0
30655,31930,3025,11,2234,2234013,0
30656,31930,3024,11,2237,2237136,0
30656,31930,3023,11,2237,2237136,0
30667,31930,3000,11,2272,2272082,0
30667,31930,2999,11,2272,2272082,0
30668,31930,2998,11,2275,2274989,0
30668,31930,2997,11,2275,2274989,0
30679,31930,2973,11,2309,2309136,0
30680,31930,2972,11,2312,2312139,0
30680,31930,2971,11,2312,2312139,0
30681,31930,2970,11,2315,2315150,0
30691,31930,2946,11,2344,2343979,0
30692,31930,2945,11,2347,2347073,0
30692,31930,2944,11,2347,2347073,0
30692,31930,2920,11,2347,2347073,0
30703,31930,2919,11,2378,2378121,0
30703,31930,2918,11,2378,2378121,0
30704,31930,2917,11,2381,2380952,0
30714,31930,2892,11,2408,2407825,0
30715,31930,2891,11,2411,2411091,0
30715,31930,2891,11,2411,2411091,0
30716,31930,2890,11,2414,2414001,0
30726,31930,2865,11,2440,2440140,0
30727,31930,2864,11,2442,2442002,0
30727,31930,2863,11,2442,2442002,0
30728,31930,2862,11,2445,2444988,0
30738,31930,2836,11,2469,2469136,0
30739,31930,2835,11,2472,2472188,0
30739,31930,2834,11,2472,2472188,0
30740,31930,2808,11,2474,2474099,0
30750,31930,2807,11,2498,2498048,0
30751,31930,2806,11,2500,2500000,0
30751,31930,2805,11,2500,2500000,0
30751,31930,2779,11,2500,2500000,0
30762,31930,2778,11,2524,2524057,0
30763,31930,2777,11,2526,2526050,0
30763,31930,2776,11,2526,2526050,0
