^,0.20,95,300000,780,0.20,0,38742
^,0.20,97,300000,786,0.20,0,38744
^,0.20,98,300000,792,0.20,0,38746
^,0.21,100,300000,798,0.20,0,38748
^,0.21,101,300000,804,0.20,0,38750
^,0.21,103,300000,810,0.20,0,38752
^,0.21,104,300000,816,0.21,0,38754
^,0.21,106,300000,822,0.21,0,38756
^,0.21,115,300000,859,0.22,0,38768
^,0.21,117,300000,865,0.22,0,38770
^,0.22,118,300000,872,0.22,0,38772
^,0.22,120,300000,878,0.22,0,38774
^,0.22,121,300000,884,0.22,0,38776
^,0.22,123,300000,890,0.22,0,38778
^,0.22,125,300000,897,0.23,0,38780
^,0.22,126,300000,903,0.23,0,38782
^,0.22,128,300000,909,0.23,0,38784
^,0.22,130,300000,916,0.23,0,38796
^,0.23,140,300000,954,0.24,0,38798
^,0.23,142,300000,961,0.24,0,38800
^,0.23,143,300000,967,0.24,0,38802
^,0.23,145,300000,974,0.25,0,38804
^,0.23,147,300000,980,0.25,0,38806
^,0.23,149,300000,987,0.25,0,38808
^,0.23,151,300000,994,0.25,0,38810
^,0.23,153,300000,1000,0.25,0,38812
^,0.23,154,300000,1007,0.25,0,38814
^,0.24,166,300000,1047,0.26,0,38826
^,0.24,168,300000,1054,0.27,0,38828
^,0.24,170,300000,1060,0.27,0,38830
^,0.24,172,300000,1067,0.27,0,38832
^,0.24,174,300000,1074,0.27,0,38834
^,0.24,176,300000,1081,0.27,0,38836
^,0.24,178,300000,1088,0.27,0,38838
^,0.24,180,300000,1095,0.28,0,38840
^,0.24,182,300000,1102,0.28,0,38852
^,0.25,194,300000,1143,0.29,0,38854
^,0.25,197,300000,1150,0.29,0,38856
^,0.25,199,300000,1157,0.29,0,38858
^,0.25,201,300000,1164,0.29,0,38860
^,0.25,203,300000,1171,0.30,0,38862
^,0.25,205,300000,1178,0.30,0,38864
^,0.25,208,300000,1185,0.30,0,38866
^,0.25,210,300000,1193,0.30,0,38868
^,0.25,212,300000,1200,0.30,0,38880
^,0.26,226,300000,1243,0.31,0,38882
^,0.26,228,300000,1250,0.32,0,38884
^,0.26,230,300000,1257,0.32,0,38886
^,0.26,233,300000,1265,0.32,0,38888
^,0.26,235,300000,1272,0.32,0,38890
^,0.26,237,300000,1279,0.32,0,38892
^,0.26,240,300000,1287,0.32,0,38894
^,0.26,242,300000,1294,0.33,0,38896
^,0.27,245,300000,1301,0.33,0,38908
^,0.27,260,300000,1346,0.34,0,38910
^,0.27,262,300000,1353,0.34,0,38912
^,0.27,265,300000,1361,0.34,0,38914
^,0.27,267,300000,1368,0.35,0,38916
^,0.27,270,300000,1376,0.35,0,38918
^,0.27,272,300000,1384,0.35,0,38920
^,0.28,275,300000,1391,0.35,0,38922
^,0.28,278,300000,1399,0.35,0,38924
^,0.28,280,300000,1406,0.35,0,38936
^,0.28,296,300000,1452,0.37,0,38938
^,0.28,299,300000,1460,0.37,0,38940
^,0.28,302,300000,1468,0.37,0,38942
^,0.28,305,300000,1475,0.37,0,38944
^,0.28,307,300000,1483,0.37,0,38946
^,0.29,310,300000,1491,0.38,0,38948
^,0.29,313,300000,1499,0.38,0,38950
^,0.29,316,300000,1507,0.38,0,38952
^,0.29,319,300000,1514,0.38,0,38964
^,0.29,336,300000,1562,0.39,0,38966
^,0.29,339,300000,1570,0.40,0,38968
^,0.29,342,300000,1578,0.40,0,38970
^,0.30,345,300000,1586,0.40,0,38972
^,0.30,348,300000,1594,0.40,0,38974
^,0.30,351,300000,1601,0.40,0,38976
^,0.30,354,300000,1609,0.41,0,38978
^,0.30,357,300000,1618,0.41,0,38980
^,0.30,360,300000,1626,0.41,0,38992
^,0.30,379,300000,1674,0.42,0,38994
^,0.30,382,300000,1682,0.42,0,38996
^,0.31,385,300000,1690,0.43,0,38998
^,0.31,389,300000,1699,0.43,0,39000
^,0.31,392,300000,1707,0.43,0,39002
^,0.31,395,300000,1715,0.43,0,39004
^,0.31,398,300000,1723,0.43,0,39006
^,0.31,402,300000,1731,0.44,0,39008
^,0.31,422,300000,1781,0.45,0,39020
^,0.32,425,300000,1789,0.45,0,39022
^,0.32,428,300000,1798,0.45,0,39024
^,0.32,432,300000,1806,0.46,0,39026
^,0.32,435,300000,1814,0.46,0,39028
^,0.32,439,300000,1823,0.46,0,39030
^,0.32,442,300000,1831,0.46,0,39032
^,0.32,446,300000,1840,0.46,0,39034
^,0.32,449,300000,1848,0.47,0,39036
^,0.33,470,300000,1899,0.48,0,39048
^,0.33,474,300000,1907,0.48,0,39050
^,0.33,478,300000,1916,0.48,0,39052
^,0.33,481,300000,1924,0.49,0,39054
^,0.33,485,300000,1933,0.49,0,39056
^,0.33,489,300000,1941,0.49,0,39058
^,0.33,492,300000,1950,0.49,0,39060
^,0.33,496,300000,1959,0.49,0,39062
^,0.33,500,300000,1967,0.50,0,39074
^,0.34,522,300000,2019,0.51,0,39076
^,0.34,526,300000,2028,0.51,0,39078
^,0.34,530,300000,2036,0.51,0,39080
^,0.34,534,300000,2045,0.52,0,39082
^,0.34,538,300000,2054,0.52,0,39084
^,0.34,542,300000,2063,0.52,0,39086
^,0.34,546,300000,2071,0.52,0,39088
^,0.34,550,300000,2080,0.52,0,39090
^,0.34,554,300000,2089,0.53,0,39102
^,0.35,578,300000,2142,0.54,0,39104
^,0.35,582,300000,2151,0.54,0,39106
^,0.35,586,300000,2159,0.54,0,39108
^,0.35,590,300000,2168,0.55,0,39110
^,0.35,594,300000,2177,0.55,0,39112
^,0.35,598,300000,2186,0.55,0,39114
^,0.35,603,300000,2195,0.55,0,39116
^,0.35,607,300000,2204,0.56,0,39118
^,0.35,611,300000,2213,0.56,0,39130
^,0.36,636,300000,2267,0.57,0,39132
^,0.36,641,300000,2276,0.57,0,39134
^,0.36,645,300000,2285,0.58,0,39136
^,0.36,650,300000,2294,0.58,0,39138
^,0.36,654,300000,2303,0.58,0,39140
^,0.36,658,300000,2312,0.58,0,39142
^,0.36,663,300000,2321,0.59,0,39144
^,0.36,667,300000,2330,0.59,0,39146
^,0.37,672,300000,2339,0.59,0,39158
^,0.37,699,300000,2394,0.60,0,39160
^,0.37,703,300000,2403,0.61,0,39162
^,0.37,708,300000,2412,0.61,0,39164
^,0.37,713,300000,2421,0.61,0,39166
^,0.37,717,300000,2430,0.61,0,39168
^,0.37,722,300000,2440,0.62,0,39170
^,0.38,727,300000,2449,0.62,0,39172
^,0.38,731,300000,2458,0.62,0,39174
^,0.38,736,300000,2467,0.62,0,39186
^,0.38,765,300000,2523,0.64,0,39188
^,0.38,770,300000,2532,0.64,0,39190
^,0.38,774,300000,2541,0.64,0,39192
^,0.38,779,300000,2551,0.64,0,39194
^,0.38,784,300000,2560,0.65,0,39196
^,0.39,789,300000,2569,0.65,0,39198
^,0.39,794,300000,2578,0.65,0,39200
^,0.39,799,300000,2588,0.65,0,39202
^,0.39,829,300000,2644,0.67,0,39214
^,0.39,834,300000,2653,0.67,0,39216
^,0.39,839,300000,2663,0.67,0,39218
^,0.39,844,300000,2672,0.67,0,39220
^,0.40,850,300000,2682,0.68,0,39222
^,0.40,855,300000,2691,0.68,0,39224
^,0.40,860,300000,2701,0.68,0,39226
^,0.40,865,300000,2710,0.68,0,39228
^,0.40,870,300000,2719,0.69,0,39230
^,0.40,902,300000,2776,0.70,0,39242
^,0.40,907,300000,2786,0.70,0,39244
^,0.40,913,300000,2795,0.71,0,39246
^,0.41,918,300000,2805,0.71,0,39248
^,0.41,924,300000,2814,0.71,0,39250
^,0.41,929,300000,2824,0.71,0,39252
^,0.41,934,300000,2833,0.71,0,39254
^,0.41,940,300000,2843,0.72,0,39256
^,0.41,945,300000,2853,0.72,0,39268
^,0.41,979,300000,2910,0.73,0,39270
^,0.42,984,300000,2920,0.74,0,39272
^,0.42,990,300000,2929,0.74,0,39274
^,0.42,996,300000,2939,0.74,0,39276
^,0.42,1001,300000,2949,0.74,0,39278
^,0.42,1007,300000,2958,0.75,0,39280
^,0.42,1013,300000,2968,0.75,0,39282
^,0.42,1018,300000,2977,0.75,0,39284
^,0.42,1024,300000,2987,0.75,0,39296
^,0.43,1059,300000,3045,0.77,0,39298
^,0.43,1065,300000,3055,0.77,0,39300
^,0.43,1071,300000,3065,0.77,0,39302
^,0.43,1077,300000,3074,0.78,0,39304
^,0.43,1083,300000,3084,0.78,0,39306
^,0.43,1089,300000,3094,0.78,0,39308
^,0.43,1095,300000,3103,0.78,0,39310
^,0.43,1101,300000,3113,0.79,0,39322
^,0.44,1137,300000,3172,0.80,0,39324
^,0.44,1143,300000,3181,0.80,0,39326
^,0.44,1149,300000,3191,0.81,0,39328
^,0.44,1155,300000,3201,0.81,0,39330
^,0.44,1162,300000,3211,0.81,0,39332
^,0.44,1168,300000,3220,0.81,0,39334
^,0.44,1174,300000,3230,0.82,0,39336
^,0.44,1180,300000,3240,0.82,0,39338
^,0.45,1218,300000,3299,0.83,0,39350
^,0.45,1224,300000,3309,0.83,0,39352
^,0.45,1231,300000,3318,0.84,0,39354
^,0.45,1237,300000,3328,0.84,0,39356
^,0.45,1244,300000,3338,0.84,0,39358
^,0.45,1250,300000,3348,0.84,0,39360
^,0.45,1257,300000,3358,0.85,0,39362
^,0.45,1263,300000,3368,0.85,0,39364
^,0.46,1303,300000,3427,0.86,0,39376
^,0.46,1309,300000,3437,0.87,0,39378
^,0.46,1316,300000,3447,0.87,0,39380
^,0.46,1323,300000,3456,0.87,0,39382
^,0.46,1330,300000,3466,0.87,0,39384
^,0.46,1336,300000,3476,0.88,0,39386
^,0.46,1343,300000,3486,0.88,0,39388
^,0.46,1350,300000,3496,0.88,0,39390
^,0.47,1391,300000,3555,0.90,0,39402
^,0.47,1397,300000,3565,0.90,0,39404
^,0.47,1404,300000,3575,0.90,0,39406
^,0.47,1411,300000,3585,0.90,0,39408
^,0.47,1418,300000,3595,0.91,0,39410
^,0.47,1425,300000,3605,0.91,0,39412
^,0.47,1432,300000,3615,0.91,0,39414
^,0.47,1439,300000,3625,0.91,0,39416
^,0.48,1482,300000,3684,0.93,0,39428
^,0.48,1489,300000,3694,0.93,0,39430
^,0.48,1496,300000,3704,0.93,0,39432
^,0.48,1503,300000,3714,0.94,0,39434
^,0.48,1511,300000,3724,0.94,0,39436
^,0.48,1518,300000,3734,0.94,0,39438
^,0.48,1525,300000,3744,0.94,0,39440
^,0.48,1532,300000,3754,0.95,0,39442
^,0.48,1540,300000,3764,0.95,0,39454
^,0.49,1584,300000,3824,0.96,0,39456
^,0.49,1591,300000,3834,0.97,0,39458
^,0.49,1599,300000,3843,0.97,0,39460
^,0.49,1606,300000,3853,0.97,0,39462
^,0.49,1614,300000,3863,0.97,0,39464
^,0.49,1621,300000,3873,0.98,0,39466
^,0.49,1629,300000,3883,0.98,0,39468
^,0.49,1636,300000,3893,0.98,0,39480
^,0.50,1682,300000,3953,1.00,0,39482
^,0.50,1690,300000,3963,1.00,0,39484
^,0.50,1697,300000,3953,1.00,0,39486
^,0.50,1705,300000,3943,0.99,0,39488
^,0.50,1713,300000,3933,0.99,0,39490
^,0.50,1721,300000,3923,0.99,0,39492
^,0.50,1728,300000,3913,0.99,0,39494
^,0.50,1736,300000,3903,0.98,0,39506
^,0.51,1783,300000,3843,0.97,0,39508
^,0.51,1791,300000,3834,0.97,0,39510
^,0.51,1799,300000,3824,0.96,0,39512
^,0.51,1807,300000,3814,0.96,0,39514
^,0.51,1815,300000,3804,0.96,0,39516
^,0.51,1823,300000,3794,0.96,0,39518
^,0.51,1831,300000,3784,0.95,0,39520
^,0.52,1839,300000,3774,0.95,0,39522
^,0.52,1886,300000,3714,0.94,0,39534
^,0.52,1894,300000,3704,0.93,0,39536
^,0.52,1902,300000,3694,0.93,0,39538
^,0.52,1910,300000,3684,0.93,0,39540
^,0.52,1918,300000,3674,0.93,0,39542
^,0.52,1926,300000,3664,0.92,0,39544
^,0.52,1934,300000,3655,0.92,0,39546
^,0.53,1941,300000,3645,0.92,0,39548
^,0.53,1949,300000,3635,0.92,0,39560
^,0.53,1997,300000,3575,0.90,0,39562
^,0.53,2005,300000,3565,0.90,0,39564
^,0.53,2013,300000,3555,0.90,0,39566
^,0.53,2020,300000,3545,0.89,0,39568
^,0.53,2028,300000,3536,0.89,0,39570
^,0.54,2036,300000,3526,0.89,0,39572
^,0.54,2044,300000,3516,0.89,0,39574
^,0.54,2052,300000,3506,0.88,0,39586
^,0.54,2100,300000,3447,0.87,0,39588
^,0.54,2107,300000,3437,0.87,0,39590
^,0.54,2115,300000,3427,0.86,0,39592
^,0.54,2123,300000,3417,0.86,0,39594
^,0.54,2131,300000,3407,0.86,0,39596
^,0.55,2139,300000,3397,0.86,0,39598
^,0.55,2147,300000,3387,0.85,0,39600
^,0.55,2155,300000,3378,0.85,0,39612
^,0.55,2202,300000,3318,0.84,0,39614
^,0.55,2210,300000,3309,0.83,0,39616
^,0.55,2218,300000,3299,0.83,0,39618
^,0.55,2226,300000,3289,0.83,0,39620
^,0.56,2234,300000,3279,0.83,0,39622
^,0.56,2242,300000,3269,0.82,0,39624
^,0.56,2250,300000,3260,0.82,0,39626
^,0.56,2258,300000,3250,0.82,0,39628
^,0.56,2305,300000,3191,0.81,0,39640
^,0.56,2313,300000,3181,0.80,0,39642
^,0.56,2321,300000,3172,0.80,0,39644
^,0.56,2329,300000,3162,0.80,0,39646
^,0.57,2336,300000,3152,0.80,0,39648
^,0.57,2342,300000,3142,0.79,0,39650
^,0.57,2348,300000,3133,0.79,0,39652
^,0.57,2354,300000,3123,0.79,0,39654
^,0.57,2361,300000,3113,0.79,0,39666
^,0.57,2397,300000,3055,0.77,0,39668
^,0.57,2403,300000,3045,0.77,0,39670
^,0.58,2409,300000,3035,0.77,0,39672
^,0.58,2415,300000,3026,0.76,0,39674
^,0.58,2421,300000,3016,0.76,0,39676
^,0.58,2427,300000,3006,0.76,0,39678
^,0.58,2433,300000,2997,0.76,0,39680
^,0.58,2440,300000,2987,0.75,0,39692
^,0.58,2475,300000,2929,0.74,0,39694
^,0.58,2481,300000,2920,0.74,0,39696
^,0.59,2487,300000,2910,0.73,0,39698
^,0.59,2493,300000,2900,0.73,0,39700
^,0.59,2498,300000,2891,0.73,0,39702
^,0.59,2504,300000,2881,0.73,0,39704
^,0.59,2510,300000,2872,0.72,0,39706
^,0.59,2516,300000,2862,0.72,0,39718
^,0.59,2550,300000,2805,0.71,0,39720
^,0.60,2556,300000,2795,0.71,0,39722
^,0.60,2562,300000,2786,0.70,0,39724
^,0.60,2567,300000,2776,0.70,0,39726
^,0.60,2573,300000,2767,0.70,0,39728
^,0.60,2578,300000,2757,0.70,0,39730
^,0.60,2584,300000,2748,0.69,0,39732
^,0.60,2590,300000,2738,0.69,0,39734
^,0.60,2623,300000,2682,0.68,0,39746
^,0.61,2629,300000,2672,0.67,0,39748
^,0.61,2634,300000,2663,0.67,0,39750
^,0.61,2640,300000,2653,0.67,0,39752
^,0.61,2645,300000,2644,0.67,0,39754
^,0.61,2651,300000,2635,0.66,0,39756
^,0.61,2656,300000,2625,0.66,0,39758
^,0.61,2661,300000,2616,0.66,0,39760
^,0.61,2667,300000,2607,0.66,0,39772
^,0.62,2698,300000,2551,0.64,0,39774
^,0.62,2703,300000,2541,0.64,0,39776
^,0.62,2708,300000,2532,0.64,0,39778
^,0.62,2713,300000,2523,0.64,0,39780
^,0.62,2718,300000,2513,0.63,0,39782
^,0.62,2724,300000,2504,0.63,0,39784
^,0.62,2729,300000,2495,0.63,0,39786
^,0.62,2734,300000,2486,0.63,0,39798
^,0.63,2763,300000,2430,0.61,0,39800
^,0.63,2767,300000,2421,0.61,0,39802
^,0.63,2772,300000,2412,0.61,0,39804
^,0.63,2776,300000,2403,0.61,0,39806
^,0.63,2781,300000,2394,0.60,0,39808
^,0.63,2785,300000,2385,0.60,0,39810
^,0.63,2790,300000,2375,0.60,0,39812
^,0.63,2795,300000,2366,0.60,0,39824
^,0.64,2824,300000,2312,0.58,0,39826
^,0.64,2828,300000,2303,0.58,0,39828
^,0.64,2832,300000,2294,0.58,0,39830
^,0.64,2837,300000,2285,0.58,0,39832
^,0.64,2841,300000,2276,0.57,0,39834
^,0.64,2846,300000,2267,0.57,0,39836
^,0.64,2850,300000,2258,0.57,0,39838
^,0.64,2855,300000,2249,0.57,0,39840
^,0.65,2882,300000,2195,0.55,0,39852
^,0.65,2887,300000,2186,0.55,0,39854
^,0.65,2891,300000,2177,0.55,0,39856
^,0.65,2895,300000,2168,0.55,0,39858
^,0.65,2899,300000,2159,0.54,0,39860
^,0.65,2904,300000,2151,0.54,0,39862
^,0.65,2908,300000,2142,0.54,0,39864
^,0.65,2913,300000,2133,0.54,0,39866
^,0.66,2939,300000,2080,0.52,0,39878
^,0.66,2943,300000,2071,0.52,0,39880
^,0.66,2947,300000,2063,0.52,0,39882
^,0.66,2951,300000,2054,0.52,0,39884
^,0.66,2955,300000,2045,0.52,0,39886
^,0.66,2960,300000,2036,0.51,0,39888
^,0.66,2964,300000,2028,0.51,0,39890
^,0.66,2968,300000,2019,0.51,0,39892
^,0.67,2993,300000,1967,0.50,0,39904
^,0.67,2997,300000,1959,0.49,0,39906
^,0.67,3000,300000,1950,0.49,0,39908
^,0.67,3003,300000,1941,0.49,0,39910
^,0.67,3007,300000,1933,0.49,0,39912
^,0.67,3011,300000,1924,0.49,0,39914
^,0.67,3014,300000,1916,0.48,0,39916
^,0.67,3018,300000,1907,0.48,0,39918
^,0.68,3040,300000,1856,0.47,0,39930
^,0.68,3044,300000,1848,0.47,0,39932
^,0.68,3047,300000,1840,0.46,0,39934
^,0.68,3051,300000,1831,0.46,0,39936
^,0.68,3055,300000,1823,0.46,0,39938
^,0.68,3058,300000,1814,0.46,0,39940
^,0.68,3062,300000,1806,0.46,0,39942
^,0.68,3066,300000,1798,0.45,0,39944
^,0.69,3088,300000,1748,0.44,0,39956
^,0.69,3092,300000,1740,0.44,0,39958
^,0.69,3095,300000,1731,0.44,0,39960
^,0.69,3099,300000,1723,0.43,0,39962
^,0.69,3102,300000,1715,0.43,0,39964
^,0.69,3106,300000,1707,0.43,0,39966
^,0.69,3109,300000,1699,0.43,0,39968
^,0.69,3113,300000,1690,0.43,0,39970
^,0.70,3134,300000,1642,0.41,0,39982
^,0.70,3136,300000,1634,0.41,0,39984
^,0.70,3139,300000,1626,0.41,0,39986
^,0.70,3143,300000,1618,0.41,0,39988
^,0.70,3146,300000,1610,0.41,0,39990
^,0.70,3149,300000,1601,0.40,0,39992
^,0.70,3152,300000,1594,0.40,0,39994
^,0.70,3156,300000,1586,0.40,0,39996
^,0.71,3175,300000,1538,0.39,0,40008
^,0.71,3178,300000,1530,0.39,0,40010
^,0.71,3182,300000,1522,0.38,0,40012
^,0.71,3185,300000,1514,0.38,0,40014
^,0.71,3188,300000,1507,0.38,0,40016
^,0.71,3191,300000,1499,0.38,0,40018
^,0.71,3194,300000,1491,0.38,0,40020
^,0.72,3197,300000,1483,0.37,0,40022
^,0.72,3214,300000,1437,0.36,0,40034
^,0.72,3216,300000,1429,0.36,0,40036
^,0.72,3219,300000,1422,0.36,0,40038
^,0.72,3222,300000,1414,0.36,0,40040
^,0.72,3224,300000,1406,0.35,0,40042
^,0.72,3227,300000,1399,0.35,0,40044
^,0.72,3230,300000,1391,0.35,0,40046
