Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1831) wifi:Association refused temporarily, comeback time 299 mSec
E (2135) wifi:Association refused temporarily, comeback time 299 mSec
.E (2440) wifi:Association refused temporarily, comeback time 299 mSec
E (2748) wifi:Association refused temporarily, comeback time 299 mSec
E (3052) wifi:Association refused temporarily, comeback time 299 mSec
.E (3358) wifi:Association refused temporarily, comeback time 299 mSec
E (3663) wifi:Association refused temporarily, comeback time 299 mSec
E (3970) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 33
HARD MAXIMUM LIMIT: -3593

TOTAL HARD RANGE: 
3626

clampedPosition: -3593
duration: 2000
41871,43871,33,-3593,50,50000,0,1
41872,43871,33,-3593,50,50000,0,1
41872,43871,32,-3593,50,50000,0,0
41873,43871,32,-3593,50,50000,0,0
41884,43871,32,-3593,50,50000,0,0
41884,43871,32,-3593,50,50000,0,0
41885,43871,32,-3593,50,50000,0,0
41885,43871,31,-3593,50,50000,0,0
41896,43871,31,-3593,50,50000,0,0
41896,43871,31,-3593,50,50000,0,0
41897,43871,31,-3593,50,50000,0,0
41897,43871,31,-3593,50,50000,0,0
41908,43871,31,-3593,50,50000,0,0
41908,43871,31,-3593,50,50000,0,0
41909,43871,31,-3593,50,50000,0,0
41909,43871,30,-3593,50,50000,0,0
41920,43871,30,-3593,50,50000,0,0
41921,43871,30,-3593,50,50000,0,0
41921,43871,30,-3593,50,50000,0,0
41922,43871,30,-3593,50,50000,0,0
41932,43871,30,-3593,50,50000,0,0
41933,43871,29,-3593,50,50000,0,0
41933,43871,29,-3593,50,50000,0,0
41934,43871,29,-3593,50,50000,0,0
41944,43871,29,-3593,50,50000,0,0
41945,43871,29,-3593,50,50000,0,0
41945,43871,29,-3593,50,50000,0,0
41946,43871,28,-3593,50,50000,0,0
41956,43871,28,-3593,50,50000,0,0
41957,43871,28,-3593,50,50000,0,0
41957,43871,28,-3593,50,50000,0,0
41958,43871,28,-3593,50,50000,0,0
41968,43871,28,-3593,58,58000,0,0
41969,43871,28,-3593,59,59000,0,0
41969,43871,28,-3593,59,59000,0,0
41970,43871,27,-3593,60,60000,0,0
41980,43871,27,-3593,73,73000,0,0
41981,43871,27,-3593,75,75000,0,0
41981,43871,27,-3593,75,75000,0,0
41992,43871,27,-3593,90,90000,0,0
41992,43871,27,-3593,90,90000,0,0
41993,43871,26,-3593,92,92000,0,0
41993,43871,26,-3593,92,92000,0,0
42004,43871,26,-3593,109,109000,0,0
42005,43871,26,-3593,111,111000,0,0
42005,43871,26,-3593,111,111000,0,0
42005,43871,26,-3593,111,111000,0,0
42016,43871,25,-3593,130,130000,0,0
42017,43871,25,-3593,131,131000,0,0
42017,43871,25,-3593,131,131000,0,0
42018,43871,25,-3593,133,133000,0,0
42028,43871,24,-3593,152,152000,0,0
42029,43871,24,-3593,154,154000,0,0
42029,43871,24,-3593,154,154000,0,0
42030,43871,23,-3593,156,156000,0,0
42040,43871,23,-3593,176,176000,0,0
42041,43871,23,-3593,178,177999,0,0
42041,43871,23,-3593,178,177999,0,0
42052,43871,21,-3593,202,202000,0,0
42052,43871,21,-3593,202,202000,0,0
42053,43871,21,-3593,204,204001,0,0
42053,43871,21,-3593,204,204001,0,0
42064,43871,20,-3593,229,229000,0,0
42064,43871,19,-3593,229,229000,0,0
42065,43871,19,-3593,232,231998,0,0
42065,43871,17,-3593,232,231998,0,0
42076,43871,17,-3593,259,259000,0,0
42077,43871,17,-3593,261,260999,0,0
42077,43871,17,-3593,261,260999,0,0
42088,43871,15,-3593,289,289002,0,0
42088,43871,15,-3593,289,289002,0,0
42089,43871,15,-3593,292,291997,0,0
42089,43871,15,-3593,292,291997,0,0
42100,43871,12,-3593,322,322003,0,0
42100,43871,12,-3593,322,322003,0,0
42101,43871,12,-3593,325,324998,0,0
42101,43871,12,-3593,325,324998,0,0
42112,43871,9,-3593,356,355999,0,0
42112,43871,9,-3593,356,355999,0,0
42113,43871,9,-3593,359,359002,0,0
42113,43871,6,-3593,359,359002,0,0
42124,43871,6,-3593,392,392003,0,0
42125,43871,6,-3593,395,395003,0,0
42125,43871,5,-3593,395,395003,0,0
42126,43871,2,-3593,398,398000,0,0
42136,43871,2,-3593,430,430003,0,0
42137,43871,2,-3593,433,432994,0,0
42137,43871,2,-3593,433,432994,0,0
42138,43871,-2,-3593,436,436003,0,0
42149,43871,-2,-3593,472,472004,0,0
42149,43871,-3,-3593,472,472004,0,0
42150,43871,-3,-3593,476,476006,0,0
42160,43871,-7,-3593,510,509993,0,0
42161,43871,-7,-3593,513,513001,0,0
42161,43871,-7,-3593,513,513001,0,0
42162,43871,-8,-3593,517,516996,0,0
42172,43871,-12,-3593,552,551991,0,0
42173,43871,-12,-3593,556,556000,0,0
42173,43871,-13,-3593,556,556000,0,0
42174,43871,-18,-3593,560,560008,0,0
42184,43871,-18,-3593,596,595992,0,0
42185,43871,-18,-3593,600,599993,0,0
42185,43871,-18,-3593,600,599993,0,0
42196,43871,-24,-3593,642,642003,0,0
42197,43871,-24,-3593,646,645995,0,0
42197,43871,-24,-3593,646,645995,0,0
42198,43871,-25,-3593,650,650010,0,0
42208,43871,-31,-3593,689,689002,0,0
42209,43871,-31,-3593,693,693001,0,0
42209,43871,-31,-3593,693,693001,0,0
42210,43871,-38,-3593,697,696986,0,0
42220,43871,-38,-3593,738,738007,0,0
42221,43871,-38,-3593,742,742012,0,0
42221,43871,-39,-3593,742,742012,0,0
42232,43871,-46,-3593,788,787983,0,0
42233,43871,-46,-3593,793,792982,0,0
42233,43871,-46,-3593,793,792982,0,0
42234,43871,-47,-3593,797,797011,0,0
42244,43871,-54,-3593,840,839983,0,0
42245,43871,-54,-3593,844,844015,0,0
42245,43871,-55,-3593,844,844015,0,0
42256,43871,-63,-3593,893,893007,0,0
42256,43871,-63,-3593,893,893007,0,0
42257,43871,-64,-3593,898,898019,0,0
42257,43871,-64,-3593,898,898019,0,0
42268,43871,-73,-3593,948,947980,0,0
42269,43871,-73,-3593,953,953005,0,0
42269,43871,-73,-3593,953,953005,0,0
42270,43871,-82,-3593,957,956995,0,0
42280,43871,-83,-3593,1004,1004016,0,0
42281,43871,-83,-3593,1009,1009018,0,0
42281,43871,-84,-3593,1009,1009018,0,0
42292,43871,-93,-3593,1062,1061994,0,0
42292,43871,-94,-3593,1062,1061994,0,0
42293,43871,-94,-3593,1067,1067022,0,0
42293,43871,-105,-3593,1067,1067022,0,0
42304,43871,-105,-3593,1121,1120998,0,0
42305,43871,-106,-3593,1126,1125968,0,0
42305,43871,-106,-3593,1126,1125968,0,0
42316,43871,-117,-3593,1181,1180986,0,0
42316,43871,-118,-3593,1181,1180986,0,0
42317,43871,-118,-3593,1187,1187032,0,0
42327,43871,-130,-3593,1238,1238007,0,0
42328,43871,-130,-3593,1243,1243008,0,0
42328,43871,-131,-3593,1243,1243008,0,0
42329,43871,-143,-3593,1248,1247953,0,0
42340,43871,-143,-3593,1306,1306016,0,0
42340,43871,-144,-3593,1306,1306016,0,0
42341,43871,-144,-3593,1312,1312013,0,0
42351,43871,-157,-3593,1365,1364955,0,0
42352,43871,-158,-3593,1371,1371037,0,0
42352,43871,-159,-3593,1371,1371037,0,0
42363,43871,-172,-3593,1431,1430999,0,0
42363,43871,-173,-3593,1431,1430999,0,0
42364,43871,-173,-3593,1437,1437040,0,0
42364,43871,-188,-3593,1437,1437040,0,0
42375,43871,-189,-3593,1498,1497987,0,0
42376,43871,-189,-3593,1504,1504042,0,0
42376,43871,-190,-3593,1504,1504042,0,0
42387,43871,-205,-3593,1566,1566017,0,0
42388,43871,-206,-3593,1572,1572018,0,0
42388,43871,-207,-3593,1572,1572018,0,0
42399,43871,-223,-3593,1636,1635992,0,0
42400,43871,-223,-3593,1642,1642036,0,0
42400,43871,-224,-3593,1642,1642036,0,0
42401,43871,-225,-3593,1648,1647956,0,0
42411,43871,-241,-3593,1706,1705939,0,0
42412,43871,-242,-3593,1712,1711962,0,0
42412,43871,-243,-3593,1712,1711962,0,0
42423,43871,-260,-3593,1778,1777975,0,0
42424,43871,-261,-3593,1784,1783922,0,0
42424,43871,-262,-3593,1784,1783922,0,0
42435,43871,-280,-3593,1851,1850995,0,0
42435,43871,-281,-3593,1851,1850995,0,0
42436,43871,-282,-3593,1857,1857010,0,0
42436,43871,-283,-3593,1857,1857010,0,0
42447,43871,-301,-3593,1925,1924928,0,0
42448,43871,-302,-3593,1932,1931901,0,0
42448,43871,-303,-3593,1932,1931901,0,0
42459,43871,-323,-3593,2001,2001001,0,0
42459,43871,-324,-3593,2001,2001001,0,0
42460,43871,-325,-3593,2007,2007025,0,0
42460,43871,-345,-3593,2007,2007025,0,0
42471,43871,-346,-3593,2077,2077113,0,0
42472,43871,-347,-3593,2083,2083062,0,0
42472,43871,-348,-3593,2083,2083062,0,0
42483,43871,-369,-3593,2154,2154012,0,0
42484,43871,-370,-3593,2161,2160994,0,0
42484,43871,-371,-3593,2161,2160994,0,0
42495,43871,-393,-3593,2233,2233077,0,0
42495,43871,-394,-3593,2233,2233077,0,0
42496,43871,-396,-3593,2239,2239015,0,0
42497,43871,-418,-3593,2246,2245929,0,0
42507,43871,-419,-3593,2312,2312139,0,0
42508,43871,-420,-3593,2319,2318841,0,0
42508,43871,-422,-3593,2319,2318841,0,0
42519,43871,-445,-3593,2393,2393060,0,0
42520,43871,-446,-3593,2399,2399160,0,0
42520,43871,-447,-3593,2399,2399160,0,0
42531,43871,-472,-3593,2474,2474099,0,0
42531,43871,-473,-3593,2474,2474099,0,0
42532,43871,-474,-3593,2481,2481005,0,0
42532,43871,-475,-3593,2481,2481005,0,0
42543,43871,-501,-3593,2556,2555911,0,0
42544,43871,-502,-3593,2563,2562870,0,0
42544,43871,-503,-3593,2563,2562870,0,0
42555,43871,-529,-3593,2639,2638958,0,0
42555,43871,-531,-3593,2639,2638958,0,0
42556,43871,-532,-3593,2646,2645940,0,0
42556,43871,-559,-3593,2646,2645940,0,0
42567,43871,-560,-3593,2723,2722941,0,0
42568,43871,-562,-3593,2730,2729910,0,0
42568,43871,-563,-3593,2730,2729910,0,0
42579,43871,-591,-3593,2808,2808003,0,0
42579,43871,-592,-3593,2808,2808003,0,0
42580,43871,-594,-3593,2815,2814919,0,0
42591,43871,-622,-3593,2894,2893833,0,0
42591,43871,-624,-3593,2894,2893833,0,0
42592,43871,-625,-3593,2901,2901179,0,0
42592,43871,-655,-3593,2901,2901179,0,0
42603,43871,-656,-3593,2980,2980071,0,0
42604,43871,-658,-3593,2987,2986746,0,0
42604,43871,-659,-3593,2987,2986746,0,0
42615,43871,-690,-3593,3067,3066897,0,0
42615,43871,-691,-3593,3067,3066897,0,0
42616,43871,-693,-3593,3074,3073967,0,0
42627,43871,-725,-3593,3155,3155196,0,0
42627,43871,-726,-3593,3155,3155196,0,0
42628,43871,-728,-3593,3162,3162055,0,0
42628,43871,-760,-3593,3162,3162055,0,0
42639,43871,-762,-3593,3243,3242805,0,0
42639,43871,-763,-3593,3243,3242805,0,0
42640,43871,-765,-3593,3251,3250711,0,0
42651,43871,-798,-3593,3332,3331945,0,0
42651,43871,-800,-3593,3332,3331945,0,0
42652,43871,-802,-3593,3340,3340292,0,0
42662,43871,-836,-3593,3414,3413697,0,0
42663,43871,-838,-3593,3422,3421728,0,0
42664,43871,-840,-3593,3429,3429061,0,0
42664,43871,-841,-3593,3429,3429061,0,0
42675,43871,-877,-3593,3512,3511853,0,0
42675,43871,-878,-3593,3512,3511853,0,0
42676,43871,-880,-3593,3520,3520352,0,0
42687,43871,-916,-3593,3603,3602792,0,0
42687,43871,-918,-3593,3603,3602792,0,0
42688,43871,-920,-3593,3611,3610923,0,0
42688,43871,-957,-3593,3611,3610923,0,0
42699,43871,-959,-3593,3694,3694297,0,0
42699,43871,-961,-3593,3694,3694297,0,0
42700,43871,-962,-3593,3702,3701990,0,0
42711,43871,-1001,-3593,3786,3786086,0,0
42711,43871,-1003,-3593,3786,3786086,0,0
42712,43871,-1004,-3593,3794,3794166,0,0
42722,43871,-1044,-3593,3871,3871280,0,0
42723,43871,-1045,-3593,3878,3877848,0,0
42723,43871,-1047,-3593,3878,3877848,0,0
42734,43871,-1087,-3593,3963,3963339,0,0
42735,43871,-1089,-3593,3971,3971209,0,0
42735,43871,-1091,-3593,3971,3971209,0,0
42736,43871,-1132,-3593,3979,3979110,0,0
42746,43871,-1134,-3593,4056,4055767,0,0
42747,43871,-1137,-3593,4064,4064008,0,0
42747,43871,-1139,-3593,4064,4064008,0,0
42758,43871,-1181,-3593,4150,4150454,0,0
42759,43871,-1183,-3593,4157,4156924,0,0
42759,43871,-1185,-3593,4157,4156924,0,0
42770,43871,-1228,-3593,4243,4242906,0,0
42771,43871,-1230,-3593,4251,4250797,0,0
42771,43871,-1232,-3593,4251,4250797,0,0
42772,43871,-1276,-3593,4259,4258717,0,0
42782,43871,-1278,-3593,4337,4337219,0,0
42783,43871,-1281,-3593,4345,4345464,0,0
42783,43871,-1283,-3593,4345,4345464,0,0
42794,43871,-1328,-3593,4431,4430906,0,0
42795,43871,-1330,-3593,4439,4439512,0,0
42795,43871,-1332,-3593,4439,4439512,0,0
42806,43871,-1378,-3593,4526,4526167,0,0
42806,43871,-1380,-3593,4526,4526167,0,0
42807,43871,-1383,-3593,4534,4533862,0,0
42818,43871,-1430,-3593,4620,4620271,0,0
