^,0.05,-5,0,47,0.01,0,46247
^,0.05,-5,0,49,0.01,0,46249
^,0.05,-5,0,50,0.01,0,46251
^,0.05,-5,0,52,0.01,0,46253
^,0.05,-5,0,53,0.01,0,46255
^,0.05,-4,0,55,0.01,0,46257
^,0.05,-4,0,57,0.01,0,46259
^,0.06,-4,300000,67,0.02,0,46272
^,0.06,-4,300000,69,0.02,0,46274
^,0.06,-4,300000,71,0.02,0,46275
^,0.06,-4,300000,73,0.02,0,46277
^,0.06,-4,300000,75,0.02,0,46279
^,0.06,-4,300000,77,0.02,0,46281
^,0.06,-3,300000,78,0.02,0,46283
^,0.06,-3,300000,80,0.02,0,46285
^,0.07,-3,300000,82,0.02,0,46287
^,0.07,-3,300000,84,0.02,0,46289
^,0.07,-3,300000,87,0.02,0,46291
^,0.07,-3,300000,89,0.02,0,46304
^,0.07,-2,300000,102,0.03,0,46306
^,0.07,-2,300000,104,0.03,0,46307
^,0.07,-2,300000,106,0.03,0,46309
^,0.07,-2,300000,108,0.03,0,46311
^,0.08,-2,300000,111,0.03,0,46314
^,0.08,-1,300000,113,0.03,0,46316
^,0.08,-1,300000,115,0.03,0,46318
^,0.08,-1,300000,118,0.03,0,46319
^,0.08,-1,300000,120,0.03,0,46321
^,0.08,-1,300000,123,0.03,0,46323
^,0.08,0,0,138,0.03,0,46335
^,0.09,1,0,140,0.04,0,46337
^,0.09,1,0,143,0.04,0,46339
^,0.09,1,300000,146,0.04,0,46341
^,0.09,1,300000,148,0.04,0,46343
^,0.09,1,300000,151,0.04,0,46345
^,0.09,2,300000,154,0.04,0,46347
^,0.09,2,300000,157,0.04,0,46349
^,0.09,2,300000,159,0.04,0,46351
^,0.09,2,300000,162,0.04,0,46353
^,0.09,3,300000,165,0.04,0,46355
^,0.09,3,300000,168,0.04,0,46357
^,0.09,3,300000,171,0.04,0,46359
^,0.10,5,0,188,0.05,0,46372
^,0.10,5,300000,192,0.05,0,46374
^,0.10,5,300000,195,0.05,0,46375
^,0.10,6,300000,198,0.05,0,46377
^,0.10,6,300000,201,0.05,0,46379
^,0.10,6,300000,204,0.05,0,46381
^,0.10,7,300000,207,0.05,0,46383
^,0.10,7,300000,210,0.05,0,46385
^,0.11,7,300000,213,0.05,0,46387
^,0.11,8,300000,217,0.05,0,46389
^,0.11,8,300000,220,0.06,0,46391
^,0.11,8,300000,223,0.06,0,46393
^,0.11,11,0,243,0.06,0,46406
^,0.11,11,0,247,0.06,0,46407
^,0.11,11,0,250,0.06,0,46409
^,0.11,12,0,254,0.06,0,46411
^,0.12,12,300000,257,0.07,0,46413
^,0.12,13,300000,261,0.07,0,46415
^,0.12,13,300000,264,0.07,0,46417
^,0.12,14,300000,268,0.07,0,46419
^,0.12,14,300000,272,0.07,0,46421
^,0.12,14,300000,275,0.07,0,46423
^,0.12,15,0,279,0.07,0,46425
^,0.12,15,0,282,0.07,0,46427
^,0.12,16,0,286,0.07,0,46429
^,0.12,16,0,290,0.07,0,46431
^,0.13,19,0,313,0.08,0,46443
^,0.13,20,300000,317,0.08,0,46445
^,0.13,20,300000,320,0.08,0,46447
^,0.13,21,300000,324,0.08,0,46449
^,0.13,22,300000,328,0.08,0,46451
^,0.13,22,0,332,0.08,0,46453
^,0.13,23,0,336,0.09,0,46455
^,0.13,23,300000,340,0.09,0,46457
^,0.13,24,300000,344,0.09,0,46459
^,0.13,24,300000,348,0.09,0,46461
^,0.14,25,300000,352,0.09,0,46463
^,0.14,26,300000,357,0.09,0,46465
^,0.14,29,0,382,0.10,0,46477
^,0.14,30,0,386,0.10,0,46479
^,0.14,31,300000,390,0.10,0,46481
^,0.14,31,300000,395,0.10,0,46483
^,0.14,32,0,399,0.10,0,46485
^,0.15,33,0,403,0.10,0,46487
^,0.15,33,300000,408,0.10,0,46489
^,0.15,34,300000,412,0.10,0,46491
^,0.15,35,0,416,0.11,0,46493
^,0.15,36,0,421,0.11,0,46495
^,0.15,36,300000,425,0.11,0,46497
^,0.15,37,300000,430,0.11,0,46499
^,0.15,38,0,434,0.11,0,46502
^,0.15,38,0,439,0.11,0,46503
^,0.16,43,0,467,0.12,0,46515
^,0.16,44,0,471,0.12,0,46517
^,0.16,45,0,476,0.12,0,46519
^,0.16,46,300000,481,0.12,0,46521
^,0.16,47,300000,485,0.12,0,46523
^,0.16,47,0,490,0.12,0,46525
^,0.16,48,0,495,0.13,0,46527
^,0.16,49,0,500,0.13,0,46529
^,0.16,50,0,505,0.13,0,46531
^,0.16,51,300000,510,0.13,0,46533
^,0.16,52,300000,514,0.13,0,46535
^,0.17,53,0,519,0.13,0,46537
^,0.17,54,0,524,0.13,0,46539
^,0.17,55,0,529,0.13,0,46541
^,0.17,55,0,534,0.14,0,46543
^,0.17,56,0,539,0.14,0,46545
^,0.17,62,0,570,0.14,0,46558
^,0.17,63,0,575,0.15,0,46559
^,0.17,64,0,580,0.15,0,46561
^,0.18,65,0,585,0.15,0,46563
^,0.18,67,0,590,0.15,0,46565
^,0.18,68,0,596,0.15,0,46567
^,0.18,69,0,601,0.15,0,46569
^,0.18,70,0,606,0.15,0,46571
^,0.18,71,0,611,0.15,0,46573
^,0.18,72,0,617,0.16,0,46575
^,0.18,73,0,622,0.16,0,46577
^,0.18,74,0,627,0.16,0,46579
^,0.18,75,0,633,0.16,0,46581
^,0.18,76,0,638,0.16,0,46583
^,0.18,78,0,643,0.16,0,46585
^,0.19,79,0,649,0.16,0,46587
^,0.19,80,0,654,0.17,0,46589
^,0.19,81,0,660,0.17,0,46591
^,0.19,82,0,665,0.17,0,46593
^,0.19,90,0,699,0.18,0,46605
^,0.19,91,0,704,0.18,0,46607
^,0.19,92,0,710,0.18,0,46610
^,0.19,94,0,716,0.18,0,46611
^,0.20,95,0,721,0.18,0,46613
^,0.20,96,0,727,0.18,0,46615
^,0.20,98,0,733,0.19,0,46617
^,0.20,99,0,739,0.19,0,46619
^,0.20,100,0,745,0.19,0,46621
^,0.20,102,0,750,0.19,0,46623
^,0.20,103,0,756,0.19,0,46625
^,0.20,104,0,762,0.19,0,46627
^,0.20,106,0,768,0.19,0,46629
^,0.20,107,0,774,0.20,0,46631
^,0.20,108,0,780,0.20,0,46633
^,0.20,110,0,786,0.20,0,46635
^,0.21,111,0,792,0.20,0,46637
^,0.21,113,0,797,0.20,0,46650
^,0.21,122,0,834,0.21,0,46651
^,0.21,123,0,840,0.21,0,46653
^,0.21,125,0,846,0.21,0,46655
^,0.21,126,0,852,0.22,0,46657
^,0.21,128,0,858,0.22,0,46659
^,0.21,130,0,864,0.22,0,46661
^,0.22,131,0,871,0.22,0,46663
^,0.22,133,0,877,0.22,0,46665
^,0.22,134,0,883,0.22,0,46667
^,0.22,136,0,889,0.23,0,46669
^,0.22,138,0,896,0.23,0,46671
^,0.22,139,0,902,0.23,0,46673
^,0.22,141,0,908,0.23,0,46675
^,0.22,143,0,915,0.23,0,46677
^,0.22,144,0,921,0.23,0,46679
^,0.22,146,0,927,0.24,0,46681
^,0.23,157,0,966,0.24,0,46694
^,0.23,158,0,972,0.25,0,46695
^,0.23,160,0,979,0.25,0,46697
^,0.23,162,0,986,0.25,0,46699
^,0.23,164,0,992,0.25,0,46701
^,0.23,166,0,999,0.25,0,46703
^,0.23,167,0,1005,0.25,0,46706
^,0.23,169,0,1012,0.26,0,46707
^,0.23,171,0,1019,0.26,0,46709
^,0.23,173,0,1025,0.26,0,46712
^,0.24,175,0,1032,0.26,0,46713
^,0.24,177,0,1039,0.26,0,46715
^,0.24,179,0,1045,0.27,0,46717
^,0.24,181,0,1052,0.27,0,46719
^,0.24,183,0,1059,0.27,0,46721
^,0.24,195,0,1100,0.28,0,46733
^,0.24,197,0,1107,0.28,0,46735
^,0.25,199,0,1113,0.28,0,46737
^,0.25,201,0,1120,0.28,0,46739
^,0.25,203,0,1127,0.29,0,46741
^,0.25,205,0,1134,0.29,0,46743
^,0.25,207,0,1141,0.29,0,46745
^,0.25,209,0,1148,0.29,0,46747
^,0.25,212,0,1155,0.29,0,46749
^,0.25,214,0,1162,0.29,0,46752
^,0.25,216,0,1169,0.30,0,46754
^,0.25,218,0,1176,0.30,0,46756
^,0.25,220,0,1183,0.30,0,46758
^,0.25,222,0,1190,0.30,0,46760
^,0.25,225,0,1198,0.30,0,46772
^,0.26,238,0,1241,0.31,0,46774
^,0.26,241,0,1248,0.32,0,46776
^,0.26,243,0,1255,0.32,0,46778
^,0.26,245,0,1262,0.32,0,46780
^,0.26,248,0,1270,0.32,0,46782
^,0.26,250,0,1277,0.32,0,46784
^,0.26,253,0,1284,0.33,0,46786
^,0.27,255,0,1291,0.33,0,46788
^,0.27,257,0,1299,0.33,0,46790
^,0.27,260,0,1306,0.33,0,46792
^,0.27,262,0,1314,0.33,0,46794
^,0.27,265,0,1321,0.33,0,46796
^,0.27,267,0,1328,0.34,0,46798
^,0.27,270,0,1336,0.34,0,46800
^,0.27,285,0,1381,0.35,0,46812
^,0.28,287,0,1388,0.35,0,46814
^,0.28,290,0,1396,0.35,0,46816
^,0.28,293,0,1403,0.36,0,46818
^,0.28,295,0,1411,0.36,0,46820
^,0.28,298,0,1419,0.36,0,46822
^,0.28,301,0,1426,0.36,0,46824
^,0.28,303,0,1434,0.36,0,46826
^,0.28,306,0,1441,0.37,0,46828
^,0.28,309,0,1449,0.37,0,46830
^,0.28,311,0,1457,0.37,0,46832
^,0.28,314,0,1465,0.37,0,46834
^,0.28,317,0,1472,0.37,0,46836
^,0.29,320,0,1480,0.38,0,46838
^,0.29,337,0,1527,0.39,0,46850
^,0.29,340,0,1535,0.39,0,46852
^,0.29,343,0,1542,0.39,0,46854
^,0.29,346,0,1550,0.39,0,46856
^,0.29,348,0,1558,0.40,0,46858
^,0.29,351,0,1566,0.40,0,46860
^,0.29,354,0,1574,0.40,0,46862
^,0.30,357,0,1582,0.40,0,46864
^,0.30,360,0,1590,0.40,0,46866
^,0.30,363,0,1598,0.41,0,46868
^,0.30,366,0,1606,0.41,0,46870
^,0.30,369,0,1614,0.41,0,46872
^,0.30,372,0,1622,0.41,0,46874
^,0.30,375,0,1630,0.41,0,46876
^,0.31,394,0,1678,0.43,0,46888
^,0.31,397,0,1686,0.43,0,46890
^,0.31,401,0,1694,0.43,0,46892
^,0.31,404,0,1703,0.43,0,46894
^,0.31,407,0,1711,0.43,0,46896
^,0.31,410,0,1719,0.44,0,46898
^,0.31,414,0,1727,0.44,0,46900
^,0.31,417,0,1735,0.44,0,46902
^,0.31,420,0,1744,0.44,0,46904
^,0.31,423,0,1752,0.44,0,46906
^,0.31,427,0,1760,0.45,0,46908
^,0.31,430,0,1768,0.45,0,46910
^,0.31,433,0,1777,0.45,0,46912
^,0.32,437,0,1785,0.45,0,46914
^,0.32,457,0,1835,0.47,0,46926
^,0.32,461,0,1843,0.47,0,46928
^,0.32,464,0,1852,0.47,0,46930
^,0.32,468,0,1860,0.47,0,46932
^,0.32,471,0,1868,0.47,0,46934
^,0.32,475,0,1877,0.48,0,46936
^,0.33,479,0,1885,0.48,0,46938
^,0.33,482,0,1894,0.48,0,46940
^,0.33,486,0,1902,0.48,0,46942
^,0.33,489,0,1911,0.48,0,46944
^,0.33,493,0,1919,0.49,0,46946
^,0.33,496,0,1928,0.49,0,46948
^,0.33,500,0,1936,0.49,0,46950
^,0.33,504,0,1945,0.49,0,46952
^,0.34,526,0,1996,0.51,0,46964
^,0.34,530,0,2005,0.51,0,46966
^,0.34,534,0,2014,0.51,0,46968
^,0.34,538,0,2022,0.51,0,46970
^,0.34,542,0,2031,0.51,0,46972
^,0.34,546,0,2040,0.52,0,46974
^,0.34,550,0,2048,0.52,0,46976
^,0.34,553,0,2057,0.52,0,46978
^,0.34,557,0,2066,0.52,0,46980
^,0.34,561,0,2074,0.53,0,46982
^,0.34,565,0,2083,0.53,0,46984
^,0.34,569,0,2092,0.53,0,46986
^,0.35,573,0,2101,0.53,0,46988
^,0.35,577,0,2109,0.53,0,46990
^,0.35,602,0,2162,0.55,0,47002
^,0.35,606,0,2171,0.55,0,47004
^,0.35,610,0,2180,0.55,0,47006
^,0.35,614,0,2189,0.55,0,47008
^,0.35,618,0,2198,0.56,0,47010
^,0.35,623,0,2207,0.56,0,47012
^,0.36,627,0,2216,0.56,0,47014
^,0.36,631,0,2224,0.56,0,47016
^,0.36,635,0,2233,0.57,0,47018
^,0.36,640,0,2242,0.57,0,47020
^,0.36,644,0,2251,0.57,0,47022
^,0.36,648,0,2260,0.57,0,47024
^,0.36,652,0,2269,0.58,0,47026
^,0.36,657,0,2278,0.58,0,47028
^,0.37,683,0,2332,0.59,0,47040
^,0.37,688,0,2341,0.59,0,47042
^,0.37,692,0,2350,0.60,0,47044
^,0.37,697,0,2359,0.60,0,47046
^,0.37,701,0,2369,0.60,0,47048
^,0.37,706,0,2378,0.60,0,47050
^,0.37,710,0,2387,0.61,0,47052
^,0.37,715,0,2396,0.61,0,47054
^,0.37,719,0,2405,0.61,0,47056
^,0.37,724,0,2414,0.61,0,47058
^,0.37,729,0,2423,0.61,0,47060
^,0.37,733,0,2432,0.62,0,47062
^,0.38,738,0,2442,0.62,0,47064
^,0.38,743,0,2451,0.62,0,47066
^,0.38,771,0,2506,0.64,0,47078
^,0.38,776,0,2515,0.64,0,47080
^,0.38,781,0,2524,0.64,0,47082
^,0.38,786,0,2534,0.64,0,47084
^,0.38,791,0,2543,0.64,0,47086
^,0.39,795,0,2552,0.65,0,47088
^,0.39,800,0,2561,0.65,0,47090
^,0.39,805,0,2571,0.65,0,47092
^,0.39,810,0,2580,0.65,0,47094
^,0.39,815,0,2589,0.66,0,47096
^,0.39,820,0,2599,0.66,0,47098
^,0.39,825,0,2608,0.66,0,47100
^,0.39,830,0,2617,0.66,0,47102
^,0.39,835,0,2627,0.67,0,47104
^,0.40,866,0,2683,0.68,0,47116
^,0.40,871,0,2692,0.68,0,47118
^,0.40,876,0,2702,0.69,0,47120
^,0.40,881,0,2711,0.69,0,47122
^,0.40,886,0,2721,0.69,0,47124
^,0.40,892,0,2730,0.69,0,47126
^,0.40,897,0,2739,0.69,0,47128
^,0.40,902,0,2749,0.70,0,47130
^,0.40,907,0,2758,0.70,0,47132
^,0.40,913,0,2768,0.70,0,47134
^,0.40,918,0,2777,0.70,0,47136
^,0.41,923,0,2787,0.71,0,47138
^,0.41,929,0,2796,0.71,0,47140
^,0.41,934,0,2806,0.71,0,47142
^,0.41,967,0,2863,0.73,0,47154
^,0.41,972,0,2872,0.73,0,47156
^,0.41,978,0,2882,0.73,0,47158
^,0.41,984,0,2891,0.73,0,47160
^,0.41,989,0,2901,0.74,0,47162
^,0.42,995,0,2910,0.74,0,47164
^,0.42,1000,0,2920,0.74,0,47166
^,0.42,1006,0,2930,0.74,0,47168
^,0.42,1012,0,2939,0.75,0,47170
^,0.42,1017,0,2949,0.75,0,47172
^,0.42,1023,0,2958,0.75,0,47174
^,0.42,1028,0,2968,0.75,0,47176
^,0.42,1034,0,2978,0.75,0,47178
^,0.42,1040,0,2987,0.76,0,47190
^,0.43,1075,0,3045,0.77,0,47192
^,0.43,1081,0,3055,0.77,0,47194
^,0.43,1087,0,3064,0.78,0,47196
^,0.43,1093,0,3074,0.78,0,47198
^,0.43,1099,0,3084,0.78,0,47200
^,0.43,1105,0,3093,0.78,0,47202
^,0.43,1111,0,3103,0.79,0,47204
^,0.43,1117,0,3113,0.79,0,47206
^,0.43,1122,0,3122,0.79,0,47208
^,0.43,1128,0,3132,0.79,0,47210
^,0.43,1135,0,3142,0.80,0,47212
^,0.44,1141,0,3151,0.80,0,47214
^,0.44,1178,0,3210,0.81,0,47226
^,0.44,1184,0,3220,0.82,0,47228
^,0.44,1190,0,3229,0.82,0,47230
^,0.44,1196,0,3239,0.82,0,47232
^,0.44,1203,0,3249,0.82,0,47234
^,0.44,1209,0,3259,0.83,0,47236
^,0.45,1215,0,3268,0.83,0,47238
^,0.45,1221,0,3278,0.83,0,47240
^,0.45,1228,0,3288,0.83,0,47242
^,0.45,1234,0,3298,0.84,0,47244
^,0.45,1240,0,3307,0.84,0,47246
^,0.45,1247,0,3317,0.84,0,47248
^,0.45,1253,0,3327,0.84,0,47250
^,0.45,1292,0,3386,0.86,0,47262
^,0.46,1299,0,3396,0.86,0,47264
^,0.46,1305,0,3405,0.86,0,47266
^,0.46,1312,0,3415,0.87,0,47268
^,0.46,1319,0,3425,0.87,0,47270
^,0.46,1325,0,3435,0.87,0,47272
^,0.46,1332,0,3445,0.87,0,47274
^,0.46,1338,0,3455,0.88,0,47276
^,0.46,1345,0,3464,0.88,0,47278
^,0.46,1352,0,3474,0.88,0,47280
^,0.46,1358,0,3484,0.88,0,47282
^,0.46,1365,0,3494,0.89,0,47284
^,0.46,1372,0,3504,0.89,0,47296
^,0.47,1413,0,3563,0.90,0,47298
^,0.47,1420,0,3573,0.91,0,47300
^,0.47,1427,0,3583,0.91,0,47302
^,0.47,1434,0,3593,0.91,0,47304
^,0.47,1441,0,3602,0.91,0,47306
^,0.47,1448,0,3612,0.92,0,47308
^,0.47,1455,0,3622,0.92,0,47310
^,0.47,1462,0,3632,0.92,0,47312
^,0.48,1469,0,3642,0.92,0,47314
^,0.48,1476,0,3652,0.93,0,47316
^,0.48,1483,0,3662,0.93,0,47318
^,0.48,1490,0,3672,0.93,0,47320
^,0.48,1497,0,3682,0.93,0,47332
^,0.48,1540,0,3741,0.95,0,47334
^,0.48,1548,0,3751,0.95,0,47336
^,0.49,1555,0,3761,0.95,0,47338
^,0.49,1562,0,3771,0.96,0,47340
^,0.49,1570,0,3780,0.96,0,47342
^,0.49,1577,0,3790,0.96,0,47344
^,0.49,1584,0,3800,0.96,0,47346
^,0.49,1592,0,3810,0.97,0,47348
^,0.49,1599,0,3820,0.97,0,47350
^,0.49,1606,0,3830,0.97,0,47352
^,0.49,1614,0,3840,0.97,0,47354
^,0.49,1621,0,3850,0.98,0,47356
^,0.50,1666,0,3909,0.99,0,47368
^,0.50,1674,0,3919,0.99,0,47370
^,0.50,1682,0,3929,1.00,0,47372
^,0.50,1689,0,3939,1.00,0,47374
^,0.50,1697,0,3939,1.00,0,47376
^,0.50,1705,0,3929,1.00,0,47378
^,0.50,1712,0,3919,0.99,0,47380
^,0.50,1720,-300000,3909,0.99,0,47382
^,0.50,1728,-300000,3899,0.99,0,47384
^,0.50,1735,-300000,3889,0.99,0,47386
^,0.51,1743,-300000,3880,0.98,0,47398
^,0.51,1790,-300000,3820,0.97,0,47400
^,0.51,1798,-300000,3810,0.97,0,47402
^,0.51,1806,-300000,3800,0.96,0,47404
^,0.51,1814,-300000,3790,0.96,0,47406
^,0.51,1822,-300000,3780,0.96,0,47408
^,0.51,1830,-300000,3771,0.96,0,47410
^,0.51,1838,-300000,3761,0.95,0,47412
^,0.52,1885,-300000,3701,0.94,0,47424
^,0.52,1893,-300000,3691,0.94,0,47426
^,0.52,1901,-300000,3682,0.93,0,47428
^,0.52,1909,-300000,3672,0.93,0,47430
^,0.52,1916,-300000,3662,0.93,0,47432
^,0.52,1924,-300000,3652,0.93,0,47434
^,0.52,1932,-300000,3642,0.92,0,47436
^,0.53,1940,-300000,3632,0.92,0,47448
^,0.53,1987,-300000,3573,0.91,0,47450
^,0.53,1995,-300000,3563,0.90,0,47452
^,0.53,2003,-300000,3553,0.90,0,47454
^,0.53,2011,-300000,3543,0.90,0,47456
^,0.53,2019,-300000,3533,0.90,0,47458
^,0.53,2027,-300000,3524,0.89,0,47460
^,0.53,2035,-300000,3514,0.89,0,47462
^,0.54,2042,-300000,3504,0.89,0,47474
^,0.54,2090,-300000,3445,0.87,0,47476
^,0.54,2098,-300000,3435,0.87,0,47478
^,0.54,2105,-300000,3425,0.87,0,47480
^,0.54,2113,-300000,3415,0.87,0,47482
^,0.54,2121,-300000,3405,0.86,0,47484
^,0.54,2129,-300000,3396,0.86,0,47486
^,0.55,2137,-300000,3386,0.86,0,47488
^,0.55,2184,-300000,3327,0.84,0,47500
^,0.55,2192,-300000,3317,0.84,0,47502
^,0.55,2200,-300000,3307,0.84,0,47504
^,0.55,2208,-300000,3298,0.84,0,47506
^,0.55,2216,-300000,3288,0.83,0,47508
^,0.55,2224,-300000,3278,0.83,0,47510
^,0.55,2232,-300000,3268,0.83,0,47512
^,0.56,2239,-300000,3259,0.83,0,47524
^,0.56,2287,-300000,3200,0.81,0,47526
^,0.56,2295,-300000,3190,0.81,0,47528
^,0.56,2302,-300000,3181,0.81,0,47530
^,0.56,2311,-300000,3171,0.80,0,47532
^,0.56,2318,-300000,3161,0.80,0,47534
^,0.56,2326,-300000,3151,0.80,0,47536
^,0.57,2334,-300000,3142,0.80,0,47538
^,0.57,2342,-300000,3132,0.79,0,47550
^,0.57,2389,0,3074,0.78,0,47552
^,0.57,2397,-300000,3064,0.78,0,47554
^,0.57,2403,-300000,3055,0.77,0,47556
^,0.57,2408,300000,3045,0.77,0,47558
^,0.57,2414,300000,3035,0.77,0,47560
^,0.57,2420,300000,3026,0.77,0,47562
^,0.58,2427,300000,3016,0.76,0,47564
^,0.58,2433,300000,3006,0.76,0,47576
^,0.58,2468,0,2949,0.75,0,47578
^,0.58,2474,0,2939,0.75,0,47580
^,0.58,2480,-300000,2930,0.74,0,47582
^,0.58,2486,-300000,2920,0.74,0,47584
^,0.58,2491,0,2910,0.74,0,47586
^,0.59,2497,0,2901,0.74,0,47588
^,0.59,2502,300000,2891,0.73,0,47590
^,0.59,2508,300000,2882,0.73,0,47592
^,0.59,2514,-300000,2872,0.73,0,47594
^,0.59,2520,-300000,2863,0.73,0,47606
^,0.59,2555,0,2806,0.71,0,47608
^,0.59,2561,300000,2796,0.71,0,47610
^,0.59,2566,300000,2787,0.71,0,47612
^,0.60,2572,300000,2777,0.70,0,47614
^,0.60,2577,300000,2768,0.70,0,47616
^,0.60,2582,0,2758,0.70,0,47618
^,0.60,2588,0,2749,0.70,0,47620
^,0.60,2594,300000,2739,0.69,0,47622
^,0.60,2599,300000,2730,0.69,0,47634
^,0.60,2632,0,2674,0.68,0,47636
^,0.61,2637,-300000,2664,0.68,0,47638
^,0.61,2643,-300000,2655,0.67,0,47640
^,0.61,2648,300000,2645,0.67,0,47642
^,0.61,2654,300000,2636,0.67,0,47644
^,0.61,2659,0,2627,0.67,0,47646
^,0.61,2664,0,2617,0.66,0,47648
^,0.61,2670,0,2608,0.66,0,47650
^,0.61,2675,0,2599,0.66,0,47652
^,0.61,2681,300000,2589,0.66,0,47664
^,0.62,2711,0,2534,0.64,0,47666
^,0.62,2716,0,2524,0.64,0,47668
^,0.62,2722,-300000,2515,0.64,0,47670
^,0.62,2727,-300000,2506,0.64,0,47672
^,0.62,2732,300000,2497,0.63,0,47674
^,0.62,2737,300000,2488,0.63,0,47676
^,0.62,2742,300000,2478,0.63,0,47678
^,0.62,2747,300000,2469,0.63,0,47680
^,0.62,2753,300000,2460,0.62,0,47692
^,0.63,2781,0,2405,0.61,0,47694
^,0.63,2786,0,2396,0.61,0,47696
^,0.63,2791,300000,2387,0.61,0,47698
^,0.63,2795,300000,2378,0.60,0,47700
^,0.63,2800,300000,2369,0.60,0,47702
^,0.63,2804,300000,2359,0.60,0,47704
^,0.63,2809,300000,2350,0.60,0,47706
^,0.63,2814,300000,2341,0.59,0,47708
^,0.64,2843,0,2287,0.58,0,47720
^,0.64,2848,300000,2278,0.58,0,47722
^,0.64,2852,300000,2269,0.58,0,47724
^,0.64,2857,300000,2260,0.57,0,47726
^,0.64,2861,300000,2251,0.57,0,47728
^,0.64,2866,0,2242,0.57,0,47730
^,0.64,2870,0,2233,0.57,0,47732
^,0.64,2875,300000,2224,0.56,0,47734
^,0.64,2880,300000,2216,0.56,0,47736
^,0.65,2885,300000,2207,0.56,0,47748
^,0.65,2911,0,2153,0.55,0,47750
^,0.65,2916,0,2145,0.54,0,47752
^,0.65,2920,-300000,2136,0.54,0,47754
^,0.65,2925,-300000,2127,0.54,0,47756
^,0.65,2929,300000,2118,0.54,0,47758
^,0.65,2934,300000,2109,0.53,0,47760
^,0.65,2938,0,2101,0.53,0,47762
^,0.66,2942,0,2092,0.53,0,47764
^,0.66,2947,300000,2083,0.53,0,47776
^,0.66,2971,0,2031,0.51,0,47778
^,0.66,2976,0,2022,0.51,0,47780
^,0.66,2980,-300000,2014,0.51,0,47782
^,0.66,2984,-300000,2005,0.51,0,47784
^,0.66,2988,300000,1996,0.51,0,47786
^,0.67,2992,300000,1988,0.50,0,47788
^,0.67,2996,300000,1979,0.50,0,47790
^,0.67,3000,300000,1971,0.50,0,47792
