Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 12
HARD MAXIMUM LIMIT: 3618

TOTAL HARD RANGE: 
3606

*****************************************************************************************************
*****************************************************************************************************
LOOP COMMNAND GET
0
0
setting LOOP
duration different!
end
^,0.00,12,39,0.00,0,37206
^,0.00,13,39,0.00,0,37207
^,0.00,13,39,0.00,0,37209
^,0.00,13,39,0.00,0,37211
^,0.00,13,39,0.00,0,37213
^,0.00,13,39,0.00,0,37215
^,0.00,13,39,0.00,0,37217
^,0.01,13,39,0.00,0,37219
^,0.01,13,39,0.00,0,37221
^,0.01,13,39,0.00,0,37223
^,0.01,13,39,0.00,0,37225
^,0.01,13,39,0.00,0,37227
^,0.01,13,39,0.00,0,37229
^,0.01,13,39,0.00,0,37232
^,0.01,14,39,0.00,0,37233
^,0.01,14,39,0.00,0,37235
^,0.01,14,39,0.00,0,37238
^,0.01,14,39,0.00,0,37239
^,0.01,14,39,0.00,0,37241
^,0.01,14,39,0.00,0,37243
^,0.02,14,39,0.00,0,37245
^,0.02,14,39,0.00,0,37247
^,0.02,14,39,0.00,0,37249
^,0.02,14,39,0.00,0,37251
^,0.02,14,39,0.00,0,37253
^,0.02,14,39,0.00,0,37255
^,0.02,14,39,0.00,0,37257
^,0.02,15,39,0.00,0,37259
^,0.02,15,39,0.00,0,37261
^,0.02,15,39,0.00,0,37263
^,0.02,15,39,0.00,0,37265
^,0.02,15,39,0.00,0,37267
^,0.03,15,39,0.00,0,37269
^,0.03,15,39,0.00,0,37271
^,0.03,16,39,0.00,0,37283
^,0.03,16,39,0.01,0,37285
^,0.03,16,39,0.01,0,37287
^,0.03,16,39,0.01,0,37289
^,0.03,16,39,0.01,0,37292
^,0.03,16,39,0.01,0,37293
^,0.04,16,39,0.01,0,37295
^,0.04,16,39,0.01,0,37297
^,0.04,16,39,0.01,0,37299
^,0.04,16,39,0.01,0,37301
^,0.04,16,39,0.01,0,37303
^,0.04,16,39,0.01,0,37305
^,0.04,16,39,0.01,0,37307
^,0.04,17,39,0.01,0,37309
^,0.04,17,39,0.01,0,37311
^,0.04,17,39,0.01,0,37313
^,0.04,17,39,0.01,0,37315
^,0.04,17,40,0.01,0,37317
^,0.05,17,41,0.01,0,37319
^,0.05,17,42,0.01,0,37321
^,0.05,17,44,0.01,0,37323
^,0.05,17,45,0.01,0,37325
^,0.05,17,47,0.01,0,37327
^,0.05,17,48,0.01,0,37329
^,0.05,17,50,0.01,0,37331
^,0.05,17,52,0.01,0,37333
^,0.05,18,53,0.01,0,37335
^,0.05,18,55,0.01,0,37337
^,0.05,18,57,0.01,0,37339
^,0.05,18,58,0.01,0,37341
^,0.05,18,60,0.02,0,37343
^,0.06,18,62,0.02,0,37345
^,0.06,18,63,0.02,0,37347
^,0.06,18,65,0.02,0,37349
^,0.06,18,67,0.02,0,37351
^,0.06,18,69,0.02,0,37353
^,0.06,18,71,0.02,0,37355
^,0.06,18,73,0.02,0,37357
^,0.06,19,84,0.02,0,37369
^,0.07,19,86,0.02,0,37371
^,0.07,19,88,0.02,0,37373
^,0.07,19,91,0.02,0,37375
^,0.07,19,93,0.02,0,37378
^,0.07,20,95,0.02,0,37379
^,0.07,20,97,0.02,0,37381
^,0.07,20,99,0.03,0,37384
^,0.07,20,101,0.03,0,37385
^,0.07,20,104,0.03,0,37387
^,0.07,20,106,0.03,0,37389
^,0.07,20,108,0.03,0,37391
^,0.07,21,111,0.03,0,37393
^,0.08,21,113,0.03,0,37395
