Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1967) wifi:Association refused temporarily, comeback time 299 mSec
E (2271) wifi:Association refused temporarily, comeback time 299 mSec
.E (2580) wifi:Association refused temporarily, comeback time 299 mSec
E (2885) wifi:Association refused temporarily, comeback time 299 mSec
E (3189) wifi:Association refused temporarily, comeback time 299 mSec
.E (3495) wifi:Association refused temporarily, comeback time 299 mSec
E (3800) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 1795
HARD MAXIMUM LIMIT: -1827

TOTAL HARD RANGE: 
3622

1795,200000,80000,5000
1795,200000,80000,5000
1795,200000,80000,5000
1795,200000,80000,5000
1795,200000,80000,5000
1795,200000,80000,5000
1794,200000,80000,5000
1792,250000,64000,4000
1792,250000,64000,4000
1792,250000,64000,4000
1792,250000,64000,4000
1792,250000,64000,4000
1792,250000,64000,4000
1790,250000,64000,4000
1790,250000,64000,4000
1790,250000,64000,4000
1790,250000,64000,4000
1790,250000,64000,4000
1790,250000,64000,4000
1787,250000,64000,4000
1787,250000,64000,4000
1787,250000,64000,4000
1787,250000,64000,4000
1787,250000,64000,4000
1787,250000,64000,4000
1784,300002,53333,3333
1784,300002,53333,3333
1784,300002,53333,3333
1784,300002,53333,3333
1784,300002,53333,3333
1784,300002,53333,3333
1784,300002,53333,3333
1781,350002,45714,2857
1781,350002,45714,2857
1781,350002,45714,2857
1781,350002,45714,2857
1781,350002,45714,2857
1781,350002,45714,2857
1778,350002,45714,2857
1778,350002,45714,2857
1778,350002,45714,2857
1778,350002,45714,2857
1777,350002,45714,2857
1777,350002,45714,2857
1774,350002,45714,2857
1774,350002,45714,2857
1773,400000,40000,2500
1773,400000,40000,2500
1773,400000,40000,2500
1773,400000,40000,2500
1773,400000,40000,2500
1773,400000,40000,2500
1769,400000,40000,2500
1769,400000,40000,2500
1769,400000,40000,2500
1769,400000,40000,2500
1769,400000,40000,2500
1765,449994,35556,2222
1765,449994,35556,2222
1765,449994,35556,2222
1765,449994,35556,2222
1764,449994,35556,2222
1764,449994,35556,2222
1764,449994,35556,2222
1760,449994,35556,2222
1760,449994,35556,2222
1760,449994,35556,2222
1760,449994,35556,2222
1760,449994,35556,2222
1760,449994,35556,2222
1755,449994,35556,2222
1755,449994,35556,2222
1754,449994,35556,2222
1754,449994,35556,2222
1754,449994,35556,2222
1754,449994,35556,2222
1754,449994,35556,2222
1749,449994,35556,2222
1749,449994,35556,2222
1749,449994,35556,2222
1749,449994,35556,2222
1749,449994,35556,2222
1749,449994,35556,2222
1744,549998,29091,1818
1743,549998,29091,1818
1743,549998,29091,1818
1743,549998,29091,1818
1743,549998,29091,1818
1743,549998,29091,1818
1738,549998,29091,1818
1738,549998,29091,1818
1738,549998,29091,1818
1738,549998,29091,1818
1737,549998,29091,1818
1737,549998,29091,1818
1732,599993,26667,1666
1731,599993,26667,1666
1731,599993,26667,1666
1731,599993,26667,1666
1731,599993,26667,1666
1731,599993,26667,1666
1731,599993,26667,1666
1725,599993,26667,1666
1725,599993,26667,1666
1725,599993,26667,1666
1725,599993,26667,1666
1724,599993,26667,1666
1724,599993,26667,1666
1718,599993,26667,1666
1718,599993,26667,1666
1718,599993,26667,1666
1717,599993,26667,1666
1717,599993,26667,1666
1717,599993,26667,1666
1711,599993,26667,1666
1711,599993,26667,1666
1711,599993,26667,1666
1710,599993,26667,1666
1710,599993,26667,1666
1710,599993,26667,1666
1704,599993,26667,1666
1703,650010,24615,1538
1703,650010,24615,1538
1703,650010,24615,1538
1703,650010,24615,1538
1702,650010,24615,1538
1696,650010,24615,1538
1696,650010,24615,1538
1696,650010,24615,1538
1696,650010,24615,1538
1696,650010,24615,1538
1695,650010,24615,1538
1689,750012,21333,1333
1688,750012,21333,1333
1688,750012,21333,1333
1688,750012,21333,1333
1688,750012,21333,1333
1688,750012,21333,1333
1680,700004,22857,1428
1680,700004,22857,1428
1680,700004,22857,1428
1680,700004,22857,1428
1680,700004,22857,1428
1680,700004,22857,1428
1679,700004,22857,1428
1672,700004,22857,1428
1672,700004,22857,1428
1671,800000,20000,1250
1671,800000,20000,1250
1671,800000,20000,1250
1670,800000,20000,1250
1663,800000,20000,1250
1662,800000,20000,1250
1662,800000,20000,1250
1662,800000,20000,1250
1662,800000,20000,1250
1662,800000,20000,1250
1653,800000,20000,1250
1653,800000,20000,1250
1653,800000,20000,1250
1653,800000,20000,1250
1652,800000,20000,1250
1652,800000,20000,1250
1644,800000,20000,1250
1644,800000,20000,1250
1643,800000,20000,1250
1643,800000,20000,1250
1643,800000,20000,1250
1643,800000,20000,1250
1634,800000,20000,1250
1634,800000,20000,1250
1634,800000,20000,1250
1634,800000,20000,1250
1634,800000,20000,1250
1633,800000,20000,1250
1624,800000,20000,1250
1624,800000,20000,1250
1624,800000,20000,1250
1624,800000,20000,1250
1624,800000,20000,1250
1623,800000,20000,1250
1623,800000,20000,1250
1614,899989,17778,1111
1614,899989,17778,1111
1614,899989,17778,1111
1614,899989,17778,1111
1613,899989,17778,1111
1613,899989,17778,1111
1604,899989,17778,1111
1604,899989,17778,1111
1604,899989,17778,1111
1604,899989,17778,1111
1603,899989,17778,1111
1603,899989,17778,1111
1595,899989,17778,1111
1594,899989,17778,1111
1594,899989,17778,1111
1594,899989,17778,1111
1592,950006,16842,1052
1591,950006,16842,1052
1591,950006,16842,1052
1591,950006,16842,1052
1581,950006,16842,1052
1581,950006,16842,1052
1581,950006,16842,1052
1581,950006,16842,1052
1580,950006,16842,1052
1570,950006,16842,1052
1570,950006,16842,1052
1570,950006,16842,1052
1569,950006,16842,1052
1569,950006,16842,1052
1569,950006,16842,1052
1569,950006,16842,1052
1559,950006,16842,1052
1558,950006,16842,1052
1558,950006,16842,1052
1558,950006,16842,1052
1558,950006,16842,1052
1557,950006,16842,1052
1547,950006,16842,1052
1547,950006,16842,1052
1547,950006,16842,1052
1547,950006,16842,1052
1546,950006,16842,1052
1544,1000000,16000,1000
1543,1000000,16000,1000
1533,1000000,16000,1000
1533,1000000,16000,1000
1533,1000000,16000,1000
1532,1000000,16000,1000
1532,1000000,16000,1000
1532,1000000,16000,1000
1521,1050007,15238,952
1521,1050007,15238,952
1521,1050007,15238,952
1520,1050007,15238,952
1520,1050007,15238,952
1520,1050007,15238,952
1508,1100034,14545,909
1508,1100034,14545,909
1508,1100034,14545,909
1507,1100034,14545,909
1507,1100034,14545,909
1507,1100034,14545,909
1507,1100034,14545,909
1495,1100034,14545,909
1495,1100034,14545,909
1494,1100034,14545,909
