Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 1798
HARD MAXIMUM LIMIT: -1830

TOTAL HARD RANGE: 
3628

clampedPosition: -1830
duration: 2000
33868,35665,1797,-1830,178,177999,0
33878,35665,1797,-1830,195,195001,0
33879,35665,1797,-1830,197,197001,0
33879,35665,1797,-1830,197,197001,0
33890,35665,1797,-1830,217,216999,0
33890,35665,1797,-1830,217,216999,0
33891,35665,1797,-1830,219,219001,0
33891,35665,1797,-1830,219,219001,0
33902,35665,1797,-1830,240,239999,0
33902,35665,1797,-1830,240,239999,0
33902,35665,1797,-1830,240,239999,0
33903,35665,1797,-1830,241,241000,0
33914,35665,1797,-1830,263,262998,0
33914,35665,1797,-1830,263,262998,0
33914,35665,1797,-1830,263,262998,0
33925,35665,1797,-1830,286,286000,0
33926,35665,1797,-1830,288,287998,0
33926,35665,1797,-1830,288,287998,0
33926,35665,1797,-1830,288,287998,0
33937,35665,1797,-1830,311,311000,0
33938,35665,1797,-1830,313,313001,0
33938,35665,1797,-1830,313,313001,0
33939,35665,1797,-1830,315,314998,0
33949,35665,1797,-1830,337,336998,0
33950,35665,1797,-1830,339,338997,0
33950,35665,1797,-1830,339,338997,0
33961,35665,1797,-1830,364,364000,0
33961,35665,1797,-1830,364,364000,0
33962,35665,1797,-1830,366,365999,0
33962,35665,1797,-1830,366,365999,0
33973,35665,1797,-1830,392,392003,0
33973,35665,1797,-1830,392,392003,0
33974,35665,1797,-1830,394,394001,0
33974,35665,1797,-1830,394,394001,0
33985,35665,1797,-1830,421,420997,0
33985,35665,1797,-1830,421,420997,0
33986,35665,1797,-1830,423,423001,0
33986,35665,1797,-1830,423,423001,0
33997,35665,1797,-1830,450,449994,0
33997,35665,1797,-1830,450,449994,0
33998,35665,1797,-1830,452,452003,0
34009,35665,1797,-1830,480,480005,0
34009,35665,1797,-1830,480,480005,0
34009,35665,1797,-1830,480,480005,0
34010,35665,1797,-1830,482,482000,0
34021,35665,1797,-1830,510,509993,0
34021,35665,1797,-1830,510,509993,0
34021,35665,1797,-1830,510,509993,0
34022,35665,1797,-1830,513,513001,0
34033,35665,1797,-1830,541,540997,0
34033,35665,1797,-1830,541,540997,0
34034,35665,1797,-1830,544,543996,0
34044,35665,1797,-1830,570,570004,0
34045,35665,1797,-1830,573,573004,0
34045,35665,1797,-1830,573,573004,0
34046,35665,1797,-1830,575,575002,0
34056,35665,1797,-1830,602,602002,0
34057,35665,1797,-1830,605,605006,0
34057,35665,1797,-1830,605,605006,0
34058,35665,1797,-1830,607,607003,0
34068,35665,1797,-1830,634,633990,0
34069,35665,1797,-1830,637,636993,0
34069,35665,1797,-1830,637,636993,0
34080,35665,1797,-1830,667,667000,0
34080,35665,1797,-1830,667,667000,0
34081,35665,1797,-1830,670,669989,0
34081,35665,1797,-1830,670,669989,0
34092,35665,1797,-1830,700,700004,0
34092,35665,1797,-1830,700,700004,0
34093,35665,1797,-1830,703,702988,0
34093,35665,1797,-1830,703,702988,0
34104,35665,1797,-1830,734,734012,0
34104,35665,1797,-1830,734,734012,0
34105,35665,1797,-1830,737,736988,0
34105,35665,1797,-1830,737,736988,0
34116,35665,1797,-1830,767,767018,0
34117,35665,1797,-1830,770,770008,0
34117,35665,1797,-1830,770,770008,0
34128,35665,1797,-1830,801,801001,0
34128,35665,1797,-1830,801,801001,0
34129,35665,1797,-1830,804,804020,0
34129,35665,1797,-1830,804,804020,0
34140,35665,1797,-1830,835,834986,0
34140,35665,1797,-1830,835,834986,0
34141,35665,1797,-1830,838,838003,0
34141,35665,1797,-1830,838,838003,0
34152,35665,1797,-1830,869,868998,0
34152,35665,1797,-1830,869,868998,0
34153,35665,1797,-1830,872,871982,0
34163,35665,1797,-1830,901,901002,0
34164,35665,1797,-1830,904,904006,0
34164,35665,1797,-1830,904,904006,0
34165,35665,1797,-1830,906,906002,0
34175,35665,1797,-1830,935,935016,0
34176,35665,1797,-1830,938,937976,0
34176,35665,1797,-1830,938,937976,0
34177,35665,1797,-1830,941,941010,0
34187,35665,1797,-1830,969,968992,0
34188,35665,1797,-1830,972,971994,0
34188,35665,1797,-1830,972,971994,0
34189,35665,1797,-1830,975,975015,0
34199,35665,1797,-1830,1003,1003009,0
34200,35665,1797,-1830,1006,1005973,0
34200,35665,1797,-1830,1006,1005973,0
34211,35665,1797,-1830,1037,1037008,0
34211,35665,1797,-1830,1037,1037008,0
34212,35665,1797,-1830,1040,1039974,0
34212,35665,1797,-1830,1040,1039974,0
34223,35665,1797,-1830,1071,1071022,0
34224,35665,1797,-1830,1074,1073970,0
34224,35665,1797,-1830,1074,1073970,0
34235,35665,1797,-1830,1104,1103981,0
34235,35665,1797,-1830,1104,1103981,0
34236,35665,1797,-1830,1107,1107037,0
34236,35665,1797,-1830,1107,1107037,0
34247,35665,1797,-1830,1138,1137980,0
34247,35665,1797,-1830,1138,1137980,0
34248,35665,1797,-1830,1140,1140007,0
34258,35665,1797,-1830,1168,1167968,0
34259,35665,1797,-1830,1170,1170018,0
34259,35665,1797,-1830,1170,1170018,0
34260,35665,1797,-1830,1173,1173021,0
34270,35665,1797,-1830,1200,1200030,0
34271,35665,1797,-1830,1203,1203008,0
34271,35665,1797,-1830,1203,1203008,0
34282,35665,1797,-1830,1232,1232001,0
34282,35665,1797,-1830,1232,1232001,0
34283,35665,1797,-1830,1235,1235044,0
34283,35665,1797,-1830,1235,1235044,0
34294,35665,1797,-1830,1264,1264023,0
34294,35665,1797,-1830,1264,1264023,0
34295,35665,1797,-1830,1267,1267026,0
34306,35665,1797,-1830,1295,1295022,0
34306,35665,1797,-1830,1295,1295022,0
34306,35665,1797,-1830,1295,1295022,0
34317,35665,1797,-1830,1323,1322970,0
34318,35665,1797,-1830,1326,1326040,0
34318,35665,1797,-1830,1326,1326040,0
34318,35665,1797,-1830,1326,1326040,0
34329,35665,1797,-1830,1353,1352951,0
34330,35665,1797,-1830,1356,1356047,0
34330,35665,1797,-1830,1356,1356047,0
34341,35665,1797,-1830,1383,1383006,0
34341,35665,1797,-1830,1383,1383006,0
34342,35665,1797,-1830,1385,1385042,0
34342,35665,1797,-1830,1385,1385042,0
34353,35665,1797,-1830,1412,1412055,0
34353,35665,1797,-1830,1412,1412055,0
34354,35665,1797,-1830,1414,1414052,0
34364,35665,1797,-1830,1437,1437040,0
34365,35665,1797,-1830,1440,1440014,0
34365,35665,1797,-1830,1440,1440014,0
34366,35665,1797,-1830,1442,1441961,0
34376,35665,1797,-1830,1465,1464933,0
34377,35665,1797,-1830,1467,1466948,0
34377,35665,1797,-1830,1467,1466948,0
34388,35665,1797,-1830,1491,1491007,0
34388,35665,1797,-1830,1491,1491007,0
34389,35665,1797,-1830,1493,1492955,0
34389,35665,1797,-1830,1493,1492955,0
34400,35665,1797,-1830,1517,1517019,0
34400,35665,1797,-1830,1517,1517019,0
34401,35665,1797,-1830,1519,1519035,0
34412,35665,1797,-1830,1542,1542020,0
34412,35665,1797,-1830,1542,1542020,0
34412,35665,1797,-1830,1542,1542020,0
34413,35665,1797,-1830,1544,1543954,0
34424,35665,1797,-1830,1566,1566017,0
34424,35665,1797,-1830,1566,1566017,0
34424,35665,1797,-1830,1566,1566017,0
34435,35665,1797,-1830,1587,1586987,0
34435,35665,1797,-1830,1587,1586987,0
34436,35665,1797,-1830,1589,1589036,0
34436,35665,1797,-1830,1589,1589036,0
34447,35665,1797,-1830,1609,1609010,0
34447,35665,1797,-1830,1609,1609010,0
34448,35665,1797,-1830,1611,1610954,0
34458,35665,1797,-1830,1628,1628002,0
34459,35665,1797,-1830,1630,1629992,0
34459,35665,1797,-1830,1630,1629992,0
34460,35665,1797,-1830,1632,1631987,0
34470,35665,1797,-1830,1649,1648975,0
34471,35665,1797,-1830,1650,1649995,0
34471,35665,1797,-1830,1650,1649995,0
34482,35665,1797,-1830,1668,1668057,0
34482,35665,1797,-1830,1668,1668057,0
34483,35665,1797,-1830,1669,1668927,0
34483,35665,1797,-1830,1669,1668927,0
34494,35665,1797,-1830,1686,1685985,0
34494,35665,1797,-1830,1686,1685985,0
34495,35665,1797,-1830,1687,1687052,0
34505,35665,1797,-1830,1701,1701042,0
34506,35665,1797,-1830,1703,1703034,0
34506,35665,1797,-1830,1703,1703034,0
34517,35665,1797,-1830,1717,1716922,0
34517,35665,1797,-1830,1717,1716922,0
34517,35665,1797,-1830,1717,1716922,0
34518,35665,1797,-1830,1718,1718029,0
34528,35665,1797,-1830,1731,1731040,0
34529,35665,1797,-1830,1732,1731977,0
34529,35665,1797,-1830,1732,1731977,0
34540,35665,1797,-1830,1744,1744059,0
34540,35665,1797,-1830,1744,1744059,0
34541,35665,1797,-1830,1746,1745962,0
34541,35665,1797,-1830,1746,1745962,0
34552,35665,1797,-1830,1757,1757083,0
34552,35665,1797,-1830,1757,1757083,0
34553,35665,1797,-1830,1758,1758049,0
34563,35665,1797,-1830,1767,1766980,0
34564,35665,1797,-1830,1768,1767956,0
34564,35665,1797,-1830,1768,1767956,0
34565,35665,1797,-1830,1769,1768933,0
34575,35665,1797,-1830,1777,1776988,0
34576,35665,1797,-1830,1778,1777975,0
34576,35665,1797,-1830,1778,1777975,0
34587,35665,1797,-1830,1786,1785914,0
34587,35665,1797,-1830,1786,1785914,0
34587,35665,1797,-1830,1786,1785914,0
34598,35665,1797,-1830,1793,1792918,0
34598,35665,1797,-1830,1793,1792918,0
34599,35665,1797,-1830,1794,1793923,0
34599,35665,1797,-1830,1794,1793923,0
34610,35665,1797,-1830,1800,1799978,0
34610,35665,1797,-1830,1800,1799978,0
34611,35665,1797,-1830,1800,1799978,0
34621,35665,1797,-1830,1805,1805054,0
34622,35665,1797,-1830,1805,1805054,0
34622,35665,1797,-1830,1805,1805054,0
34623,35665,1797,-1830,1806,1806073,0
34633,35665,1797,-1830,1809,1808932,0
34634,35665,1797,-1830,1809,1808932,0
34634,35665,1797,-1830,1809,1808932,0
34645,35665,1797,-1830,1812,1812005,0
34645,35665,1797,-1830,1812,1812005,0
34645,35665,1797,-1830,1812,1812005,0
34646,35665,1797,-1830,1812,1812005,0
34657,35665,1797,-1830,1813,1813031,0
34657,35665,1797,-1830,1813,1813031,0
34657,35665,1797,-1830,1813,1813031,0
34668,35665,1795,-1830,1813,1813031,0
34668,35665,1795,-1830,1813,1813031,0
34669,35665,1794,-1830,1813,1813031,0
34669,35665,1775,-1830,1813,1813031,0
34680,35665,1775,-1830,1812,1812005,0
34680,35665,1774,-1830,1812,1812005,0
34681,35665,1773,-1830,1812,1812005,0
34691,35665,1754,-1830,1810,1809955,0
34692,35665,1753,-1830,1810,1809955,0
34692,35665,1752,-1830,1810,1809955,0
34703,35665,1733,-1830,1807,1807093,0
34703,35665,1732,-1830,1807,1807093,0
34704,35665,1732,-1830,1807,1807093,0
34704,35665,1731,-1830,1807,1807093,0
34715,35665,1712,-1830,1802,1802005,0
34715,35665,1711,-1830,1802,1802005,0
34716,35665,1711,-1830,1802,1802005,0
34726,35665,1692,-1830,1797,1796945,0
34727,35665,1691,-1830,1796,1795937,0
34727,35665,1690,-1830,1796,1795937,0
34727,35665,1671,-1830,1796,1795937,0
34738,35665,1670,-1830,1790,1789909,0
34738,35665,1670,-1830,1790,1789909,0
34739,35665,1669,-1830,1789,1788909,0
34750,35665,1650,-1830,1781,1780944,0
34750,35665,1649,-1830,1781,1780944,0
34750,35665,1648,-1830,1781,1780944,0
34751,35665,1629,-1830,1781,1780944,0
34761,35665,1629,-1830,1773,1773050,0
34762,35665,1628,-1830,1772,1772068,0
34762,35665,1627,-1830,1772,1772068,0
34773,35665,1609,-1830,1762,1761920,0
34773,35665,1608,-1830,1762,1761920,0
34774,35665,1607,-1830,1761,1760951,0
34784,35665,1588,-1830,1751,1750930,0
34785,35665,1588,-1830,1750,1749973,0
34785,35665,1587,-1830,1750,1749973,0
34786,35665,1586,-1830,1749,1749016,0
34796,35665,1567,-1830,1738,1737997,0
34797,35665,1567,-1830,1737,1737054,0
34797,35665,1566,-1830,1737,1737054,0
34808,35665,1547,-1830,1724,1723952,0
34808,35665,1547,-1830,1724,1723952,0
34809,35665,1546,-1830,1722,1721911,0
34809,35665,1545,-1830,1722,1721911,0
34820,35665,1527,-1830,1708,1707942,0
34820,35665,1526,-1830,1708,1707942,0
34820,35665,1525,-1830,1708,1707942,0
34831,35665,1507,-1830,1693,1692943,0
34832,35665,1506,-1830,1692,1692047,0
34832,35665,1506,-1830,1692,1692047,0
34832,35665,1487,-1830,1692,1692047,0
34843,35665,1487,-1830,1675,1675042,0
34843,35665,1486,-1830,1675,1675042,0
34844,35665,1485,-1830,1674,1673990,0
34854,35665,1467,-1830,1658,1658031,0
34855,35665,1466,-1830,1657,1657001,0
34855,35665,1466,-1830,1657,1657001,0
34856,35665,1448,-1830,1655,1654944,0
34866,35665,1447,-1830,1639,1639008,0
34867,35665,1446,-1830,1637,1636996,0
34867,35665,1446,-1830,1637,1636996,0
34878,35665,1428,-1830,1618,1617959,0
34878,35665,1427,-1830,1618,1617959,0
34879,35665,1427,-1830,1616,1615998,0
34889,35665,1410,-1830,1598,1597923,0
34890,35665,1409,-1830,1596,1596010,0
34890,35665,1409,-1830,1596,1596010,0
34891,35665,1408,-1830,1594,1593943,0
34901,35665,1391,-1830,1575,1574958,0
34902,35665,1390,-1830,1573,1572945,0
34902,35665,1389,-1830,1573,1572945,0
34913,35665,1372,-1830,1552,1552042,0
34913,35665,1372,-1830,1552,1552042,0
34913,35665,1371,-1830,1552,1552042,0
34914,35665,1370,-1830,1550,1549937,0
34924,35665,1354,-1830,1529,1529052,0
34925,35665,1353,-1830,1527,1527009,0
34925,35665,1352,-1830,1527,1527009,0
34936,35665,1335,-1830,1504,1504042,0
34937,35665,1335,-1830,1502,1502065,0
34937,35665,1334,-1830,1502,1502065,0
34937,35665,1333,-1830,1502,1502065,0
34948,35665,1318,-1830,1478,1478060,0
34949,35665,1317,-1830,1476,1476015,0
34949,35665,1317,-1830,1476,1476015,0
34960,35665,1301,-1830,1451,1450984,0
34960,35665,1300,-1830,1451,1450984,0
34961,35665,1300,-1830,1449,1449013,0
34961,35665,1285,-1830,1449,1449013,0
34972,35665,1284,-1830,1423,1422981,0
34972,35665,1284,-1830,1423,1422981,0
34973,35665,1283,-1830,1421,1420959,0
34983,35665,1267,-1830,1397,1397014,0
34984,35665,1266,-1830,1395,1394943,0
34984,35665,1266,-1830,1395,1394943,0
34985,35665,1265,-1830,1392,1392031,0
34996,35665,1250,-1830,1366,1366004,0
34996,35665,1249,-1830,1366,1366004,0
34996,35665,1248,-1830,1366,1366004,0
35007,35665,1234,-1830,1338,1338016,0
35008,35665,1233,-1830,1336,1336005,0
35008,35665,1233,-1830,1336,1336005,0
35008,35665,1218,-1830,1336,1336005,0
35019,35665,1218,-1830,1308,1308044,0
35020,35665,1217,-1830,1306,1306016,0
35020,35665,1216,-1830,1306,1306016,0
35031,35665,1202,-1830,1277,1277037,0
35031,35665,1202,-1830,1277,1277037,0
35032,35665,1201,-1830,1275,1275002,0
35032,35665,1187,-1830,1275,1275002,0
35043,35665,1187,-1830,1246,1246009,0
35043,35665,1186,-1830,1246,1246009,0
35044,35665,1185,-1830,1243,1243008,0
35054,35665,1172,-1830,1216,1215990,0
35055,35665,1171,-1830,1214,1213961,0
35055,35665,1171,-1830,1214,1213961,0
35056,35665,1157,-1830,1211,1211020,0
35067,35665,1157,-1830,1181,1180986,0
35067,35665,1156,-1830,1181,1180986,0
35067,35665,1156,-1830,1181,1180986,0
35078,35665,1143,-1830,1151,1150996,0
35079,35665,1142,-1830,1149,1149013,0
35079,35665,1142,-1830,1149,1149013,0
35079,35665,1129,-1830,1149,1149013,0
35090,35665,1128,-1830,1118,1118021,0
35091,35665,1128,-1830,1115,1114983,0
35091,35665,1127,-1830,1115,1114983,0
35102,35665,1115,-1830,1085,1084966,0
35102,35665,1114,-1830,1085,1084966,0
35103,35665,1114,-1830,1082,1082032,0
35103,35665,1101,-1830,1082,1082032,0
35114,35665,1101,-1830,1051,1050972,0
35114,35665,1100,-1830,1051,1050972,0
35115,35665,1100,-1830,1048,1048012,0
35126,35665,1088,-1830,1017,1016971,0
35126,35665,1087,-1830,1017,1016971,0
35127,35665,1087,-1830,1015,1014971,0
35127,35665,1077,-1830,1015,1014971,0
35138,35665,1076,-1830,983,982982,0
35138,35665,1076,-1830,983,982982,0
35139,35665,1076,-1830,981,980993,0
35149,35665,1067,-1830,952,951984,0
35150,35665,1067,-1830,949,948992,0
35150,35665,1066,-1830,949,948992,0
35151,35665,1066,-1830,946,946018,0
35161,35665,1056,-1830,918,918010,0
35162,35665,1056,-1830,915,915018,0
35162,35665,1056,-1830,915,915018,0
35163,35665,1055,-1830,912,911993,0
35173,35665,1045,-1830,884,883978,0
35174,35665,1045,-1830,881,881009,0
35174,35665,1044,-1830,881,881009,0
35175,35665,1034,-1830,878,878011,0
35185,35665,1034,-1830,850,849979,0
35186,35665,1033,-1830,847,847009,0
35186,35665,1033,-1830,847,847009,0
35197,35665,1024,-1830,815,814996,0
35197,35665,1023,-1830,815,814996,0
35198,35665,1023,-1830,813,813008,0
35198,35665,1022,-1830,813,813008,0
35209,35665,1014,-1830,782,782014,0
35210,35665,1013,-1830,779,779006,0
35210,35665,1013,-1830,779,779006,0
35211,35665,1004,-1830,776,775983,0
35221,35665,1004,-1830,748,748013,0
35222,35665,1004,-1830,745,744983,0
35222,35665,1004,-1830,745,744983,0
35233,35665,995,-1830,714,713999,0
35233,35665,995,-1830,714,713999,0
35234,35665,995,-1830,711,710985,0
35234,35665,994,-1830,711,710985,0
35245,35665,986,-1830,681,680996,0
35245,35665,986,-1830,681,680996,0
35246,35665,986,-1830,678,677995,0
35246,35665,985,-1830,678,677995,0
35257,35665,978,-1830,648,648009,0
35257,35665,977,-1830,648,648009,0
35258,35665,977,-1830,645,645005,0
35258,35665,977,-1830,645,645005,0
35269,35665,969,-1830,615,615006,0
35270,35665,969,-1830,613,613003,0
35270,35665,969,-1830,613,613003,0
35270,35665,968,-1830,613,613003,0
35281,35665,961,-1830,583,583005,0
35282,35665,961,-1830,581,580994,0
35282,35665,961,-1830,581,580994,0
35283,35665,954,-1830,578,577993,0
35293,35665,954,-1830,552,551991,0
35294,35665,953,-1830,549,548998,0
35294,35665,953,-1830,549,548998,0
35295,35665,947,-1830,546,546001,0
35305,35665,946,-1830,520,520004,0
35306,35665,946,-1830,518,518001,0
35306,35665,946,-1830,518,518001,0
35317,35665,940,-1830,490,490001,0
35317,35665,939,-1830,490,490001,0
35318,35665,939,-1830,487,487003,0
35318,35665,939,-1830,487,487003,0
35329,35665,933,-1830,460,459995,0
35330,35665,933,-1830,457,456999,0
35330,35665,933,-1830,457,456999,0
35330,35665,932,-1830,457,456999,0
35341,35665,927,-1830,430,430003,0
35342,35665,927,-1830,428,428002,0
35342,35665,927,-1830,428,428002,0
35342,35665,926,-1830,428,428002,0
35353,35665,921,-1830,401,401003,0
35354,35665,921,-1830,399,399002,0
35354,35665,921,-1830,399,399002,0
35355,35665,916,-1830,397,397003,0
35365,35665,916,-1830,373,373004,0
35366,35665,916,-1830,371,370997,0
35366,35665,915,-1830,371,370997,0
35367,35665,911,-1830,369,369004,0
35377,35665,911,-1830,346,345998,0
35378,35665,911,-1830,344,343997,0
35378,35665,910,-1830,344,343997,0
35389,35665,906,-1830,320,320000,0
35389,35665,906,-1830,320,320000,0
35390,35665,906,-1830,317,317001,0
35390,35665,906,-1830,317,317001,0
35401,35665,902,-1830,294,293999,0
35401,35665,902,-1830,294,293999,0
35402,35665,901,-1830,292,291997,0
35402,35665,901,-1830,292,291997,0
35413,35665,898,-1830,269,268998,0
35413,35665,897,-1830,269,268998,0
35414,35665,897,-1830,267,267000,0
35414,35665,897,-1830,267,267000,0
35425,35665,894,-1830,245,245000,0
35425,35665,894,-1830,245,245000,0
35426,35665,894,-1830,243,242999,0
35426,35665,891,-1830,243,242999,0
35437,35665,890,-1830,222,222000,0
35437,35665,890,-1830,222,222000,0
35438,35665,890,-1830,221,221001,0
35448,35665,887,-1830,202,202000,0
35449,35665,887,-1830,200,200000,0
35449,35665,887,-1830,200,200000,0
35449,35665,887,-1830,200,200000,0
35460,35665,887,-1830,181,181000,0
35460,35665,887,-1830,181,181000,0
35461,35665,887,-1830,179,179001,0
35461,35665,887,-1830,179,179001,0
35472,35665,887,-1830,161,161000,0
35472,35665,887,-1830,161,161000,0
35473,35665,887,-1830,160,160000,0
35473,35665,887,-1830,160,160000,0
35484,35665,887,-1830,142,142000,0
35484,35665,887,-1830,142,142000,0
35484,35665,887,-1830,142,142000,0
35495,35665,887,-1830,126,126000,0
35496,35665,887,-1830,124,124000,0
35496,35665,887,-1830,124,124000,0
35496,35665,887,-1830,124,124000,0
35507,35665,887,-1830,109,109000,0
35507,35665,887,-1830,109,109000,0
35508,35665,887,-1830,108,108000,0
35508,35665,887,-1830,108,108000,0
35519,35665,887,-1830,93,93000,0
35519,35665,887,-1830,93,93000,0
35520,35665,887,-1830,92,92000,0
35520,35665,887,-1830,92,92000,0
35531,35665,887,-1830,79,79000,0
35531,35665,887,-1830,79,79000,0
35531,35665,887,-1830,79,79000,0
35532,35665,887,-1830,78,78000,0
35542,35665,887,-1830,66,66000,0
35543,35665,887,-1830,65,65000,0
35543,35665,887,-1830,65,65000,0
35544,35665,887,-1830,64,64000,0
35554,35665,887,-1830,54,54000,0
35555,35665,887,-1830,53,53000,0
35555,35665,887,-1830,53,53000,0
35555,35665,887,-1830,53,53000,0
35566,35665,887,-1830,43,43000,0
35566,35665,887,-1830,43,43000,0
35567,35665,887,-1830,42,42000,0
35567,35665,887,-1830,42,42000,0
35578,35665,887,-1830,33,33000,0
35578,35665,887,-1830,33,33000,0
35579,35665,887,-1830,32,32000,0
35579,35665,887,-1830,32,32000,0
35590,35665,887,-1830,25,25000,0
35590,35665,887,-1830,25,25000,0
35590,35665,887,-1830,25,25000,0
35591,35665,887,-1830,24,24000,0
35601,35665,887,-1830,18,18000,0
35602,35665,887,-1830,17,17000,0
35602,35665,887,-1830,17,17000,0
35603,35665,887,-1830,17,17000,0
35613,35665,887,-1830,12,12000,0
35614,35665,887,-1830,11,11000,0
35614,35665,887,-1830,11,11000,0
35614,35665,887,-1830,11,11000,0
35625,35665,887,-1830,7,7000,0
35625,35665,887,-1830,7,7000,0
35626,35665,887,-1830,6,6000,0
35626,35665,887,-1830,6,6000,0
35637,35665,887,-1830,3,3000,0
35637,35665,887,-1830,3,3000,0
35638,35665,887,-1830,3,3000,0
35638,35665,887,-1830,3,3000,0
35649,35665,887,-1830,1,1000,0
35649,35665,887,-1830,1,1000,0
35649,35665,887,-1830,1,1000,0
35650,35665,887,-1830,1,1000,0
35650,35665,887,-1830,1,1000,0
35661,35665,887,-1830,1,1000,0
35661,35665,887,-1830,1,1000,0
35662,35665,887,-1830,1,1000,0
35662,35665,887,-1830,1,1000,0
