Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -4
HARD MAXIMUM LIMIT: 3600

TOTAL HARD RANGE: 
3604

*****************************************************************************************************
*****************************************************************************************************
LOOP COMMNAND GET
0
0
setting LOOP
duration different!
end
^,0.00,-4,39,0.00,0,45125
^,0.00,-4,39,0.00,0,45127
^,0.00,-3,39,0.00,0,45129
^,0.00,-3,39,0.00,0,45131
^,0.00,-3,39,0.00,0,45133
^,0.00,-3,39,0.00,0,45135
^,0.00,-3,39,0.00,0,45137
^,0.01,-3,39,0.00,0,45139
^,0.01,-3,39,0.00,0,45141
^,0.01,-3,39,0.00,0,45143
^,0.01,-3,39,0.00,0,45145
^,0.01,-3,39,0.00,0,45147
^,0.01,-3,39,0.00,0,45149
^,0.01,-3,39,0.00,0,45151
^,0.01,-3,39,0.00,0,45153
^,0.01,-2,39,0.00,0,45155
^,0.01,-2,39,0.00,0,45157
^,0.01,-2,39,0.00,0,45159
^,0.01,-2,39,0.00,0,45161
^,0.01,-2,39,0.00,0,45163
^,0.02,-2,39,0.00,0,45165
^,0.02,-2,39,0.00,0,45167
^,0.02,-2,39,0.00,0,45169
^,0.02,-2,39,0.00,0,45171
^,0.02,-2,39,0.00,0,45173
^,0.02,-2,39,0.00,0,45175
^,0.02,-2,39,0.00,0,45177
^,0.02,-2,39,0.00,0,45179
^,0.02,-1,39,0.00,0,45181
^,0.02,-1,39,0.00,0,45183
^,0.02,-1,39,0.00,0,45185
^,0.02,-1,39,0.00,0,45187
^,0.03,-1,39,0.00,0,45189
^,0.03,-1,39,0.00,0,45191
^,0.03,-1,39,0.00,0,45203
^,0.03,-1,39,0.01,0,45205
^,0.03,0,39,0.01,0,45207
^,0.03,0,39,0.01,0,45209
^,0.03,0,39,0.01,0,45211
^,0.03,0,39,0.01,0,45213
^,0.04,0,39,0.01,0,45215
^,0.04,0,39,0.01,0,45217
^,0.04,0,39,0.01,0,45219
^,0.04,0,39,0.01,0,45221
^,0.04,0,39,0.01,0,45223
^,0.04,0,39,0.01,0,45225
^,0.04,0,39,0.01,0,45227
^,0.04,0,39,0.01,0,45229
^,0.04,0,39,0.01,0,45231
^,0.04,1,39,0.01,0,45233
^,0.04,1,39,0.01,0,45235
^,0.04,1,40,0.01,0,45237
^,0.05,1,41,0.01,0,45239
^,0.05,1,42,0.01,0,45241
^,0.05,1,44,0.01,0,45243
^,0.05,1,45,0.01,0,45245
^,0.05,1,47,0.01,0,45247
^,0.05,1,48,0.01,0,45249
^,0.05,1,50,0.01,0,45251
^,0.05,1,52,0.01,0,45253
^,0.05,1,53,0.01,0,45255
^,0.05,2,55,0.01,0,45257
^,0.05,2,56,0.01,0,45259
^,0.05,2,58,0.01,0,45261
^,0.05,2,60,0.02,0,45263
^,0.06,2,62,0.02,0,45265
^,0.06,2,63,0.02,0,45267
^,0.06,2,65,0.02,0,45269
^,0.06,2,67,0.02,0,45271
^,0.06,2,69,0.02,0,45273
^,0.06,2,71,0.02,0,45275
^,0.06,2,73,0.02,0,45277
^,0.06,2,74,0.02,0,45279
^,0.06,2,76,0.02,0,45281
^,0.06,3,78,0.02,0,45283
^,0.06,3,80,0.02,0,45285
^,0.06,3,82,0.02,0,45287
^,0.07,3,84,0.02,0,45289
^,0.07,3,86,0.02,0,45291
^,0.07,3,88,0.02,0,45293
^,0.07,3,91,0.02,0,45295
^,0.07,3,93,0.02,0,45297
^,0.07,3,95,0.02,0,45299
^,0.07,4,97,0.02,0,45301
^,0.07,4,99,0.03,0,45303
^,0.07,4,101,0.03,0,45305
^,0.07,4,104,0.03,0,45307
^,0.07,4,106,0.03,0,45309
^,0.07,5,120,0.03,0,45321
^,0.08,5,122,0.03,0,45323
^,0.08,5,125,0.03,0,45325
^,0.08,6,127,0.03,0,45327
^,0.08,6,130,0.03,0,45329
^,0.08,6,132,0.03,0,45331
^,0.08,6,135,0.03,0,45333
^,0.08,6,138,0.03,0,45335
^,0.08,7,140,0.04,0,45337
^,0.09,7,143,0.04,0,45339
^,0.09,7,145,0.04,0,45341
^,0.09,7,148,0.04,0,45343
^,0.09,7,151,0.04,0,45345
^,0.09,8,153,0.04,0,45347
^,0.09,8,156,0.04,0,45349
^,0.09,8,159,0.04,0,45351
^,0.09,8,162,0.04,0,45353
^,0.09,8,165,0.04,0,45355
^,0.09,9,167,0.04,0,45357
^,0.09,9,170,0.04,0,45359
^,0.09,9,173,0.04,0,45361
^,0.09,10,176,0.04,0,45363
^,0.10,10,179,0.05,0,45365
^,0.10,10,182,0.05,0,45367
^,0.10,10,185,0.05,0,45369
^,0.10,11,188,0.05,0,45371
^,0.10,11,191,0.05,0,45373
^,0.10,11,194,0.05,0,45375
^,0.10,12,197,0.05,0,45377
^,0.10,12,200,0.05,0,45379
^,0.10,12,203,0.05,0,45381
^,0.10,13,207,0.05,0,45383
^,0.10,13,210,0.05,0,45385
^,0.10,13,213,0.05,0,45387
^,0.11,15,233,0.06,0,45399
^,0.11,16,236,0.06,0,45401
^,0.11,16,239,0.06,0,45403
^,0.11,17,243,0.06,0,45405
^,0.11,17,246,0.06,0,45407
^,0.11,17,250,0.06,0,45409
^,0.11,18,253,0.06,0,45411
^,0.11,18,257,0.07,0,45413
^,0.12,19,260,0.07,0,45415
^,0.12,19,264,0.07,0,45417
^,0.12,20,267,0.07,0,45419
^,0.12,20,271,0.07,0,45421
^,0.12,20,275,0.07,0,45423
^,0.12,21,278,0.07,0,45425
^,0.12,21,282,0.07,0,45427
^,0.12,22,286,0.07,0,45429
^,0.12,22,289,0.07,0,45431
^,0.12,23,293,0.07,0,45433
^,0.12,23,297,0.08,0,45435
^,0.12,24,300,0.08,0,45437
^,0.13,24,304,0.08,0,45439
^,0.13,25,308,0.08,0,45441
^,0.13,25,312,0.08,0,45443
^,0.13,26,316,0.08,0,45445
^,0.13,26,320,0.08,0,45447
^,0.13,27,324,0.08,0,45449
^,0.13,28,328,0.08,0,45451
^,0.13,28,332,0.08,0,45453
^,0.13,32,356,0.09,0,45465
^,0.14,32,360,0.09,0,45467
^,0.14,33,364,0.09,0,45469
^,0.14,33,368,0.09,0,45471
^,0.14,34,372,0.09,0,45473
^,0.14,35,377,0.10,0,45475
^,0.14,35,381,0.10,0,45477
^,0.14,36,385,0.10,0,45479
^,0.14,37,389,0.10,0,45481
^,0.14,37,394,0.10,0,45483
^,0.14,38,398,0.10,0,45485
^,0.14,39,402,0.10,0,45487
^,0.15,39,407,0.10,0,45489
^,0.15,40,411,0.10,0,45491
^,0.15,41,416,0.11,0,45493
^,0.15,41,420,0.11,0,45495
^,0.15,42,424,0.11,0,45497
^,0.15,43,429,0.11,0,45499
^,0.15,44,433,0.11,0,45501
^,0.15,44,438,0.11,0,45503
^,0.15,45,442,0.11,0,45505
^,0.15,46,447,0.11,0,45507
^,0.15,47,452,0.11,0,45509
