Starting
Starting
Stepper Pin:14
1073494660
1073494324
    F_CPU=240000000
    TICKS_PER_S=16000000
.Connected to Wifi, Connecting to server.
Connected!
2,13168,1.00,3668,48645
2,13141,1.00,3668,48646
2,13114,1.00,3668,48647
3,13059,0.99,3668,48649
3,13005,0.99,3668,48651
4,12950,0.98,3668,48653
4,12896,0.98,3668,48655
5,12841,0.98,3668,48657
5,12787,0.97,3668,48659
6,12733,0.97,3668,48661
7,12678,0.96,3668,48663
8,12624,0.96,3668,48665
9,12569,0.95,3668,48667
10,12515,0.95,3668,48669
11,12461,0.95,3668,48671
13,12406,0.94,3668,48673
14,12352,0.94,3668,48675
15,12298,0.93,3668,48677
17,12243,0.93,3668,48679
18,12189,0.93,3668,48681
20,12135,0.92,3668,48683
22,12081,0.92,3668,48685
24,12026,0.91,3668,48687
26,11972,0.91,3668,48689
27,11918,0.91,3668,48691
30,11864,0.90,3668,48694
32,11810,0.90,3668,48695
34,11755,0.89,3668,48697
36,11701,0.89,3668,48699
39,11647,0.88,3668,48701
41,11593,0.88,3668,48703
44,11539,0.88,3668,48705
46,11485,0.87,3668,48707
49,11431,0.87,3668,48709
52,11377,0.86,3668,48711
55,11323,0.86,3668,48713
58,11270,0.86,3668,48715
61,11216,0.85,3668,48717
64,11162,0.85,3668,48719
67,11108,0.84,3668,48721
70,11054,0.84,3668,48723
74,11001,0.84,3668,48725
77,10947,0.83,3668,48727
81,10893,0.83,3668,48729
84,10840,0.82,3668,48731
88,10786,0.82,3668,48733
92,10733,0.82,3668,48736
94,10706,0.81,3668,48737
118,10386,0.79,3668,48749
123,10333,0.78,3668,48750
127,10280,0.78,3668,48752
132,10226,0.78,3668,48754
136,10173,0.77,3668,48756
141,10120,0.77,3668,48758
146,10068,0.76,3668,48760
151,10015,0.76,3668,48762
156,9962,0.76,3668,48764
161,9909,0.75,3668,48766
166,9856,0.75,3668,48768
171,9804,0.74,3668,48770
176,9751,0.74,3668,48772
181,9699,0.74,3668,48774
187,9646,0.73,3668,48776
192,9594,0.73,3668,48778
198,9541,0.72,3668,48780
204,9489,0.72,3668,48782
