Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1813) wifi:Association refused temporarily, comeback time 299 mSec
E (2120) wifi:Association refused temporarily, comeback time 299 mSec
.E (2425) wifi:Association refused temporarily, comeback time 299 mSec
E (2734) wifi:Association refused temporarily, comeback time 299 mSec
E (3039) wifi:Association refused temporarily, comeback time 299 mSec
.E (3348) wifi:Association refused temporarily, comeback time 299 mSec
E (3652) wifi:Association refused temporarily, comeback time 299 mSec
E (3958) wifi:Association refused temporarily, comeback time 299 mSec
.E (4264) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 50
HARD MAXIMUM LIMIT: -3579

TOTAL HARD RANGE: 
3629

50,4970488,3219,201,344629
50,4970488,3219,201,344630
50,4962779,3224,201,344630
50,4962779,3224,201,344630
50,4962779,3224,201,344631
50,4955094,3229,201,344641
37,4876562,3281,205,344641
37,4869142,3286,205,344642
36,4869142,3286,205,344642
35,4869142,3286,205,344642
34,4861744,3291,205,344653
-5,4784689,3344,209,344653
-7,4784689,3344,209,344654
-9,4776119,3350,209,344654
-10,4776119,3350,209,344654
-12,4776119,3350,209,344665
-63,4689332,3412,213,344665
-65,4689332,3412,213,344666
-67,4682470,3417,213,344666
-68,4682470,3417,213,344666
-70,4682470,3417,213,344677
-121,4596380,3481,217,344677
-123,4596380,3481,217,344677
-125,4588471,3487,217,344678
-126,4588471,3487,217,344678
-128,4588471,3487,217,344689
-178,4503237,3553,222,344689
-180,4503237,3553,222,344689
-181,4494382,3560,222,344690
-182,4494382,3560,222,344690
-231,4417449,3622,226,344701
-232,4410143,3628,226,344701
-234,4410143,3628,226,344701
-235,4410143,3628,226,344702
-237,4401651,3635,227,344712
-284,4325493,3699,231,344713
-286,4317323,3706,231,344713
-287,4317323,3706,231,344713
-289,4317323,3706,231,344714
-290,4309184,3713,232,344724
-337,4231685,3781,236,344724
-339,4223865,3788,236,344725
-340,4223865,3788,236,344725
-342,4223865,3788,236,344726
-343,4217185,3794,237,344736
-390,4138645,3866,241,344736
-391,4132231,3872,242,344737
-393,4132231,3872,242,344737
-394,4132231,3872,242,344748
-439,4046535,3954,247,344748
-441,4046535,3954,247,344748
-442,4040404,3960,247,344749
-444,4040404,3960,247,344749
-445,4040404,3960,247,344760
-489,3954523,4046,252,344760
-491,3954523,4046,252,344760
-492,3954523,4046,252,344761
-493,3947693,4053,253,344761
-495,3947693,4053,253,344771
-536,3863801,4141,258,344772
-537,3863801,4141,258,344772
-539,3863801,4141,258,344772
-540,3856351,4149,259,344773
-581,3779825,4233,264,344783
-583,3779825,4233,264,344784
-584,3772695,4241,265,344784
-585,3772695,4241,265,344784
-586,3764706,4250,265,344795
-627,3689186,4337,271,344795
-628,3689186,4337,271,344796
-629,3682394,4345,271,344796
-631,3682394,4345,271,344796
-632,3682394,4345,271,344807
-672,3598740,4446,277,344807
-673,3598740,4446,277,344808
-674,3592277,4454,278,344808
-675,3592277,4454,278,344808
-715,3508772,4560,285,344819
-716,3508772,4560,285,344819
-717,3508772,4560,285,344819
-718,3501860,4569,285,344820
-720,3501860,4569,285,344830
-757,3426858,4669,291,344831
-759,3420265,4678,292,344831
-760,3420265,4678,292,344831
-761,3420265,4678,292,344832
-762,3412969,4688,293,344842
-799,3338898,4792,299,344843
-800,3331251,4803,300,344843
-801,3331251,4803,300,344843
-803,3331251,4803,300,344844
-838,3250051,4923,307,344854
-840,3250051,4923,307,344854
-841,3242805,4934,308,344855
-842,3242805,4934,308,344855
-843,3242805,4934,308,344866
-878,3163306,5058,316,344866
-879,3163306,5058,316,344866
-881,3163306,5058,316,344867
-882,3155819,5070,316,344867
-883,3155819,5070,316,344878
-918,3075740,5202,325,344878
-919,3075740,5202,325,344878
-920,3075740,5202,325,344879
-921,3069250,5213,325,344879
-954,2996816,5339,333,344889
-955,2990095,5351,334,344890
-956,2990095,5351,334,344890
-958,2990095,5351,334,344890
-959,2981737,5366,335,344901
-991,2911208,5496,343,344901
-992,2911208,5496,343,344902
-993,2903811,5510,344,344902
-994,2903811,5510,344,344902
-995,2896976,5523,345,344913
-1027,2825857,5662,353,344913
-1028,2825857,5662,353,344914
-1028,2818887,5676,354,344914
-1029,2818887,5676,354,344914
-1061,2742074,5835,364,344925
-1062,2742074,5835,364,344925
-1063,2742074,5835,364,344926
-1063,2735043,5850,365,344926
-1064,2735043,5850,365,344936
-1094,2659132,6017,376,344937
-1095,2659132,6017,376,344937
-1096,2659132,6017,376,344937
-1097,2652080,6033,377,344938
-1127,2583145,6194,387,344948
-1127,2583145,6194,387,344949
-1128,2576075,6211,388,344949
-1129,2576075,6211,388,344949
-1130,2576075,6211,388,344960
-1159,2501172,6397,399,344960
-1160,2501172,6397,399,344961
-1161,2494932,6413,400,344961
-1161,2494932,6413,400,344961
-1189,2419843,6612,413,344972
-1190,2419843,6612,413,344972
-1191,2419843,6612,413,344972
-1192,2414001,6628,414,344973
-1192,2414001,6628,414,344983
-1219,2339865,6838,427,344984
-1220,2339865,6838,427,344984
-1221,2339865,6838,427,344984
-1222,2334063,6855,428,344985
-1246,2267895,7055,440,344995
-1247,2260845,7077,442,344996
-1248,2260845,7077,442,344996
-1249,2260845,7077,442,344996
-1250,2255109,7095,443,345007
-1274,2189981,7306,456,345007
-1275,2189981,7306,456,345008
-1276,2183108,7329,458,345008
-1276,2183108,7329,458,345008
-1300,2113048,7572,473,345019
-1301,2113048,7572,473,345019
-1302,2113048,7572,473,345020
-1302,2106095,7597,474,345020
-1303,2106095,7597,474,345030
-1326,2035882,7859,491,345031
-1327,2035882,7859,491,345031
-1328,2035882,7859,491,345031
-1328,2029942,7882,492,345032
-1351,1968020,8130,508,345042
-1352,1968020,8130,508,345043
-1352,1961025,8159,509,345043
-1353,1961025,8159,509,345043
-1354,1961025,8159,509,345054
-1375,1893043,8452,528,345054
-1376,1893043,8452,528,345055
-1376,1887015,8479,529,345055
-1377,1887015,8479,529,345055
-1398,1820043,8791,549,345066
-1399,1820043,8791,549,345066
-1399,1820043,8791,549,345066
-1400,1814059,8820,551,345067
-1401,1814059,8820,551,345077
-1421,1754001,9122,570,345078
-1422,1749016,9148,571,345078
-1422,1749016,9148,571,345078
-1423,1749016,9148,571,345079
-1442,1684033,9501,593,345089
-1442,1684033,9501,593,345090
