Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1813) wifi:Association refused temporarily, comeback time 299 mSec
E (2118) wifi:Association refused temporarily, comeback time 299 mSec
.E (2423) wifi:Association refused temporarily, comeback time 299 mSec
E (2731) wifi:Association refused temporarily, comeback time 299 mSec
E (3037) wifi:Association refused temporarily, comeback time 299 mSec
.E (3344) wifi:Association refused temporarily, comeback time 299 mSec
E (3650) wifi:Association refused temporarily, comeback time 299 mSec
E (3959) wifi:Association refused temporarily, comeback time 299 mSec
.E (4266) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -5
HARD MAXIMUM LIMIT: 3612

TOTAL HARD RANGE: 
3617

*****************************************************************************************************
*****************************************************************************************************
LOOP COMMNAND GET
0
0
setting LOOP
duration different!
PUSH WAS: 0
PUSH IS NOW: 1
end
^,0.00,-5,39,0.00,0,111931
^,0.00,-5,39,0.00,0,111933
^,0.00,-4,39,0.00,0,111935
^,0.00,-4,39,0.00,0,111937
^,0.00,-4,39,0.00,0,111939
^,0.00,-4,39,0.00,0,111941
^,0.00,-4,39,0.00,0,111943
^,0.01,-4,39,0.00,0,111945
^,0.01,-4,39,0.00,0,111947
^,0.01,-4,39,0.00,0,111949
^,0.01,-4,39,0.00,0,111951
^,0.01,-4,39,0.00,0,111953
^,0.01,-4,39,0.00,0,111955
^,0.01,-4,39,0.00,0,111957
^,0.01,-4,39,0.00,0,111959
^,0.01,-3,39,0.00,0,111961
^,0.01,-3,39,0.00,0,111963
^,0.01,-3,39,0.00,0,111965
^,0.01,-3,39,0.00,0,111977
^,0.02,-3,39,0.00,0,111979
^,0.02,-3,39,0.00,0,111981
^,0.02,-3,39,0.00,0,111983
^,0.02,-2,39,0.00,0,111985
^,0.02,-2,39,0.00,0,111987
^,0.02,-2,39,0.00,0,111989
^,0.02,-2,39,0.00,0,111990
^,0.02,-2,39,0.00,0,111992
^,0.02,-2,39,0.00,0,111994
^,0.03,-2,39,0.00,0,111996
^,0.03,-2,39,0.00,0,111998
^,0.03,-2,39,0.00,0,112000
^,0.03,-2,39,0.00,0,112002
^,0.03,-2,39,0.00,0,112004
^,0.03,-2,39,0.00,0,112006
^,0.03,-2,39,0.00,0,112008
^,0.03,-2,39,0.01,0,112010
^,0.03,-1,39,0.01,0,112012
^,0.03,-1,39,0.01,0,112014
^,0.03,-1,39,0.01,0,112016
^,0.03,-1,39,0.01,0,112018
^,0.04,-1,39,0.01,0,112020
^,0.04,-1,39,0.01,0,112022
^,0.04,-1,39,0.01,0,112024
^,0.04,-1,39,0.01,0,112026
^,0.04,0,39,0.01,0,112038
^,0.04,0,39,0.01,0,112040
^,0.04,0,39,0.01,0,112042
^,0.04,0,40,0.01,0,112044
^,0.05,0,42,0.01,0,112046
^,0.05,0,43,0.01,0,112048
^,0.05,0,45,0.01,0,112050
^,0.05,0,46,0.01,0,112052
^,0.05,0,48,0.01,0,112054
^,0.05,0,49,0.01,0,112056
^,0.05,0,51,0.01,0,112058
^,0.05,0,53,0.01,0,112060
^,0.05,1,54,0.01,0,112062
^,0.05,1,56,0.01,0,112064
^,0.05,1,58,0.01,0,112066
^,0.05,1,59,0.01,0,112068
^,0.06,1,61,0.02,0,112070
^,0.06,1,63,0.02,0,112072
^,0.06,1,64,0.02,0,112074
^,0.06,1,66,0.02,0,112076
^,0.06,1,68,0.02,0,112078
^,0.06,1,70,0.02,0,112080
^,0.06,1,72,0.02,0,112082
^,0.06,1,74,0.02,0,112084
^,0.06,1,76,0.02,0,112086
^,0.06,2,78,0.02,0,112088
^,0.06,2,80,0.02,0,112090
^,0.06,2,82,0.02,0,112092
^,0.06,2,84,0.02,0,112094
^,0.07,2,86,0.02,0,112096
^,0.07,2,88,0.02,0,112098
^,0.07,2,90,0.02,0,112100
^,0.07,2,92,0.02,0,112102
^,0.07,2,94,0.02,0,112104
^,0.07,3,96,0.02,0,112106
^,0.07,3,98,0.02,0,112108
^,0.07,3,101,0.03,0,112110
^,0.07,3,103,0.03,0,112112
^,0.07,4,117,0.03,0,112124
^,0.08,4,119,0.03,0,112126
^,0.08,4,122,0.03,0,112128
^,0.08,4,124,0.03,0,112130
^,0.08,5,127,0.03,0,112132
^,0.08,5,129,0.03,0,112134
^,0.08,5,132,0.03,0,112136
^,0.08,5,134,0.03,0,112138
^,0.08,5,137,0.03,0,112140
^,0.08,6,139,0.04,0,112142
^,0.08,6,142,0.04,0,112144
^,0.09,6,145,0.04,0,112146
^,0.09,6,147,0.04,0,112148
^,0.09,6,150,0.04,0,112150
^,0.09,7,153,0.04,0,112152
^,0.09,7,155,0.04,0,112154
^,0.09,7,158,0.04,0,112156
^,0.09,7,161,0.04,0,112158
^,0.09,8,164,0.04,0,112160
^,0.09,8,167,0.04,0,112162
^,0.09,8,170,0.04,0,112164
^,0.09,8,172,0.04,0,112166
^,0.09,9,175,0.04,0,112168
^,0.10,9,178,0.05,0,112170
^,0.10,9,181,0.05,0,112172
^,0.10,9,184,0.05,0,112174
^,0.10,10,187,0.05,0,112176
^,0.10,10,190,0.05,0,112178
^,0.10,12,209,0.05,0,112190
^,0.10,12,212,0.05,0,112192
^,0.10,13,215,0.05,0,112194
^,0.11,13,219,0.06,0,112196
^,0.11,13,222,0.06,0,112198
^,0.11,14,225,0.06,0,112200
^,0.11,14,228,0.06,0,112202
^,0.11,14,232,0.06,0,112204
