^,1357,1299,0.30,0,53689
^,1360,1291,0.30,0,53691
^,1362,1282,0.30,0,53693
^,1378,1233,0.29,0,53705
^,1381,1225,0.29,0,53707
^,1383,1217,0.28,0,53709
^,1386,1208,0.28,0,53711
^,1388,1200,0.28,0,53713
^,1391,1192,0.28,0,53715
^,1394,1184,0.28,0,53717
^,1396,1176,0.28,0,53719
^,1399,1168,0.27,0,53721
^,1401,1160,0.27,0,53723
^,1404,1152,0.27,0,53725
^,1406,1144,0.27,0,53727
^,1408,1136,0.27,0,53729
^,1410,1129,0.26,0,53731
^,1413,1121,0.26,0,53733
^,1415,1113,0.26,0,53735
^,1417,1105,0.26,0,53737
^,1420,1097,0.26,0,53739
^,1422,1090,0.26,0,53741
^,1424,1082,0.25,0,53743
^,1426,1074,0.25,0,53745
^,1429,1066,0.25,0,53747
^,1431,1059,0.25,0,53749
^,1433,1051,0.25,0,53751
^,1436,1043,0.24,0,53753
^,1438,1036,0.24,0,53755
^,1440,1028,0.24,0,53757
^,1442,1021,0.24,0,53759
^,1444,1013,0.24,0,53761
^,1447,1006,0.24,0,53763
^,1448,998,0.23,0,53765
^,1449,991,0.23,0,53767
^,1451,983,0.23,0,53769
^,1454,976,0.23,0,53771
^,1455,969,0.23,0,53773
^,1456,961,0.22,0,53775
^,1458,954,0.22,0,53777
^,1460,947,0.22,0,53779
^,1461,939,0.22,0,53781
^,1463,932,0.22,0,53783
^,1465,925,0.22,0,53785
^,1467,918,0.21,0,53787
^,1469,910,0.21,0,53789
^,1470,903,0.21,0,53791
^,1472,896,0.21,0,53793
^,1474,889,0.21,0,53795
^,1476,882,0.21,0,53797
^,1477,875,0.20,0,53799
^,1479,868,0.20,0,53801
^,1481,861,0.20,0,53803
^,1483,854,0.20,0,53805
^,1485,847,0.20,0,53807
^,1487,840,0.20,0,53809
^,1489,833,0.19,0,53811
^,1490,826,0.19,0,53813
^,1492,819,0.19,0,53815
^,1493,812,0.19,0,53817
^,1495,806,0.19,0,53819
^,1497,799,0.19,0,53821
^,1498,792,0.19,0,53823
^,1500,785,0.18,0,53825
^,1501,779,0.18,0,53827
^,1503,772,0.18,0,53829
^,1504,765,0.18,0,53831
^,1506,759,0.18,0,53833
^,1507,752,0.18,0,53835
^,1509,746,0.17,0,53837
^,1510,739,0.17,0,53839
^,1512,733,0.17,0,53841
^,1513,726,0.17,0,53843
^,1515,720,0.17,0,53845
^,1516,713,0.17,0,53847
^,1518,707,0.17,0,53849
^,1519,700,0.16,0,53851
^,1520,694,0.16,0,53853
^,1522,688,0.16,0,53855
^,1523,681,0.16,0,53857
^,1524,675,0.16,0,53859
^,1526,669,0.16,0,53861
^,1527,663,0.16,0,53863
^,1529,656,0.15,0,53865
^,1530,650,0.15,0,53867
^,1531,644,0.15,0,53869
^,1540,608,0.14,0,53881
^,1541,602,0.14,0,53883
^,1542,596,0.14,0,53885
^,1543,590,0.14,0,53887
^,1545,584,0.14,0,53889
^,1546,578,0.14,0,53891
^,1547,572,0.13,0,53893
^,1549,567,0.13,0,53895
^,1550,561,0.13,0,53897
^,1551,555,0.13,0,53899
^,1552,549,0.13,0,53901
^,1554,544,0.13,0,53903
^,1555,538,0.13,0,53905
^,1556,532,0.12,0,53908
^,1557,527,0.12,0,53909
^,1558,521,0.12,0,53911
^,1560,516,0.12,0,53913
^,1561,510,0.12,0,53915
^,1562,505,0.12,0,53917
^,1563,499,0.12,0,53919
^,1564,494,0.12,0,53921
^,1565,488,0.11,0,53923
^,1566,483,0.11,0,53925
^,1567,478,0.11,0,53927
^,1568,472,0.11,0,53929
^,1569,467,0.11,0,53931
^,1570,462,0.11,0,53933
^,1571,456,0.11,0,53935
^,1573,451,0.11,0,53937
^,1574,446,0.10,0,53939
^,1575,441,0.10,0,53941
^,1576,436,0.10,0,53943
^,1577,431,0.10,0,53945
^,1577,426,0.10,0,53947
^,1578,421,0.10,0,53949
^,1579,416,0.10,0,53951
^,1580,411,0.10,0,53953
^,1581,406,0.09,0,53955
^,1582,401,0.09,0,53957
^,1583,396,0.09,0,53959
^,1584,391,0.09,0,53961
^,1585,386,0.09,0,53963
^,1586,381,0.09,0,53965
^,1587,376,0.09,0,53967
^,1588,372,0.09,0,53969
^,1588,367,0.09,0,53971
^,1589,362,0.08,0,53973
^,1590,358,0.08,0,53975
^,1591,353,0.08,0,53977
^,1592,348,0.08,0,53979
^,1592,344,0.08,0,53981
^,1593,339,0.08,0,53983
^,1594,335,0.08,0,53985
^,1595,330,0.08,0,53987
^,1596,326,0.08,0,53989
^,1596,321,0.08,0,53991
^,1597,317,0.07,0,53993
^,1598,313,0.07,0,53995
^,1598,308,0.07,0,53997
^,1599,304,0.07,0,53999
^,1600,300,0.07,0,54001
^,1601,295,0.07,0,54004
^,1601,291,0.07,0,54005
^,1602,287,0.07,0,54007
^,1603,283,0.07,0,54009
^,1603,279,0.07,0,54011
^,1604,274,0.06,0,54013
^,1605,270,0.06,0,54016
^,1605,266,0.06,0,54017
^,1606,262,0.06,0,54019
^,1606,258,0.06,0,54021
^,1607,254,0.06,0,54023
^,1608,250,0.06,0,54025
^,1608,246,0.06,0,54027
^,1609,243,0.06,0,54029
^,1609,239,0.06,0,54031
^,1610,235,0.05,0,54033
^,1611,231,0.05,0,54035
^,1611,227,0.05,0,54037
^,1612,224,0.05,0,54039
^,1612,220,0.05,0,54041
^,1613,216,0.05,0,54043
^,1613,213,0.05,0,54045
^,1614,209,0.05,0,54047
^,1614,206,0.05,0,54049
^,1615,202,0.05,0,54051
^,1615,198,0.05,0,54053
^,1616,195,0.05,0,54055
^,1616,192,0.04,0,54057
^,1617,188,0.04,0,54059
^,1617,185,0.04,0,54061
^,1618,181,0.04,0,54063
^,1619,178,0.04,0,54065
^,1619,175,0.04,0,54067
^,1619,171,0.04,0,54069
^,1620,168,0.04,0,54071
^,1620,165,0.04,0,54073
^,1621,162,0.04,0,54075
^,1621,159,0.04,0,54077
^,1622,156,0.04,0,54079
^,1622,152,0.04,0,54081
^,1623,149,0.03,0,54083
^,1623,146,0.03,0,54085
^,1623,143,0.03,0,54087
^,1624,140,0.03,0,54089
^,1624,137,0.03,0,54091
HIT LIMIT MAX ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
V,1625,118,0.03,0,54106
V,1625,115,0.03,0,54107
V,1624,112,0.03,0,54109
V,1624,110,0.03,0,54111
V,1624,107,0.03,0,54113
V,1624,105,0.02,0,54115
V,1623,102,0.02,0,54117
V,1623,99,0.02,0,54119
V,1623,97,0.02,0,54121
V,1623,95,0.02,0,54123
V,1622,92,0.02,0,54125
V,1622,90,0.02,0,54127
V,1622,87,0.02,0,54129
V,1622,85,0.02,0,54131
V,1622,83,0.02,0,54133
V,1621,81,0.02,0,54135
V,1621,78,0.02,0,54137
V,1621,76,0.02,0,54139
V,1620,74,0.02,0,54141
V,1620,72,0.02,0,54143
V,1620,70,0.02,0,54145
V,1620,68,0.02,0,54147
V,1619,66,0.02,0,54149
V,1619,64,0.01,0,54151
V,1619,62,0.01,0,54153
V,1619,60,0.01,0,54155
V,1619,58,0.01,0,54157
V,1619,56,0.01,0,54159
V,1618,54,0.01,0,54161
V,1618,52,0.01,0,54163
V,1618,50,0.01,0,54165
V,1618,49,0.01,0,54167
V,1618,47,0.01,0,54169
V,1617,45,0.01,0,54171
V,1617,43,0.01,0,54173
V,1617,43,0.01,0,54175
V,1617,43,0.01,0,54177
V,1617,43,0.01,0,54179
V,1617,43,0.01,0,54181
V,1617,43,0.01,0,54183
V,1616,43,0.01,0,54185
V,1616,43,0.01,0,54187
V,1616,43,0.01,0,54189
V,1616,43,0.01,0,54191
V,1616,43,0.01,0,54193
V,1616,43,0.01,0,54195
V,1616,43,0.01,0,54197
V,1616,43,0.01,0,54199
V,1616,43,0.01,0,54201
V,1616,43,0.01,0,54203
V,1615,43,0.00,0,54205
V,1615,43,0.00,0,54207
V,1615,43,0.00,0,54208
V,1615,43,0.00,0,54210
V,1615,43,0.00,0,54212
V,1615,43,0.00,0,54214
V,1615,43,0.00,0,54216
V,1615,43,0.00,0,54218
V,1615,43,0.00,0,54220
V,1615,43,0.00,0,54222
V,1615,43,0.00,0,54224
V,1614,43,0.00,0,54226
V,1614,43,0.00,0,54228
V,1614,43,0.00,0,54230
V,1614,43,0.00,0,54232
V,1614,43,0.00,0,54234
V,1614,43,0.00,0,54236
V,1614,43,0.00,0,54238
V,1614,43,0.00,0,54240
V,1614,43,0.00,0,54242
V,1614,43,0.00,0,54244
V,1614,43,0.00,0,54246
V,1614,43,0.00,0,54248
V,1613,43,0.00,0,54250
V,1613,43,0.00,0,54252
V,1613,43,0.00,0,54254
V,1613,43,0.00,0,54256
V,1613,43,0.00,0,54258
V,1613,43,0.00,0,54260
V,1613,43,0.00,0,54262
V,1613,43,0.00,0,54264
V,1613,43,0.00,0,54266
V,1613,43,0.00,0,54268
V,1613,43,0.00,0,54270
V,1613,43,0.00,0,54272
V,1612,43,0.00,0,54274
V,1612,43,0.00,0,54276
ENDING CYCLE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
