Starting
Starting
Stepper Pin:14
1073494628
1073494292
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (2024) wifi:Association refused temporarily, comeback time 299 mSec
E (2330) wifi:Association refused temporarily, comeback time 299 mSec
.E (2635) wifi:Association refused temporarily, comeback time 299 mSec
E (2939) wifi:Association refused temporarily, comeback time 299 mSec
E (3247) wifi:Association refused temporarily, comeback time 299 mSec
.E (3551) wifi:Association refused temporarily, comeback time 299 mSec
E (3856) wifi:Association refused temporarily, comeback time 299 mSec
E (4162) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -3623
HARD MAXIMUM LIMIT: -13

TOTAL HARD RANGE: 
3610

strokeBaseSpeed
1978
OSSM Connected
X:OSSM
X:APP
X:OSSM
M9999D2000T1E2
targetPosition
-13
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-3623,49,-13,60677
-3623,49,-13,60678
-3622,49,-13,60680
-3622,49,-13,60682
-3622,49,-13,60684
-3622,49,-13,60686
-3622,49,-13,60688
-3622,49,-13,60690
-3622,49,-13,60692
-3622,49,-13,60694
-3622,49,-13,60696
-3622,49,-13,60698
-3622,49,-13,60700
-3621,49,-13,60702
-3621,49,-13,60704
-3621,49,-13,60706
-3621,49,-13,60708
-3621,49,-13,60710
-3621,49,-13,60712
-3621,49,-13,60714
-3621,49,-13,60716
-3621,49,-13,60718
-3621,49,-13,60720
-3620,49,-13,60722
-3620,49,-13,60724
-3620,49,-13,60726
-3620,49,-13,60728
-3620,49,-13,60730
-3620,49,-13,60732
-3620,49,-13,60734
-3620,49,-13,60736
-3620,49,-13,60738
-3620,49,-13,60740
-3619,49,-13,60742
-3619,49,-13,60744
-3619,49,-13,60746
-3619,49,-13,60748
-3619,49,-13,60750
-3619,49,-13,60752
-3619,49,-13,60754
-3619,49,-13,60756
-3619,49,-13,60758
-3619,49,-13,60760
-3618,49,-13,60762
-3618,49,-13,60764
-3618,49,-13,60766
-3618,50,-13,60768
-3618,52,-13,60770
-3618,55,-13,60772
-3618,57,-13,60774
-3618,59,-13,60776
-3618,62,-13,60778
-3618,64,-13,60780
-3617,67,-13,60782
-3617,69,-13,60784
-3617,72,-13,60786
-3617,75,-13,60788
-3617,77,-13,60790
-3617,80,-13,60792
-3617,83,-13,60794
-3617,86,-13,60796
-3617,89,-13,60798
-3617,92,-13,60800
-3617,95,-13,60802
-3616,98,-13,60804
-3616,101,-13,60806
-3616,104,-13,60808
-3616,107,-13,60810
-3616,110,-13,60812
-3616,114,-13,60814
-3616,117,-13,60816
-3616,120,-13,60818
-3615,124,-13,60820
-3615,127,-13,60822
-3615,131,-13,60824
