Starting
Starting
Stepper Pin:14
1073494564
1073494228
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1824) wifi:Association refused temporarily, comeback time 299 mSec
E (2132) wifi:Association refused temporarily, comeback time 299 mSec
.E (2436) wifi:Association refused temporarily, comeback time 299 mSec
E (2740) wifi:Association refused temporarily, comeback time 299 mSec
E (3044) wifi:Association refused temporarily, comeback time 299 mSec
.E (3350) wifi:Association refused temporarily, comeback time 299 mSec
E (3654) wifi:Association refused temporarily, comeback time 299 mSec
E (3958) wifi:Association refused temporarily, comeback time 299 mSec
.E (4262) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -55
HARD MAXIMUM LIMIT: 3573

TOTAL HARD RANGE: 
3628

targetPosition
3573
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
332,1759982,60369
332,1754001,60370
331,1754001,60370
330,1754001,60370
311,1689011,60381
311,1689011,60381
310,1689011,60381
310,1682970,60382
309,1682970,60382
308,1682970,60382
308,1676973,60383
307,1676973,60383
289,1618942,60393
289,1614042,60394
288,1614042,60394
288,1614042,60394
287,1608040,60395
286,1608040,60395
286,1608040,60395
285,1601922,60396
268,1544998,60406
267,1539053,60407
266,1539053,60407
266,1539053,60407
265,1539053,60407
265,1534036,60408
264,1534036,60408
264,1534036,60408
247,1471941,60419
246,1471941,60419
245,1466948,60420
245,1466948,60420
244,1466948,60420
244,1461054,60421
243,1461054,60421
243,1461054,60421
228,1401051,60432
227,1401051,60432
227,1401051,60432
226,1394943,60433
226,1394943,60433
225,1394943,60433
225,1389975,60434
224,1389975,60434
224,1389975,60434
209,1331004,60445
208,1331004,60445
208,1326040,60446
208,1326040,60446
207,1326040,60446
207,1326040,60446
206,1320023,60447
206,1320023,60447
191,1268030,60457
191,1263025,60458
191,1263025,60458
190,1263025,60458
190,1256972,60459
189,1256972,60459
189,1256972,60459
189,1251956,60460
174,1201021,60470
174,1201021,60470
174,1195993,60471
173,1195993,60471
173,1195993,60471
173,1195993,60471
172,1191008,60472
172,1191008,60472
159,1140983,60482
159,1135960,60483
159,1135960,60483
158,1135960,60483
158,1130982,60484
157,1130982,60484
157,1130982,60484
157,1125968,60485
144,1077006,60495
144,1077006,60495
143,1072027,60496
143,1072027,60496
143,1072027,60496
142,1072027,60496
142,1067022,60497
142,1067022,60497
130,1018978,60507
129,1014006,60508
129,1014006,60508
129,1014006,60508
128,1009973,60509
128,1009973,60509
128,1009973,60509
127,1005025,60510
117,958026,60520
117,958026,60520
117,954028,60521
116,954028,60521
116,954028,60521
116,954028,60521
116,948992,60522
115,948992,60522
106,898977,60533
105,898977,60533
105,898977,60533
105,898977,60533
104,895005,60534
104,895005,60534
104,895005,60534
104,889977,60535
103,889977,60535
94,845979,60545
94,842017,60546
93,842017,60546
93,842017,60546
93,838003,60547
93,838003,60547
92,838003,60547
92,838003,60547
92,832986,60548
82,790983,60558
82,786009,60559
82,786009,60559
82,786009,60559
81,786009,60559
81,782014,60560
81,782014,60560
81,782014,60560
80,777983,60561
80,777983,60561
71,736004,60571
71,731997,60572
71,731997,60572
71,731997,60572
70,728001,60573
70,728001,60573
70,728001,60573
70,728001,60573
69,724015,60574
61,683995,60584
61,680012,60585
61,680012,60585
61,680012,60585
60,680012,60585
60,675990,60586
60,675990,60586
60,675990,60586
60,671987,60587
52,633990,60597
52,633990,60597
52,629996,60598
51,629996,60598
51,629996,60598
51,629996,60598
51,626003,60599
51,626003,60599
50,626003,60599
50,622011,60600
43,585009,60610
43,585009,60610
42,580994,60611
42,580994,60611
42,580994,60611
42,577993,60612
42,577993,60612
41,577993,60612
41,577993,60612
34,537996,60623
34,537996,60623
34,534992,60624
34,534992,60624
34,534992,60624
34,534992,60624
33,530997,60625
33,530997,60625
33,530997,60625
27,493005,60636
26,493005,60636
26,493005,60636
26,490001,60637
26,490001,60637
26,490001,60637
26,485997,60638
25,485997,60638
25,485997,60638
25,483004,60639
19,449994,60649
19,449994,60649
19,447002,60650
19,447002,60650
19,447002,60650
18,444000,60651
18,444000,60651
18,444000,60651
18,444000,60651
13,408998,60662
12,408998,60662
12,405999,60663
12,405999,60663
12,405999,60663
12,405999,60663
12,403002,60664
12,403002,60664
12,403002,60664
7,369004,60675
6,369004,60675
6,369004,60675
6,365999,60676
6,365999,60676
6,365999,60676
6,364000,60677
6,364000,60677
6,364000,60677
5,364000,60677
1,331998,60688
1,331998,60688
1,329001,60688
1,329001,60689
0,329001,60689
0,329001,60689
0,325998,60690
0,325998,60690
0,325998,60690
0,323998,60691
-4,296000,60701
-4,296000,60701
-4,293999,60702
-5,293999,60702
-5,293999,60702
-5,290999,60703
-5,290999,60703
-5,290999,60703
-5,290999,60703
-5,289002,60704
-9,262998,60714
-9,260002,60715
-9,260002,60715
-9,260002,60715
-9,257998,60716
-9,257998,60716
-9,257998,60716
-9,257998,60716
-10,255000,60717
-13,231000,60727
-13,229000,60728
-13,229000,60728
-13,229000,60728
-13,226999,60729
-13,226999,60729
-13,226999,60729
-14,226999,60729
-14,223999,60730
-17,202000,60740
-17,200000,60741
-17,200000,60741
-17,200000,60741
-17,197001,60742
-17,197001,60742
-17,197001,60742
-17,195001,60743
-17,195001,60743
-20,174000,60753
-20,172000,60754
-21,172000,60754
-21,172000,60754
-21,169999,60755
-21,169999,60755
-21,169999,60755
-21,168000,60756
-21,168000,60756
-23,148000,60766
-23,146999,60767
-23,146999,60767
-24,146999,60767
-24,145000,60768
-24,145000,60768
-24,145000,60768
-24,143000,60769
-26,125000,60779
-26,125000,60779
-26,123000,60780
-26,123000,60780
-26,123000,60780
-26,121000,60781
-26,121000,60781
-26,121000,60781
-26,121000,60781
-28,103000,60792
-28,103000,60792
-28,102000,60793
-28,102000,60793
-28,102000,60793
-28,100000,60794
-28,100000,60794
-28,100000,60794
-28,100000,60794
-30,84000,60805
-30,84000,60805
-30,82000,60806
-30,82000,60806
-30,82000,60806
-30,82000,60806
-30,81000,60807
-30,81000,60807
-30,81000,60807
-32,66000,60818
-32,66000,60818
-32,65000,60819
-32,65000,60819
-32,65000,60819
-32,65000,60819
-32,64000,60820
-32,64000,60820
-32,64000,60820
-32,62000,60821
-33,51000,60831
-33,51000,60831
-33,50000,60832
-33,50000,60832
-33,50000,60832
-33,50000,60833
-33,50000,60833
-34,50000,60833
-34,50000,60834
-34,50000,60844
-34,50000,60844
-34,50000,60845
-34,50000,60845
-34,50000,60845
-35,50000,60846
-35,50000,60846
-35,50000,60846
-35,50000,60847
-35,50000,60857
-35,50000,60857
-35,50000,60858
-35,50000,60858
-35,50000,60858
-35,50000,60859
-35,50000,60859
-35,50000,60859
-35,50000,60860
-35,50000,60860
-36,50000,60870
-36,50000,60871
-36,50000,60871
-36,50000,60871
-36,50000,60872
-36,50000,60872
-36,50000,60872
-36,50000,60872
-36,50000,60873
-37,50000,60883
-37,50000,60884
-37,50000,60884
-37,50000,60884
-37,50000,60885
-37,50000,60885
-37,50000,60885
-37,50000,60885
-37,50000,60886
-37,50000,60886
-37,50000,60897
-37,50000,60897
-37,50000,60897
-37,50000,60897
-37,50000,60898
-37,50000,60898
-37,50000,60898
-37,50000,60899
-37,50000,60899
-38,50000,60909
-38,50000,60910
-38,50000,60910
-38,50000,60910
-38,50000,60911
-38,50000,60911
-38,50000,60911
-38,50000,60912
-38,50000,60912
-39,50000,60922
-39,50000,60923
-39,50000,60923
-39,50000,60923
-39,50000,60923
-39,50000,60924
-39,50000,60924
-39,50000,60924
-39,50000,60925
-39,50000,60925
-39,50000,60935
-39,50000,60936
-39,50000,60936
-39,50000,60936
-39,50000,60936
-39,50000,60937
-39,50000,60937
-39,50000,60937
-39,50000,60937
-40,50000,60948
-40,50000,60948
-40,50000,60948
-40,50000,60949
-40,50000,60949
-40,50000,60949
-40,50000,60949
-40,50000,60950
-40,50000,60950
-40,50000,60960
-40,50000,60961
-40,50000,60961
-40,50000,60961
-41,50000,60961
-41,50000,60962
-41,50000,60962
-41,50000,60962
-41,50000,60963
-41,50000,60973
-41,50000,60973
-41,50000,60974
-41,50000,60974
-41,50000,60974
-41,50000,60974
-41,50000,60975
-41,50000,60975
-41,50000,60975
-42,50000,60986
-42,50000,60986
-42,50000,60986
-42,50000,60986
-42,50000,60987
-42,50000,60987
-42,50000,60987
-42,50000,60987
-42,50000,60988
-42,50000,60998
-42,50000,60998
-42,50000,60999
-42,50000,60999
-42,50000,60999
-42,50000,60999
-42,50000,61000
-42,50000,61000
-42,50000,61000
-43,50000,61011
-43,50000,61011
-43,50000,61011
-43,50000,61012
-43,50000,61012
-43,50000,61012
-43,50000,61012
-43,50000,61013
-43,50000,61013
-44,50000,61023
-44,50000,61024
-44,50000,61024
-44,50000,61024
-44,50000,61024
-44,50000,61025
-44,50000,61025
-44,50000,61025
-44,50000,61025
-44,50000,61036
-44,50000,61036
-44,50000,61036
-44,50000,61037
-44,50000,61037
-44,50000,61037
-44,50000,61037
-44,50000,61038
-44,50000,61038
-45,50000,61048
-45,50000,61049
-45,50000,61049
-45,50000,61049
-45,50000,61050
-45,50000,61050
-45,50000,61050
-45,50000,61050
-45,50000,61051
-45,50000,61061
-46,50000,61061
-46,50000,61062
-46,50000,61062
-46,50000,61062
-46,50000,61062
-46,50000,61063
-46,50000,61063
-46,50000,61063
-46,50000,61074
-46,50000,61074
-46,50000,61074
-46,50000,61074
-46,50000,61075
-46,50000,61075
-46,50000,61075
-46,50000,61076
-46,50000,61076
-47,50000,61086
-47,50000,61087
-47,50000,61087
-47,50000,61087
-47,50000,61087
-47,50000,61088
-47,50000,61088
-47,50000,61088
-47,50000,61088
-47,50000,61099
-47,50000,61099
-47,50000,61099
-47,50000,61100
-47,50000,61100
-47,50000,61100
-47,50000,61100
-47,50000,61101
-47,50000,61101
-47,50000,61101
-48,50000,61112
-48,50000,61112
-48,50000,61112
-48,50000,61112
-48,50000,61113
-48,50000,61113
-48,50000,61113
-48,50000,61114
-48,50000,61114
-49,50000,61124
-49,50000,61125
-49,50000,61125
-49,50000,61125
-49,50000,61125
-49,50000,61126
-49,50000,61126
-49,50000,61126
-49,50000,61126
-49,50000,61137
-49,50000,61137
-49,50000,61137
-49,50000,61138
-49,50000,61138
-49,50000,61138
-49,50000,61138
-49,50000,61139
-49,50000,61139
-50,50000,61149
-50,50000,61150
-50,50000,61150
-50,50000,61150
-50,50000,61151
-50,50000,61151
-50,50000,61151
-50,50000,61151
-50,50000,61152
-51,50000,61162
-51,50000,61162
-51,50000,61163
-51,50000,61163
-51,50000,61163
-51,50000,61163
-51,50000,61164
-51,50000,61164
-51,50000,61164
-51,50000,61175
-51,50000,61175
-51,50000,61175
-51,50000,61176
-51,50000,61176
-51,50000,61176
-51,50000,61176
-51,50000,61177
-51,50000,61177
-52,50000,61187
-52,50000,61188
-52,50000,61188
-52,50000,61188
-52,50000,61188
-52,50000,61189
-52,50000,61189
-52,50000,61189
-52,50000,61189
-52,50000,61200
-52,50000,61200
-52,50000,61200
-52,50000,61201
-52,50000,61201
-52,50000,61201
-53,50000,61201
-53,50000,61202
-53,50000,61202
-53,50000,61212
-53,50000,61213
-53,50000,61213
-53,50000,61213
-53,50000,61214
-53,50000,61214
-53,50000,61214
-53,50000,61214
-53,50000,61215
-54,50000,61225
-54,50000,61225
-54,50000,61226
-54,50000,61226
-54,50000,61226
-54,50000,61226
-54,50000,61227
-54,50000,61227
-54,50000,61227
-54,50000,61238
-54,50000,61238
-54,50000,61238
-54,50000,61238
-54,50000,61239
-54,50000,61239
-54,50000,61239
-54,50000,61240
-54,50000,61240
-54,50000,61240
-55,50000,61251
-55,50000,61251
-55,50000,61251
-55,50000,61251
-55,50000,61252
-55,50000,61252
-55,50000,61252
-55,50000,61253
-55,50000,61253
targetPosition
3573
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-55,50000,62388
-55,50000,62410
-55,50000,62410
-55,50000,62410
-54,50000,62421
-54,50000,62421
-54,50000,62422
-54,50000,62422
-54,50000,62422
-54,50000,62422
-54,50000,62423
-54,50000,62423
-54,50000,62423
-53,50000,62434
-53,50000,62434
-53,50000,62434
-53,50000,62435
-53,50000,62435
-53,50000,62435
-53,50000,62436
-53,50000,62436
-53,50000,62436
-53,50000,62447
-53,50000,62447
-53,50000,62447
-53,50000,62448
-53,50000,62448
-53,50000,62448
-53,50000,62449
-53,50000,62449
-53,50000,62449
-53,50000,62449
-52,50000,62460
-52,50000,62460
-52,50000,62461
-52,50000,62461
-52,50000,62461
-52,50000,62461
-52,50000,62462
-52,50000,62462
-52,50000,62462
-51,50000,62473
-51,50000,62473
-51,50000,62473
-51,50000,62474
-51,50000,62474
-51,50000,62474
-51,50000,62475
-51,50000,62475
-51,50000,62475
-51,50000,62476
-51,50000,62486
-51,50000,62487
-51,50000,62487
-51,50000,62487
-51,50000,62488
-51,50000,62488
-51,50000,62488
-51,50000,62489
-51,50000,62489
-50,51000,62499
-50,51000,62500
-50,51000,62500
-50,51000,62500
-50,52000,62501
-50,52000,62501
-50,52000,62501
-50,53000,62502
-50,53000,62502
-50,53000,62502
-49,66000,62513
-49,66000,62513
-49,66000,62513
-49,67000,62514
-49,67000,62514
-49,67000,62514
-49,69000,62515
-49,69000,62515
-49,69000,62515
-49,84000,62526
-49,84000,62526
-49,84000,62526
-49,85000,62527
-49,85000,62527
-49,85000,62527
-49,85000,62527
-49,87000,62528
-49,87000,62528
-48,103000,62539
-48,103000,62539
-48,103000,62539
-48,103000,62539
-48,105000,62540
-48,105000,62540
-48,105000,62540
-48,106000,62541
-48,106000,62541
-47,125000,62552
-47,125000,62552
-47,125000,62552
-47,125000,62552
-47,127000,62553
-47,127000,62553
-47,127000,62553
-47,128000,62554
-47,128000,62554
-46,146999,62564
-46,148000,62565
-46,148000,62565
-46,148000,62565
-46,150000,62566
-46,150000,62566
-46,150000,62566
-46,152000,62567
-46,152000,62567
-45,172000,62577
-45,174000,62578
-45,174000,62578
-45,174000,62578
-45,176000,62579
-45,176000,62579
-45,176000,62579
-45,177999,62580
-43,200000,62590
-43,202000,62591
-43,202000,62591
-43,202000,62591
-43,202000,62591
-43,204001,62592
-43,204001,62592
-43,204001,62592
-43,206000,62593
-41,229000,62603
-41,229000,62603
-41,231000,62604
-41,231000,62604
-41,231000,62604
-41,234000,62605
-41,234000,62605
-41,234000,62605
-41,235999,62606
-39,260002,62616
-39,260002,62616
-39,262998,62617
-39,262998,62617
-39,262998,62617
-39,265002,62618
-39,265002,62618
-39,265002,62618
-39,268002,62619
-36,293999,62629
-36,293999,62629
-36,296000,62630
-36,296000,62630
-36,296000,62630
-36,298998,62631
-36,298998,62631
-36,298998,62631
-33,329001,62642
-33,329001,62642
-33,329001,62642
-33,331998,62643
-33,331998,62643
-33,331998,62643
-33,335001,62644
-33,335001,62644
-33,335001,62644
-30,365999,62655
-30,365999,62655
-30,365999,62655
-29,369004,62656
-29,369004,62656
-29,369004,62656
-29,371998,62657
-29,371998,62657
-29,371998,62657
-26,405999,62668
-26,405999,62668
-26,405999,62668
-26,408998,62669
-25,408998,62669
-25,408998,62669
-25,408998,62669
-25,411999,62670
-21,444000,62680
-21,447002,62681
-21,447002,62681
-21,447002,62681
-21,447002,62681
-21,449994,62682
-21,449994,62682
-21,449994,62682
-21,453001,62683
-17,485997,62693
-16,485997,62693
-16,490001,62694
-16,490001,62694
-16,490001,62694
-16,493005,62695
-16,493005,62695
-16,493005,62695
-16,497002,62696
-11,530997,62706
-11,530997,62706
-11,534992,62707
-11,534992,62707
-11,534992,62707
-10,537996,62708
-10,537996,62708
-10,537996,62708
-10,542005,62709
-5,577993,62719
-5,577993,62719
-5,580994,62720
-5,580994,62720
-5,580994,62720
-4,585009,62721
-4,585009,62721
-4,585009,62721
-4,588993,62722
1,626003,62732
2,626003,62732
2,629996,62733
2,629996,62733
2,629996,62733
2,633990,62734
2,633990,62734
3,633990,62734
3,633990,62734
3,638009,62735
9,675990,62745
9,675990,62745
9,680012,62746
9,680012,62746
9,680012,62746
10,683995,62747
10,683995,62747
10,683995,62747
10,683995,62747
10,687994,62748
17,728001,62758
17,731997,62759
17,731997,62759
17,731997,62759
17,731997,62759
18,736004,62760
18,736004,62760
18,736004,62760
18,741015,62761
25,782014,62771
25,782014,62771
25,786009,62772
26,786009,62772
26,786009,62772
26,790983,62773
26,790983,62773
26,790983,62773
27,790983,62773
34,838003,62784
34,838003,62784
35,838003,62784
35,842017,62785
35,842017,62785
35,842017,62785
35,845979,62786
36,845979,62786
36,845979,62786
36,851019,62787
44,895005,62797
44,895005,62797
45,898977,62798
45,898977,62798
45,898977,62798
45,898977,62798
45,904006,62799
46,904006,62799
46,904006,62799
55,954028,62810
55,954028,62810
55,954028,62810
55,958026,62811
56,958026,62811
56,958026,62811
56,962985,62812
56,962985,62812
57,962985,62812
66,1014006,62823
66,1014006,62823
66,1014006,62823
66,1014006,62823
67,1018978,62824
67,1018978,62824
67,1018978,62824
68,1024000,62825
68,1024000,62825
78,1072027,62835
78,1077006,62836
78,1077006,62836
78,1077006,62836
79,1082032,62837
79,1082032,62837
79,1082032,62837
80,1082032,62837
90,1135960,62848
90,1135960,62848
91,1140983,62849
91,1140983,62849
91,1140983,62849
91,1140983,62849
92,1145968,62850
92,1145968,62850
92,1145968,62850
103,1201021,62861
104,1201021,62861
104,1201021,62861
104,1206000,62862
105,1206000,62862
105,1206000,62862
105,1206000,62862
106,1211020,62863
117,1263025,62873
117,1268030,62874
118,1268030,62874
118,1268030,62874
118,1268030,62874
119,1272973,62875
119,1272973,62875
119,1272973,62875
132,1331004,62886
132,1331004,62886
132,1331004,62886
133,1336005,62887
133,1336005,62887
133,1336005,62887
134,1336005,62887
134,1341944,62888
147,1394943,62898
147,1401051,62899
148,1401051,62899
148,1401051,62899
148,1401051,62899
149,1405975,62900
149,1405975,62900
150,1405975,62900
163,1466948,62911
164,1466948,62911
164,1471941,62912
165,1471941,62912
166,1471941,62912
166,1478060,62913
166,1478060,62913
167,1478060,62913
167,1482992,62914
182,1539053,62924
182,1544998,62925
183,1544998,62925
183,1544998,62925
184,1550989,62926
184,1550989,62926
184,1550989,62926
185,1550989,62926
200,1614042,62937
201,1614042,62937
201,1618942,62938
202,1618942,62938
202,1618942,62938
203,1625025,62939
203,1625025,62939
204,1625025,62939
220,1689011,62950
220,1689011,62950
221,1689011,62950
221,1694915,62951
222,1694915,62951
222,1694915,62951
222,1701042,62952
223,1701042,62952
240,1766004,62963
240,1766004,62963
241,1766004,62963
241,1766004,62963
242,1772068,62964
242,1772068,62964
243,1772068,62964
243,1777975,62965
261,1838024,62975
261,1843955,62976
262,1843955,62976
262,1843955,62976
263,1849925,62977
263,1849925,62977
264,1849925,62977
265,1855933,62978
265,1855933,62978
283,1918005,62988
284,1924002,62989
285,1924002,62989
285,1924002,62989
286,1930036,62990
286,1930036,62990
287,1930036,62990
287,1936108,62991
307,1998002,63001
307,1998002,63001
308,2005013,63002
308,2005013,63002
309,2005013,63002
310,2011061,63003
310,2011061,63003
311,2011061,63003
331,2080083,63014
331,2080083,63014
332,2080083,63014
332,2086866,63015
333,2086866,63015
334,2086866,63015
334,2092871,63016
335,2092871,63016
356,2163917,63027
356,2163917,63027
357,2163917,63027
358,2170080,63028
358,2170080,63028
359,2170080,63028
360,2175983,63029
360,2175983,63029
382,2240896,63039
383,2248138,63040
383,2248138,63040
384,2248138,63040
385,2254156,63041
385,2254156,63041
386,2254156,63041
387,2260845,63042
387,2260845,63042
410,2333042,63053
410,2333042,63053
411,2333042,63053
412,2333042,63053
412,2339865,63054
413,2339865,63054
414,2339865,63054
415,2347073,63055
438,2412909,63065
439,2419843,63066
440,2419843,63066
440,2419843,63066
441,2426816,63067
442,2426816,63067
442,2426816,63067
443,2433090,63068
467,2501172,63078
468,2501172,63078
469,2507837,63079
469,2507837,63079
470,2507837,63079
471,2514142,63080
472,2514142,63080
472,2514142,63080
497,2588997,63091
498,2588997,63091
499,2588997,63091
500,2596138,63092
501,2596138,63092
501,2596138,63092
502,2602896,63093
503,2602896,63093
529,2679169,63104
530,2679169,63104
531,2679169,63104
532,2685916,63105
532,2685916,63105
533,2685916,63105
534,2693149,63106
535,2693149,63106
536,2693149,63106
563,2769124,63117
563,2769124,63117
564,2769124,63117
565,2775850,63118
566,2775850,63118
567,2775850,63118
568,2784061,63119
568,2784061,63119
596,2854085,63129
597,2861230,63130
598,2861230,63130
599,2861230,63130
600,2867897,63131
601,2867897,63131
602,2867897,63131
602,2875112,63132
631,2946050,63142
632,2946050,63142
633,2953119,63143
634,2953119,63143
635,2953119,63143
636,2960222,63144
636,2960222,63144
637,2960222,63144
667,3038936,63155
668,3038936,63155
669,3045879,63156
670,3045879,63156
671,3045879,63156
672,3045879,63156
672,3054018,63157
673,3054018,63157
704,3132955,63168
705,3132955,63168
706,3132955,63168
707,3139717,63169
708,3139717,63169
709,3139717,63169
710,3147747,63170
711,3147747,63170
712,3147747,63170
743,3227759,63181
744,3227759,63181
745,3227759,63181
746,3234937,63182
747,3234937,63182
748,3234937,63182
749,3242148,63183
750,3242148,63183
783,3316062,63193
784,3322949,63194
785,3322949,63194
786,3322949,63194
787,3331251,63195
788,3331251,63195
789,3331251,63195
790,3338202,63196
823,3412241,63206
824,3418803,63207
825,3418803,63207
826,3418803,63207
827,3418803,63207
828,3426858,63208
830,3426858,63208
831,3426858,63208
865,3508772,63219
866,3508772,63219
867,3515711,63220
868,3515711,63220
869,3515711,63220
870,3524229,63221
872,3524229,63221
873,3524229,63221
908,3606040,63232
909,3606040,63232
911,3606040,63232
912,3613369,63233
913,3613369,63233
914,3613369,63233
915,3620729,63234
916,3620729,63234
917,3620729,63234
954,3703704,63245
955,3703704,63245
956,3703704,63245
957,3710575,63246
958,3710575,63246
959,3710575,63246
960,3719200,63247
962,3719200,63247
999,3802281,63258
1001,3802281,63258
1002,3802281,63258
1003,3802281,63258
1004,3810431,63259
1005,3810431,63259
1006,3810431,63259
1007,3816794,63260
1046,3892944,63270
1047,3900536,63271
1048,3900536,63271
1050,3900536,63271
1051,3909113,63272
1052,3909113,63272
1053,3909113,63272
1093,3993012,63283
1094,3993012,63283
1095,3993012,63283
1096,4000000,63284
1098,4000000,63284
1099,4000000,63284
1100,4008016,63285
1101,4008016,63285
1142,4092072,63296
1143,4092072,63296
1145,4092072,63296
1146,4100461,63297
1147,4100461,63297
1149,4100461,63297
1150,4107831,63298
1151,4107831,63298
1193,4185195,63308
1194,4192872,63309
1195,4192872,63309
1197,4192872,63309
1198,4199475,63310
1199,4199475,63310
1201,4199475,63310
1243,4284949,63321
1245,4284949,63321
1246,4284949,63321
1247,4292997,63322
1249,4292997,63322
1250,4292997,63322
1251,4301075,63323
1253,4301075,63323
1296,4385965,63334
1297,4385965,63334
1299,4385965,63334
1300,4394397,63335
1301,4394397,63335
1303,4394397,63335
1304,4400440,63336
1305,4400440,63336
1350,4479283,63346
1352,4486820,63347
1353,4486820,63347
1354,4486820,63347
1356,4494382,63348
1357,4494382,63348
1358,4494382,63348
1360,4501970,63349
1406,4580590,63359
1407,4588471,63360
1409,4588471,63360
1410,4588471,63360
1411,4588471,63360
1413,4596380,63361
1414,4596380,63361
1461,4681100,63372
1462,4681100,63372
1464,4681100,63372
1465,4689332,63373
1467,4689332,63373
1468,4689332,63373
1470,4697592,63374
1471,4697592,63374
1519,4774694,63384
1521,4783259,63385
1522,4783259,63385
1524,4783259,63385
1525,4790419,63386
1527,4790419,63386
1528,4790419,63386
1529,4797601,63387
1579,4876562,63397
1580,4884005,63398
1582,4884005,63398
1583,4884005,63398
1585,4884005,63398
1586,4891470,63399
1588,4891470,63399
1637,4961240,63410
1639,4961240,63410
1641,4961240,63410
1642,4953560,63411
1644,4953560,63411
1645,4953560,63411
1647,4947434,63412
1648,4947434,63412
1699,4869142,63422
1701,4860267,63423
1702,4860267,63423
1704,4860267,63423
1705,4852897,63424
1707,4852897,63424
1709,4852897,63424
1710,4845548,63425
1762,4767580,63435
1763,4759072,63436
1765,4759072,63436
1767,4759072,63436
1768,4759072,63436
1770,4750594,63437
1771,4750594,63437
1824,4666083,63448
1825,4666083,63448
1827,4666083,63448
1828,4657933,63449
1830,4657933,63449
1832,4657933,63449
1833,4649811,63450
1835,4649811,63450
1887,4571429,63460
1889,4563605,63461
1890,4563605,63461
1892,4563605,63461
1893,4557106,63462
1895,4557106,63462
1896,4557106,63462
1898,4549332,63463
1950,4470522,63473
1952,4463040,63474
1953,4463040,63474
1955,4463040,63474
1956,4455583,63475
1958,4455583,63475
1960,4455583,63475
2012,4370391,63486
2013,4370391,63486
2015,4370391,63486
2016,4363240,63487
2018,4363240,63487
2020,4363240,63487
2021,4354927,63488
2023,4354927,63488
2075,4276931,63498
2077,4270083,63499
2079,4270083,63499
2081,4262120,63500
2083,4262120,63500
2084,4262120,63500
2086,4254188,63501
2088,4254188,63501
2135,4168838,63512
2137,4168838,63512
2138,4168838,63512
2139,4162331,63513
2141,4162331,63513
2142,4162331,63513
2144,4153686,63514
2145,4153686,63514
2190,4077472,63524
2191,4069176,63525
2193,4069176,63525
2194,4069176,63525
2195,4061945,63526
2197,4061945,63526
2198,4061945,63526
2241,3977131,63537
2242,3977131,63537
2244,3970223,63538
2245,3970223,63538
2246,3970223,63538
2247,3970223,63538
2249,3962358,63539
2250,3962358,63539
2293,3877848,63550
2294,3877848,63550
2296,3877848,63550
2297,3871280,63551
2298,3871280,63551
2300,3871280,63551
2301,3862868,63552
2302,3862868,63552
2344,3786982,63562
2345,3778932,63563
2347,3778932,63563
2348,3778932,63563
2349,3771806,63564
2350,3771806,63564
2352,3771806,63564
2353,3763820,63565
2394,3689186,63575
2395,3680699,63576
2397,3680699,63576
2398,3680699,63576
2399,3673938,63577
2400,3673938,63577
2401,3673938,63577
2441,3590664,63588
2443,3590664,63588
2444,3590664,63588
2445,3582624,63589
2446,3582624,63589
2447,3582624,63589
2449,3576218,63590
2450,3576218,63590
2488,3501094,63600
2490,3494213,63601
2491,3494213,63601
2493,3485839,63602
2494,3485839,63602
2495,3485839,63602
2496,3479017,63603
2498,3479017,63603
2534,3397028,63614
2535,3397028,63614
2536,3397028,63614
2538,3397028,63614
2539,3389831,63615
2540,3389831,63615
2541,3389831,63615
2578,3309204,63626
2579,3309204,63626
2580,3301011,63627
2581,3301011,63627
2582,3301011,63627
2583,3294215,63628
2585,3294215,63628
2586,3294215,63628
2621,3212851,63639
2623,3212851,63639
2624,3212851,63639
2625,3205770,63640
2626,3205770,63640
2627,3205770,63640
2628,3198721,63641
2629,3198721,63641
2664,3118908,63652
2665,3118908,63652
2666,3118908,63652
2667,3111025,63653
2668,3111025,63653
2669,3111025,63653
2670,3111025,63653
2672,3103783,63654
2706,3032026,63664
2707,3025147,63665
2708,3025147,63665
2709,3025147,63665
2710,3017729,63666
2711,3017729,63666
2712,3017729,63666
2744,2939015,63677
2745,2939015,63677
2746,2939015,63677
2747,2932014,63678
2748,2932014,63678
2749,2932014,63678
2750,2925046,63679
2751,2925046,63679
2783,2846975,63690
2784,2846975,63690
2785,2846975,63690
2786,2839901,63691
2787,2839901,63691
2788,2839901,63691
2789,2839901,63691
2790,2832861,63692
2820,2761954,63702
2821,2755770,63703
2822,2755770,63703
2823,2755770,63703
2824,2749141,63704
2825,2749141,63704
2827,2749141,63704
2828,2742074,63705
2857,2672011,63715
2858,2664890,63716
2859,2664890,63716
2860,2664890,63716
2861,2657807,63717
2862,2657807,63717
2863,2657807,63717
2892,2583145,63728
2893,2583145,63728
2894,2576075,63729
2895,2576075,63729
2895,2576075,63729
2896,2576075,63729
2897,2569043,63730
2898,2569043,63730
2926,2494154,63741
