Starting
Starting
Stepper Pin:14
1073494572
1073494236
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1953) wifi:Association refused temporarily, comeback time 299 mSec
E (2258) wifi:Association refused temporarily, comeback time 299 mSec
.E (2563) wifi:Association refused temporarily, comeback time 299 mSec
E (2867) wifi:Association refused temporarily, comeback time 299 mSec
E (3171) wifi:Association refused temporarily, comeback time 299 mSec
.E (3475) wifi:Association refused temporarily, comeback time 299 mSec
E (3780) wifi:Association refused temporarily, comeback time 299 mSec
E (4084) wifi:Association refused temporarily, comeback time 299 mSec
.E (4392) wifi:Association refused temporarily, comeback time 299 mSec
E (4697) wifi:Association refused temporarily, comeback time 299 mSec
.Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: -3611
HARD MAXIMUM LIMIT: -8

TOTAL HARD RANGE: 
3603

OSSM Connected
C:OSSM
C:APP
C:OSSM
M9999D2000T0E2
targetPosition
-8
Creating move ---------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------
-3611,4936748,3241,202,40968
-3611,4936748,3241,202,40978
-3598,4936748,3241,202,40979
-3597,4936748,3241,202,40979
-3596,4936748,3241,202,40979
-3596,4936748,3241,202,40990
-3556,4936748,3241,202,40990
-3555,4936748,3241,202,40990
-3553,4936748,3241,202,40991
-3552,4936748,3241,202,40991
-3551,4936748,3241,202,41002
-3498,4936748,3241,202,41002
-3497,4936748,3241,202,41002
-3495,4936748,3241,202,41002
-3494,4936748,3241,202,41003
-3442,4936748,3241,202,41013
-3441,4936748,3241,202,41014
-3439,4936748,3241,202,41014
-3438,4936748,3241,202,41014
-3436,4936748,3241,202,41025
-3384,4936748,3241,202,41025
-3383,4936748,3241,202,41025
-3381,4936748,3241,202,41026
-3380,4936748,3241,202,41026
-3379,4936748,3241,202,41036
-3327,4936748,3241,202,41037
-3325,4936748,3241,202,41037
-3324,4936748,3241,202,41037
-3322,4936748,3241,202,41048
-3270,4936748,3241,202,41048
-3269,4936748,3241,202,41048
-3267,4936748,3241,202,41049
-3266,4936748,3241,202,41049
-3264,4936748,3241,202,41060
-3212,4936748,3241,202,41060
-3210,4936748,3241,202,41060
-3209,4936748,3241,202,41060
-3208,4936748,3241,202,41061
-3156,4936748,3241,202,41071
-3154,4936748,3241,202,41072
-3153,4936748,3241,202,41072
-3151,4936748,3241,202,41072
-3150,4936748,3241,202,41083
-3098,4936748,3241,202,41083
-3096,4936748,3241,202,41083
-3095,4936748,3241,202,41084
-3093,4936748,3241,202,41084
-3092,4936748,3241,202,41094
-3040,4936748,3241,202,41095
-3038,4936748,3241,202,41095
-3037,4936748,3241,202,41095
-3035,4936748,3241,202,41096
-2983,4936748,3241,202,41106
-2982,4936748,3241,202,41107
-2980,4936748,3241,202,41107
-2979,4936748,3241,202,41107
-2977,4936748,3241,202,41118
-2925,4936748,3241,202,41118
-2924,4936748,3241,202,41118
-2922,4936748,3241,202,41119
-2921,4936748,3241,202,41119
-2919,4936748,3241,202,41129
-2868,4936748,3241,202,41130
