Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1957) wifi:Association refused temporarily, comeback time 299 mSec
E (2263) wifi:Association refused temporarily, comeback time 299 mSec
.E (2567) wifi:Association refused temporarily, comeback time 299 mSec
E (2871) wifi:Association refused temporarily, comeback time 299 mSec
E (3179) wifi:Association refused temporarily, comeback time 299 mSec
.E (3484) wifi:Association refused temporarily, comeback time 299 mSec
E (3788) wifi:Association refused temporarily, comeback time 299 mSec
E (4092) wifi:Association refused temporarily, comeback time 299 mSec
.E (4397) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 3616
HARD MAXIMUM LIMIT: 13

TOTAL HARD RANGE: 
3603

3616,49000,326531,20408,65588
3616,49000,326531,20408,65588
3616,49000,326531,20408,65588
3616,49000,326531,20408,65589
3616,49000,326531,20408,65589
3615,49000,326531,20408,65600
3615,49000,326531,20408,65600
3615,49000,326531,20408,65600
3615,49000,326531,20408,65600
3615,49000,326531,20408,65611
3614,49000,326531,20408,65611
3614,49000,326531,20408,65612
3614,49000,326531,20408,65612
3614,49000,326531,20408,65622
3614,49000,326531,20408,65623
3614,49000,326531,20408,65623
3614,49000,326531,20408,65623
3614,49000,326531,20408,65624
3614,49000,326531,20408,65634
3613,49000,326531,20408,65634
3613,49000,326531,20408,65635
3613,49000,326531,20408,65635
3613,49000,326531,20408,65645
3613,49000,326531,20408,65646
3613,49000,326531,20408,65646
3613,49000,326531,20408,65646
3613,49000,326531,20408,65647
3613,49000,326531,20408,65657
3612,49000,326531,20408,65658
3612,49000,326531,20408,65658
3612,49000,326531,20408,65658
3612,49000,326531,20408,65669
3612,49000,326531,20408,65669
3612,49000,326531,20408,65669
3612,49000,326531,20408,65670
3612,49000,326531,20408,65670
3611,53000,301887,18867,65680
3611,54000,296296,18518,65681
3611,54000,296296,18518,65681
3611,54000,296296,18518,65681
3611,54000,296296,18518,65692
3610,67000,238806,14925,65692
3610,67000,238806,14925,65692
3610,68000,235294,14705,65693
3610,68000,235294,14705,65703
3610,82000,195122,12195,65703
3610,83000,192771,12048,65704
3610,83000,192771,12048,65704
3610,83000,192771,12048,65704
3610,85000,188235,11764,65715
3609,99000,161616,10101,65715
3609,99000,161616,10101,65716
3609,101000,158416,9901,65716
3609,101000,158416,9901,65726
3609,117000,136752,8547,65727
3609,119000,134454,8403,65727
3609,119000,134454,8403,65727
3609,119000,134454,8403,65728
3609,121000,132231,8264,65738
3608,138000,115942,7246,65738
3608,140000,114286,7142,65739
3608,140000,114286,7142,65739
3608,140000,114286,7142,65750
3607,161000,99379,6211,65750
3607,161000,99379,6211,65750
3607,161000,99379,6211,65750
3607,162999,98160,6135,65751
3607,162999,98160,6135,65761
3605,182999,87432,5464,65762
3605,185001,86486,5405,65762
3605,185001,86486,5405,65762
3605,185001,86486,5405,65773
3604,209000,76555,4784,65773
3604,209000,76555,4784,65773
3604,209000,76555,4784,65774
3604,211001,75829,4739,65774
3604,211001,75829,4739,65784
3602,234000,68376,4273,65785
3602,236998,67511,4219,65785
3602,236998,67511,4219,65785
3602,236998,67511,4219,65786
3600,264000,60606,3787,65796
3600,264000,60606,3787,65796
3600,266002,60150,3759,65797
3600,266002,60150,3759,65797
3600,266002,60150,3759,65807
3598,293999,54422,3401,65808
3598,293999,54422,3401,65808
3598,293999,54422,3401,65808
3597,297000,53872,3367,65809
3597,297000,53872,3367,65819
3595,323998,49383,3086,65820
3595,326998,48930,3058,65820
3595,326998,48930,3058,65820
3595,326998,48930,3058,65820
3592,357998,44693,2793,65831
3592,357998,44693,2793,65831
3592,357998,44693,2793,65832
3592,361003,44321,2770,65832
3591,361003,44321,2770,65842
3588,394001,40609,2538,65843
3588,394001,40609,2538,65843
3588,394001,40609,2538,65843
3588,394001,40609,2538,65844
3588,397003,40302,2518,65854
3585,428002,37383,2336,65854
3585,431000,37123,2320,65855
3584,431000,37123,2320,65855
3584,431000,37123,2320,65866
3581,465997,34335,2145,65866
3580,465997,34335,2145,65866
3580,465997,34335,2145,65866
3580,469994,34043,2127,65867
3580,469994,34043,2127,65877
3576,503002,31809,1988,65878
3576,507003,31558,1972,65878
3576,507003,31558,1972,65878
3576,507003,31558,1972,65878
3571,544996,29358,1834,65889
3571,544996,29358,1834,65889
3571,544996,29358,1834,65890
3571,548998,29144,1821,65890
3571,548998,29144,1821,65900
3566,587998,27211,1700,65901
3565,587998,27211,1700,65901
3565,587998,27211,1700,65901
3565,587998,27211,1700,65902
3565,592001,27027,1689,65912
3560,629005,25437,1589,65912
3559,633012,25276,1579,65913
3559,633012,25276,1579,65913
3559,633012,25276,1579,65924
3553,675990,23669,1479,65924
3553,675990,23669,1479,65924
3553,675990,23669,1479,65925
3553,680012,23529,1470,65925
3553,680012,23529,1470,65935
3546,719004,22253,1390,65936
3546,723000,22130,1383,65936
3546,723000,22130,1383,65936
3546,723000,22130,1383,65937
3539,768012,20833,1302,65947
3539,768012,20833,1302,65947
3538,768012,20833,1302,65948
3538,772984,20699,1293,65948
3538,772984,20699,1293,65958
3531,819001,19536,1221,65959
3531,819001,19536,1221,65959
3530,819001,19536,1221,65959
3530,819001,19536,1221,65960
3530,823003,19441,1215,65970
3522,867021,18454,1153,65970
3522,870985,18370,1148,65971
3522,870985,18370,1148,65971
3522,870985,18370,1148,65982
3513,920016,17391,1086,65982
3513,920016,17391,1086,65982
3513,920016,17391,1086,65982
3513,925016,17297,1081,65983
3512,925016,17297,1081,65993
3504,969991,16495,1030,65994
3503,975015,16410,1025,65994
3503,975015,16410,1025,65994
3503,975015,16410,1025,65994
3494,1025970,15595,974,66005
3493,1025970,15595,974,66005
3493,1025970,15595,974,66006
3493,1030994,15519,969,66006
3492,1030994,15519,969,66016
3483,1084011,14760,922,66017
3482,1084011,14760,922,66017
3482,1084011,14760,922,66017
3482,1084011,14760,922,66018
3481,1089028,14692,918,66028
3471,1137980,14060,878,66028
3471,1143020,13998,874,66029
3470,1143020,13998,874,66029
3470,1143020,13998,874,66029
3459,1197963,13356,834,66040
3459,1197963,13356,834,66040
3458,1197963,13356,834,66041
3458,1203008,13300,831,66041
3458,1203008,13300,831,66051
3446,1254017,12759,797,66052
3446,1259049,12708,794,66052
3445,1259049,12708,794,66052
3445,1259049,12708,794,66053
3445,1264023,12658,791,66063
3432,1316981,12149,759,66063
3432,1316981,12149,759,66064
3432,1321986,12103,756,66064
3431,1321986,12103,756,66074
3418,1380977,11586,724,66075
3418,1380977,11586,724,66075
3418,1380977,11586,724,66075
3417,1386001,11544,721,66076
3417,1386001,11544,721,66086
3403,1440014,11111,694,66087
3403,1446001,11065,691,66087
3403,1446001,11065,691,66087
3402,1446001,11065,691,66087
3388,1507017,10617,663,66098
3387,1507017,10617,663,66098
3387,1512002,10582,661,66099
